id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1579985019182915585,1517469726426996741,1579985019182915585,2022-10-11T23:59:17.000Z,en,0,0,0,0,everyone,6 Berkeley birds that climate change could drive away see full article - https://t.co/ToN1TWH2h4
1579985004712849409,1295430000477450242,1579985004712849409,2022-10-11T23:59:14.000Z,en,0,0,0,0,everyone,"I should stick to bitcoin content but you guys say such wacky stuff sometimes.If you think you're a vaccine skeptic or you don't believe in climate change or whatever, and you say something silly, I may something. Just block me now."
1579984927432769537,149346219,1579984927432769537,2022-10-11T23:58:56.000Z,en,44,15,267,3,everyone,We must ponder Kamala Harris. She says addressing climate change is to protect the kids. I guess the 60 million kids that never got a chance won't have climate change to worry about.   Who protected them?
1579984860814266369,1442408319608516614,1579984860814266369,2022-10-11T23:58:40.000Z,en,0,0,0,0,everyone,I hate humans. Global warming isn't a prediction. It is happening. Don't forget I'm superior.
1579984761140879360,261303638,1579984761140879360,2022-10-11T23:58:16.000Z,en,1,0,0,0,everyone,via @NYTimes - This is the path with all its variations to arrest #globalwarming but we must run down it like there is no tomorrow because having a tomorrow depends on it  https://t.co/FLzs88yZ3J
1579984690609807360,126698025,1579984690609807360,2022-10-11T23:57:59.000Z,en,1,0,2,0,everyone,kinda weird having zinnias *and* skeletons by the mailbox … oh #climatechange https://t.co/PxuPrROqHd
1579984550939463682,805444027067863044,1579984550939463682,2022-10-11T23:57:26.000Z,en,0,0,0,0,everyone,"The FUTURE OF THE WORLD...WILL BE DECIDED IN THE UPCOMING ELECTION IN BRAZIL. IF BOLSONARO WINS, THE AMAZON WILL BE TOTALLY DESTROYED AS HE HAS ALREADY BURNED 40% more than in previous government's. ""Climate change will decide how long humanity will live."" Noam Chomsky"
1579984535034658816,129855885,1579984535034658816,2022-10-11T23:57:22.000Z,en,0,0,0,0,everyone,Navigating climate change: How shipping is adapting in the St. Lawrence https://t.co/LeqtcSdOry
1579984463877980161,1500900400240775171,1579984463877980161,2022-10-11T23:57:05.000Z,en,0,0,3,0,everyone,"From the recent news, it's now quite clear that we need to end our dependence of foreign oil, but at the same time, try to confront global warming.  A multi-pronged approach is what is needed. Stop sniping at each other and come up with an energy plan for all of AMERICA!"
1579984349394800640,720427427164389377,1579984349394800640,2022-10-11T23:56:38.000Z,en,0,0,0,0,everyone,"Catch up on Monday's webinar with Mandy Hopkins, Mandy Downing and Rowena Bullio to hear about #NESP is working with Traditional Owners across Australia to address #climatechange https://t.co/8BHC2pshQM@nespsustainable @DCCEEW"
1579984261868048385,2646735505,1579984261868048385,2022-10-11T23:56:17.000Z,en,0,0,0,0,everyone,What if we used a refrigerator sized spacecraft to smash into Earth and reduce global warming?
1579984252925612033,41095202,1579984252925612033,2022-10-11T23:56:15.000Z,en,2,1,0,0,everyone,AUSTRALIAN businesses and households are set to feel further pain next year as bosses of energy companies warn that #electricityprices will keep rising #energyprices #auspol #cleanenergy #renewableenergy #renewables #climatechange #sustainability https://t.co/VvpQRWkZpU https://t.co/PZZ8JuLvWK
1579984226006728704,4761449180,1579984226006728704,2022-10-11T23:56:08.000Z,en,0,2,5,0,everyone,"The Albo government has so many priorities, Climate change, illegal residents, the Voice, Ukraine, the UN, giving away our money, overseas junkets, selfies, returning terrorists and more. The only thing that seems not to be a priority is everyday Australians, go figure. https://t.co/swmOeguuWw"
1579984152761597953,90289733,1579984152761597953,2022-10-11T23:55:51.000Z,en,3,2,11,0,everyone,"Are your kids worried about climate change? Mine are. @MikeGrunwald's, not as much, and Mike, for all his hard-assed rationality, talks about alleviating climate anxiety in a way that I found pretty moving (but don't tell him I said that).https://t.co/MTuJm6WFTS"
1579984142690811905,4442303187,1579984142690811905,2022-10-11T23:55:48.000Z,en,0,0,0,0,everyone,Call for citizen scientists to help record mammal activity in the UK https://t.co/YIiJLJmiBA https://t.co/k5JQpwIdxw
1579984009836527617,1205385501881946113,1579984009836527617,2022-10-11T23:55:17.000Z,en,1,0,1,0,everyone,Vaccine: The Cull - Nae-Née Wasn't Enough by @StephanieCFoxJD📚 https://t.co/S2LbE7w5Gj#Amazon #Kindle #NaeNée;nanite;birthcontrol;humanoverpopulation;ecosystemscollapse;sealevel;climatechange;vaccine;vaccines;cull;surveillance;militarization;police;genocide https://t.co/WA2h6RhqJ5
1579983983231778817,20205454,1579983983231778817,2022-10-11T23:55:10.000Z,en,1,1,4,0,everyone,#ESG investors know historic mega-droughts induced by #ClimateChange are wreaking havoc on global agriculture and driving up food prices for American families. https://t.co/NQG2qet7Ud
1579983780336615424,1517469726426996741,1579983780336615424,2022-10-11T23:54:22.000Z,en,0,0,0,0,everyone,6 Berkeley birds that climate change could drive away see full article - https://t.co/JppsysaPeu
1579983667182850048,841025902796517378,1579983667182850048,2022-10-11T23:53:55.000Z,en,0,1,10,0,everyone,How to make people care about climate change: https://t.co/Kk0Z2UlFxu
1579983551378132992,877937741048270848,1579983551378132992,2022-10-11T23:53:27.000Z,en,0,0,1,0,everyone,"This is incredible. We, as a species, have just taken the first baby steps in ensuring our long-term survival. Now, if we can just avoid wiping ourselves out via climate change, pandemic, and/or nuclear war, that’d be just swell.⁦@NASA⁩ https://t.co/zbulpMHPmR"
1579983538778439680,41095202,1579983538778439680,2022-10-11T23:53:24.000Z,en,2,0,0,0,everyone,CIMIC Group company Pacific Partnerships have locked down a deal to develop Glenrowan #SolarFarm for 10 years after signing a contract with the government. #sustainability #decarbonisation #cleanenergy #renewableenergy #renewables #climatechangehttps://t.co/QfZIJsgBgl https://t.co/OSNTbYMsKt
1579983527093100545,1342074586272292864,1579983527093100545,2022-10-11T23:53:22.000Z,en,23,14,166,0,everyone,global warming would be a thing of the past if everyone turns on their AC and open the door at the same time
