id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1626194324772818944,2422385408,1626194324772818944,2023-02-16T12:18:34.000Z,en,0,1,1,0,"[{'type': 'quoted', 'id': '1626007011270819842'}]","#fortheloveofhumanity #protecteachother When they say ""small gov't"" they mean they want a gov't powerless to protect Americans &amp; the environment from abuse but all powerful to enslave humanity &amp; wage war. #makenomistake #slaveryawaits https://t.co/JbnHUPdV73"
1626031339828019200,13263552,1626031339828019200,2023-02-16T01:30:56.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1626007011270819842'}]",@POTUS @KamalaHarris @AOC why isn’t they more of a stink going on? https://t.co/ibMnRcRpFA
1626067368219922432,357453472,1626067368219922432,2023-02-16T03:54:06.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1626005978188750849'}]",Good Question https://t.co/4Kdt6GwkUt
1626023875283918848,4491561740,1626023875283918848,2023-02-16T01:01:16.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1626014547629973504'}]",RT @imbalaska: It all depends on how many of Australia's voters that still believe climate change is real. At the moment there are more of…
1626014547629973504,96642023,1626014547629973504,2023-02-16T00:24:12.000Z,en,1,0,4,0,"[{'type': 'quoted', 'id': '1626005978188750849'}]","It all depends on how many of Australia's voters that still believe climate change is real. At the moment there are more of them than those that don't. So it's up to us to convince the believers that it's more about economy change than CC, take from the poor to give to the rich. https://t.co/QsoMsNlq3Y"
1626034364239708162,1519494512959180801,1626034364239708162,2023-02-16T01:42:57.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1626005163021312000'}]",Yes it is a hoax!! https://t.co/9VJjUppEbM
1626014141184974849,279893283,1626014141184974849,2023-02-16T00:22:35.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1626005163021312000'}]",We have an issue w/pollution but we are not in a climate crisis!!! America is one of the countries that contributes the least amount of pollution but the world thinks we need to pay the most for the all the other countries that pollute so much more!!#climatecrisisdoesnotexist https://t.co/I5I5LSjarf
1626815184181555200,336930396,1626815184181555200,2023-02-18T05:25:39.000Z,en,3,0,0,0,"[{'type': 'retweeted', 'id': '1626067199998967811'}]",RT @Styla73: This is SUCH a concern. It can't go ahead. But also the data we're working with now is SO bad.
1626135209572995073,2895966601,1626135209572995073,2023-02-16T08:23:40.000Z,en,3,0,0,0,"[{'type': 'retweeted', 'id': '1626067199998967811'}]",RT @Styla73: This is SUCH a concern. It can't go ahead. But also the data we're working with now is SO bad.
1626072734617997312,22984616,1626072734617997312,2023-02-16T04:15:25.000Z,en,3,0,0,0,"[{'type': 'retweeted', 'id': '1626067199998967811'}]",RT @Styla73: This is SUCH a concern. It can't go ahead. But also the data we're working with now is SO bad.
1626067199998967811,19759124,1626067199998967811,2023-02-16T03:53:26.000Z,en,3,2,19,0,"[{'type': 'quoted', 'id': '1626004773823746053'}]",This is SUCH a concern. It can't go ahead. But also the data we're working with now is SO bad. https://t.co/EUGLVjp0Oz
1626074809229807616,1608935926809657345,1626074809229807616,2023-02-16T04:23:40.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1626004710648909824'}]",Another early retirement https://t.co/O7fIOXH6Sd
1626028897602269184,1039272053801504768,1626028897602269184,2023-02-16T01:21:14.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1626004710648909824'}]",Shuffling deck chairs https://t.co/tttK5XppJc
1626028707889422337,1585796855220371456,1626028707889422337,2023-02-16T01:20:28.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1626004710648909824'}]","Hey friend, are you seeing this?They are systematically preparing us for there zombie World.The time to resist is NOW! https://t.co/5g1oIXzpiH https://t.co/vvYRLlNbVn"
1626016135857704961,1284083620374818816,1626016135857704961,2023-02-16T00:30:31.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1626004710648909824'}]",Wow! Climate change at realm of appointing new leaders https://t.co/6qsSq51Vm7
