id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1572012613520838656,255797635,1572012613520838656,2022-09-19T23:59:48.000Z,en,1,0,4,0,everyone,"Climate change impacts ‘heading into uncharted territory’, warns UN chief | | UN News https://t.co/hWrD6oUVc7"
1572012517077164032,1459689445117075463,1572012517077164032,2022-09-19T23:59:25.000Z,en,0,0,0,0,everyone,Climate change is a centrist issue. #climatejusticenow
1572012511926288387,1149414794149138437,1572012511926288387,2022-09-19T23:59:24.000Z,en,0,0,0,0,everyone,"Patagonia founder just donated the entire company, worth $3 billion, to fight climate change https://t.co/7WRALlGZk9"
1572012425125183491,2998167071,1572012425125183491,2022-09-19T23:59:03.000Z,en,0,0,1,0,everyone,"&lt;b&gt;Economic thinking - about globalisation, climate change, immigration, austerity, automation... https://t.co/XxQ79JdtdT via @PenguinUKBooks"
1572012422596272128,55963652,1572012422596272128,2022-09-19T23:59:02.000Z,en,0,0,0,1,everyone,#ClimateChange financing seems to point more towards investment for profits.Breakthrough Ventures which recently sold electric planes to #AirCanada was founded by #BillGates &amp; partners.Breakthrough Energy Solutions #Canada is a sub-organization of Breakthrough Ventures. https://t.co/fefe6fs1iP
1572012421459644416,1548796582002274304,1572012421459644416,2022-09-19T23:59:02.000Z,en,0,0,2,0,everyone,"How many of you care where @POTUS sat during the #queensfuneral? I will start: let’s focus on #climatechange, #VotingRights, #gunviolence and #RoeRoeRoeYourVote."
1572012304702619648,255797635,1572012304702619648,2022-09-19T23:58:34.000Z,en,2,0,2,0,everyone,"Millions are displaced each year by climate change. José Andrés, Leon Panetta and others are teaming up to try to help - CBS News https://t.co/nnMPDFNePI"
1572012136817393664,1544810280760197121,1572012136817393664,2022-09-19T23:57:54.000Z,en,0,1,1,0,everyone,"Europe and the Global South are expected to incur significant food shortages by 2035+.Global food prices will skyrocket.We can comfortably act today on aggressive climate change mitigation, or we can wait until most of us are starving to act and starve for 30+ years."
1572011910463356928,255797635,1572011910463356928,2022-09-19T23:57:00.000Z,en,3,0,12,0,everyone,"Three massive storms slam U.S. and Japan, each with climate change ties - Axios https://t.co/1FZb7ub3gs"
1572011861767495681,1576791524,1572011861767495681,2022-09-19T23:56:49.000Z,en,0,0,0,0,everyone,Residential green spaces protect growing cities against climate change https://t.co/dObW9zcLwi via @ConversationCA
1572011855702261761,1266209323849523201,1572011855702261761,2022-09-19T23:56:47.000Z,en,0,0,2,0,everyone,“climate change is irreversible we should fuck today” mm i think not ❤️
1572011838308749313,1429571873780637700,1572011838308749313,2022-09-19T23:56:43.000Z,en,0,0,0,0,everyone,"Hey,pandemic! Playing with my human is a meaningful event of daily lives in order to get through level 4 lockdown, Mum once told me a story:  Rene, who is a nurse, she  saved a village from the deadly virus, and she  took care of global warming"
1572011769220026368,1558805168807886848,1572011769220026368,2022-09-19T23:56:27.000Z,en,0,0,0,0,everyone,"Carbon Management in Tourism: Mitigating the Impacts on Climate Change (Routledge International Series in Tourism, Business a [B4XWZBZ]https://t.co/pShJwvOb5s"
1572011736970194944,211953429,1572011736970194944,2022-09-19T23:56:19.000Z,en,14,0,17,0,everyone,SPEI Global Drought Monitor ? 2022 Driest year. Drought in March and August 2022 by SPEI  https://t.co/bwBszp5GrU  https://t.co/oLZF8iv4o4#drought #globalwarming #climatechange https://t.co/YUTidMDN05
1572011624910946304,255797635,1572011624910946304,2022-09-19T23:55:52.000Z,en,1,0,1,0,everyone,"Climate change likely helped cause deadly Pakistan floods, scientists find - NPR https://t.co/Wj3QFZh8LT"
1572011548838887425,3195977465,1572011548838887425,2022-09-19T23:55:34.000Z,en,0,0,0,0,everyone,"Climate change likely helped cause deadly Pakistan floods, scientists find https://t.co/hwI16YBf17 https://t.co/9N175k08QT"
1572011530589437953,390018202,1572011530589437953,2022-09-19T23:55:30.000Z,en,0,0,0,0,everyone,Times may change but irradiation risks do not. Nuclear is a lazy and direct route to catastrophic climate change https://t.co/RLWr70FI6q
1572011484712173568,1536319803706601473,1572011484712173568,2022-09-19T23:55:19.000Z,en,0,0,1,0,everyone,"If you think there's global warming, you're maybe a moron? Self-inhibited? Cognitively dissonant?? Pick one, I guess, because surely you're not stupid?!? Look up! It's crazy to live when everyone is really living in different places &amp; dimensions! Eden is already here! Do you see? https://t.co/aHE3c9sakF"
1572011468635385859,1313844400536027137,1572011468635385859,2022-09-19T23:55:15.000Z,en,1,0,1,1,everyone,"PLAY A PART IN CREATING A GLOBAL GREEN B2C/B2B2C ALTERNATIVE TO AMAZON! MISSION: REVERSE CLIMATE CHANGE.TO MAKE THIS HAPPEN, WE NEED INVESTORS. THE MORE SIGNUPS THEY SEE TAKES US CLOSER TO GETTING FUNDEDSIGN UP: https://t.co/KHEcR6cQP1 https://t.co/mDvAYM3nwN"
1572011341589712896,898293223336136704,1572011341589712896,2022-09-19T23:54:45.000Z,en,0,0,0,0,everyone,New Podcast: Billionaire Yvon Chouinard Gives Company Patagonia Away to Fight Climate Changehttps://t.co/FbQsNe0O5c...#podcast #financialfreedom #financialfreedomsystempodcast #moneymindset https://t.co/mojejuvGHc
1572011175147184129,1621439503,1572011175147184129,2022-09-19T23:54:05.000Z,en,4,0,6,0,everyone,"Hampered by habitat loss and besieged by climate change–boosted hurricanes, this Caribbean species may not survive the next big storm. https://t.co/i7f5guSL3F via @hakaimagazine #PuertoRico #PlainPigeon #HurricaneFiona"
1572011086857273344,61083422,1572011086857273344,2022-09-19T23:53:44.000Z,en,0,0,1,1,everyone,'I hope that he (prime minister) will ring those alarm bells loud and clear'#theSun #theSundaily #news #Malaysia #ClimateWeek #ClimateCrisis #economy #business https://t.co/Isf3U8Fmny
1572010914861154305,1572004747044847620,1572010914861154305,2022-09-19T23:53:03.000Z,en,0,0,0,0,everyone,BREAKING: Global warming proven to be based on nothing but scientific facts.
1572010857412063233,1398322102797705221,1572010857412063233,2022-09-19T23:52:49.000Z,en,9,0,26,0,everyone,"In his statement, the @SRclimatechange highlighted how #Bangladesh’s geography makes it one of the top ten most vulnerable countries to the impacts of #ClimateChange due to it being predominantly a river delta with low-lying topography often no more than 3m above sea level. 2/10 https://t.co/kOHDmxyp1v"
1572010853750407168,375378184,1572010853750407168,2022-09-19T23:52:48.000Z,en,0,0,1,0,everyone,Protecting old growth forests is one of the best things we can do to mitigate the impacts of #climatechange. Sign the @standearth petition to protect the last giant trees from logging! #bcpoli https://t.co/hPDGfhYbwn
1572010817742344193,1356084775526703105,1572010817742344193,2022-09-19T23:52:40.000Z,en,2,2,3,0,everyone,"“#climatechange is causing a human rights crisis. Hundreds of millions of people in vulnerable countries such as ours are having their peoples, livelihoods, health, food, water, and cultures severely impacted.""- Vishad Prasad, @pisfcc#climateaction #ClimateCrisis https://t.co/JFVQHQl04l"
1572010806816145408,915485389,1572010806816145408,2022-09-19T23:52:37.000Z,en,0,0,0,0,everyone,it’s so funny to me when politicians are like “this climate bill is too expensive” and then not realize how much fucking money it would cost to rebuild literally every piece of infrastructure to ever exist that will inevitably get destroyed by climate change.. but go off I guess
1572010703552217090,1373334050048466946,1572010703552217090,2022-09-19T23:52:12.000Z,en,2,0,17,0,everyone,Climate change and US Government pressure on cryptocurrencies #Cardano #cardanofeed #ADA #crypto #cardanocommunity #bitcoin #CoinMarketCap #blockchain #cryptocurrency #CardanoADA #btc $ADAhttps://t.co/FTYKo26nDt
1572010622581342211,1172928368322514950,1572010622581342211,2022-09-19T23:51:53.000Z,en,0,0,1,0,everyone,"Consequences of Climate ChangeDroughts, Reduced Crop Yields + Inflationhttps://t.co/uWpcBDzWYD"
1572010607452520448,19164428,1572010607452520448,2022-09-19T23:51:50.000Z,en,0,0,0,0,everyone,Egypt to present seven Africa-focused initiatives to counter climate change at COP27 - Sharm El-Sheikh - COP27 - Ahram Online https://t.co/5dNt2Rp9kB #readlater #feedly
1572010534903619585,138233823,1572010534903619585,2022-09-19T23:51:32.000Z,en,0,0,0,0,everyone,How Patagonia’s ownership bombshell changes the game for American business https://t.co/uq0A8Mbdo4
1572010451097235456,95804669,1572010451097235456,2022-09-19T23:51:12.000Z,en,0,0,0,0,everyone,The Washington Post: Opinion | Climate change is melting Greenland and Antarctica's ice. Time to act.. https://t.co/Nkshqv7nWl
1572010288651837441,1360897489050759168,1572010288651837441,2022-09-19T23:50:34.000Z,en,0,0,0,0,everyone,#Markets Climate change: Adaptation or mitigation? Insights from 4 leaders – World Economic Forum https://t.co/sZLMQ3oVtV
1572010207517057024,361172207,1572010207517057024,2022-09-19T23:50:14.000Z,en,0,1,1,0,everyone,"Looking at the upcoming IGO of @ amazyio on @ SeedifyFund on 13th July a blockchain-based realverse #Move2Earn👟 project for a healthier lifestyle, combat climate change &amp; connect the public to #Web3🔗https://t.co/Zl17J0lYpy📱https://t.co/z5Hg2q3tew🌐https://t.co/1vn1MqWmMN https://t.co/KZrfYiJYHu"
1572010166081445891,16973333,1572010166081445891,2022-09-19T23:50:04.000Z,en,2,0,7,0,everyone,Climate leaders sound alarm over Hurricane Fiona’s ‘devastating consequences’ https://t.co/9JrUlEY1ZP
1572010161736146946,1418643677585362945,1572010161736146946,2022-09-19T23:50:03.000Z,en,0,0,1,0,everyone,Legislation to bring all state agencies to 'net zero' emissions by 2035 among dozens of climate change bills signed by Newsom https://t.co/wZEXrDkftd
1572010129754824704,1541565258778787840,1572010129754824704,2022-09-19T23:49:56.000Z,en,2,0,2,0,everyone,We were heartened to see the community come together for the animals and our planet at this year's Vegfest! Get Involved: https://t.co/LzvKU1MBhy#animalrights #climatechange #TCVegFest #vegfest #vegan #animalwelfare #compassion #friendsnotfood #loveanimals #advocate #food https://t.co/ejcSRKKOUD
1572010093256015872,732268395727491073,1572010093256015872,2022-09-19T23:49:47.000Z,en,0,0,1,0,everyone,The Scientific Consensus on Climate Change https://t.co/OXwWOY5ZJj
1572010004424851457,312974272,1572010004424851457,2022-09-19T23:49:26.000Z,en,6,1,38,0,everyone,"“Reducing parking and single occupancy vehicles is at the center of multiple strategies to address housing affordability, location efficiency, public transportation and increased ridership and climate change,” said Michael Lane @SPUR_Urbanist. #AB2097https://t.co/3lwDlHcw6g"
1572009953711517697,1112471748,1572009953711517697,2022-09-19T23:49:14.000Z,en,0,0,0,0,everyone,i think we should let climate change kill us all completely so we can be sure if it’s a big enough problem or not
1572009927190937601,373464670,1572009927190937601,2022-09-19T23:49:07.000Z,en,0,0,0,0,everyone,Climate Change Makes Storms Worse. We Must Cut Emissions. https://t.co/hPydUA6cur
1572009814133448704,42985637,1572009814133448704,2022-09-19T23:48:40.000Z,en,1,2,3,0,everyone,"The minister for climate change says he is open to taking another look at climate laws, irrespective of whether current legal challenges against the government to get stricter rules are successful.https://t.co/dPmaNYW8Em"
1572009813374115841,820863314,1572009813374115841,2022-09-19T23:48:40.000Z,en,0,0,0,0,everyone,👋 @udviklingsmin @ernkrans @brophytalks supporting farmers will reduce poverty and ensure we live in a food secure world. Yet #climatechange is making it difficult for them to persevere because they don’t have the right tools. Will you help them by investing in @CGIAR? 🌽
1572009776229367808,1428865882579783681,1572009776229367808,2022-09-19T23:48:31.000Z,en,0,0,1,0,everyone,If I knew climate geoengineering was the real problem (and not global warming) affecting my and my families health....I'd buy homes on beaches on islands in the middle of the ocean.  To protect myself &amp; family.  Kind of like what Obama did.
1572009645467631617,1203501231282565120,1572009645467631617,2022-09-19T23:48:00.000Z,en,1,0,2,0,everyone,BWIRE: Greening of Mombasa port a gamechanger in climate changehttps://t.co/covya13S4U
1572009644763107330,78001994,1572009644763107330,2022-09-19T23:48:00.000Z,en,1,0,2,0,everyone,Why have we as a society overall not done better to prevent #GlobalWarming?https://t.co/2gHd1rKfkr#SharedFacts #Capitalism versus #Science
1572009561883803648,85782976,1572009561883803648,2022-09-19T23:47:40.000Z,en,0,0,0,0,everyone,"With climate change, habitat loss, overhunting and more, which animals are at risk of extinction by 2050? https://t.co/xe6Tu1Bcmz"
1572009556569473026,1313844400536027137,1572009556569473026,2022-09-19T23:47:39.000Z,en,0,0,2,0,everyone,"""Sea levels around New Zealand rose twice as fast in the past 60 years as they did in the first half of last century, with climate change flagged as the primary culprit.""https://t.co/8BF7vUY44a#sealevel #climatechange #globalwarming #climate #environment"
1572009534041821184,932571107663777792,1572009534041821184,2022-09-19T23:47:34.000Z,en,32,0,21,0,everyone,According to instructions from PM @CMShehbaz @MoIB_Official has set up a photo exhibition at the UN Secretariat lobby in New York City that shows the devastation caused in Pakistan by recent floods that were brought on by climate change https://t.co/FVsuC6W1tg
1572009454870175744,347334263,1572009454870175744,2022-09-19T23:47:15.000Z,en,0,0,0,0,everyone,"Save on GREEN Hosting from HostGator! Use 25% OFF COUPON CODE: ""Get25OffHG"" https://t.co/HLk3yp1eEW #webhost #webhosting #climatechange"
1572009453083586565,738121668829274112,1572009453083586565,2022-09-19T23:47:14.000Z,en,0,0,0,0,everyone,Climate change will definitely make this worse:https://t.co/Y3MYqYUlYn
1572009341678501888,883000479072104449,1572009341678501888,2022-09-19T23:46:48.000Z,en,3,1,8,0,everyone,"If I was a world leader, and Boris Johnson fell asleep next to me during a climate change conference, I would 100% draw a penis on his forehead and then slap him as hard as I could to wake him up."
1572009226469363712,1020651097,1572009226469363712,2022-09-19T23:46:20.000Z,en,2,0,7,1,everyone,My RNS column: #KingCharles should continue speaking about #GlobalWarming https://t.co/LyLWJ8wbBw via @RNS
1572009190184321024,1038574426265210880,1572009190184321024,2022-09-19T23:46:12.000Z,en,2,0,6,0,everyone,Biden arrived at the funeral of Queen Elizabeth II in a massive motorcade while other world leaders and foreign royalty took buses. So much for being a committed climate change activist.
1572009098203496448,933029098796044289,1572009098203496448,2022-09-19T23:45:50.000Z,en,0,0,0,0,everyone,#Ethiopia is a fantastic 🌍|al contributor in the fight against climate change. Its #GreenLegacy initiative has planted 25+ bln trees in 4 yrs. Stand with it and abandon the TPLF who routinely creates destructive conflicts that ruin the environment!  #DisarmTPLF #TPLFisTheCause
1572009006515748864,2287638948,1572009006515748864,2022-09-19T23:45:28.000Z,en,0,2,1,0,everyone,"you guys are all “environment this, global warming that,” but have you considered the plastic from your vapes?"
1572008935803977728,1488893455040499717,1572008935803977728,2022-09-19T23:45:11.000Z,en,0,0,0,0,everyone,Howler monkeys are among the mammals most threatened by climate change in Mexico | Future America https://t.co/0ejTVRn0xu
1572008889914007552,1478208726746210306,1572008889914007552,2022-09-19T23:45:00.000Z,en,0,0,0,0,everyone,"""Ethereal Walk""https://t.co/HNlO3FOwBy  via @YouTubeYou want to see climate change... turn your eyes to our Lord, master and sovereign of all creation.Haggai 1: 7-11Solaris House Music - Christian House Music https://t.co/Un8wz6J2hu"
