id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1617311002881818625,26583983,1617311002881818625,2023-01-22T23:59:25.000Z,en,0,0,0,0,everyone,Al Gore goes on 'unhinged' climate change rant https://t.co/fAZoyJQgP5 via @YouTube
1617310985051856896,1544225645869375490,1617310985051856896,2023-01-22T23:59:21.000Z,en,0,0,1,0,everyone,"GECCI Takes Clean Up Exercise To Imo State* The Global Environmental And Climate Change Initiative (GECCI) in conjunction with Great Youth Owerri Municipal Farmers Multipurpose Cooperative Society LTD, Green City Sanitation Inititiave, NURTW Owerri,  Imo SDGs, Imo DFI &amp; NI  and https://t.co/GrHphZeML2"
1617310973739634696,1609636797444653058,1617310973739634696,2023-01-22T23:59:18.000Z,en,0,0,0,0,everyone,#Quiz #Fact #Climate ChangeClimate change is the long-term alteration of temperature and typical weather patterns in a place. Climate change could refer to a particular location or the planet as a whole.
1617310871654391810,1513982802731352064,1617310871654391810,2023-01-22T23:58:54.000Z,en,0,0,0,0,everyone,The Nexus of Climate Change and National Security https://t.co/fzgF4HhFLK
1617310818802237440,846411464885747712,1617310818802237440,2023-01-22T23:58:42.000Z,en,119,124,1802,14,everyone,"""It's getting pretty cold in Davos Greta, when can I expect some global warming"" ~Rebel News...and obviously she laughed her ass off at how asinine the question was. Jimmy Dore and the rest of the right pretending Rebel News got an amazing got cha on climate change https://t.co/gWPhIKct9I"
1617310795351851008,1068013130033201152,1617310795351851008,2023-01-22T23:58:36.000Z,en,134,46,450,5,everyone,Only environmental fanatics could invent a machine that kills birds above the waves and kills whales under the sea.The science is settled. Wind energy is expensive and deadly to living organisms.#australia #climatechange #windenergy #windturbines #renewables https://t.co/mp6z2hN2yu
1617310761943965696,514029927,1617310761943965696,2023-01-22T23:58:28.000Z,en,1,7,7,0,everyone,Can anyone suggest come climate change books? Thank n the mood and want to read so bad.#BookRecommendation
1617310754881032192,166134301,1617310754881032192,2023-01-22T23:58:26.000Z,en,180,17,172,8,everyone,The true “Flat Earthers” are the Climate Alarmists who have declared the science is settled. Science is never settled. There will always be and should always be discussions and debate.https://t.co/5fgTRtCbB0
1617310738476929026,17951903,1617310738476929026,2023-01-22T23:58:22.000Z,en,0,0,0,0,everyone,"Peace on Earth and Goodwill Toward Men In these days of darkness (and bitter cold for many), please let me wish you a Merry Christmas or https://t.co/rfvugSUTNP #greatawakening #elonmusk #globalism #politics #corruption #apocalypse #climatechange #freedom #bettertomorrow"
1617310735662456832,874349078,1617310735662456832,2023-01-22T23:58:22.000Z,en,0,0,0,0,everyone,Comments on the inadequacy of the Pentagon's recent report on ChinaClimate Change Will Supersede Everything https://t.co/N8kXYYHKbv
1617310677684875264,1543088226599968770,1617310677684875264,2023-01-22T23:58:08.000Z,en,0,0,0,0,everyone,Scotland proposing nationwide “20-minute neighborhoods” where citizens are limited how far they can travel from home in order to save Earth from global warminghttps://t.co/DiuUrq0n5P
1617310653039120386,1593416502387957762,1617310653039120386,2023-01-22T23:58:02.000Z,en,4,0,0,1,everyone,How to talk to kids about climate change - Tampa Bay Times https://t.co/pRGFmkIe15 #ClimateChange
1617310482066546689,1445134218296807432,1617310482066546689,2023-01-22T23:57:21.000Z,en,5,0,14,0,everyone,"⁦@fordnation⁩ has done a big, fat nothing to help Ontario reach its climate targets by 2030.  Any gains made are by the previous Liberal government &amp; our current Federal Liberal government.  Cons in charge means end of the world as we know it.  https://t.co/JpJKn2GSDe"
1617310406120476672,1482793334305292288,1617310406120476672,2023-01-22T23:57:03.000Z,en,0,0,0,0,everyone,"THEN WE WERE TOLD GLOBAL WARMING FROM THE SUN WAS GOONG TO BURN US ALL UP!  NOW IT’S CALLED CLIMATE CHANGE SINCE, THE ACTUAL SCIENCE COULDN’T BE PROVEN THAT THE EARTH WAS WARMING!"
1617310295101440000,1369837113315835910,1617310295101440000,2023-01-22T23:56:37.000Z,en,0,1,2,0,everyone,"after i had a couple glasses of whisky, my dog came up to me and said climate change is a hoax. i believe my dog."
