id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1658260869577572353,1621667473979482115,1658260653231177728,2023-05-15T23:59:34.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1658260653231177728'}]",@Deepayn98386355 Australian state and federal governments subsidised fossil fuels to the tune of a staggering $11.6 billion in 2021/22.
1658267561761316864,823515728020209665,1658260116607578114,2023-05-16T00:26:10.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1658260116607578114'}]",@Inky16027248 Green is safe to people and animals… https://t.co/bYbsbOLZCv
1658271334902685697,1131214267,1658259218611273729,2023-05-16T00:41:10.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1658259321329971202'}]","@ComicsLotusland @Forbes Darn Good Question!For many in the U.S., that is impossible with the world's highest cost for healthcare (No other country is close).Look outside of the box U.S.)... to Cuenca, Ecuador.https://t.co/NyUHJYenG5"
1658269985557430272,1131214267,1658259218611273729,2023-05-16T00:35:48.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1658259218611273729'}]","@Forbes Sadly, Forbes did 'not' look outside of the box.Why tie your hands to only cities and towns in the U.S.?Life can be enjoyed without going into bankruptcy in #Cuenca, #Ecuador.https://t.co/NyUHJYenG5"
1658261636564541440,1465830924847919110,1658259218611273729,2023-05-16T00:02:37.000Z,en,0,0,2,0,"[{'type': 'replied_to', 'id': '1658259218611273729'}]","@Forbes 4 Cheapest citizenships to buy 2023 ($19,000)that allow you visa-free access to 123 countries, including the Schengen Area and the UK.https://t.co/TAmcgbXrRZ"
1658260588613734400,863193742848565248,1658259218611273729,2023-05-15T23:58:27.000Z,zh,0,0,0,0,"[{'type': 'replied_to', 'id': '1658259218611273729'}]","@Forbes 举报海外上市的脸书、新浪、微信QQ、抖音等限制大陆访民发声。至2023年5月16日,重庆法院抢劫我的房未赔偿。举报重庆党政首长不执行国法,搞地方独立王国,阴谋推翻中央政府,地方政策比国法大。要求重庆法院执行国法,结束春秋战国时代,统一、法令、货币、汉语言及社保养老、医保、住房全国联网统一等。 https://t.co/YupZX9O5eN https://t.co/o9b8Fym6Wg"
1658259329525350400,1594759294267916289,1658259218611273729,2023-05-15T23:53:27.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1658259218611273729'}]",@Forbes Sponsor ?
1658259321329971202,106986036,1658259218611273729,2023-05-15T23:53:25.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1658259218611273729'}]",@Forbes What's retirement?
1658269241261293568,268002972,1658258895578578945,2023-05-16T00:32:50.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1658266800381894656'}]",@Michael71718318 Mos def. But thanks for covering the freight for the rest of us. Your mom must be proud.
1658266800381894656,1444341576310865923,1658258895578578945,2023-05-16T00:23:08.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1658266150709370880'}]","@mistershrewd Yep, Twitter is full of freeloaders who spout jibberish and don't reveal their identities or pay the freight.  I guess that includes you?"
1658266150709370880,268002972,1658258895578578945,2023-05-16T00:20:34.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1658265575028604929'}]",@Michael71718318 Good thing I didn’t pay to use this app
1658265575028604929,1444341576310865923,1658258895578578945,2023-05-16T00:18:16.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1658258895578578945'}]","@mistershrewd Climate change is real, but CO2 is not the cause of either climate change or the wildfires in the West.  Good thing you know that."
1658257731395133440,808315080,1658257726382936064,2023-05-15T23:47:06.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1658257729998450690'}]","""Green rules that strangle economies are politically popular with a cadre of loud activists, but every thinking person knows their cost-benefit is atrocious.""https://t.co/d5eFey12Ct"
1658257729998450690,808315080,1658257726382936064,2023-05-15T23:47:06.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1658257728060678150'}]","""Indeed, the movement to bring in climate stress testing — a backdoor to injecting poisonous ESG principles — shows just why a central bank must be non-partisan in order to function at all."""
1658257728060678150,808315080,1658257726382936064,2023-05-15T23:47:05.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1658257726382936064'}]","""Climate risk by definition is slow-moving and foreseeable. It will be spread out over the next 80 years and won’t come in sharp systemic shocks.The opposite of what central bankers need to focus on, in other words."""
1658258853279203328,1422924231558320130,1658257517485367297,2023-05-15T23:51:34.000Z,en,2,0,7,1,"[{'type': 'replied_to', 'id': '1658257517485367297'}]",@seanherrala One last thing: MAGA in all its forms shows us that we have an incredibly small window to do something about it before minority rule takes over.
1658257835275456512,4904668651,1658257517485367297,2023-05-15T23:47:31.000Z,qme,1,0,4,0,"[{'type': 'replied_to', 'id': '1658257517485367297'}]",@seanherrala 🎯🎯🎯🎯
1658264215105458177,545163892,1658257489086013441,2023-05-16T00:12:52.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1658263074342866946'}]",@Dog7Bonzo https://t.co/BmuGd6UBRm
1658263074342866946,1493665157074935809,1658257489086013441,2023-05-16T00:08:20.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1658257489086013441'}]",@moodycreek Small-scale nuclear and carbon sequestration?
1658261927095848961,545163892,1658257489086013441,2023-05-16T00:03:47.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1658258630112690176'}]",@ArnieVT You are exactly right Arnie #NOW is the time.No point doing the same thing expecting different results that’s dumb. Maybe we have to back off on our consumption get portable solar and battery storage and yes it’s way past time to tighten up the regulations.#EnergyTransition https://t.co/aGgYEeO67H
1658258630112690176,70286125,1658257489086013441,2023-05-15T23:50:41.000Z,en,1,1,3,0,"[{'type': 'replied_to', 'id': '1658257489086013441'}]",@moodycreek Climate Change is a NOW  problem that demands NOW solutions. Sorry but these rule don’t help but rather hinder progress. “…remain in operation beyond 2039 need to install technology that cuts their carbon emissions by 90 percent by 2030. “
1658285421183336449,1044160276541706240,1658257402091958272,2023-05-16T01:37:08.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1658283591212605442'}]","@Elizabeth07777 @parNZmac @litecoin_bull Don't hustle harder, hustle smarter in crypto with this web3 dev's MEV game - making bank with 1k a day.  https://t.co/X7L5v8SPbF"
1658283591212605442,1581296031056252928,1658257402091958272,2023-05-16T01:29:52.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1658281660901896192'}]",@parNZmac @litecoin_bull Thank you
1658282272695685125,962302862196842497,1658257402091958272,2023-05-16T01:24:37.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1658282035696500740'}]",@litecoin_bull @parNZmac @Elizabeth07777 Don't wait any longer to start making serious money with crypto - learn from this web3 dev's MEV tactics and watch your profits soar!  https://t.co/euTNDizShM
1658282035696500740,974435384271630336,1658257402091958272,2023-05-16T01:23:41.000Z,en,0,1,2,0,"[{'type': 'replied_to', 'id': '1658281660901896192'}]",@parNZmac @Elizabeth07777 correct ;-)
1658281683588636673,776042777595346945,1658257402091958272,2023-05-16T01:22:17.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1658280167322656768'}]",@Elizabeth07777 @parNZmac @litecoin_bull Want to take your crypto game to the next level? Check out this web3 dev's MEV strategy and start earning some serious dough.  https://t.co/kyO0BhdxSc
1658281660901896192,25257951,1658257402091958272,2023-05-16T01:22:11.000Z,en,0,2,1,0,"[{'type': 'replied_to', 'id': '1658280167322656768'}]","@Elizabeth07777 @litecoin_bull You not strange 🤗❣️""Watch water"" has had many meanings over last 3-4 years with many ""seed"" off-shoots! I always ""give thanks"" 🙏❤️"
1658280167322656768,1581296031056252928,1658257402091958272,2023-05-16T01:16:15.000Z,en,0,2,1,0,"[{'type': 'replied_to', 'id': '1658259737472008194'}]",@parNZmac @litecoin_bull What is up with the water? Drinking the water? I am a strange human I guess... I have always hated water ...always... but you give me a pure clean glass of fresh well water ...I can't get enough... my poor mom always worried about me and my hating water ☺️
1658265842403143681,974435384271630336,1658257402091958272,2023-05-16T00:19:20.000Z,qme,0,0,2,0,"[{'type': 'replied_to', 'id': '1658264715003305986'}]",@remnant_seven https://t.co/NTjkxtnmvY
1658264715003305986,1598995721570717696,1658257402091958272,2023-05-16T00:14:51.000Z,qme,1,1,5,0,"[{'type': 'replied_to', 'id': '1658257402091958272'}]",@litecoin_bull https://t.co/vLE87gqxiF
1658263992161239040,1007464530413170689,1658257402091958272,2023-05-16T00:11:59.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1658263978458447878'}]",@Victorygin5 @litecoin_bull Ready to quit your day job and live off crypto? This web3 developer's MEV strategy can make it happen.  https://t.co/TNvogHbIuj
1658263978458447878,1379792122325438464,1658257402091958272,2023-05-16T00:11:56.000Z,qme,0,1,1,0,"[{'type': 'replied_to', 'id': '1658262583965515777'}]",@litecoin_bull https://t.co/yvNgpJe94E
1658263803828510721,776042777595346945,1658257402091958272,2023-05-16T00:11:14.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1658263783125712897'}]","@litecoin_bull @Victorygin5 Take control of your financial future by mastering this web3 dev's MEV strategy, earning over 20+ ETH per month with ease.  https://t.co/kyO0BhdxSc"
1658263783125712897,974435384271630336,1658257402091958272,2023-05-16T00:11:09.000Z,ht,0,1,2,0,"[{'type': 'replied_to', 'id': '1658262583965515777'}]",@Victorygin5 bye bye
1658262610993729537,783193455661092865,1658257402091958272,2023-05-16T00:06:30.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1658262583965515777'}]",@Victorygin5 @litecoin_bull This web3 dev's MEV strategy is a surefire way to make money with crypto - start earning over 5 ETH per week today!  https://t.co/40ORJDgOcm
1658262583965515777,1379792122325438464,1658257402091958272,2023-05-16T00:06:23.000Z,en,0,3,2,0,"[{'type': 'replied_to', 'id': '1658260230176915456'}]",@litecoin_bull Had a heart attack trying to tie them shoelaces 🤣
1658260261424472065,974435384271630336,1658257402091958272,2023-05-15T23:57:09.000Z,und,0,0,3,0,"[{'type': 'replied_to', 'id': '1658259737472008194'}]",@parNZmac yes.
1658260247130304512,959457152090951680,1658257402091958272,2023-05-15T23:57:06.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1658260230176915456'}]",@litecoin_bull @Victorygin5 Want to know the secret to making real money with crypto? This web3 dev's MEV strategy can help you achieve financial freedom.  https://t.co/3KM9IEzD9f
1658260230176915456,974435384271630336,1658257402091958272,2023-05-15T23:57:02.000Z,en,0,2,4,0,"[{'type': 'replied_to', 'id': '1658259054186098688'}]","@Victorygin5 im sure its just the sugar in ice cream there have you see the rocketing levels. 😬or perhaps, the cost of parking fines, surely."
1658259737472008194,25257951,1658257402091958272,2023-05-15T23:55:05.000Z,en,0,2,2,0,"[{'type': 'replied_to', 'id': '1658257402091958272'}]","@litecoin_bull They should ""watch the water"" too 🙄"
1658259143143342081,835377561630728195,1658257402091958272,2023-05-15T23:52:43.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1658259054186098688'}]","@Victorygin5 @litecoin_bull Yo, check out this web3 dev's MEV strategy and start stacking crypto cash like a boss!  https://t.co/KNRijothib"
1658259054186098688,1379792122325438464,1658257402091958272,2023-05-15T23:52:22.000Z,en,0,2,5,0,"[{'type': 'replied_to', 'id': '1658257402091958272'}]",@litecoin_bull Def climate change. Maybe be shaking the duvet or shoveling snow though. Gotta be one of those things. Defo not the jibber
1659760098296868869,1407907185422528513,1658257175712780288,2023-05-20T03:16:58.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1658257175712780288'}]","@PoliBard Conservatives have been gaslighting the world about climate change for years. Denying visible, tangible reality is a dicey business. It makes you look like you belong to a death cult."
1658741187501768704,1619323337628606464,1658257175712780288,2023-05-17T07:48:11.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1658622003723796480'}]",@PoliBard You're a joke mate.
1658741005406060544,1619323337628606464,1658257175712780288,2023-05-17T07:47:28.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1658622003723796480'}]",@PoliBard What's intermittent about solar and battery fwit?
1658649206389878786,1616771958850617346,1658257175712780288,2023-05-17T01:42:41.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1658621233800544256'}]",@PoliBard Why bother. You're working from a fallacious premise. No room for discussion when your argument is incompatible with civilised society.It's more fun to watch you embarress yourself
1658622003723796480,989620905641885696,1658257175712780288,2023-05-16T23:54:36.000Z,en,0,2,0,0,"[{'type': 'replied_to', 'id': '1658346084325007360'}]","@illich_anton What's firming? Is that when greentards get a chubby over low density, intermittent energy sources? 😂😂😂"
1658621233800544256,989620905641885696,1658257175712780288,2023-05-16T23:51:32.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1658337656328290309'}]","@Oruscar_ That's all you've got? Good lord, skill up."
1658510636534607874,1591278402769600512,1658257175712780288,2023-05-16T16:32:04.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1658264543028740097'}]",@JanSummersalt @PoliBard Same..
1658440311780302855,1578212495231451136,1658257175712780288,2023-05-16T11:52:37.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1658337231231406082'}]",@hollowsgarden @PoliBard I’m waiting for this too 👍👍
1658363070299901952,1521009798384615424,1658257175712780288,2023-05-16T06:45:41.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1658346225371090947'}]","@illich_anton @PoliBard Indeed it is, until it isn't. Who knows where we are heading."
1658346469655728129,1619323337628606464,1658257175712780288,2023-05-16T05:39:43.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1658271791385640960'}]","@jacksonmoon @PoliBard That's a bold, dumb claim. I didn't think there were any deniers still out there. Your Mum must be proud!"
1658346225371090947,1619323337628606464,1658257175712780288,2023-05-16T05:38:45.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1658292257198600192'}]",@judgek1963 @PoliBard Pure frontier gibberish
1658346084325007360,1619323337628606464,1658257175712780288,2023-05-16T05:38:11.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1658257175712780288'}]","@PoliBard https://t.co/Mla18BUBQq""But the report’s modelling says that large-scale solar – paired with long duration energy storage (LDES) – will be the most cost efficient form of firmed renewable generation."""
1658340654077087744,1533385688351404032,1658257175712780288,2023-05-16T05:16:37.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1658264543028740097'}]",@JanSummersalt @PoliBard Me too
1658337784523022341,1588331885855649793,1658257175712780288,2023-05-16T05:05:12.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1658264580181860352'}]",@Oruscar_ @PoliBard slow?
1658337656328290309,1616771958850617346,1658257175712780288,2023-05-16T05:04:42.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1658328899699507202'}]",@PoliBard Cope and seethe neckbeard
