id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1613324868682153984,17331746,1613324868682153984,2023-01-11T23:59:57.000Z,en,0,0,1,0,everyone,"“We will never survive the climate crisis without ending white supremacy…You can’t have climate change without sacrifice zones, and you can’t have sacrifice zones without disposable people, and you can’t have disposable people without racism.”- Hop Hopkins"
1613324775643815937,1343303933754814466,1613324775643815937,2023-01-11T23:59:35.000Z,en,0,0,1,0,everyone,Just when I think they can’t get any more stupid regarding climate change they go and say something stupid like banning gas stoves.
1613324740474675203,1833919200,1613324740474675203,2023-01-11T23:59:26.000Z,en,1,0,1,0,everyone,How the gas stove became the newest player in the Republican culture warSeveral conservatives promised to cling to their gas stoves until their dying breaths after a US agency shared concerns over the appliance’s links to asthma among children https://t.co/IXa1h5F7cV
1613324653841235968,800414768024518656,1613324653841235968,2023-01-11T23:59:06.000Z,en,13,1,14,2,everyone,"📝 Published: 16th July 2020The number of primates imported into the UK for laboratory animal experiments has nearly tripled in a year to more than 6,700 😡 #Veganuary2022#Veganuary 🐒https://t.co/g0zRIPx3Oy"
1613324632412803076,1593096821290979328,1613324632412803076,2023-01-11T23:59:01.000Z,en,0,0,0,0,everyone,Global cooling fear mongering 1920-1970 est.Global warming fear mongering 1980-2000 est.Climate change fear mongering 2000-current est.
1613324564343230465,233213435,1613324564343230465,2023-01-11T23:58:44.000Z,en,2,0,0,0,everyone,2022's Series of Disasters Could Be Linked to a New Ocean Record https://t.co/4AmjbwYqfC
1613324530415452160,1347993667081003008,1613324530415452160,2023-01-11T23:58:36.000Z,en,1,1,2,1,everyone,Yes global warming is real you can't throw money at it you can't scream at it it's not humans fault and next winter it will change again it's okay!!🇺🇸 https://t.co/4uQaggPdqT
1613324503228252160,29584150,1613324503228252160,2023-01-11T23:58:30.000Z,en,2,0,7,0,everyone,#California #Flooding? Yup! We will have 4 more #AtmosphericRiver in 10 days. Lots of water.Please stay home if u can.Be safe!#JoeBiden #JillBiden #KamalaHarris#Congress #Senate#ClimateChange#Waterworld#RenewableEnergy#CNN #FoxNews #MSNBC#BidenClassifiedDocuments https://t.co/V9iCXXEK01
1613324483095298048,1510781350902706180,1613324483095298048,2023-01-11T23:58:25.000Z,en,0,0,0,0,everyone,vamping it up https://t.co/B0X2SOXtrt #Harmonica #BluesHarp  #ToryBritain #ClimateChange
1613324384730550273,362485183,1613324384730550273,2023-01-11T23:58:02.000Z,en,0,0,0,0,everyone,"As climate change continues to make itself known, the Year of the Garden has highlighted the importance of growing plants, whether edible, medicinal, or ornamental.  https://t.co/Lu0z1JVvaH"
1613324336840208385,1411870448011427840,1613324336840208385,2023-01-11T23:57:50.000Z,en,0,0,0,0,everyone,Interesting article on anesthesia and greenhouse gaseshttps://t.co/e1lPjjhs4X
1613324266631729153,102119821,1613324266631729153,2023-01-11T23:57:33.000Z,en,0,0,1,0,everyone,We saw evidence of the importance of strong community connections during and after the 2013 flood. Research shows that “social infrastructure” saves lives in extreme weather events. Now some groups are working to actively build it. https://t.co/JnvGe9xIJK
1613324142849261570,1594533805620137987,1613324142849261570,2023-01-11T23:57:04.000Z,en,1,0,1,0,everyone,Can someone please check if the pilot lights went out in @AOC  &amp; @GovKathyHochul  brains?Sacrificing  #GasStoves for Climate Change...NEVER!
1613324078819209217,1081263053545590785,1613324078819209217,2023-01-11T23:56:49.000Z,en,0,0,2,0,everyone,venus planet of love was destroyed by global warming
1613324058724270080,1400923982031847425,1613324058724270080,2023-01-11T23:56:44.000Z,en,0,0,0,0,everyone,BREAKING: Brandon to ban air fryers because well.. climate change
1613323902742044675,1203501231282565120,1613323902742044675,2023-01-11T23:56:07.000Z,en,2,1,3,0,everyone,Major central bankers dispute role in tackling climate change as they battle inflationhttps://t.co/YlIwmPga7N
1613323787281334277,2205217550,1613323787281334277,2023-01-11T23:55:39.000Z,en,1,0,1,0,everyone,BREAKING: Climate change has taken another victim. https://t.co/JGpX7AYv5Z
