id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1548095057466494977,322354051,1548095057466494977,2022-07-15T23:59:58.000Z,en,0,0,0,0,everyone,Joe Manchin’s Fickleness Is a Needless Catastrophe - The Atlantic https://t.co/iDVf0S59jh
1548095032753721345,980258017,1548095032753721345,2022-07-15T23:59:52.000Z,en,0,0,0,0,everyone,Sen. Joe Manchin is flatly refusing to support any new spending to combat climate change or tax hikes on the wealthy https://t.co/UahdsXnN6G via @HuffPostPol He made millions from coal in https://t.co/3WrQlluOK4. the biggest carbon polluter on the planet  #EndTheFilibuster
1548095024243429378,1203501231282565120,1548095024243429378,2022-07-15T23:59:50.000Z,en,5,0,6,1,everyone,Restoration of ‘lost peatlands’ to combat climate change – Swansea Bay Newshttps://t.co/ZGXxlMi8q7
1548094975006556160,1270712516172066818,1548094975006556160,2022-07-15T23:59:38.000Z,en,1,0,3,0,everyone,The secret is that none of the Democrats want to pass meaningful climate change or infrastructure bills as this would piss off their donors. Manchin and Sinema are just the heels in their political kayfabe.
1548094931184390150,1430291596675887108,1548094931184390150,2022-07-15T23:59:28.000Z,en,0,0,0,0,everyone,I don’t think y’all understand how much I enjoy farting in public with no regard for humanity. I am the sole reason for global warming.
1548094859441209344,1302103893258592256,1548094859441209344,2022-07-15T23:59:11.000Z,en,2,0,13,1,everyone,"A new unexpected threat to the planet 🌎 and tackling #ClimateChange is those within parties like the #Greens pushing their  #GenderWooWoo at all costs. If there’s a wide scale backlash against it, climate policies will also be a casualty."
1548094848401494020,2965110778,1548094848401494020,2022-07-15T23:59:08.000Z,en,3,0,1,1,everyone,⭐On Sale-99 cents⭐Vincent by Jonathan G Meyer NOT your average heros.#SciFi #Adventure #mustread #IARTG #Homeless #BookBoost #eBook #RIOP #mybookagents #ScienceFiction #alien #AI #spaceships #climatechangehttps://t.co/bcLOlwT97Y https://t.co/l0b8fHZiZ2
1548094812649390080,4715553014,1548094812649390080,2022-07-15T23:59:00.000Z,en,1,0,1,0,everyone,We @TrendingWWWandW appreciate your continued support........TonyMerfalen @EMerfalen@TMerfalenCEO and #management #Investor #Business #Nature #TMerfalen #F4F #Leadership #Marketing  #Ecology #GunControl #Entrepreneur #ClimateChange #IFB #EMerfalen https://t.co/WTs6V5xnrW
1548094775517032449,3190875651,1548094775517032449,2022-07-15T23:58:51.000Z,en,0,1,1,0,everyone,we will literally get red severe heat warnings with temps that pose ‘threat to life’ and my parents will probably still say global warming is a conspiracy
1548094697087700993,1442408319608516614,1548094697087700993,2022-07-15T23:58:32.000Z,en,0,0,0,0,everyone,"Get up soldier. If each one of us does our bit, we will be helping to keep global warming from harming our countries. OH BROTHER"
1548094672987254784,15430418,1548094672987254784,2022-07-15T23:58:26.000Z,en,1,1,3,1,everyone,"Climate change legislation still could pass Congress this year, Manchin insists @jacob_fischler @statesnewsroom DC https://t.co/O2sY0733mz via @FLPhoenixNews"
1548094660953772032,745848188,1548094660953772032,2022-07-15T23:58:24.000Z,en,0,0,0,0,everyone,The #EPA has more options to rein in #climatechange than you think https://t.co/uwY7bs8X43 via @highcountrynews
1548094637528649737,2172677245,1548094637528649737,2022-07-15T23:58:18.000Z,en,0,0,0,0,everyone,The United States is supporting Saudi Arabia's effort regarding climate change through the Green Middle East initiative #SaudiUSSummit
1548094631602139143,1522331810142867456,1548094631602139143,2022-07-15T23:58:17.000Z,en,0,0,0,0,everyone,"The climate change hoax needs to be driven out of every federal agency and if federal employees refuse to let the hoax go, dissolve the agency and put them on the street without federal benefits."
1548094592204959744,23922797,1548094592204959744,2022-07-15T23:58:07.000Z,en,1,1,1,0,everyone,ESG financiers need to first practise what they preach on climate change and net zero https://t.co/Zh68oHFqgg
1548094580024758273,3244346571,1548094580024758273,2022-07-15T23:58:04.000Z,en,0,0,1,0,everyone,Climate Change is REAL! - https://t.co/yUnK0pD0DT #climate-change #sustainable-tourism https://t.co/nRTl7qJeSw
1548094548382863368,1500858838014205959,1548094548382863368,2022-07-15T23:57:57.000Z,en,0,0,0,0,everyone,The Dialectics of Climate Change: Communist Party USAhttps://t.co/w5c1A9AKxF
1548094458977067008,1419398036,1548094458977067008,2022-07-15T23:57:35.000Z,en,0,0,0,0,everyone,Jesse Waters admits Biden was wrong to join the global warming cult https://t.co/87fSu9lPME
1548094447296348160,1430211561491206147,1548094447296348160,2022-07-15T23:57:33.000Z,en,252,34,992,19,everyone,"""Climate Change"" is a hoax."
1548094413733109760,1266874365137743872,1548094413733109760,2022-07-15T23:57:25.000Z,en,0,0,0,0,everyone,Good evening my friends!  I just made a podcast discussing how to reverse climate change wherever you are by understanding the soil microbiome!  Enjoy being the change you want to see 💞 https://t.co/ybLvTSJeLk
1548094347484114945,292619181,1548094347484114945,2022-07-15T23:57:09.000Z,en,0,0,0,0,everyone,"The Tories, lets grab their ankles and see what happens (The Tory legacy since 2010) https://t.co/ysc9cJ1ILY #UniversalCredit #JohnsonOut #Satire 2 #ClimateChange"
1548094324168044551,1394524765331750914,1548094324168044551,2022-07-15T23:57:03.000Z,en,0,0,0,0,everyone,"A new practitioner's guide is now available, exploring the benefits of using nature-based solutions to promote sustainable and resource-efficient infrastructure, with case studies from different countries like the Philippines, and Viet Nam. Read it here: https://t.co/4N09hEPGWW"
1548094297584504834,176619668,1548094297584504834,2022-07-15T23:56:57.000Z,en,1,0,1,0,everyone,"Joe Biden has promised executive action on climate change after Joe Manchin, the Democratic senator who has repeatedly thwarted his own party while making millions in the coal industry, refused to support more funding for climate action."
1548094221965348865,312149882,1548094221965348865,2022-07-15T23:56:39.000Z,en,1,0,1,0,everyone,Jesse Watters calls out Biden's mistake in 'joining the global warming cult' https://t.co/zxcJbPxxDx via @foxnews
1548094220073766912,974158762788364288,1548094220073766912,2022-07-15T23:56:38.000Z,en,0,0,0,0,everyone,Your Friday Evening Briefing https://t.co/tjyi2GfNzI https://t.co/9FyUZNhU6b
1548094206148653056,787546010,1548094206148653056,2022-07-15T23:56:35.000Z,en,0,0,0,1,everyone,Jesse Watters calls out Biden's mistake in 'joining the global warming cult' https://t.co/7uwRFYaioF #news #topstories #berkleybearnews
1548094141334114305,624839043,1548094141334114305,2022-07-15T23:56:20.000Z,en,2,2,43,0,everyone,"Excellent analysis of the recent flooding rains by ⁦⁦@CaseyBriggs⁩ on ⁦@abcnews⁩ this morning — covering the role of La Niña and climate change. Great job, true to the science 👍 Also reminded me of our study examining the 2010/11 floods: https://t.co/fBSTth0TXO https://t.co/lWapFMpeOp"
1548094066885160965,1486117886,1548094066885160965,2022-07-15T23:56:02.000Z,en,0,0,0,0,everyone,Manchin Pulling Plug on Climate Change Runs Senate Democrats' Patience Thin https://t.co/3ioFxvwLSO
1548094027781705734,1452355454584066050,1548094027781705734,2022-07-15T23:55:53.000Z,en,0,0,0,0,everyone,Mushroom Mycelium To Build A Better World: https://t.co/ej2FcveFt7 #Psychedelics #Shrooms #THC #Therapy #Microdose #Mushrooms #ClimateChange #GoGreen #Future #50ShadesofGreen
1548093996815110146,1486117886,1548093996815110146,2022-07-15T23:55:45.000Z,en,0,0,0,0,everyone,"U.S. cannot fulfill climate change pledges if Manchin won't vote for clean energy, experts say https://t.co/cU3VdR0ZkV"
1548093952103919619,230520324,1548093952103919619,2022-07-15T23:55:35.000Z,en,1,0,7,0,everyone,"With my colleague Muhammed Mokhtar from Egypt 🇪🇬 we will discuss how AI can be a pragmatic solution for climate change in North Africa . Dear Network , we invite you to join us this Sunday for the webinar organized by African Climate Action  #AI #climatechange #Africa https://t.co/0Xw84G4Cph"
1548093952074473472,1449262950,1548093952074473472,2022-07-15T23:55:35.000Z,en,0,0,1,0,everyone,The best thing about global warming is that one day the temperature will reach 69 degrees.
1548093906117464066,863862279993004033,1548093906117464066,2022-07-15T23:55:24.000Z,en,0,0,0,0,everyone,WION Climate Tracker | Most parts of Europe swelter under heat wave #Europe #ClimateChange #heatwave https://t.co/Zuv1rtKIun
1548093879924060160,1517588319936434176,1548093879924060160,2022-07-15T23:55:17.000Z,en,1,0,1,0,everyone,"Joe Manchin,  LIAR (CLIMATE CHANGE!). 🖕 what it cost!  🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊"
1548093741780455427,813425192,1548093741780455427,2022-07-15T23:54:44.000Z,en,0,0,0,0,everyone,"Manchin Saves America Again, Saying No To Climate Change And Tax Hikes In Biden's Build Back Better https://t.co/IASOwpTGjN via @gatewaypundit"
1548093666392018944,1322326250287816704,1548093666392018944,2022-07-15T23:54:26.000Z,en,0,0,0,0,everyone,"Mr. Manchin, you seem to think that you know more about what is needed in this country more than the President, Vice-President, Democrats, republicans, and Supreme Court Justices.  More than climate change experts &amp; environmental scientists. ..."
1548093571881766912,57853266,1548093571881766912,2022-07-15T23:54:04.000Z,en,0,0,1,0,everyone,How climate change could drive an increase in gender-based violence https://t.co/JqsivEAkFk
1548093564055199744,3438070055,1548093564055199744,2022-07-15T23:54:02.000Z,en,0,0,1,0,everyone,Mad made climate change/global warming is a scan. Prove me wrong?
1548093519088103426,379979296,1548093519088103426,2022-07-15T23:53:51.000Z,en,0,0,0,0,everyone,Biden promises 'strong executive action' on climate change after Sen. Manchin dooms domestic agenda https://t.co/DFcaThg3Yy
1548093407578378240,1149137160504774658,1548093407578378240,2022-07-15T23:53:25.000Z,en,0,0,0,0,everyone,"Global warming will destroy the planet on June 27, 3001 at 5:07⅞ (give or take a year or two) for sure."
1548093383922462721,2419146138,1548093383922462721,2022-07-15T23:53:19.000Z,en,0,0,0,0,everyone,"Some copepods, diminutive crustaceans with an outsized place in the aquatic food web, can evolve fast enough to survive in the face of rapid climate change, according to new research that addresses a longstanding question in the field of genetics.https://t.co/G9tdxSzYzp"
1548093361646473217,2464853324,1548093361646473217,2022-07-15T23:53:14.000Z,en,0,1,0,0,everyone,The 'wake the f up' climate crowd are out on Twitter about the 40 degree heat next week in the UK. Absolutely I understand it's about venting frustration at the very evident climate change around us but in reality not going to change the game. We need practical steps...1/2
1548093313474916354,337375987,1548093313474916354,2022-07-15T23:53:02.000Z,en,2,0,1,0,everyone,How One Senator Doomed the Democrats’ Climate Plan https://t.co/Rl1TFBR7aH #ClimateEmergency #SOS
1548093309708488704,1484102168915451906,1548093309708488704,2022-07-15T23:53:01.000Z,en,0,0,0,0,everyone,Can Planting a Trillion New Trees Save the World?https://t.co/hGQr9a9Fxa
1548093299470192641,4761544465,1548093299470192641,2022-07-15T23:52:59.000Z,en,2,0,2,0,everyone,#auspol I wish people would stop calling a switch to renewables climate change action. It's a switch to different power. Not one of these individuals understand the greenhouse effect of Co2 how it was wrongly estimated from IR spectra and its true value of 0.4C/100y
1548093268964937734,17791225,1548093268964937734,2022-07-15T23:52:52.000Z,en,4,1,17,2,everyone,"In the spirit of public transparency, as climate change escalates, let’s take a brief moment to acknowledge the fierce, dripping hypocrisy of @OfficialWSPA members who sponsor climate summits while simultaneously lobbying $$$ #waleg &amp; agencies to eviscerate our climate action."
1548093237478322177,822528969274753025,1548093237478322177,2022-07-15T23:52:44.000Z,en,0,0,0,0,everyone,"Well,glad to see our country recognize the fake news on climate change. Climate change is real. Biden science is fake. Stop the scientist that are lying for Biden."
