id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1572374992230260737,1560443425547341826,1572374992230260737,2022-09-20T23:59:46.000Z,en,0,0,0,0,everyone,"With the world endangered by climate change, the idea of a ""Carbon Dioxide Shortage"" sounds just... just... no.  Words escape me.  Just no."
1572374991316078592,1393437613105639429,1572374991316078592,2022-09-20T23:59:45.000Z,en,0,0,3,0,everyone,"U.N. Secretary General António Guterres said Tuesday that a breakdown in global cooperation amid Russia’s war in Ukraine is exacerbating the top threats to human existence, including food insecurity and climate change."
1572374987516047362,16203788,1572374987516047362,2022-09-20T23:59:44.000Z,en,0,1,0,0,everyone,LLL EWE:  Tropics - Climate Change Impacts on Tropical Reptiles: Likely Effects and Future Research Needs Based on Sri Lankan Perspectives. https://t.co/8Ieh8ebrAM
1572374982327402501,1447276309294505989,1572374982327402501,2022-09-20T23:59:43.000Z,en,1,0,0,0,everyone,"✨ New #Engineering opportunity: 💼 PV Manufacturing Process Engineer at🍀 Antora Energy @antoraenergy📍 Sunnyvale, United States Apply now! #ClimateChange #ClimateJobs #LeadingTheWay https://t.co/c6MRmSsbCS"
1572374960701689858,16203788,1572374960701689858,2022-09-20T23:59:38.000Z,en,0,0,0,0,everyone,LLL EWE:  Tropics - Tropical Island Forests and Climate Change. https://t.co/rA65Nshqus
1572374928296378368,16203788,1572374928296378368,2022-09-20T23:59:30.000Z,en,0,0,0,0,everyone,LLL EWE:  Tropics - Climate change driving widespread local extinctions; tropics most at risk. https://t.co/UiI0k95e8w
1572374908897984513,143261562,1572374908897984513,2022-09-20T23:59:26.000Z,en,0,0,3,0,everyone,"I just heard from the sustainability manager for a large company that of the last 50 ppl who have been interviewed for jobs, all 50 asked what the company was doing to improve the environment/climate change. This is an easy way for everyday ppl to get big companies to listen."
1572374711958634496,467016100,1572374711958634496,2022-09-20T23:58:39.000Z,en,0,0,0,0,everyone,These maps show how climate change affects your city in real time https://t.co/mga5jk1Nkh
1572374655306203136,909049068407664641,1572374655306203136,2022-09-20T23:58:25.000Z,en,0,0,0,0,everyone,BBC News - Climate change threatens health and survival of urban treeshttps://t.co/tYecaxwzxT
1572374519171665920,85539578,1572374519171665920,2022-09-20T23:57:53.000Z,en,0,0,0,0,everyone,"Pakistan's worst-ever floods, record heat in China, never-seen-before wildfires in Europe: 2022 is the year when climate change took on biblical proportions, according to Al Gore https://t.co/YfXc24NMQ8 via @business"
1572374506303258626,1368641606241431555,1572374506303258626,2022-09-20T23:57:50.000Z,en,0,0,0,0,everyone,"Holy camoley - Denmark becomes the first to pay for ""Loss and Damage""I hope this sets a trend. #ClimateActionNow #LossAndDamage https://t.co/NdFLySJZQS"
1572374392385961984,387206603,1572374392385961984,2022-09-20T23:57:23.000Z,en,0,2,4,0,everyone,The solution to climate change is so simple: just teach cows to not burp and have better manners.
1572374326338519040,2255535720,1572374326338519040,2022-09-20T23:57:07.000Z,en,0,0,0,0,everyone,"In the Era of Primitive Reflex Feel Compelling to many, and Fact is Just Inconvenience, It is Hard to Many, But We Need to See Reality for Solution to Climate Change.We. Have. Eleven. Years. of. Inactivity."
1572374258239811584,1298396491166265345,1572374258239811584,2022-09-20T23:56:51.000Z,en,0,0,1,0,everyone,"Alaska Town Flooded, Homes Destroyed As Massive Storm Batters State https://t.co/78bclt8sLE via @YouTube. DO YOU REMEMBER VICE PRESIDENT AL GORE AND WHAT HE SAID 20 YEARS AGO ABOUT THE OCEAN RISING THE FLOODS AND SUPER STORMS FROM GLOBAL WARMING IF WE DIDNT ACT KNOW. 20 years ago"
1572374257098969089,1885261729,1572374257098969089,2022-09-20T23:56:50.000Z,en,1,0,2,0,everyone,Memory of Birds # 1_2022_digital still co-created with #midjourney A.I.https://t.co/hcabKW61Ek#climatechange #climateactionnow #aiart #cleannfts #climateemergency #artforchange #climateart #lifeonearth #digitalart https://t.co/9ou9HOcGMZ
1572374230058270720,772660219,1572374230058270720,2022-09-20T23:56:44.000Z,en,0,1,0,0,everyone,"The first article in Finity's Driving the Future series looks at the current state of the EV market in Australia, and outlines some of the key considerations for players across the automotive ecosystem.To read the article:https://t.co/Ho9Rgpl8y5#ElectricVehicles #ClimateChange"
1572374215780892674,569625773,1572374215780892674,2022-09-20T23:56:40.000Z,en,0,0,2,0,everyone,The future is bright bc climate change
1572374195857653760,3114313702,1572374195857653760,2022-09-20T23:56:36.000Z,en,149,21,570,4,everyone,"Congratulations to our 2022 Campaign Award Winner: Vanessa Nakate! 💯She is the founder of @Riseupmovt and the recipient of The Campaign Award! 🇺🇬 Thank you, @vanessa_vash, for bringing much-needed attention to the inequalities that climate change exacerbates. #Goal13 #Goal10 https://t.co/xqAqnDRHJ8"
1572374176832393217,35556206,1572374176832393217,2022-09-20T23:56:31.000Z,en,4,2,5,0,everyone,What can be more important than LITERALLY  ensuring the survival of life on Earth @POTUS?  #ClimateWeekNYC#ClimateEmergency#WhereIsPOTUShttps://t.co/pl2czsmwpk
1572374155374522368,1566025006080856066,1572374155374522368,2022-09-20T23:56:26.000Z,en,0,0,0,0,everyone,Inuk artist Shuvinai Ashoona’s new show combines her love of Inuit culture and the impending threat of climate change https://t.co/Xu2vgEPyXa
1572374136684412933,1552888197402722304,1572374136684412933,2022-09-20T23:56:22.000Z,en,0,0,0,0,everyone,"False Alarm: How Climate Change Panic Costs Us Trillions, Hurts the Poor, and Fails to Fix the Planet [PZOLJKN]https://t.co/l78q5RIyrV"
1572374062038654977,527959315,1572374062038654977,2022-09-20T23:56:04.000Z,en,0,0,0,0,everyone,"""My reporting has made me realize there was nothing inevitable about the chaotic future we face, with all of the natural systems that support us collapsing. It did not have to come to this."" https://t.co/WYwCEufAhO"
1572374024734539777,855562201817546752,1572374024734539777,2022-09-20T23:55:55.000Z,en,12,7,39,21,everyone,Well that was a pretty awkward exchange. President of the World Bank David Malpass was asked pretty simple question about climate change…we are still waiting on the answer…🤯 https://t.co/VTm3yVsfG6
1572373961727410176,581782217,1572373961727410176,2022-09-20T23:55:40.000Z,en,0,0,0,0,everyone,"Yes, The Biden Administration Really Is As Bad As It Looks #biden #climatechange #kerry #obama https://t.co/S5BNXxxEJC"
1572373927254691840,1380265270137257987,1572373927254691840,2022-09-20T23:55:32.000Z,en,12,2,59,1,everyone,"I was pleased to meet with Chilean Foreign Minister @UrrejolaRREE to reinforce our cooperation on combatting climate change, promoting social inclusion, and building economic prosperity as we prepare to celebrate the bicentennial of our diplomatic relations in 2023. #UNGA https://t.co/9aHZ9VWmgD"
1572373773738704897,912590997237960705,1572373773738704897,2022-09-20T23:54:55.000Z,en,0,0,0,0,everyone,MIT student and electronic music producer Noore to present research on climate change with Anjunabeats – https://t.co/1dclKpa982 https://t.co/NfExF4qhHc
1572373730432540672,985077973899534336,1572373730432540672,2022-09-20T23:54:45.000Z,en,0,0,0,0,everyone,Climate change is not a thing. Know what is though? Eco-Health. And MBIC our ecosystem is being abused. The only solution in my eyes is nuclear advancement and better oil/gas handling. Know who doesn't need to handle that? The government. #ecohealth
1572373710996381697,1311672239234920448,1572373710996381697,2022-09-20T23:54:40.000Z,en,0,0,0,0,everyone,"Getting a good bike ride in in Maine, instead of driving, will significantly lessen emissions, Climate change is real, so let's do something about it, this tweet is brought to you by, EcoOps"
1572373571456086017,912028147,1572373571456086017,2022-09-20T23:54:07.000Z,en,0,0,0,0,everyone,"Global Warming is not due to Carbon as many scientists and NASA say.On the other hand, the pollution of plastic waste, air, water, exists. Let's focus on pollution control and industrial reprocessing."
1572373567299280897,1379217830290276357,1572373567299280897,2022-09-20T23:54:06.000Z,en,0,0,0,0,everyone,"Climate change from burps and farts = methane gas. That's funny. Next thing Biden will be sending butt plugs renamed as ""Carbon Rectifiers"" to every citizen. This is one big farce!!! https://t.co/Af5DMvGGH7"
1572373548848775168,1684840207,1572373548848775168,2022-09-20T23:54:01.000Z,en,0,0,0,0,everyone,Are you a believer that global warming requires on an emergency basis some sort or some form of coordinated global government intervention and if so how are you going to ensure that the liberties and freedoms found only in America and that only exists und…https://t.co/WoWYjWID5D
1572373496272982017,496270037,1572373496272982017,2022-09-20T23:53:49.000Z,en,3,1,4,0,everyone,"The reason why multi-billionaires put about FAKE NEWS to put people off getting #SolarPanels, #HouseBattery, #HeatPumps &amp; #ElectricCars - because then we can go off grid &amp; stop ""consuming"" things which the corporations control &amp; sell us! Read S&amp;S petition! https://t.co/3s7wpypfKE https://t.co/le2aDbLOu1"
1572373477956456451,1510781350902706180,1572373477956456451,2022-09-20T23:53:45.000Z,en,0,0,0,0,everyone,I'm drowning in the water https://t.co/XQtGWyf1RW #goodmusic #musiclife #musicmake #newmusic #musicvideo #viralvideo  #ClimateChange
1572373370033045506,282513130,1572373370033045506,2022-09-20T23:53:19.000Z,en,0,0,0,0,everyone,"An incredible article by @tombrokaw of Yvon Chouinard of @Patagonia. I'd give anything to have the chance to discuss the outdoors, environmental issues, corporate responsibility, and battling the existential threat to humanity, climate change, with him https://t.co/kuqDcw2QkC"
1572373230031183872,1572360199222050816,1572373230031183872,2022-09-20T23:52:45.000Z,en,0,0,0,0,everyone,"Is it the sun or us? Human-caused global climate change is more powerful than solar activity variations. Global warming is mostly human-caused. As a result of greenhouse gas emissions, global warming has been 50 times greater. Share your carbon footprint!https://t.co/QNaitGvtjW"
1572373123798036480,17158610,1572373123798036480,2022-09-20T23:52:20.000Z,en,4,0,5,0,everyone,Attach this attachment to ALL ur tweets &amp; emails! Get folks registered &amp; get them committed to vote.    What else can we do on #Twitter? #retweet #ClimateActionNow #ClimateEmergency #ClimateStrike #BlueWave #BlueCrew #Blue #BlackLivesMatter #GunViolence #Covid #GlobalWarming https://t.co/zZ4KLkLdaE
1572373103443062786,1043966126323978240,1572373103443062786,2022-09-20T23:52:15.000Z,en,0,0,0,0,everyone,Gun control diversity climate changeGender fluidity equality television ageI pledge my socialist life to you oh Novus Ordo Seclorumwith this injection 💉 till death do us part. ⚰️ https://t.co/FkpTy0zIon
1572373096639733760,44203943,1572373096639733760,2022-09-20T23:52:14.000Z,en,1,0,2,0,everyone,#Australia’s Ocean Kelp Forest is Growing at Light Speed–Rivaling the Mighty #Amazon for Absorbing #CO2. #ClimateChange #ESG #GlobalWarming #Environmemt #carbonneutrality #carbonremoval https://t.co/uFINPcvrD0
1572373015270424576,1442408319608516614,1572373015270424576,2022-09-20T23:51:54.000Z,en,0,0,0,0,everyone,Hear me out. Global warming isn't a prediction. It is happening. now shoo.
1572373003182440449,1549390061690671106,1572373003182440449,2022-09-20T23:51:51.000Z,en,0,0,0,0,everyone,I believe the anthropogenic effect for climate change is still only one of the hypotheses to explain the variability of climate.
1572373001274011649,589349457,1572373001274011649,2022-09-20T23:51:51.000Z,en,6,1,7,0,everyone,The top killer in Alberta must be #climatechange I mean what else could it be?#vaccineinjuries #VaccineSideEffects #VaccineDeaths #VaccineDeath https://t.co/sHd0wySCcV
1572372981262979073,1536058119574667264,1572372981262979073,2022-09-20T23:51:46.000Z,en,0,0,0,0,everyone,Inuk artist Shuvinai Ashoona’s new show combines her love of Inuit culture and the impending threat of climate change https://t.co/RVL8Horx8C
1572372952854990853,2613926054,1572372952854990853,2022-09-20T23:51:39.000Z,en,6,0,11,0,mentionedUsers,#ClimateWeekCarl Sagan testified before Congress in 1985 on climate change.#ClimateEmergency @Benioff @chamath @khushsundar @ActorMadhavan @bhash @pink @KHayhoe @MichaelEMann @ClimateHuman @OlumideIDOWU @swetac  https://t.co/KUeCnP3lHq
1572372950736830464,2934455345,1572372950736830464,2022-09-20T23:51:39.000Z,en,0,1,6,0,everyone,"https://t.co/3UEwLLZ2A1The world is at a ""positive tipping point"" in the fight against climate change as surging oil and gas costs spur governments to decarbonise faster, former U.S...."
1572372871531339778,1547410323916857345,1572372871531339778,2022-09-20T23:51:20.000Z,en,1,0,8,0,everyone,"At countdown to CBD COP15 - the nature COP - at Central Park Zoo during #UNGA77, @JustinTrudeau calls for the same level of urgency to save nature as we apply to combating climate change. #NatureNowThe sea lions barked their approval! https://t.co/YCIQ5DnES9"
1572372837565927431,210566577,1572372837565927431,2022-09-20T23:51:12.000Z,en,0,0,0,0,everyone,Nigeria says climate change could worsen as floods killed over 300 residents this year https://t.co/YrqXCsXVNA
1572372826769993730,1103152116,1572372826769993730,2022-09-20T23:51:09.000Z,en,0,0,0,0,everyone,Senior planners at state level regard trees as irrelevant and not a planning issue then add the greed of developers and LGAs. Every new subdivision begins with the destruction of mature trees. Councils won't even demand their retention or debate the issue. https://t.co/zYMNiCwiKR
1572372777147179008,272590034,1572372777147179008,2022-09-20T23:50:58.000Z,en,0,0,5,0,everyone,Excited to have contributed a chapter to this book on the role autonomous vehicles can play in combatting global climate change. Many thanks to @AngelavanderBe1 for including me. https://t.co/sIJOofcplR
1572372726203158529,865311473417031680,1572372726203158529,2022-09-20T23:50:45.000Z,en,1,0,1,0,everyone,"Block Sen Manchin's permitting ""reform"" (weakening) bill. Stop the Mountain Valley Pipeline. Environmental laws keep communities safe. We can't roll them back, not with the growing threat of climate change. PLEASE vote against this permitting bill.”@SenatorCardin @ChrisVanHollen"
1572372692250116099,65382842,1572372692250116099,2022-09-20T23:50:37.000Z,en,2,0,2,0,everyone,Denmark becomes first U.N. member to pay for ‘loss and damage’ from climate change https://t.co/MMZGVe0r2F
1572372581302378497,1479997092,1572372581302378497,2022-09-20T23:50:11.000Z,en,2,1,1,0,everyone,"Smart Sanctions, Economic Statecraft and Next Steps #ClimateChange #bitcoin via https://t.co/u14WxAYdRI https://t.co/lSAUZlEpJS"
1572372518710964224,15371339,1572372518710964224,2022-09-20T23:49:56.000Z,en,0,0,0,0,everyone,"A great deep dive into an complex topic and worth spending some time reading./The debate over a move to consider issues such as climate change, social justice and equity as state and local governments decide where to invest funds. https://t.co/ecjbRyabtk via @MinnPost"
1572372505280778243,983437447,1572372505280778243,2022-09-20T23:49:53.000Z,en,0,0,0,0,everyone,A brilliant op/ed from @WSJopinion.https://t.co/OV9wJbfCea
1572372459143442436,1113216874571898882,1572372459143442436,2022-09-20T23:49:42.000Z,en,0,0,1,0,everyone,Talking to my kids about climate change and all they want to know is how to help. Man I wish we could make a significant difference for our younger generations but I guess all we can do for now is try and set an example of love and abolition 😭
1572372459029946374,279848159,1572372459029946374,2022-09-20T23:49:42.000Z,en,0,0,0,0,everyone,Climate Change Skepticism Categorized as a Mental Disorder: Australian Study https://t.co/2jIrdf4LjT
