id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1657898529656913922,1657678212720214016,1657898529656913922,2023-05-14T23:59:46.000Z,en,0,0,0,0,everyone,San Francisco suspects rob 61&amp;year&amp;old man at gunpoint: video Read News on https://t.co/ji2hZUG4Oq#US #Newyork #Kansas #Russia #Ukraine#news #breakingnews #worldnews #politics #usnews #covid19 #coronavirus #vaccine #climatechange  #election2024
1657898517879193602,202836527,1657898517879193602,2023-05-14T23:59:43.000Z,en,0,0,1,0,everyone,Kerry calls BS to the oil and gas industry lobbies (like @PathwaysNetZero) for promoting the scientific and economic fantasies that carbon capture technologies will allow us to lower atmospheric CO2 while burning fossil fuels at current rates. https://t.co/bkzWRUqUa5
1657898453161201664,1628079749552545792,1657898453161201664,2023-05-14T23:59:28.000Z,en,0,0,0,0,everyone,what’s your opinion on climate change — i think it's bad because i like rain and not sun and i want it to rain but it doesn't https://t.co/sNuouqbVBO
1657898336534364164,18056707,1657898336534364164,2023-05-14T23:59:00.000Z,en,1,0,5,0,everyone,"""[Seaweed is] just really, really critical in keeping #climate change from running amok and more than it already is and nourishing every single species in the ocean, from the tiny zooplankton all the way up to the orca."" — Amanda Swinimer https://t.co/bp4Uf2dfdj"
1657898304787865600,1608304915385917442,1657898304787865600,2023-05-14T23:58:52.000Z,en,0,0,0,0,everyone,Piers Morgan says 'will not take lectures' from Prince Harry https://t.co/j5xCb8ecwo via @yahoosg America blindly paid him millions on subject he knows nut e.g. climate change. He has brain and no qualification.
1657898300513878016,1392976529777250304,1657898300513878016,2023-05-14T23:58:51.000Z,en,0,1,1,0,everyone,Buzz words for 2023EugenicsReparationsEqualityPro-nounsCRTLLC'SLGBTQI+ etc...did you notice global warming now change to climate change?
1657898059957784578,49146246,1657898059957784578,2023-05-14T23:57:54.000Z,en,0,0,0,0,everyone,CBS segment highlights how adding bugs to the food system 'could be a game-changer' to fight climate changehttps://t.co/WKaUHH1SHdNope! Hell Nooooo!
1657897953325981699,581782217,1657897953325981699,2023-05-14T23:57:28.000Z,en,0,0,0,0,everyone,"Yes, The Biden Administration Really Is As Bad As It Looks #biden #climatechange #kerry #obama @cliffordribner https://t.co/exYG4fvIDw"
1657897934959280129,1323043381816172544,1657897934959280129,2023-05-14T23:57:24.000Z,en,2,1,2,0,everyone,Treasurer and Climate Change and Energy Minister on energy savings package https://t.co/eNFoB7Ntoh
1657897910909153281,21856182,1657897910909153281,2023-05-14T23:57:18.000Z,en,0,0,0,0,everyone,"Global Warming And Prophet David's Psalm 8 - OpEdhttps://t.co/clUKSgdzyiWhat does Psalm 8 have to do with the fight against Global Warming? Global Warming And Prophet King David's Psalm 8Over the past 15 years, the Earth has accumulated almost as much heat as it did in ... https://t.co/jOCDpTdDce"
