id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1572017460957835267,1544810280760197121,1572012136817393664,2022-09-20T00:19:04.000Z,zxx,0,0,0,0,"[{'type': 'replied_to', 'id': '1572017174126161924'}]",https://t.co/e8DRR8POWW
1572017174126161924,1544810280760197121,1572012136817393664,2022-09-20T00:17:55.000Z,zxx,0,1,0,0,"[{'type': 'replied_to', 'id': '1572017091867455491'}]",https://t.co/KcFD22x4Y1
1572017091867455491,1544810280760197121,1572012136817393664,2022-09-20T00:17:36.000Z,zxx,0,1,0,0,"[{'type': 'replied_to', 'id': '1572012136817393664'}]",https://t.co/Ic6dae1nEt
1572017170087030785,1135377694806274048,1572010817742344193,2022-09-20T00:17:54.000Z,en,0,0,2,0,"[{'type': 'replied_to', 'id': '1572010817742344193'}]",@ClimateNewsAus @pisfcc This is why we take to the streets https://t.co/1mKdW4TbrX
1572010839527530497,1356084775526703105,1572010817742344193,2022-09-19T23:52:45.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1572010828710412288'}]","“Our voyage has taken us from a classroom, to the UN HQ and the Statue of Liberty, with support from nations around the world. This is an idea whose time has come and we call on every world leader to step up and support it.""- Vishad Prasad, @pisfcc#climateaction #ClimateCrisis https://t.co/Ggcr5buD0L"
1572010828710412288,1356084775526703105,1572010817742344193,2022-09-19T23:52:42.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1572010817742344193'}]","“We need monumental, global action, and we need it now. An advisory opinion from the ICJ is exactly that. It would mean we could better enforce the Paris Climate Agreement, and ensure human rights are at the fore of all climate responses.""- Vishad Prasad, @pisfcc#climateaction https://t.co/NHXPzUt6ld"
1572910194556039177,1566459612085342208,1572010207517057024,2022-09-22T11:26:28.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1572010207517057024'}]","@DaCrypto_Genera #m2e #1000x #Defit #sTepN #walken #fitfi #amzy #calo - join the new free open discussion on m2e projects , compare , discuss openly telegram link =https://t.co/nWcQSo5k76"
1572012827824758784,27100085,1572010004424851457,2022-09-20T00:00:39.000Z,en,0,0,5,0,"[{'type': 'replied_to', 'id': '1572012226562920450'}]",@_fruchtose @michaeldlane @SPUR_Urbanist Michael Lane isn’t a person so much as the embodiment of what we all hope we’ll be when we grow up.
1572012470503636993,312974272,1572010004424851457,2022-09-19T23:59:14.000Z,und,0,0,2,0,"[{'type': 'replied_to', 'id': '1572012226562920450'}]",@_fruchtose @SPUR_Urbanist 🙏🏽
1572012226562920450,584710008,1572010004424851457,2022-09-19T23:58:16.000Z,en,0,2,15,0,"[{'type': 'replied_to', 'id': '1572010004424851457'}]","@michaeldlane @SPUR_Urbanist Whoever this Michael Lane person is, they always have great quotes."
1572118726778187777,296445086,1572009814133448704,2022-09-20T07:01:27.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1572009814133448704'}]",@radionz Can someone ask the Minister to explain what an Ice Age is?
1572011753818714113,2876757428,1572009814133448704,2022-09-19T23:56:23.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1572009814133448704'}]",@radionz have people looked into ugly consequences if the whole country drives electric cars? the cons...one con apparently is waiting for HOURS at a charging station to charge your car...great for those who are running late for work lol
1572024930220269569,1518645239602454530,1572009341678501888,2022-09-20T00:48:44.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1572009341678501888'}]",@AngrySalmond @colz261 You'd be better crapping on him. That's what he did to the most vulnerable.
1572351611799801857,2214938534,1572009006515748864,2022-09-20T22:26:51.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1572009006515748864'}]",@watermelanie_ no honestly i try to vape as sustainably as possible but no matter what you do youre producing plastic and batteries. i think the batteries is the worst part. every single disposable is another battery in the trash cause i know these folks aint recycling properly
1572009009124876288,2287638948,1572009006515748864,2022-09-19T23:45:28.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1572009006515748864'}]",some of y’all are worse than taylor swift taking all those flights
1572591570951741440,1550540058180038657,1572008638360829952,2022-09-21T14:20:22.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1572008638360829952'}]","@grist @LuckyShibaB is a project that combines Web3 with online betting game platforms such as Dice, Lottery, Sport Betting✅KYC &amp; Audited✅Huge Partnership✅Staking &amp; Betting Game✅Referral Program✅DEV did many project ✅Test is Livehttps://t.co/ElHux42tDJ"
1572312067373432832,1544026751399239680,1572008638360829952,2022-09-20T19:49:43.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1572008638360829952'}]","@grist @LuckyShibaB is a project that combines Web3 with online betting game platforms such as Dice, Lottery, Sport Betting✅KYC &amp; Audited✅Huge Partnership✅Staking &amp; Betting Game✅Referral Program✅DEV did many project ✅Test is Live"
1572033328710033415,10076332,1572007214235131905,2022-09-20T01:22:07.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1572007214235131905'}]","@KCatalanoAPHA @Ginger_Zee There in lies the problem — when the climate angle is woven into every single story, eyes gloss over. And there’s the constant guilt trip. Is it even acceptable to use toilet paper? Must I devote every free minute to my urban garden? Fuels skepticism."
1572024923845165057,1551490557532422144,1572007214235131905,2022-09-20T00:48:43.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1572007214235131905'}]",@KCatalanoAPHA @Ginger_Zee Too many people take it for granted every time a new generation is born you got a wonder if they’ll see the end of the world
1572022312249200643,409290755,1572007214235131905,2022-09-20T00:38:20.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1572007214235131905'}]",@KCatalanoAPHA @Ginger_Zee More bullshit from the media 😂😂😂 I’ll give the lib media credit for effort though. You guys wonder why your credibility is shot. Hang in there 😂😂
1572008027355480065,792008480181878784,1572005762209320961,2022-09-19T23:41:34.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1572005762209320961'}]",@RepDWStweets @OversightDems @HouseDemocrats Be careful about calling out disinformation - That’s what you do for a living.  Throw some lithium in a bowl of water and then talk about how good green energy is
1572007523254763520,1220411311877697536,1572005762209320961,2022-09-19T23:39:34.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1572005762209320961'}]",@RepDWStweets @OversightDems @HouseDemocrats https://t.co/uQ1M7maouH
1572007819335061505,1434909675938582530,1572005620634492928,2022-09-19T23:40:45.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1572005620634492928'}]","@VerdantGrowth Final chapter. Written in the prelude, all science. This is critical mass. Necrosis. Hard reality"
1572006803919237121,265022861,1572005570592509952,2022-09-19T23:36:43.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1572005570592509952'}]","@EdwardHiguera74 hmmm. Just thinking off the top of my head, I don't think the small changes in temp would effect the core. Being that it is already very hot, I would think it would need a more drastic change to effect the way it works. However, there is no doubt the surface is being changed."
1572306971566526464,128633483,1572005130689720327,2022-09-20T19:29:28.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1572095883357065220'}]",@ChrisBBacon3 @LBC It's the difference between dedication and personal ambition in most professions.
1572095883357065220,990394707900432384,1572005130689720327,2022-09-20T05:30:41.000Z,en,0,1,2,0,"[{'type': 'replied_to', 'id': '1572005130689720327'}]","@DavidAHoward @LBC Science has been riddled by  corruption because it can always be used as an excuse. Eugenics of breeding humans I rank as the worst, but while good science continues there will always be those exploiting lies because of the trust from the good science"
1573349864448331776,1676186389,1572004863613059076,2022-09-23T16:33:33.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1573299897029185539'}, {'type': 'replied_to', 'id': '1573346599862169600'}]",@DcWalaDesi @TheDemocrats @PabloReports What happened to @JoeBiden @POTUS  campaign promises ??https://t.co/lJIYQMaiih
1573346599862169600,36295547,1572004863613059076,2022-09-23T16:20:35.000Z,en,0,1,2,0,"[{'type': 'replied_to', 'id': '1572005503118766082'}]",@sarnag123 @TheDemocrats @PabloReports They do now want to talk about immigration in mid terms due to record number of crossings at the border. Politics!
1573342938448687104,1527737766368247809,1572004863613059076,2022-09-23T16:06:02.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1572004863613059076'}]",@TheDemocrats Democratic priorities?   Inflation?  Crime?  5 million Illegal immigrants?  Decimation of middle class families income?  Closing of small business in record numbers?
1572704319987941378,818268379,1572004863613059076,2022-09-21T21:48:23.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1572004863613059076'}]",@TheDemocrats Not for democrats
1572665842004803588,1096506992871591936,1572004863613059076,2022-09-21T19:15:30.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1572406835059236864'}]",@Alan78174572 @TheDemocrats I’m not. An 18 year old is a man and should both be held to a certain standard and have increased freedom. Why should the one not being responsible be able to punish the masses that are completely responsible and safe with a weapon.
1572557178984345603,1518997234020495360,1572004863613059076,2022-09-21T12:03:42.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1572004863613059076'}]",@TheDemocrats I Will VOTE RED. You commie libs have gone totally nuts!
1572406835059236864,1019238195022704641,1572004863613059076,2022-09-21T02:06:18.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1572296664781561856'}]",@Stephen92009567 @TheDemocrats I'm fine with that.
1572359206879240195,254339931,1572004863613059076,2022-09-20T22:57:02.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1572004863613059076'}]",@TheDemocrats https://t.co/4yqhW25dnJ
1572358002988163072,1499141597560070147,1572004863613059076,2022-09-20T22:52:15.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1572004863613059076'}]",@TheDemocrats Define voting rights? https://t.co/ikwWB70jri
1572355695345020928,1507838101686738945,1572004863613059076,2022-09-20T22:43:05.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1572004863613059076'}]","@TheDemocrats When one party rules to long in government which leads to tyranny. Checks ✔️ and balances works when taking in loosing party views and using them. This makes 👌 a better government for all sides. Not ramming laws, personal,economic and regulations for your support only."
1572350217445601281,1499141597560070147,1572004863613059076,2022-09-20T22:21:19.000Z,tr,0,0,0,0,"[{'type': 'replied_to', 'id': '1572004863613059076'}]",@TheDemocrats Gun grabber https://t.co/H4NRxbI4x1
1572346265622528008,1188540303101304834,1572004863613059076,2022-09-20T22:05:37.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1572004863613059076'}]",@TheDemocrats Nope
1572342037709750273,1427730751844282370,1572004863613059076,2022-09-20T21:48:49.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1572004863613059076'}]","@TheDemocrats Since Biden took office--violent crime up &gt;30% nationwide-2.5 million more illegals across America including disease carriers, drug + human traffickers-inflation up 14%, massive tax hikes-drugs at border up 1066%, overdoses up 32%Vote Dem if you want this to continue!"
1572340621553057793,875505774675537920,1572004863613059076,2022-09-20T21:43:11.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1572004863613059076'}]",@TheDemocrats https://t.co/cNpOSq2hZ5
1572337114574114818,1560629108907905024,1572004863613059076,2022-09-20T21:29:15.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1572004863613059076'}]",@TheDemocrats https://t.co/5CxsnpeS7s
1572335346377175040,1519469430358511616,1572004863613059076,2022-09-20T21:22:13.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1572004863613059076'}]",@TheDemocrats WE NEED MORE DEBATES AND LESS MISDIRECTION. @TheDemocrats are the pros at misdirection. For instance.  Biden claim there's no debt but the country is 31 trillion in debt.  Another whopper is Social Security. Dems use it every election year to scare the elderly.
1572335200335691781,1519469430358511616,1572004863613059076,2022-09-20T21:21:38.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1572004863613059076'}]","@TheDemocrats Before you listen to the @TheDemocrats fairy tales take a look at some real news.  @CNN and @NBCNews refuse to report on a lot of issues.  They are trying to blind the people.  Watch some @newsmax, @OANN and even a little @FoxNews before you vote.  Keep informed."
