id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1637241807317741568,1633129183692857349,1637240567674331137,2023-03-18T23:57:20.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1637240567674331137'}]","@LeitShelly @AJEnglish Hi , i'm an environment student 🌏 and graphic designer i made this t-shirt for world earth day 2023 and environmentalists 🔹️ i hope you will support me 💙🔻 you can check it on amazon now : https://t.co/FFpsqBCn5z"
1638498492745420800,47951511,1637240206783856640,2023-03-22T11:10:57.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1638494706815336448'}]","@Disruptia Those are the nadir, I think, though I wouldn't say that it redeems itself"
1638494706815336448,66702893,1637240206783856640,2023-03-22T10:55:54.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1638487685127081985'}]","@zunguzungu I’ve watched the first three, and they were atrocious! Will keep watching and get back to you!"
1638487685127081985,47951511,1637240206783856640,2023-03-22T10:28:00.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1637240206783856640'}]",@Disruptia it's uh... very bad (ep. 5 is ok though)
1637545847238930432,66702893,1637240206783856640,2023-03-19T20:05:28.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1637538793321373696'}]","When the wold ends, play Mahler. 🤌🏾💀"
1637538793321373696,66702893,1637240206783856640,2023-03-19T19:37:26.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1637536702930784256'}]",Of course the whale is a wise woman who spouts life affirming quotes. 👽
1637536702930784256,66702893,1637240206783856640,2023-03-19T19:29:08.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1637240206783856640'}]","Like I said, gonna turn pro climate denial in just a couple of weeks. 🥱🫥 https://t.co/yebxDqEdgF"
1638550819468464130,1622832608714407937,1637240095039209472,2023-03-22T14:38:52.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1637240095039209472'}]","@PGDynes It's hypocritical to approve drilling in Alaska while acknowledging the danger of climate change. Let's make sustainable choices! Check out TEMU for eco-friendly shopping options."" #TEMUgiveaway https://t.co/FAvsV6O5qK"
1638415990198530059,1630230415205187584,1637240095039209472,2023-03-22T05:43:07.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1637240095039209472'}]","@PGDynes To truly stand for something, you have to STAND for something. Caving into ConocoPhillips and their $8.6M lobbying campaign on the hill so that they realize $860B in profit greenlights both Russia and Canada to drill in the Arctic."
1637590639855431681,1591082742669840386,1637240095039209472,2023-03-19T23:03:28.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1637240095039209472'}]","@PGDynes Well, exactly. He is a poliitician. Alaska pols wanted it, and so ... compromise!"
