id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1554972151153065984,1232939726396542977,1554972151153065984,2022-08-03T23:27:05.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1554617053373276160'}]",With no idea of how to pay for it. Money printer go burrr again Jacinda? https://t.co/xwG2orYkO3
1554621165288701953,395447444,1554621165288701953,2022-08-03T00:12:23.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1554616790969470978'}]",So y’all supporting penalties for the circumvention? https://t.co/55n2qW5orq
1554821175309639681,15538972,1554821175309639681,2022-08-03T13:27:10.000Z,en,0,1,8,0,"[{'type': 'quoted', 'id': '1554615762274459648'}]",LOVE LOVE LOVE https://t.co/h6SVqWmSAD
1554781904557076481,1183329327125020672,1554781904557076481,2022-08-03T10:51:07.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1554777959382269954'}]","RT @ELDaily: @LibertyMutual has announced its membership to the MIT Climate and Sustainability Consortium (MCSC), supporting the accelerati…"
1554777959382269954,28238978,1554777959382269954,2022-08-03T10:35:26.000Z,en,1,0,2,0,"[{'type': 'quoted', 'id': '1554613033904664576'}]","@LibertyMutual has announced its membership to the MIT Climate and Sustainability Consortium (MCSC), supporting the acceleration and implementation of large-scale, real-world solutions to address climate change. #climate #climatechange #sustainability #MIT https://t.co/TzVxKChrBK https://t.co/Ww9nJSmztG"
1554620016343289858,610242727,1554620016343289858,2022-08-03T00:07:49.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1554612564050739201'}]",A positive glimmer of light for a change! https://t.co/yiLVG0HWSU
1554879720281362433,41149912,1554879720281362433,2022-08-03T17:19:48.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1554611754650505216'}]","Right now, IRWD is offering its biggest turf-rebate ever! $5 for every square foot of lawn removed! Visit https://t.co/66hyw4hn3c for information. 💙💦 https://t.co/buv9JRgMnR"
1554794191460466693,134472494,1554794191460466693,2022-08-03T11:39:56.000Z,en,3,0,0,0,"[{'type': 'retweeted', 'id': '1554612179285983233'}]",RT @Johngcole: YES AND IT IS PRETTIER WHY IS EVERYONE MANICURING THEIR LAWN LIKE AN 18th CENTURY FRENCH KING WEARING TIGHTS
1554614000964538369,24599356,1554614000964538369,2022-08-02T23:43:55.000Z,en,3,0,0,0,"[{'type': 'retweeted', 'id': '1554612179285983233'}]",RT @Johngcole: YES AND IT IS PRETTIER WHY IS EVERYONE MANICURING THEIR LAWN LIKE AN 18th CENTURY FRENCH KING WEARING TIGHTS
1554612269765500928,62081777,1554612269765500928,2022-08-02T23:37:03.000Z,en,3,0,0,0,"[{'type': 'retweeted', 'id': '1554612179285983233'}]",RT @Johngcole: YES AND IT IS PRETTIER WHY IS EVERYONE MANICURING THEIR LAWN LIKE AN 18th CENTURY FRENCH KING WEARING TIGHTS
1554612179285983233,25889985,1554612179285983233,2022-08-02T23:36:41.000Z,en,3,4,32,0,"[{'type': 'quoted', 'id': '1554611754650505216'}]",YES AND IT IS PRETTIER WHY IS EVERYONE MANICURING THEIR LAWN LIKE AN 18th CENTURY FRENCH KING WEARING TIGHTS https://t.co/OaiFUAOZER
1554618928923439104,892173856642711552,1554618928923439104,2022-08-03T00:03:30.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1554615321864024065'}]",RT @stelladevulder: And what will Warren Mundine contribute? Except HOT air #qanda @QandA
