id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1661522446372028417,2567694346,1661522446372028417,2023-05-24T23:59:55.000Z,en,0,0,0,0,everyone,"EU Global Gateway, tackle support for climate change, health, competiveness,supply chains ,over the World.#adcoesao,#cplp,#camoes,#arditi,#plataformaongd,#segurancasocial,#economiasocial, #IslandInnovationRefsite:https://t.co/QkLQK0eEpe https://t.co/DnS1EJYwAd"
1661522333264224257,269053724,1661522333264224257,2023-05-24T23:59:28.000Z,en,0,0,0,0,everyone,Fighting climate change: These 5 technologies are our best weapons!https://t.co/baMDxji6wa https://t.co/fQo0TZ888E
1661522294835904513,2849241475,1661522294835904513,2023-05-24T23:59:19.000Z,en,0,0,0,0,everyone,The #smokestorm from Canadian wildfires is one of the most devastating events of the year. #SatelliteImagery reveals the enormity of the situation &amp; the urgency of action. We must #ActNow to protect our planet from the effects of #ClimateChange. #StopForestFires #ProtectNature #S
1661522219032522752,1542665564,1661522219032522752,2023-05-24T23:59:01.000Z,en,10,2,11,1,everyone,"#Darwin, #Broome, #PortHeadland set to join parts of world that will become unliveable as extreme heat rises.Saving 2 billion people worldwide from dangerous heat is why governments need to act now. https://t.co/jpFWjpWZ4i"
1661522154696093697,4736611993,1661522154696093697,2023-05-24T23:58:45.000Z,en,0,0,0,0,everyone,"Anyone who says climate change is the most existential threat to humanity has never read the Bible. Without question, the most existential threat to humanity is SIN, and it always has been. The world will not be destroyed from climate,  but SIN brings back the Son of God."
1661522037356236802,1421638073327128581,1661522037356236802,2023-05-24T23:58:17.000Z,en,20,21,114,2,everyone,Where are @VictoriaPolice? They didn't seem to have a problem shooting rubber bullets into us to break us up. These people just have free reign. It's pathetically weak from our dismal police 'force'https://t.co/tcidmQfLYP
1661521985938112512,1641470754926592005,1661521985938112512,2023-05-24T23:58:05.000Z,en,1,1,2,0,everyone,"Here's a sad truth of climate change: if we fail to stop climate change then you'll regret not having done anything because the planet will be inhospitable, but if we succeed then you'll think you were right, that it was a hoax or something #ClimateScam #ClimateEmergency #climate"
1661521962894770177,1308462558228086784,1661521962894770177,2023-05-24T23:58:00.000Z,en,0,0,0,0,everyone,Rice. Half of Humanity Eats It. And Climate Change Is Wrecking It. https://t.co/XrDxNMm2DC
1661521948273258501,1519373548392955905,1661521948273258501,2023-05-24T23:57:56.000Z,en,0,0,0,0,everyone,"#climatechangehoax  CLIMATE CHANGE IS B.S. THE CLIMATE IS ALWAYS CHANGING SESSHH.   FOR THE BETTER, NOT WORSE. THEY #wefcrimesagainsthumanity  ARE THIEVES N LIARS  #wakeupworldwehaveevilleaders .  JOHN 8;32 AMENhttps://t.co/eMcv5digZ6"
1661521890622550017,935166799,1661521890622550017,2023-05-24T23:57:42.000Z,en,0,0,0,0,everyone,"Climate Change: Climate changes can have far-reaching effects on our planet, impacting everything from weather patterns and sea levels to ecosystems and human societies. #climate #flower #rain https://t.co/OMddRpdhDq"
1661521682627022849,1278796517923606528,1661521682627022849,2023-05-24T23:56:53.000Z,en,0,0,0,0,everyone,I'm more worried about global warming than about overhyped AI
1661521664042221569,28565521,1661521664042221569,2023-05-24T23:56:48.000Z,en,1,1,3,0,everyone,"""Many non-western nations have looked on at the west’s full-throttle support for Ukraine and seen hypocritical powers yet again prioritising their own interests and concerns over the big global issues such as health and climate change."" https://t.co/cO0oavouw0"
1661521647117926402,87778087,1661521647117926402,2023-05-24T23:56:44.000Z,en,1,0,1,0,everyone,John Kerry he’s such a moron and lying Sh*t head talking about climate change. Saying China is doing more for climate change than any other country. Climate change is worse than war. He’s such a liar. I wonder sometimes how someone who lies like this can look in the mirror ✔️
1661521452472889344,1459227002481877004,1661521452472889344,2023-05-24T23:55:58.000Z,en,0,0,0,0,everyone,France bans short-haul domestic flights amid climate change fighthttps://t.co/uZ04WCAiBn
1661521448996052994,1359452580284272641,1661521448996052994,2023-05-24T23:55:57.000Z,en,2,0,20,1,everyone,"global warming, inflation, leonardo dicaprio, so many problems this world is facing &lt;/3"
1661521313096400896,1635162919867674631,1661521313096400896,2023-05-24T23:55:25.000Z,en,0,0,2,0,everyone,If global warming wasn't fake &amp; gay then Qatar would begin geoengineering.
1661520873764065280,1908515251,1661520873764065280,2023-05-24T23:53:40.000Z,en,0,0,2,0,everyone,"#Mawar ""Triple Threat"" incl Powerful Winds, Torrential Rain &amp; ""Life-Threatening StormSurge""Rapid intensification from a Category 1 to 4 #typhoon cut time to warn ppl at risk; research suggests storms will likely grow stronger, faster as Earth heats up:https://t.co/4QhJqoqRIi"
1661520795489935360,406083970,1661520795489935360,2023-05-24T23:53:21.000Z,en,1,1,0,0,everyone,Climate change and natural capital technology company @tryFLINTpro has raised US$9 million (A$13.5m) in a Series A as it looks to ramp up its US growth.https://t.co/uVALgnTkkK
1661520706394374144,14385531,1661520706394374144,2023-05-24T23:53:00.000Z,en,0,0,2,0,everyone,"The new John and Lile Gibbons Center for Arctic Studies positions Bowdoin as a world-class destination for Arctic research and education, an increasingly vital role as climate change and geopolitics shape the trajectory of the region and globe. Read more. https://t.co/45paiVptjo"
1661520521115344897,1602623635721945089,1661520521115344897,2023-05-24T23:52:16.000Z,en,3,4,8,3,everyone,The good news- Nats have admitted their mistake in backing Labour's densified housing. (too bad about the damage done meantime) The bad- Luxon is still an avid believer in the WEF driven myth of man caused climate change. Go to Nats public meetings. Change his mind on this too! https://t.co/qlntkhxhg9
1661520433340899329,1653512575961780226,1661520433340899329,2023-05-24T23:51:55.000Z,en,0,0,0,0,everyone,"Somalia has one of the highest figures of displaced persons worldwide, with 3.8million people forced to abandon their homes in search of food, water and safety.Climate change &amp; conflict are the main drivers of displacement. https://t.co/FW0Gpf1wZB"
1661520224238161920,105996292,1661520224238161920,2023-05-24T23:51:05.000Z,en,0,0,0,1,everyone,"To combat climate change we need to decarbonise international shipping. Powering cargo ships with wind should be part of the solution, says Dr Christiaan De Beukelaer.→ https://t.co/fEZQPkxkwf#UniMelbPursuit https://t.co/ySFBSyAJqN"
1661520200498393090,2287738387,1661520200498393090,2023-05-24T23:51:00.000Z,en,4,1,11,0,everyone,"I think to be a Republican you have to be not just greedy and hateful but willfully obtuse about the consequences of un-government. Maybe YOU can have private jets instead of using roads, buy bottled water, send your kids to private schools, run from global warming…but germs."
1661520115001597952,219825320,1661520115001597952,2023-05-24T23:50:39.000Z,en,0,0,4,0,everyone,"Nvidia just resolved the debt ceiling, the Russia / Ukraine conflict, and climate change all in one earnings report. #ai https://t.co/MjhQk0pXsv"
1661520093707214849,1647738801014308864,1661520093707214849,2023-05-24T23:50:34.000Z,en,0,0,1,0,everyone,AI is helping save the planet. #ArtificialIntelligence #climate #climatechange #ai https://t.co/HwCBK9PSYF
1661520072236494848,1634274721901563926,1661520072236494848,2023-05-24T23:50:29.000Z,en,3,0,5,0,everyone,Onuigbo honoured for championing Nigeria’s climate change law https://t.co/pgGhbJRjCn via @environewsng
1661520057762041856,19403628,1661520057762041856,2023-05-24T23:50:25.000Z,en,2,0,1,0,everyone,Politeness equals death: #govegan #climatechange #amreading #LGBTQThis leads me to conclude that politeness can cause death.https://t.co/VKQK0pDWWh…
1661519944134311936,2549323597,1661519944134311936,2023-05-24T23:49:58.000Z,en,0,1,0,0,everyone,"New York state announced today a $10 million initiative to advance innovative clean hydrogen research, development and demonstration projects that address the challenge of replacing fossil fuel usage in hard-to-electrify sectors.#newyork #climatechange #cleanenergy"
1661519848126423042,1557320653157564416,1661519848126423042,2023-05-24T23:49:35.000Z,en,2,0,5,0,everyone,"""conservatism is the ideology of facts and pragmatism"" say the people who ignore climate change and cant manage to run a twitter space."
1661519843873689602,1582832008879034371,1661519843873689602,2023-05-24T23:49:34.000Z,en,0,0,0,0,everyone,Is the US Confiscating Farmland For Climate Change? https://t.co/n4NNvqx9mQ via @YouTube
1661519814098317312,18045477,1661519814098317312,2023-05-24T23:49:27.000Z,en,1,0,2,0,everyone,"Why is David Koch still on TV?Saw 5 minutes of Sunrise earlier, and he was getting bent out of shape about Climate Change protesters. Wanted the reporter to ask them where they lived, so he could blockade/disrupt their lives."
1661519788945047555,4297025612,1661519788945047555,2023-05-24T23:49:21.000Z,en,0,0,5,0,everyone,https://t.co/FQ1GO1h7FSThis course is a great opportunity to get some info on climate change and farming. I attended a fellowship last year and really learned alot! #SustainableAgriculture #AgTwitter @farmingforever
1661519728022818816,1493125154775257090,1661519728022818816,2023-05-24T23:49:07.000Z,en,9,4,45,0,everyone,"Many Australians have jettisoned reason and now rely on their emotions for guidance. For further information,See responses to the following,Climate Change, Covid, Transgenderism and The Voice  just  to name a few. https://t.co/9Cs1A8TMRD"
1661519675212312577,937804728016125953,1661519675212312577,2023-05-24T23:48:54.000Z,en,0,0,0,0,everyone,https://t.co/hdlCDqQ49XClimate change and the related 'carbon is bad' fraud are neck and neck with the 2020 election scam as the biggest hoaxes of all time.
1661519440087851009,1245447682983964672,1661519440087851009,2023-05-24T23:47:58.000Z,en,8,2,30,2,everyone,🌟Why should you care about climate change? ⬇️We all live here!! https://t.co/YoOeJ8vzNM
1661519318805258240,347334263,1661519318805258240,2023-05-24T23:47:29.000Z,en,0,0,0,0,everyone,"Save on GREEN Hosting from HostGator! Use 25% OFF COUPON CODE: ""Get25OffHG"" https://t.co/HLk3yp1eEW #webhost #webhosting #climatechange"
1661519121702350850,1659655109242920962,1661519121702350850,2023-05-24T23:46:42.000Z,en,0,0,0,0,everyone,"1/ 🌳 The report highlights the threat climate change poses to UK biodiversity, with the abundance and distribution of UK terrestrial and freshwater species having declined by 13% since 1970. Increased temperatures and extreme events pose the biggest threats. #UKCCRA2022"
1661519075103875073,17583030,1661519075103875073,2023-05-24T23:46:31.000Z,en,0,0,0,0,everyone,"From Mastodon: https://t.co/WtqBNGNQts Global warming can be deadly. Almost everyone knows that. Fewer people know about ocean acidification, and how destructive it can be. Fewer still have even heard of the ocean oxygen problemFULL ARTICLE -- https://t.co/Pkcozh7hmd"
1661518916739534848,1187214930228858881,1661518916739534848,2023-05-24T23:45:53.000Z,en,0,0,1,0,everyone,You guys complained about global warming too much now it’s never over 80 degrees. Are you happy? Satisfied?
1661518878864965637,32540713,1661518878864965637,2023-05-24T23:45:44.000Z,en,0,1,0,0,everyone,"Restoring seagrass meadows is one tool that coastal communities can use to address climate change, both by capturing emissions and mitigating their effects. https://t.co/M3rrBW84rV"
1661518859386404865,1096724430087208960,1661518859386404865,2023-05-24T23:45:40.000Z,en,0,0,0,0,everyone,May As National Wildfire Awareness Month: 10 Tips To Prevent Wildfires https://t.co/Zjh1c02utM #Tesla #EV #ClimateChange #Renewables #RenewableEnergy
1661518816055115776,560053250,1661518816055115776,2023-05-24T23:45:29.000Z,en,0,1,4,0,everyone,"most recently i’ve stopped searching for titles in my work and instead focused on the following:1. what great problems do i want to solve2. how might i want to solve themfor me, this is solving climate change through community, design + storytelling 🌱"
1661518701479247873,2151065568,1661518701479247873,2023-05-24T23:45:02.000Z,en,0,0,0,0,everyone,In Research to Save the Greek Mastic from Climate Change https://t.co/TVkoNERVCL
1661518691870162944,180748385,1661518691870162944,2023-05-24T23:45:00.000Z,en,0,0,0,0,everyone,"#Climate change mitigation, #foodsecurity, climate resilience, biodiversity, and soil health are all interrelated and these could be collectively achieved through regenerative #agriculture, explains Shatadru Chattopadhayayis https://t.co/2QVX4DSh5Z"
1661518534478815233,2860711644,1661518534478815233,2023-05-24T23:44:22.000Z,en,0,0,0,0,everyone,Rahm Emanuel said: “You never want a serious crisis to go to waste.” Opportunistic politicians will never miss an occasion to convert crises into a political gain for special interests.This is true of the so-called climate crisis of today.https://t.co/FrDLSei3Xt https://t.co/fGuQfgT20O
1661518467290533888,1506098448453365769,1661518467290533888,2023-05-24T23:44:06.000Z,en,0,0,0,0,everyone,Are we doing something about it?   Of course not.  Canada is and will remain a petro-state killing the planet for profit.Rise in extreme wildfires linked directly to emissions from oil companies in new studyhttps://t.co/J8cUR5gCkw
1661518222246420481,1092550866819780608,1661518222246420481,2023-05-24T23:43:08.000Z,en,0,0,0,0,everyone,"Mosses are fuzzy, squishy warriors in the fight against climate change #breakingnews https://t.co/T7vW0eNFHv #climatechange #news #science #world"
1661517952494206976,1131407432255623168,1661517952494206976,2023-05-24T23:42:04.000Z,en,10,1,13,1,everyone,🚢NEW REPORT:  the uptake in shipping capacity far exceeds global forecasts of LNG trade as the world transitions away from #fossilfuels to limit global warming to #1o5C. The #LNG shipbuilding business could become stranded as a result. (1/10)Read: https://t.co/6ifoM5Bt8M https://t.co/I3MGFu4GF0
1661517463895388160,445568988,1661517463895388160,2023-05-24T23:40:07.000Z,en,0,0,0,0,everyone,#tiunew #news #technologies #technologySmall-scale proton exchange membrane fuel cells: A challenging but promising path toward clean energyIncreasing awareness of emerging environmental and climate change effects has expedited the global commercial...https://t.co/T1wTh66HLd
1661517461986893825,739999561,1661517461986893825,2023-05-24T23:40:07.000Z,en,0,0,0,0,everyone,#tiunew #news #technologies #technologySmall-scale proton exchange membrane fuel cells: A challenging but promising path toward clean energyIncreasing awareness of emerging environmental and climate change effects has expedited the global commercial...https://t.co/BPqdpOTqFe
1661517399118733312,36880354,1661517399118733312,2023-05-24T23:39:52.000Z,en,0,0,0,0,everyone,Socialism doesn’t work. ‘Climate Change’ is a Hoax. ‘Russia/Trump’ was a Hoax. The Border is Wide Open. Criminals are REWARDED. Education Destroyed. That’s all you need know about the Demunist Party.
1661517308861317120,2885186350,1661517308861317120,2023-05-24T23:39:30.000Z,en,0,0,0,0,everyone,Man made global warming is a scam. https://t.co/NFxSD3jna9
1661517298727780352,1176458888712982529,1661517298727780352,2023-05-24T23:39:28.000Z,en,0,0,1,0,everyone,Brazil Builds Carbon-Spewers to Simulate ‘Climate Change’ Killing the Amazon https://t.co/ebFQ91zu5K
1661517192855429120,26579341,1661517192855429120,2023-05-24T23:39:02.000Z,en,1,1,2,0,everyone,Myself and all these other riders today will be left stranded if the @CAgovernor  does not dedicate funding for public transportation agencies like @SFBART and @metrolosangeles which are essential to combating climate change and stimulating economic recovery. https://t.co/yVnMTiU343
1661517181551620098,1534611164059119616,1661517181551620098,2023-05-24T23:39:00.000Z,en,0,0,0,0,everyone,"Climate Change is real, OMGod! we're dead.https://t.co/r0W65kzAr1"
1661517173364334593,33347217,1661517173364334593,2023-05-24T23:38:58.000Z,en,52,29,434,10,everyone,The only thing DeSantis has to say about American foreign policy is that the Army is too into global warming and gender pronouns these days. Why not just nominate Benjamin Netanyahu? https://t.co/oqwoUlkYdY
1661517127826784256,174275644,1661517127826784256,2023-05-24T23:38:47.000Z,en,1,0,2,0,everyone,"Paris #climateaction A ban on short domestic flights for journeys that can be completed in two-and-a-half hours by train was signed into law in France on Tuesday.Clement Beaune, France’s transport minister, heralded the decree.#globalwarming  https://t.co/dXDPDSWuh9"
