id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1661303173955620865,460909682,1661303173955620865,2023-05-24T09:28:36.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1661158241278246912'}]",Interesting thread about the potentially conflicted roles of the CCA Chair and a member of the CCA Board. It's not a good look given the connections to coal and gas companies. #climatechange #auspol https://t.co/7eaHjFOQrX
1661294531416031232,38392608,1661294531416031232,2023-05-24T08:54:16.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1661158241278246912'}]","Good God, the foxes are running the hen house!!!Read this short thread about the Climate Change Authority personnel!!  They're from the #FossilFuels sector!!#auspol #ClimageEmergency https://t.co/PuGgUWrNVe"
1661246579091849217,993716910008094720,1661246579091849217,2023-05-24T05:43:43.000Z,en,0,0,3,1,"[{'type': 'quoted', 'id': '1661158241278246912'}]","No allegations of wrong-doing, impropriety or corruption, just a 🧵of probity WTFs https://t.co/RIeFqD5Ic8"
1661163212648361984,3304980522,1661163212648361984,2023-05-24T00:12:27.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1661161052359503873'}]",RT @NathanLee: Fossil fuel lobby have a corrupting stranglehold on politics.
1661161052359503873,5526692,1661161052359503873,2023-05-24T00:03:52.000Z,en,1,0,2,0,"[{'type': 'quoted', 'id': '1661158241278246912'}]",Fossil fuel lobby have a corrupting stranglehold on politics. https://t.co/TCZ8l7PtJY
1661163385491460096,1258874714241597441,1661163385491460096,2023-05-24T00:13:08.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1661158126383513601'}]","All day, every day https://t.co/wv5dUjMrQq"
1661167002415947776,1187488753956179969,1661167002415947776,2023-05-24T00:27:31.000Z,und,0,2,3,0,"[{'type': 'quoted', 'id': '1661158085946400769'}]",Wow.  🤡 https://t.co/n1RMEBAPW5
1661689304429764608,1369552125529792514,1661689304429764608,2023-05-25T11:02:57.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1661157843033104385'}]","maybe the term hot take might be in poor taste, but i agree about my own state as well. even tweeted as such awhile back https://t.co/8yZSIcwgpx"
1661556027534311426,1104862590218444801,1661556027534311426,2023-05-25T02:13:21.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1661157843033104385'}]",agreed https://t.co/TZxkeysLdw
1661493544018751490,238784728,1661493544018751490,2023-05-24T22:05:04.000Z,en,0,2,2,0,"[{'type': 'quoted', 'id': '1661157843033104385'}]",I worry about this sometimes when I think about how long we should stay before we sell our house and get out. https://t.co/9ZJthntzjD
1661472350121103360,2994684628,1661472350121103360,2023-05-24T20:40:51.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1661289923540819969'}]",RT @Quaker_Opes: the US government really isn't prepared for the Arizona/New Mexico/Nevada climate exodus either
1661470848979730432,2994684628,1661470848979730432,2023-05-24T20:34:53.000Z,zxx,0,0,1,0,"[{'type': 'quoted', 'id': '1661157843033104385'}]",https://t.co/gYSxH6VtPy https://t.co/aC4jSkHFag
1661462982147330048,2437556533,1661462982147330048,2023-05-24T20:03:38.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1661157843033104385'}]",the 120 degree summers combined with the insane winter storm every year is really going to change the way ppl think about it https://t.co/DwUVE1cxAM
1661462061749239808,1323099769976233984,1661462061749239808,2023-05-24T19:59:58.000Z,en,3,0,0,0,"[{'type': 'retweeted', 'id': '1661410081185857551'}]","RT @KetuAlbrecht: just want to clarify: as much as Texas has bad politics and largely terrible urban design, it also has many positives i d…"
1661448128468332545,1163655477277929472,1661448128468332545,2023-05-24T19:04:36.000Z,en,3,0,0,0,"[{'type': 'retweeted', 'id': '1661410081185857551'}]","RT @KetuAlbrecht: just want to clarify: as much as Texas has bad politics and largely terrible urban design, it also has many positives i d…"
1661433786137976833,61090854,1661433786137976833,2023-05-24T18:07:37.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1661157843033104385'}]",I told Lauren the other day that we’re probably going to have to move to Chicago or Minneapolis at some point in the future because of how severe the heat will get here. https://t.co/v13eT3J2Zv
1661410081185857551,1019116318782566401,1661410081185857551,2023-05-24T16:33:25.000Z,en,3,4,91,1,"[{'type': 'quoted', 'id': '1661157843033104385'}]","just want to clarify: as much as Texas has bad politics and largely terrible urban design, it also has many positives i don’t want to overlook. i know lots of great people there. i just want to be realistic about planning for the future, which will probably be hard for Texas https://t.co/dWkhmEWO8V"
1661409429785280514,864664606169542656,1661409429785280514,2023-05-24T16:30:50.000Z,en,0,6,6,0,"[{'type': 'quoted', 'id': '1661157843033104385'}]","The problem with this is that Houston and Dallas won’t be really any hotter than Phoenix is now, and Phoenix is still growing like a tumor. https://t.co/cqLo0JxZiH"
1661406587146182656,549693415,1661406587146182656,2023-05-24T16:19:32.000Z,en,2,0,0,0,"[{'type': 'retweeted', 'id': '1661404226788925441'}]","RT @GrayAthene: one of my takes is that this sort of thing is gonna revitalize the rust belt as rather temperate cities, with old dense hou…"
1661404934506438657,1074476223059898368,1661404934506438657,2023-05-24T16:12:58.000Z,en,2,0,0,0,"[{'type': 'retweeted', 'id': '1661404226788925441'}]","RT @GrayAthene: one of my takes is that this sort of thing is gonna revitalize the rust belt as rather temperate cities, with old dense hou…"
1661404226788925441,1118900246040412160,1661404226788925441,2023-05-24T16:10:09.000Z,en,2,8,120,0,"[{'type': 'quoted', 'id': '1661157843033104385'}]","one of my takes is that this sort of thing is gonna revitalize the rust belt as rather temperate cities, with old dense housing stock, with lots of fresh water (and warming winters) are going to be attractive to ppl fleeing florida and the rest of the sunbelt https://t.co/ShtnhW6mFd"
1661364568365383680,24687759,1661364568365383680,2023-05-24T13:32:34.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1661157843033104385'}]",But facts tho. Texas is so hyper-automobile dependent. It’s really accelerating it’s own decline. https://t.co/ZguumRT9m5
1661313705395511296,14329764,1661313705395511296,2023-05-24T10:10:27.000Z,en,0,3,4,0,"[{'type': 'quoted', 'id': '1661157843033104385'}]",This but Israel/Palestine https://t.co/I6Ce9zsQ51
1661289923540819969,1468973601831280640,1661289923540819969,2023-05-24T08:35:57.000Z,en,1,1,7,0,"[{'type': 'quoted', 'id': '1661157843033104385'}]",the US government really isn't prepared for the Arizona/New Mexico/Nevada climate exodus either https://t.co/DO6Y4uimjt
1661221354769899520,1235916566018977792,1661221354769899520,2023-05-24T04:03:29.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1661157843033104385'}]",watching the downfall of Texas https://t.co/jGcmVsVJ5y https://t.co/kt8gVEROGI
1661355123266682881,1647244164336164866,1661355123266682881,2023-05-24T12:55:02.000Z,en,0,1,3,1,"[{'type': 'quoted', 'id': '1661157822048944128'}]",In case people in Ottawa think we aren’t impacted… https://t.co/35bve4y4My
1661531774051033090,3130889771,1661531774051033090,2023-05-25T00:36:59.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1661157195780878336'}]",That isn't make him part of the problem. The rest? Of course https://t.co/qDVT0Ap0nW
1661395484446007302,991697115897360384,1661395484446007302,2023-05-24T15:35:25.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1661157195780878336'}]",Rules for thee but not for me. https://t.co/0lFdimNRQo
