id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1553025468621889539,947913702,1553025468621889539,2022-07-29T14:31:40.000Z,en,2,0,0,0,"[{'type': 'retweeted', 'id': '1553018731344719873'}]","RT @JamieHeard5: ""Moreover, Manchin says President Biden promised to also pass, in September, legislation for the permitting of oil and gas…"
1553019135465926657,4072978993,1553019135465926657,2022-07-29T14:06:30.000Z,en,2,0,0,0,"[{'type': 'retweeted', 'id': '1553018731344719873'}]","RT @JamieHeard5: ""Moreover, Manchin says President Biden promised to also pass, in September, legislation for the permitting of oil and gas…"
1553018731344719873,2244564715,1553018731344719873,2022-07-29T14:04:53.000Z,en,2,1,5,0,"[{'type': 'quoted', 'id': '1552443476994068480'}]","""Moreover, Manchin says President Biden promised to also pass, in September, legislation for the permitting of oil and gas infrastructure, which may finally mean the building of the Mountain Valley Pipeline to transport natural gas from West Virginia to Virginia"" - Shellenberger https://t.co/CCf4ourq20"
1552509576779407360,722839025455771648,1552509576779407360,2022-07-28T04:21:41.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1552508173659115522'}]",RT @ryrivard: “People familiar with the effort to bring Manchin back to the table on climate said there had been an intensive effort to con…
1552508173659115522,17944171,1552508173659115522,2022-07-28T04:16:07.000Z,en,1,0,3,0,"[{'type': 'quoted', 'id': '1552441907581788161'}]",“People familiar with the effort to bring Manchin back to the table on climate said there had been an intensive effort to convince him of the merits of supporting the new technologies — including from company executives who came forward w/ new plans to build manufacturing in WV.” https://t.co/UDPGBWWixJ
1552445942175264768,19040537,1552445942175264768,2022-07-28T00:08:50.000Z,en,0,1,1,0,"[{'type': 'quoted', 'id': '1552441907581788161'}]",Is this real? Serious question https://t.co/vqSYAB3BAk
1552513480116187137,1254911942776336384,1552424929357971458,2022-07-28T04:37:12.000Z,qme,0,0,0,0,"[{'type': 'quoted', 'id': '1552441905350594561'}, {'type': 'replied_to', 'id': '1552424929357971458'}]",@brianschatz https://t.co/7rZNcI24J1
1552488794649239555,344333212,1552488794649239555,2022-07-28T02:59:07.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1552441905350594561'}]",@HawleyMO @SenRandPaul @SenTedCruz —Americans DO NOT WANT THIS CRAP https://t.co/dHreKS28eH
1552524082293264384,2531796766,1552524082293264384,2022-07-28T05:19:20.000Z,en,0,1,5,0,"[{'type': 'quoted', 'id': '1552441825721745408'}]",Good news on climate policy: https://t.co/UaoUlZRBXX
1552446797318062082,77920769,1552446797318062082,2022-07-28T00:12:14.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1552441825721745408'}]",Always read the dream team: https://t.co/GQJ2oHN1UC
1552452268968087552,1120182296596795392,1552452268968087552,2022-07-28T00:33:58.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1552441423521513473'}]",Sure would be nice to see the DEMS get something significant passed into law. Fingers crossed! https://t.co/y9gw5r98uz
1552441710722306048,916767092636028928,1552441710722306048,2022-07-27T23:52:01.000Z,en,0,3,4,1,"[{'type': 'quoted', 'id': '1552441332278657025'}]",Lay off the shrooms https://t.co/rhaoc9uVUx
