id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1629359176404332544,45816767,1629269398082170881,2023-02-25T05:54:34.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1629269398082170881'}]",@rodneyholmes64 Damnit!
1629299173450477570,1521554706623045634,1629269398082170881,2023-02-25T01:56:08.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1629269398082170881'}]",@rodneyholmes64 BOOKMARKED!Crikey article should be compulsory reading for any &amp; all brainwashed Labor voters.
1629343408048451587,120877135,1629269322895077376,2023-02-25T04:51:54.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1629330336986583041'}]",@Legsakimbo3 @ddub_news @MaxRashbrooke Bottom line is they did not change their methods and business model. Dumb when they could be making things like wood-fibre insulation sheet that costs a fortune to import.
1629330336986583041,1246652689938706432,1629269322895077376,2023-02-25T03:59:58.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1629329266499551232'}]",@__Sharon______ @ddub_news @MaxRashbrooke The offenders’ websites are full of the most bollocky greenwashing you can imagine
1629329266499551232,1246652689938706432,1629269322895077376,2023-02-25T03:55:43.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1629325738460721152'}]",@__Sharon______ @ddub_news @MaxRashbrooke There is this thohttps://t.co/1cDb7i1Oi1
1629325738460721152,120877135,1629269322895077376,2023-02-25T03:41:42.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1629323625877889024'}]",@Legsakimbo3 @ddub_news @MaxRashbrooke Obviously: govt-light. been happening for years
1629323625877889024,1246652689938706432,1629269322895077376,2023-02-25T03:33:18.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1629270606364680193'}]",@__Sharon______ @ddub_news @MaxRashbrooke The system that created this is Govt refusal to enact  effective cleanup regulations
1629319263038365697,3029143364,1629269322895077376,2023-02-25T03:15:58.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1629269322895077376'}]",@ddub_news @MaxRashbrooke A lot of finger pointing and big words but I note there’s nothing re what the regulations are/require.
1629270606364680193,120877135,1629269322895077376,2023-02-25T00:02:37.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1629269322895077376'}]",@ddub_news @MaxRashbrooke This is a great piece that covers all the bases without hyperbole. The system that created this must change.
1629307973913784321,1586033196105334784,1629269275142942720,2023-02-25T02:31:06.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1629269275142942720'}]",@kiwinizzel1 https://t.co/TylpJiJnXU
1629691082979287048,1054228437135544321,1629269048226897920,2023-02-26T03:53:27.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1629679700217044992'}]",@MaryluvsNZ @StevePo48978082 @LD_Sceptics 😂
1629679700217044992,845068562767142912,1629269048226897920,2023-02-26T03:08:13.000Z,en,0,1,2,0,"[{'type': 'replied_to', 'id': '1629379739965353986'}]",@StevePo48978082 @TrevorH53038397 @LD_Sceptics Ask Luxon. He has a book.
1629628148852854785,1587334620810727424,1629269048226897920,2023-02-25T23:43:22.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1629379739965353986'}]",@StevePo48978082 @TrevorH53038397 @LD_Sceptics I'm not worried about co2It seems more likely we will be dealing with a nuclear winter rather then global warming
1629586666599096325,1219530808286793728,1629269048226897920,2023-02-25T20:58:32.000Z,en,0,0,2,0,"[{'type': 'replied_to', 'id': '1629569277228625920'}]",@JamesOnekaka @StevePo48978082 @SaneSceptic @TrevorH53038397 @LD_Sceptics Science teachers need to be passionate my physics teacher was amazing.
1629569277228625920,586126043,1629269048226897920,2023-02-25T19:49:26.000Z,en,0,1,5,0,"[{'type': 'replied_to', 'id': '1629559922362048512'}]",@SandeChin @StevePo48978082 @SaneSceptic @TrevorH53038397 @LD_Sceptics I had an outstanding science teacher in the late 60’s but didn’t know it at the time..Since then my children’s teachers have struggled to be mediocre
1629559922362048512,1219530808286793728,1629269048226897920,2023-02-25T19:12:15.000Z,en,0,1,8,0,"[{'type': 'replied_to', 'id': '1629515865883549696'}]",@JamesOnekaka @StevePo48978082 @SaneSceptic @TrevorH53038397 @LD_Sceptics I think I had some good science teachers. They awakened my curiosity.
1629515865883549696,586126043,1629269048226897920,2023-02-25T16:17:12.000Z,en,0,1,7,0,"[{'type': 'replied_to', 'id': '1629403973961801729'}]",@SandeChin @StevePo48978082 @SaneSceptic @TrevorH53038397 @LD_Sceptics Good science teachers are as rare as unicorns today
1629469322451234817,1588079210949537792,1629269048226897920,2023-02-25T13:12:15.000Z,en,1,0,4,0,"[{'type': 'replied_to', 'id': '1629379739965353986'}]","@StevePo48978082 @TrevorH53038397 @LD_Sceptics The Paris agreement is a Carbon Tax. They never stated what carbon. We and everything on the planet are carbon based lifeform. Carbon Monoxide is the toxic carbon that is produced by cars, but it's never stated.  But now  they literally tax us for breathing out (CO2). It's a CON"
1629403973961801729,1219530808286793728,1629269048226897920,2023-02-25T08:52:34.000Z,en,0,1,6,0,"[{'type': 'replied_to', 'id': '1629379739965353986'}]",@StevePo48978082 @SaneSceptic @TrevorH53038397 @LD_Sceptics They think we didn't pay attention in science.
1629389458566184961,1307947041566326784,1629269048226897920,2023-02-25T07:54:54.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1629388609525813249'}]","@StevePo48978082 @TrevorH53038397 @LD_Sceptics 3/ For the next rise of 1 degree, we would need 1000ppm, 2000ppm for the next, 4000, 8000 etc.It also depends how far along the logarithmic curve 250ppm actually places us.The law of diminishing returns."
1629388609525813249,1307947041566326784,1629269048226897920,2023-02-25T07:51:31.000Z,en,0,1,2,0,"[{'type': 'replied_to', 'id': '1629388031919788032'}]","@StevePo48978082 @TrevorH53038397 @LD_Sceptics 2/ Wholesale plant death occurs at anything below ~ 200ppm of CO2.Pre-industrial levels were roughly 250ppm, so for a doubling it would require 500ppm to get a 1 degree rise in temperature."
