id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1576361112173694976,14227459,1576361112173694976,2022-10-01T23:59:11.000Z,en,0,0,0,0,everyone,The UK government going out of their way to make sure a tiny token gesture doesn't happen in the king going to COP27 is the most decisive action they've taken on climate change in years.
1576361090853720064,1442408319608516614,1576361090853720064,2022-10-01T23:59:06.000Z,en,0,0,0,0,everyone,"Hola idiotas. Global warming isn't a prediction. It is happening. It's so simple,"
1576361081689219073,1250541117386432513,1576361081689219073,2022-10-01T23:59:03.000Z,en,0,1,0,0,everyone,You Mean Our Taxes Haven't Fixed Climate Change? https://t.co/jINkiaBhuP via @YouTube I thought with all this money we would’ve fix climate change What happen why do we still have climate
1576361059925266432,1403418753514180608,1576361059925266432,2022-10-01T23:58:58.000Z,en,0,1,0,0,everyone,As climate change person if you produce FOREST FIRE 🔥🔥🔥 and find in great garbage 🗑️🗑️🗑️ appliance from the California and other fires forest fires they weight of the appliance is 125 to 200 pds. Lucky they series number of # machines. Where most of 99.2 of came from. Still
1576360894279335936,797145456,1576360894279335936,2022-10-01T23:58:19.000Z,en,0,0,0,0,everyone,"TYPHOON NEWS: Philippines warned anew of climate impact; more powerful typhoons looming due to climate change, says wind dynamics expert - The Star Online https://t.co/S73ONeSOgv"
1576360834774618112,776599596453605376,1576360834774618112,2022-10-01T23:58:05.000Z,en,0,0,0,0,everyone,CLIMATE CHANGE by BOOM2GOTEES https://t.co/GQ4EUKCzCc via @Etsy
1576360604675497984,1019565941015875585,1576360604675497984,2022-10-01T23:57:10.000Z,en,97,11,222,4,everyone,"This government means to muddy the waters on climate change. Let's not forget 55 Tufton Street is also the HQ of the so-called ""Global Warming Policy Foundation"". Truss doesn't want UK Head of State at COP27, so Charles III has caved to avoid a constitutional crisis."
1576360536622911488,979473312022581248,1576360536622911488,2022-10-01T23:56:53.000Z,en,0,2,4,0,everyone,Did I hear something out of the corner of my ear about scientists bringing back mastodons or woolly mammoth to handle the tundra emerging from climate change or was that a weird dream
1576360475444772865,1405111330072268802,1576360475444772865,2022-10-01T23:56:39.000Z,en,1,1,1,0,everyone,"This weekend through next weekend, if not more, looks like great camping weather in Willamette valley Oregon. I don't understand how any Oregonian can deny climate change, we're becoming the new SFV"
1576360462324797440,1528966651806351361,1576360462324797440,2022-10-01T23:56:36.000Z,en,0,0,0,0,everyone,"Crop damage linked to climate change could lead to stockpiling or trade restrictions, experts warn"
