id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1592668732400103425,192073778,1592668732400103425,2022-11-15T23:59:50.000Z,en,0,0,0,0,everyone,Climate change will clearly disrupt El Niño and La Niña this decade – 40 years earlier than we thought https://t.co/foETccMqe6 via @ConversationEDU
1592668613236097025,1328956947857625088,1592668613236097025,2022-11-15T23:59:22.000Z,en,0,0,0,0,everyone,"Vandalizing precious art works on display is the most idiotic, counter-productive and perverted way of raising awareness on climate change. This is not the first time either. What the hell is wrong with some people? #climate #arts https://t.co/bMX78kRXYa#climate"
1592668545540067328,1586555922977005570,1592668545540067328,2022-11-15T23:59:06.000Z,en,0,0,0,0,everyone,"41% of climate scientists don’t believe in catastrophic ‘climate change,’ major new poll findshttps://t.co/YT4eFTX9B0"
1592668436437831680,794967030449500160,1592668436437831680,2022-11-15T23:58:40.000Z,en,0,0,1,0,everyone,Look at this... 👀 https://t.co/JkrwN3Yde7 via @pinterest #fyp #GlobalWarming #TwitterTakeover #PictureOfTheDay #GRAMMYs #nightlife #colors #pintrestpin
1592668369945493505,384923143,1592668369945493505,2022-11-15T23:58:24.000Z,en,13,2,27,0,everyone,I'll be talking about #COP27 and climate urgency &amp; agency with @WHYYNews's @MartyMossCoane on @RadioTimes tomorrow (Wed Nov 16) ~10:20am ET: https://t.co/boQGjwiBgS
1592668352077783040,1519752769862717440,1592668352077783040,2022-11-15T23:58:20.000Z,en,0,0,0,0,everyone,"An election denier, a covid denier and a climate change denier.  Next thing you'll be denying the Hunter Biden laptop was Russian disinformation and denying the Trump team colluded with Russia and Putin to steal the election from Hillary!  What will you be a denier of next?"
1592668226475155458,98501301,1592668226475155458,2022-11-15T23:57:50.000Z,en,0,0,1,0,everyone,Climate change is costing trillions — and low-income countries are paying the price https://t.co/ywrob1CRwB
1592668193675685888,995319406325616640,1592668193675685888,2022-11-15T23:57:42.000Z,en,0,0,0,0,everyone,Please sign Rt 🙏 Tell GM To Fight Climate Change Through Decarbonization https://t.co/6bDcHVrdYt
1592668182229442561,49577208,1592668182229442561,2022-11-15T23:57:39.000Z,en,1,0,2,0,everyone,"The greenies have conjured, as they are wont to do, a gimmick to scare the hooey out of you. Don't fall for it. It's all a ruse.@FamedCelebrity Regime Desperate To Promote ""Climate Change"" Claims ""Climate Change"" Worse Than Cancer https://t.co/MZJ9GWavaG"
1592668072703365120,1357284899171008512,1592668072703365120,2022-11-15T23:57:13.000Z,en,3,0,1,1,everyone,A featured @ImpactEMagazine article by https://t.co/tl1umtroVZ co-founders Matt Damon and Gary White discussing #ClimateChange and #Water System Change.https://t.co/FgTTpVPxO9 https://t.co/gzh63gNxQ4
1592667776539586560,1449104299317944329,1592667776539586560,2022-11-15T23:56:02.000Z,en,0,0,0,0,everyone,"Morano, Bongino Slam Kerry’s ‘COVID Template’ to Fight Climate Change https://t.co/g0hIzxv85S"
1592667765147664384,574405888,1592667765147664384,2022-11-15T23:56:00.000Z,en,0,0,2,0,everyone,"""Even though alternative energy sources have been growing rapidly, they have not totally supplanted fossil because total global energy demand has exceeded expectations."" https://t.co/Z7i0eHDLe7 @PCRossetti"
