id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1645939685364051968,2549652288,1645939685364051968,2023-04-11T23:59:35.000Z,en,0,0,2,0,everyone,THE CENTER FOR CLIMATE &amp; SECURITYEXPLORING THE SECURITY RISKS OF CLIMATE CHANGEhttps://t.co/tMpVhbeCXN
1645939564974882818,830426120487047168,1645939564974882818,2023-04-11T23:59:07.000Z,en,0,0,0,0,everyone,"The Easter Bunny Is Real, And So Are Covaids, Climate Change &amp; Pregnant Men https://t.co/olpaWCZynL"
1645939286729170944,955209747560476672,1645939286729170944,2023-04-11T23:58:00.000Z,en,1,0,1,0,everyone,Can someone explain what climate change has to do with any of the conflicts #climatescam she lists? And for that matter why would it affect women and children more than men? 😳🤦🏻‍♀️😂The whole narrative is ridiculous! It has no legs to stand on!#misinformation #lies #fraud https://t.co/mYvG7vPFG4
1645939205393256449,1592931975090024448,1645939205393256449,2023-04-11T23:57:41.000Z,en,0,0,0,0,everyone,Media FAILS: Ignores Real-World Data When It Comes to Tornadoes and Climate Change – Watts Up With That? https://t.co/vhT0HoVfou
1645939138380611591,1189586167764791296,1645939138380611591,2023-04-11T23:57:25.000Z,en,0,0,0,0,everyone,Climate change: Fossil fuel emissions from electricity set to fall - report https://t.co/PT7cPKloVl
1645939114322063362,18018488,1645939114322063362,2023-04-11T23:57:19.000Z,en,0,1,2,0,everyone,"If you are into dystopian fiction, check out Chris Kulp’s latest novel, SELECTION: A tale of fate, AI, and climate change. It is available right now on Amazon! Once you start reading, you won't be able to put it down. Yes, it's that good! https://t.co/8vPQ482TIW"
1645939105010946051,5411042,1645939105010946051,2023-04-11T23:57:17.000Z,en,0,0,1,0,everyone,"#Truth 👇🏽""When people think about climate the focus usually snaps to fossil fuels, renewable energy, but food is super underappreciated. We eat 3 times a day, so it's something that we can actually do something about"" - @waiterich  https://t.co/KFdaW1H6oI"
1645939095997218817,414185074,1645939095997218817,2023-04-11T23:57:15.000Z,en,0,0,0,0,everyone,Debunking Climate Change Myths and Misinformation - Alliance Annual Conf... https://t.co/8nFY8ZidGK via @YouTube  There is a lot of hyperbole out there about climate… take a listen &amp; you decide
1645938908251791362,1059455606564798465,1645938908251791362,2023-04-11T23:56:30.000Z,en,0,0,0,0,everyone,Climate change: Fossil fuel emissions from electricity set to fall - report https://t.co/j3a9UsZ2Wu
1645938826156621824,1203501231282565120,1645938826156621824,2023-04-11T23:56:10.000Z,en,1,0,5,0,everyone,Climate change: Fossil fuel emissions from electricity set to fall - reporthttps://t.co/Tcv1tsm3kE
1645938793109938176,80194988,1645938793109938176,2023-04-11T23:56:02.000Z,en,0,0,0,0,everyone,"Ozone-damaging gases are declining, helping repair the atmospheric layer and mitigate climate change, a new U.N. report found.We need to protect the environment from everyone, so that we can better protect the environment we live in, and I call on everyone to love the space they https://t.co/WPzQQ9WTuM"
1645938705809694720,1638386460335443968,1645938705809694720,2023-04-11T23:55:42.000Z,en,0,0,0,0,everyone,"UN chief Antonio Guterres visited Somalia on Tuesday and appealed to the international community to provide “massive” support for Mogadishu as it battles a devastating drought, climate change, and al-Shabab militants https://t.co/g0PEQzwzJx"
1645938563228266496,2294509452,1645938563228266496,2023-04-11T23:55:08.000Z,en,4,3,49,0,everyone,"If people worth over 1 billion feel sad over the use of the word ""billionaire"" (as the WSJ says) they are free to divest themselves of this money, give it back to their workers, use it to fight hunger, disease, poverty, and of course, climate change. Also, less dukkha. Win-win."
1645938546560073729,1165339584261230593,1645938546560073729,2023-04-11T23:55:04.000Z,en,0,0,0,0,everyone,Climate change: Fossil fuel emissions from electricity set to fall - report https://t.co/Hksyv1EyWv
1645938480801800193,120969408,1645938480801800193,2023-04-11T23:54:48.000Z,en,0,0,0,0,everyone,Climate change: Fossil fuel emissions from electricity set to fall - report - BBC News https://t.co/qBFU9zvslt
1645938458928480263,1536888597810360320,1645938458928480263,2023-04-11T23:54:43.000Z,en,1,1,1,0,everyone,"A secret billionaire donated $1.6 Billion to an organization attacking abortion, progress on fighting climate change &amp; voting rights.We only know about this donation because an insider tip-off. This is NOT how a democracy works.#DemocracyIsNotForSale https://t.co/Tg2bGPToA9"
1645938450624053249,55186601,1645938450624053249,2023-04-11T23:54:41.000Z,en,1,0,0,0,everyone,#NSTnation The ministry is also drafting main policies and processes regarding carbon markets under the United Nations Framework Convention on Climate Change (UNFCCC) and the Paris Agreement.#Sustainability #RenewableEnergy #Environment https://t.co/krf90z1UuQ
1645938360190418944,24924381,1645938360190418944,2023-04-11T23:54:19.000Z,en,0,0,0,0,everyone,Climate change: Fossil fuel emissions from electricity set to fall - report https://t.co/x2DXpXb2xl
1645938330578698240,14940511,1645938330578698240,2023-04-11T23:54:12.000Z,en,0,0,2,0,everyone,It’s April 11th and I’m wearing shorts and global warming is delightful.
1645938239868649472,1266563068223504389,1645938239868649472,2023-04-11T23:53:51.000Z,en,0,0,0,0,everyone,"North Carolina climate change, warm winter entice armadillo: Winston-Salem Journal https://t.co/NO9ApmqYIH"
1645938094896726016,1631958028286332934,1645938094896726016,2023-04-11T23:53:16.000Z,en,0,0,0,0,everyone,BREAKING: President Biden to implement new plan to combat climate change. Experts say it involves giant fans to blow pollution away. #climatechange #Biden #fansneeded #ItNews https://t.co/8GtPpPkUzX
1645938074931585027,23809061,1645938074931585027,2023-04-11T23:53:11.000Z,en,0,0,2,0,everyone,Age of Water Podcast: Interview with Ian Prattis #climatechange #interview #podcast #ecology #environment https://t.co/UkZRZYRbF4
1645938045009510400,1070776191550926848,1645938045009510400,2023-04-11T23:53:04.000Z,en,0,0,0,0,everyone,"I recently acquire this countertop convection oven to offset my non energy efficient monster oven ( Climate change conscious human here )…I made some vegan Mac and Cheese today and it came out pretty good, despite the cooking time adjustment. https://t.co/IcuaYiWO5W"
1645937774753873921,15221598,1645937774753873921,2023-04-11T23:52:00.000Z,en,0,0,0,0,everyone,Water levels in Venice have dropped leaving gondolas stuck in the mud.  (Cheddar Gadgets) #Environment #ClimateChange https://t.co/LoujLLf6l1
1645937732634460166,1613057741454442496,1645937732634460166,2023-04-11T23:51:50.000Z,en,0,0,0,0,everyone,"Climate change is rapidly transforming our planet, with repercussions impacting all living beings. Immediate measures are imperative to alleviate the consequences and safeguard our environment. #EM203Robin #EM203Problem"
1645937485439025156,755547897362575360,1645937485439025156,2023-04-11T23:50:51.000Z,en,0,1,3,0,everyone,"holy shit its going to be 30 degrees C on thursday?!???? we just had a massive snowstorm two weeks ago. damn global warming is actually insane, 30 degrees in april is so hot for where i live what the fuck"
1645937358703927296,18836249,1645937358703927296,2023-04-11T23:50:21.000Z,en,0,0,0,0,everyone,The Superyachts of Billionaires Are Starting to Look a Lot Like Theft https://t.co/eUZ9YkF0KV
1645937101303689216,820792366919544832,1645937101303689216,2023-04-11T23:49:19.000Z,en,0,0,0,0,everyone,I pray everyday for the Colorado river to go dry even though I am an atheist.  I just like to watch people suffer especially those who do not believe in climate change.  Get fucked!
1645937018415853570,1176636438,1645937018415853570,2023-04-11T23:48:59.000Z,en,0,0,0,0,everyone,New York City Pension Funds Adopt Implementation Plan to Achieve Net Zero Investment Portfolio By 2040https://t.co/QChbQxdqOQ
1645936992780275712,1165527750196613122,1645936992780275712,2023-04-11T23:48:53.000Z,en,0,0,0,0,everyone,Climate change: Fossil fuel emissions from electricity set to fall - report https://t.co/fiUHVhDrop
1645936984001740800,1261350564325138432,1645936984001740800,2023-04-11T23:48:51.000Z,en,0,0,0,0,everyone,Climate change: Fossil fuel emissions from electricity set to fall - reporthttps://t.co/0rasCWNEd4
1645936853370150913,1479707621409976321,1645936853370150913,2023-04-11T23:48:20.000Z,en,0,2,0,0,everyone,What is climate change?Pres: kantot
1645936809342545927,829383694976643072,1645936809342545927,2023-04-11T23:48:10.000Z,en,12,2,21,0,everyone,Maybe the experts “aren’t telling the truth” about climate change@AlexEpstein Full video:https://t.co/56bT8CU27s https://t.co/fKHeOMua7f
1645936621949427712,1470054509086863368,1645936621949427712,2023-04-11T23:47:25.000Z,en,0,0,0,0,everyone,"The belief in climate change and factual changes in the climate are different, changes in the atmosphere, weather events, surface water, erosion, soil conditions, rainfall, vegetation, temp, and species diversity have changing measurements to determine climate."
1645936595214925824,282866169,1645936595214925824,2023-04-11T23:47:18.000Z,en,4,0,5,0,everyone,"Join us TOMORROW, 13 April 2023 from 9 - 12pm Fiji time for the Pacific Regional Dialogue on the #IPCCAR6 Synthesis Report (SYR) &amp; #Pacific Engagement for IPCC Assessment Reporting Cycles and Research.  Register at https://t.co/WxmP4EKsfh#ResilientPacific #ClimateChange https://t.co/WFX6xywkFD"
