id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1601199953543827456,1434920431320977410,1601003688046505985,2022-12-09T12:59:52.000Z,qme,2,0,3,0,"[{'type': 'replied_to', 'id': '1601198990753615872'}]",@JohnWest_JAWS @HereBeProof @AndrewW66619812 @michaelgove @PenguinOfEurope @Davidmetroland @XR_BSE @VesperUK @gavinesler @jcm247 https://t.co/TfoD6EmjHp
1601199843271413760,1434920431320977410,1601003688046505985,2022-12-09T12:59:26.000Z,en,5,0,6,0,"[{'type': 'replied_to', 'id': '1601010093507551232'}]",@HereBeProof @AndrewW66619812 @michaelgove @PenguinOfEurope @Davidmetroland @XR_BSE @JohnWest_JAWS @VesperUK @gavinesler @jcm247 And this. Not a penny of tax will be paid in Britain as this asset is stripped and the climate suffers. https://t.co/TfoD6EmjHp
1601198990753615872,1108477440517656576,1601003688046505985,2022-12-09T12:56:02.000Z,en,1,1,3,0,"[{'type': 'replied_to', 'id': '1601010093507551232'}]",@HereBeProof @AndrewW66619812 @michaelgove @PenguinOfEurope @Davidmetroland @XR_BSE @VesperUK @gavinesler @jcm247 The Thick plottens.
1601024930157510656,350585885,1601003688046505985,2022-12-09T01:24:23.000Z,en,1,0,4,0,"[{'type': 'replied_to', 'id': '1601010093507551232'}]","@HereBeProof @AndrewW66619812 @michaelgove @PenguinOfEurope @Davidmetroland @XR_BSE @JohnWest_JAWS @VesperUK @gavinesler @jcm247 Punch him before he starts explaining.Eenie, meanie, miney, Mone"
1601010093507551232,3110077936,1601003688046505985,2022-12-09T00:25:26.000Z,en,9,3,15,0,"[{'type': 'replied_to', 'id': '1601003688046505985'}]","@AndrewW66619812 So, let's get this right @michaelgove:This mine effectively makes UK greener because it avoids having to import coal...but the majority is to be exported...Where to...Newcastle...(NSW)?@PenguinOfEurope @Davidmetroland @XR_BSE @JohnWest_JAWS @VesperUK @gavinesler @jcm247"
1601976552115388417,174354097,1601003334843830272,2022-12-11T16:25:47.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1601003334843830272'}]",@EngelForArizona Low $ AUTOMATIC Spray System saves home from wildfire.Low $ spray system confines Prescribed Fires. FREE samples Big wildfires = destruction &amp; CO2 into air. Ethernet in hose = very long Relay Pumpingto bring H2O to fight big fires. https://t.co/CAGVwG5BiF RT &amp; Follow? https://t.co/BvL0YsLigh
1601708026968145920,875227657620803584,1601003334843830272,2022-12-10T22:38:46.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1601003334843830272'}]",@EngelForArizona That's a dude
1601005472051777537,1201484280389464066,1601003256498438144,2022-12-09T00:07:04.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1601005177527357440'}]","The group of retired officers and analysts concerned about climate/security nexus includes former Chief of the Defence Force Admiral Chris Barrie (Rtd), Air Vice Marshall John Blackburn and the Defence Department’s former Director of Preparedness and Mobilisation Cheryl Durrant."
1601005177527357440,1201484280389464066,1601003256498438144,2022-12-09T00:05:54.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1601003844971864064'}]","The @aslcg_org highlights inter-related existential security threats, including nuclear proliferation: “Whilst Australia has limited ability to mitigate the global nuclear threat, it does have some influence. It is a signatory to the South Pacific Nuclear Free Zone Treaty” #SPNFZ"
1601003844971864064,1201484280389464066,1601003256498438144,2022-12-09T00:00:36.000Z,en,0,1,3,0,"[{'type': 'replied_to', 'id': '1601003487185158144'}]","“Global inaction has resulted in climate change becoming an immediate existential threat to humanity and, together with nuclear war, is the greatest threat to the security of Australia and its people. As such, it should be the primary focus of the Defence Strategic Review.” https://t.co/yEZbjKQoDu"
1601003487185158144,1201484280389464066,1601003256498438144,2022-12-08T23:59:11.000Z,en,0,1,2,0,"[{'type': 'replied_to', 'id': '1601003256498438144'}]","An ASLCG submission to the 2022 Defence Strategic Review argues “a comprehensive climate–security risk assessment covering domestic, regional and global climate risks is essential before sound conclusions on mobilisation and defence strategy can be drawn.""https://t.co/WwFfHDnPeI"
1601469449164320769,278229996,1601002701676253184,2022-12-10T06:50:45.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1601002701676253184'}]",@JamesMatkin @CdnChange Carbon emissions are the cause of current warming. Who is stupid enough to believe otherwise?
1601005201061658624,1248759544119013377,1601002156722733056,2022-12-09T00:05:59.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1601002448939667456'}]",@CavalcantiDenio @Independent Who asked?
1601002448939667456,1042749549129936898,1601002156722733056,2022-12-08T23:55:03.000Z,fr,0,1,0,0,"[{'type': 'replied_to', 'id': '1601002156722733056'}]",@Independent Climate change = https://t.co/w7NHtyXAbh
1601062322495434752,1254808943102230533,1601001529401835520,2022-12-09T03:52:58.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1601061915635372032'}]",@melinda4you @LuzVeleDazey No problem!
1601061915635372032,1269445671062392833,1601001529401835520,2022-12-09T03:51:21.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1601060681293656066'}]",@Marie714D @LuzVeleDazey Thank you 💙
1601060681293656066,1254808943102230533,1601001529401835520,2022-12-09T03:46:27.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1601001529401835520'}]",@melinda4you @LuzVeleDazey Followed her!
1601006899398291456,1269445671062392833,1601001529401835520,2022-12-09T00:12:44.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1601003241143083014'}]",@jon_in_vegas @LuzVeleDazey Thank you Jon and https://t.co/FI308UVPyv
1601003241143083014,384012722,1601001529401835520,2022-12-08T23:58:12.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1601001529401835520'}]",@melinda4you @LuzVeleDazey Her love for dark chocolate candy won me over.Following.
1601002284518817792,1269445671062392833,1601001529401835520,2022-12-08T23:54:24.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1601001889017245696'}]",@slwiede66 @LuzVeleDazey Thank you Sandy 😂 you have probably seen her in the newspaper or on TV. Push Buffalo loves her.
1601001889017245696,2766603077,1601001529401835520,2022-12-08T23:52:50.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1601001529401835520'}]",@melinda4you @LuzVeleDazey Following from 30 miles south of Buffalo! 🦬
1602024670911504387,926342149,1601001149162627073,2022-12-11T19:37:00.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1601001149162627073'}]",@ChattyCathyAU https://t.co/JqzOEe9MLG
1601189511555207169,1245037191081984016,1601001149162627073,2022-12-09T12:18:22.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1601011843971289089'}]","@raywilton4 @ChattyCathyAU Not alleged, proven and convicted."
1601043590033309697,1498215372457394177,1601001149162627073,2022-12-09T02:38:32.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1601001149162627073'}]",@ChattyCathyAU They are brainwashed
