id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1619207975935283200,843153316351823872,1619207975935283200,2023-01-28T05:37:19.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1619122961558147072'}]",Always hope for the best but prepare for the worst https://t.co/ipC4ojML2A
1619435594148610048,42592812,1619177042305765377,2023-01-28T20:41:47.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1619122410883792896'}, {'type': 'replied_to', 'id': '1619297317781393409'}]",@Krasnostein More background on timing of infohttps://t.co/EE5hxsEdik
1619434847809978368,42592812,1619434847809978368,2023-01-28T20:38:50.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1619122410883792896'}]","“There were some indications that it was going to be bad, but it turned out to be very, very, very bad.” https://t.co/MLxdAgUQGC"
1619410149608923136,904235859389624320,1619410149608923136,2023-01-28T19:00:41.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1619151912502431744'}]","RT @chrisnoble_nz: Auckland floods: comparing the setup with 2017. Total precipitable water &amp; low level wind, with analysis charts.(L) 1a…"
1619250819148427265,1160222106,1619250819148427265,2023-01-28T08:27:34.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1619122410883792896'}]","“An entire summer’s worth of rain in just one day” led to catastrophic flooding in Auckland, New Zealand. And get this… there’s even more rain on the way 😔 hang in there friends! https://t.co/ubVCbDeADw"
1619181061988315136,221883366,1619181061988315136,2023-01-28T03:50:22.000Z,en,2,0,0,0,"[{'type': 'retweeted', 'id': '1619160128862982144'}]",RT @JaninePaynter: Excellent explanation of the atmosphere dynamics and contribution of climate change to yesterday's Auckland downpour
1619167536544894976,1502372190670393349,1619167536544894976,2023-01-28T02:56:38.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1619158027533455361'}]","RT @skrybnz: The biggest thing to realise is this is nowhere near as bad as it's going to get. We're at 1 degC of warming, 1.5degC locked i…"
1619163502031310848,3820956254,1619163502031310848,2023-01-28T02:40:36.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1619122410883792896'}]","#NZ ""And of course, behind it all, the increasingly influential elephant in the room that is global climate change."" https://t.co/1BDUrjkfx4"
1619160128862982144,156925763,1619160128862982144,2023-01-28T02:27:11.000Z,en,2,1,8,0,"[{'type': 'quoted', 'id': '1619122410883792896'}]",Excellent explanation of the atmosphere dynamics and contribution of climate change to yesterday's Auckland downpour https://t.co/0t2UIBg9nD
1619158027613118465,2516619390,1619158027613118465,2023-01-28T02:18:50.000Z,en,0,1,4,0,"[{'type': 'quoted', 'id': '1619122410883792896'}]",A 'record shattering event'. Thanks for this explainer @Jamienzherald It is all very sobering. https://t.co/qMluw4y15H
1619158027533455361,1368758718599286786,1619158027533455361,2023-01-28T02:18:50.000Z,en,1,0,2,0,"[{'type': 'quoted', 'id': '1619122410883792896'}]","The biggest thing to realise is this is nowhere near as bad as it's going to get. We're at 1 degC of warming, 1.5degC locked in, headed towards 3-4 degC unless we act. Meanwhile, politicians refuse to act on NZ's worst polluter- animal agriculture at 42% of our total emissions! https://t.co/81Lx1o00aX"
1619151912502431744,14137801,1619151912502431744,2023-01-28T01:54:32.000Z,en,1,1,10,0,"[{'type': 'quoted', 'id': '1619122410883792896'}]","Auckland floods: comparing the setup with 2017. Total precipitable water &amp; low level wind, with analysis charts.(L) 1am 8 Mar 2017: Hunua downpours(R) 7pm 27 Jan 2023: Auckland downpoursLow to west, ridge to east, sub-tropical river of moisture feeding heavy rain in Auckland https://t.co/tyIVrBcFFC https://t.co/7rpoUg5LIn"
1619151382996717568,380220780,1619151382996717568,2023-01-28T01:52:26.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1619144767774035969'}]",RT @joygribben1: The catastrophic impacts of climate change can not be ignored as multiple risk factors will converge more and more often.…
1619144767774035969,3976667119,1619144767774035969,2023-01-28T01:26:09.000Z,en,1,1,7,0,"[{'type': 'quoted', 'id': '1619122410883792896'}]",The catastrophic impacts of climate change can not be ignored as multiple risk factors will converge more and more often. Nice work explaining the Auckland deluge from @Jamienzherald @CubaRaglanGuy @BenNollWeather https://t.co/6W1HLkfGZ7
1619124872185278465,15699886,1619124872185278465,2023-01-28T00:07:06.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1619122410883792896'}]","Excellent reporting. Now, can someone please sit Wayne Brown down and explain it to him? https://t.co/an2ULGIBfM"
1619128907546132481,1009655651306475520,1619128907546132481,2023-01-28T00:23:08.000Z,art,0,0,1,0,"[{'type': 'quoted', 'id': '1619121473381347328'}]",🚨 https://t.co/fmmt97LOBJ
1619124617217720322,17664401,1619124617217720322,2023-01-28T00:06:05.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1619124473512476680'}]",RT @wwusalishsea: This is tough news #SalishSea ☹️
1619124473512476680,1029785846541574144,1619124473512476680,2023-01-28T00:05:31.000Z,en,1,0,2,0,"[{'type': 'quoted', 'id': '1619121473381347328'}]",This is tough news #SalishSea ☹️ https://t.co/jkRdYtB5qA
1619162160957132804,437281039,1619162160957132804,2023-01-28T02:35:16.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1619121202647252994'}]",RT @BeezlyKre: Funny how no one listens to these jackasses anymore!
1619121202647252994,540953340,1619121202647252994,2023-01-27T23:52:31.000Z,en,1,2,9,1,"[{'type': 'quoted', 'id': '1619120850879352832'}]",Funny how no one listens to these jackasses anymore! https://t.co/p4c6rSkM4l
1619164196457058306,3262801500,1619164196457058306,2023-01-28T02:43:21.000Z,en,0,1,2,0,"[{'type': 'quoted', 'id': '1619120798261981184'}]","Feel free to retweet my words on the subject, to the effect that “weather, including extreme weather, has absolutely no discernible nor demonstrable dependence on carbon dioxide at 300-450 ppm…” https://t.co/6qYf0pg0kK"
1619456243051163648,403608556,1619456243051163648,2023-01-28T22:03:51.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1619366842170232839'}]","RT @bobinglis: What @cathymcmorris is saying here is so important: “'Addressing climate change is absolutely a prime priority,' said inco…"
1619366842170232839,16721061,1619366842170232839,2023-01-28T16:08:36.000Z,en,1,2,6,0,"[{'type': 'quoted', 'id': '1619119814483607553'}]","What @cathymcmorris is saying here is so important: “'Addressing climate change is absolutely a prime priority,' said incoming House Energy and Commerce chair, Rep. Cathy McMorris-Rodgers."" https://t.co/qEKCRmcv03"
1619209538133168128,1124513528440705025,1619209538133168128,2023-01-28T05:43:32.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1619157565686042624'}]",RT @Kooyong04: Seriously…how do ppl make this crap up &amp; expect (anyone) to take then even remotely seriously. Beggars believe!
1619157565686042624,861313420548648960,1619157565686042624,2023-01-28T02:17:00.000Z,en,1,1,2,0,"[{'type': 'quoted', 'id': '1619119392184205312'}]",Seriously…how do ppl make this crap up &amp; expect (anyone) to take then even remotely seriously. Beggars believe! https://t.co/stKXlSY8tj
1619369785212665861,20295438,1619369785212665861,2023-01-28T16:20:17.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1619118318916603904'}]",Aboriginal Land 👇🏼😭 https://t.co/TM8998IIVG
1619154520017354753,2571854922,1619154520017354753,2023-01-28T02:04:54.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1619118318916603904'}]",The abc again removes climate change from a story in which climate change drove the issue the story is about.It’s too consistent to be coincidence.And it’s very often @abcrural which does it. #auspol #climatechange #ourabc @abcnews https://t.co/cKbPucgP9r
1619124308386942976,1588865388003082240,1619124308386942976,2023-01-28T00:04:51.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1619118294358757376'}]",Check this out please:https://t.co/S5xHhz4SOK https://t.co/8vU97yvm1l
