id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1577108913434288129,3091775457,1577108913434288129,2022-10-04T01:30:40.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1577108259172851712'}]","RT @litomutha: There is an Asian Mosquito invasion going on, FYI...even in the desert in Ca, where there is NEVER mosquitos...getting bit u…"
1577108259172851712,32611560,1577108259172851712,2022-10-04T01:28:04.000Z,en,1,0,1,0,"[{'type': 'quoted', 'id': '1577084969926549504'}]","There is an Asian Mosquito invasion going on, FYI...even in the desert in Ca, where there is NEVER mosquitos...getting bit up where I am too ! 🙄 https://t.co/sUoArk0jVs"
1577343374490845188,63900244,1577343374490845188,2022-10-04T17:02:20.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1577083879756025856'}]",Climate change is real.   Please volunteer and/or contribute.  This election is so important https://t.co/Pm1fY9CZsb
1577084351434477568,1487032423648882702,1577084351434477568,2022-10-03T23:53:04.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1577083850760499202'}]",Kids are at the forefront of change! They’ll be the ones mopping up our mess and they have every right to get involved in changemaking actions now! #ClimateJustice @marji_puotinen @CPPP_ECU https://t.co/zlJdrtDdMx
1577098265194962944,2329359954,1577098265194962944,2022-10-04T00:48:22.000Z,en,2,0,0,0,"[{'type': 'retweeted', 'id': '1577096120807096320'}]",RT @prime_strategy_: Look forward to seeing these reports #climateimpact #infrastructure
1577097125720371200,12599562,1577097125720371200,2022-10-04T00:43:50.000Z,en,2,0,0,0,"[{'type': 'retweeted', 'id': '1577096120807096320'}]",RT @prime_strategy_: Look forward to seeing these reports #climateimpact #infrastructure
1577096120807096320,787830255679668225,1577096120807096320,2022-10-04T00:39:50.000Z,en,2,0,7,0,"[{'type': 'quoted', 'id': '1577083577262448640'}]",Look forward to seeing these reports #climateimpact #infrastructure https://t.co/vxWTQQHg8Y
1577084454031720449,7042572,1577084454031720449,2022-10-03T23:53:29.000Z,ja,0,0,0,0,"[{'type': 'quoted', 'id': '1577083483490463744'}]",過去1週間に気になった日本の #気候変動 関連の英語で報じられた記事10本をまとめて配信しました。ご興味ある方はぜひ覗いてみてください🙂🌏 #ClimateCuration https://t.co/NAnT7MSgt6
1577415026138222592,3846009501,1577415026138222592,2022-10-04T21:47:03.000Z,en,2,0,0,0,"[{'type': 'retweeted', 'id': '1577370271299776513'}]","RT @ChispaFlorida: Latinos in the U.S. are more likely than non-Hispanic Whites to experience heat waves, powerful hurricanes, sea level ri…"
1577373847795343360,1620350286,1577373847795343360,2022-10-04T19:03:26.000Z,en,2,0,0,0,"[{'type': 'retweeted', 'id': '1577370271299776513'}]","RT @ChispaFlorida: Latinos in the U.S. are more likely than non-Hispanic Whites to experience heat waves, powerful hurricanes, sea level ri…"
1577370271299776513,1304492873224785922,1577370271299776513,2022-10-04T18:49:13.000Z,en,2,0,5,0,"[{'type': 'quoted', 'id': '1577081919346384896'}]","Latinos in the U.S. are more likely than non-Hispanic Whites to experience heat waves, powerful hurricanes, sea level rise, and floods, according to the @EPA. https://t.co/FyEr5yDCgA"
1577082820094095360,47085577,1577082820094095360,2022-10-03T23:46:59.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1577082251485253634'}]",RT @jennyaltshuler1: Supporting @ERICSORENSEN https://t.co/zxCHKjXWuJ
1577082251485253634,2937360477,1577082251485253634,2022-10-03T23:44:44.000Z,en,1,0,2,0,"[{'type': 'quoted', 'id': '1577081673484996608'}]",Supporting @ERICSORENSEN https://t.co/zxCHKjXWuJ https://t.co/ZR4eGTvM8e
1577276236262674432,958853914631192577,1577276236262674432,2022-10-04T12:35:33.000Z,en,4,0,0,0,"[{'type': 'retweeted', 'id': '1577094298494939136'}]",RT @CalgaryOccupy: ~  Agreed!  And we are falling for the bait but what choice do we have when so many are unaware or willing to sit on the…
1577227563788738561,1339136705618731008,1577227563788738561,2022-10-04T09:22:09.000Z,en,4,0,0,0,"[{'type': 'retweeted', 'id': '1577094298494939136'}]",RT @CalgaryOccupy: ~  Agreed!  And we are falling for the bait but what choice do we have when so many are unaware or willing to sit on the…
1577101705371844608,718139770430316544,1577101705371844608,2022-10-04T01:02:02.000Z,en,4,0,0,0,"[{'type': 'retweeted', 'id': '1577094298494939136'}]",RT @CalgaryOccupy: ~  Agreed!  And we are falling for the bait but what choice do we have when so many are unaware or willing to sit on the…
1577094298494939136,1172644323411644416,1577094298494939136,2022-10-04T00:32:36.000Z,en,4,1,10,0,"[{'type': 'quoted', 'id': '1577081222647324673'}]",~  Agreed!  And we are falling for the bait but what choice do we have when so many are unaware or willing to sit on the sidelines? https://t.co/xXJmSsC1uL
1577422228613869568,475120087,1577422228613869568,2022-10-04T22:15:41.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1577395405293174784'}]","RT @SoCalWaterComm: Sign up today!! @IIDatWork’s General Manager, Henry Martinez, will be speaking! #cawater"
1577395405293174784,475120087,1577395405293174784,2022-10-04T20:29:05.000Z,en,1,0,0,0,"[{'type': 'quoted', 'id': '1577080632097677312'}]","Sign up today!! @IIDatWork’s General Manager, Henry Martinez, will be speaking! #cawater https://t.co/e1eq4FdMIO"
1577099981995282433,3244502012,1577099981995282433,2022-10-04T00:55:11.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1577080490426650626'}]",https://t.co/F6AAQJhRdd Ian was not an organic phenomenon. It was engineered. Surprised? Scandalized? The US has had the tech to do this going on for ever. Wake up.
1577671438068322307,2164919443,1577671438068322307,2022-10-05T14:45:57.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1577288164036825090'}]",RT @KIERANTMBERLK: Blink and you'll miss us 👋
1577288164036825090,736643564,1577288164036825090,2022-10-04T13:22:57.000Z,en,1,1,3,0,"[{'type': 'quoted', 'id': '1577080047302856704'}]",Blink and you'll miss us 👋 https://t.co/LZd0y3o3Rc
1577114784604229633,17018470,1577114784604229633,2022-10-04T01:54:00.000Z,qme,0,0,2,0,"[{'type': 'quoted', 'id': '1577080047302856704'}]",#WorldArchitectureDay #WorldLoveDay #LiveloveArchitecture https://t.co/7gTRj14qAt https://t.co/X7mJnrjwfm
1577084507135840259,2485829522,1577084507135840259,2022-10-03T23:53:41.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1577080047302856704'}]",Happy #WorldArchitectureDay! https://t.co/CzMEaamcTi
1577447780485840896,1372929336840445958,1577447780485840896,2022-10-04T23:57:13.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1577330337595940864'}]",RT @nzwc_ca: Congratulations to @COIL_CE for the launch of their new Climate and Circularity Solutions Hub!
1577394330633146368,1462852766209089543,1577394330633146368,2022-10-04T20:24:49.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1577380065318473778'}]",RT @trubesb: Super proud and excited about this launch.  Includes Carbon Negative Innovation Zone where purpose-driven businesses and socia…
1577380065318473778,246574168,1577380065318473778,2022-10-04T19:28:08.000Z,en,1,0,3,0,"[{'type': 'quoted', 'id': '1577079137885622272'}]",Super proud and excited about this launch.  Includes Carbon Negative Innovation Zone where purpose-driven businesses and social innovators can work together on system-changing #regenerative demonstration projects.  Contact us to get involved with climate action. https://t.co/MAGeLczpnQ
1577330337595940864,1261335830829785089,1577330337595940864,2022-10-04T16:10:32.000Z,en,1,0,3,0,"[{'type': 'quoted', 'id': '1577079137885622272'}]",Congratulations to @COIL_CE for the launch of their new Climate and Circularity Solutions Hub! https://t.co/1a4rLqwgl7
1578346876872847360,1490371945,1578346876872847360,2022-10-07T11:29:54.000Z,en,128,0,0,0,"[{'type': 'retweeted', 'id': '1577693066286100480'}]",RT @ScottAdamsSays: Fake Fact Check. But nice try.
1578131630316814364,1574181756533612544,1578131630316814364,2022-10-06T21:14:35.000Z,en,128,0,0,0,"[{'type': 'retweeted', 'id': '1577693066286100480'}]",RT @ScottAdamsSays: Fake Fact Check. But nice try.
1578099891598856192,1283871523779084290,1578099891598856192,2022-10-06T19:08:28.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1577078880904663040'}]","The candidate referred to dog food, and Republicans misleading stated that it would be fed to canines! https://t.co/a6wqdgG8yv"
1578085065355333632,1402670852936650760,1578085065355333632,2022-10-06T18:09:33.000Z,en,128,0,0,0,"[{'type': 'retweeted', 'id': '1577693066286100480'}]",RT @ScottAdamsSays: Fake Fact Check. But nice try.
1578067588164112384,1147562859762556929,1578067588164112384,2022-10-06T17:00:06.000Z,en,276,0,0,0,"[{'type': 'retweeted', 'id': '1577680433831038976'}]",RT @Cernovich: These dishonest fact checking sites only have power as they are able to reduce the distribution of the truth. Something has…
1578063907780022277,1462890487237517321,1578063907780022277,2022-10-06T16:45:29.000Z,en,276,0,0,0,"[{'type': 'retweeted', 'id': '1577680433831038976'}]",RT @Cernovich: These dishonest fact checking sites only have power as they are able to reduce the distribution of the truth. Something has…
1578060775133806593,549619562,1578060775133806593,2022-10-06T16:33:02.000Z,en,128,0,0,0,"[{'type': 'retweeted', 'id': '1577693066286100480'}]",RT @ScottAdamsSays: Fake Fact Check. But nice try.
1578055296282333184,703701473855721472,1578055296282333184,2022-10-06T16:11:16.000Z,en,128,0,0,0,"[{'type': 'retweeted', 'id': '1577693066286100480'}]",RT @ScottAdamsSays: Fake Fact Check. But nice try.
1578054187472003072,3197518897,1578054187472003072,2022-10-06T16:06:51.000Z,en,128,0,0,0,"[{'type': 'retweeted', 'id': '1577693066286100480'}]",RT @ScottAdamsSays: Fake Fact Check. But nice try.
1578043121161867264,537391295,1578043121161867264,2022-10-06T15:22:53.000Z,en,128,0,0,0,"[{'type': 'retweeted', 'id': '1577693066286100480'}]",RT @ScottAdamsSays: Fake Fact Check. But nice try.
1578039459387301888,1491859186682114048,1578039459387301888,2022-10-06T15:08:20.000Z,en,128,0,0,0,"[{'type': 'retweeted', 'id': '1577693066286100480'}]",RT @ScottAdamsSays: Fake Fact Check. But nice try.
1578036529418469376,1495911512786890752,1578036529418469376,2022-10-06T14:56:41.000Z,en,276,0,0,0,"[{'type': 'retweeted', 'id': '1577680433831038976'}]",RT @Cernovich: These dishonest fact checking sites only have power as they are able to reduce the distribution of the truth. Something has…
1578033225737199616,1518940513667366912,1578033225737199616,2022-10-06T14:43:34.000Z,en,128,0,0,0,"[{'type': 'retweeted', 'id': '1577693066286100480'}]",RT @ScottAdamsSays: Fake Fact Check. But nice try.
1578032820097675265,1147757567499735040,1578032820097675265,2022-10-06T14:41:57.000Z,en,276,0,0,0,"[{'type': 'retweeted', 'id': '1577680433831038976'}]",RT @Cernovich: These dishonest fact checking sites only have power as they are able to reduce the distribution of the truth. Something has…
1578029261121724416,193406552,1578029261121724416,2022-10-06T14:27:48.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1577691626801086466'}]",RT @mistclance: This is a lie. When is Twitter going to stop this misinformation from the Left? @TwitterSupport
1578026171077251072,36667567,1578026171077251072,2022-10-06T14:15:32.000Z,en,276,0,0,0,"[{'type': 'retweeted', 'id': '1577680433831038976'}]",RT @Cernovich: These dishonest fact checking sites only have power as they are able to reduce the distribution of the truth. Something has…
1577994775629897728,46184684,1577994775629897728,2022-10-06T12:10:46.000Z,en,276,0,0,0,"[{'type': 'retweeted', 'id': '1577680433831038976'}]",RT @Cernovich: These dishonest fact checking sites only have power as they are able to reduce the distribution of the truth. Something has…
1577989696965181442,1467150525330251785,1577989696965181442,2022-10-06T11:50:36.000Z,en,276,0,0,0,"[{'type': 'retweeted', 'id': '1577680433831038976'}]",RT @Cernovich: These dishonest fact checking sites only have power as they are able to reduce the distribution of the truth. Something has…
