id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1614411944655753216,71736686,1614411944655753216,2023-01-14T23:59:36.000Z,en,2,1,0,0,everyone,Here is data to prove that climate change is a hoax. https://t.co/IN3A0EdA9w
1614411868071727104,213943171,1614411868071727104,2023-01-14T23:59:18.000Z,en,0,0,0,0,everyone,"""#Bans on #naturalgas could hit #lowincome #households the hardest. Despite all the #harm these #policies could inflict, the cruelest #irony is that as far as efforts to fight #climatechange go, banning the use of natural gas is a bust.""https://t.co/gR8onpaLLz"
1614411865219600386,1326847906205347840,1614411865219600386,2023-01-14T23:59:17.000Z,en,0,0,2,0,everyone,"Camila Giorgi scandal deepens as family doctor makes bombshell claims#GoodNews .. she won’t collapse from “Climate Change”! Wise young lady.Will she sue, in the not too distant future? 💥😉 https://t.co/hblE9ZuOrE"
1614411800803696640,1186946781931888640,1614411800803696640,2023-01-14T23:59:02.000Z,en,0,1,2,0,everyone,"Plastics continue to be of the leading causes for global warming through emission of Carbon gases to the atmosphere. Embracing this decade of #implementation , I visited the @rokabagsafrica Mombasa outlet and donated my redundant banners used in #climatechange campaigns...(1/2) https://t.co/vGgTflPG0u"
1614411790774853633,1585997434227933186,1614411790774853633,2023-01-14T23:58:59.000Z,en,0,0,0,0,everyone,He isn't a scientist. He's an megalomaniac https://t.co/eBAiGgY64U
1614411622487035905,1366898815933046785,1614411622487035905,2023-01-14T23:58:19.000Z,en,3,0,16,1,everyone,Revealed: Exxon made ‘breathtakingly’ accurate climate predictions in 1970s and 80s | ExxonMobil | The Guardian https://t.co/keydnqitkB
1614411503708561408,1258905310699425792,1614411503708561408,2023-01-14T23:57:51.000Z,en,0,0,0,0,everyone,The recent Long-term Global Climate Risk Index 2020 rated Pakistan as the ______ most affected country due to adverse impacts of climate change.A. 5thB. 6thC. 16thD. 25th&lt;!--m#READ_MORE 👇
1614411497660354560,1065262629776748544,1614411497660354560,2023-01-14T23:57:50.000Z,en,6,2,23,0,everyone,"They brought us“balance” when weneeded it the mostOur:Wars &amp;faminesClimatechange &amp;rising seasDeath &amp;destructionThen,suddenly:Hope &amp;prosperityLife &amp;longevityTechnologythat was magicThey wanted onething that we“wouldn’t miss”:Our souls#SciFanSat https://t.co/rWxt5guw5T"
1614411421885911041,23482251,1614411421885911041,2023-01-14T23:57:31.000Z,en,0,0,2,0,everyone,Reminder! This is how THEY meet up to decide what WE must give up to battle climate change... https://t.co/kGq4BKQ1Uy
1614411347529289730,3293041895,1614411347529289730,2023-01-14T23:57:14.000Z,en,0,0,0,0,everyone,"Our hunter-gatherer future: Climate change, agriculture and unciviliza... 🥶🙈https://t.co/wskO74CrlK"
1614411341728722944,1445946529789857793,1614411341728722944,2023-01-14T23:57:12.000Z,en,0,0,1,0,everyone,Human made climate change is real
1614411234543009792,1510781350902706180,1614411234543009792,2023-01-14T23:56:47.000Z,en,0,0,0,0,everyone,In the morning when i wake up https://t.co/XQtGWyf1RW #goodmusic #musiclife #musicmake #newmusic #musicvideo #viralvideo  #twitterquote #ClimateChange #ToryBritain
1614411109812805633,56572218,1614411109812805633,2023-01-14T23:56:17.000Z,en,0,0,0,0,everyone,Revealed: Exxon made ‘breathtakingly’ accurate climate predictions in 1970s and 80s https://t.co/U3fpTO7Kmm
