id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1649466774956417047,710080379726794752,1649466774956417047,2023-04-21T17:34:59.000Z,zxx,0,0,0,0,"[{'type': 'quoted', 'id': '1648838346813349890'}]",https://t.co/9jugq6Lsbr https://t.co/6O3BqjwhV8
1649175630787878914,1213426644108505088,1649175630787878914,2023-04-20T22:18:05.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1648838346813349890'}]",Gullible horseshit https://t.co/IJ6fkUBUDi
1649060107945377793,4576479619,1649060107945377793,2023-04-20T14:39:02.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1648838346813349890'}]","Although not the dominant contribution, human combustion has significantly accelerated the growth of atmospheric CO2. So what?CO2 is absolutely not the main driver of warming https://t.co/MmErdrixXU https://t.co/omJQk95uQK"
1649054704847159299,907311051657629697,1568172786086035459,2023-04-20T14:17:34.000Z,en,0,1,0,0,"[{'type': 'quoted', 'id': '1648838346813349890'}, {'type': 'replied_to', 'id': '1645325444596506627'}]",@PCarterClimate #CO2.188 IPCC AR6 Atmospheric CO2 4-5X faster than past 56 million yrsSurvival of most life on Earth (us) depends on the RATE. Most of the world today and all our children can't adapt to this crazy ratehttps://t.co/84t8BWfzn0 https://t.co/W9tRAGDOhu
1648963281237712901,1362417770948780032,1648963281237712901,2023-04-20T08:14:17.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1648838346813349890'}]",...all our children can't adapt to this crazy rate...All. https://t.co/10eoecBimu
1648955283580788736,1092675535690452992,1648955283580788736,2023-04-20T07:42:30.000Z,de,0,0,0,0,"[{'type': 'quoted', 'id': '1648838346813349890'}]","Heh @WDRaktuell @ndr @MDRAktuell @tagesschau @tagesthemen Versteht ihr was da abläuft? Aber ihr tut so, als könnten wir noch ein paar Jahre so weiter machen wie bisher. Wann nehmt Ihr Euren Auftrag Ernst die Menschen und die Politik aufzuklären? @AufstandLastGen https://t.co/XK9iOpnSMo"
1648898573722066944,244268112,1648898573722066944,2023-04-20T03:57:09.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1648838346813349890'}]","Of all the divisions within society, the abandonment of our children's future is the one I cannot and will never understand or accept. https://t.co/DKB6crJxqv"
1648875806800728070,2887322650,1648875806800728070,2023-04-20T02:26:41.000Z,en,1,0,2,0,"[{'type': 'quoted', 'id': '1648838346813349890'}]","""can't adapt"" https://t.co/h4nw8XdohT"
1648840806025838593,893085931258994690,1648840806025838593,2023-04-20T00:07:36.000Z,en,0,0,5,0,"[{'type': 'quoted', 'id': '1648837900874960896'}]",Happy to see our latest @PLOSClimate paper https://t.co/aTKmJrgElp in @EarthDotCom @ronitabardhan @CambridgeZero @ChurchillCol @Cambridge_CL @MichelleScience @YaleE360 https://t.co/tKWKw37web
1649203071115833347,1061639636014022657,1649203071115833347,2023-04-21T00:07:07.000Z,qht,2,0,0,0,"[{'type': 'retweeted', 'id': '1648842327274799117'}]",RT @ClassroomWonder: #KnowledgeMatters
1649010590663294976,410495082,1649010590663294976,2023-04-20T11:22:16.000Z,en,3,0,0,0,"[{'type': 'retweeted', 'id': '1648839557104713730'}]",RT @OpenSciEd: We ❤️ seeing students actively involved in their own learning! #motivatedlearners #futurescientists
1648850913363107841,849386629479399426,1648850913363107841,2023-04-20T00:47:46.000Z,qht,2,0,0,0,"[{'type': 'retweeted', 'id': '1648842327274799117'}]",RT @ClassroomWonder: #KnowledgeMatters
1648842327274799117,717796645266710528,1648842327274799117,2023-04-20T00:13:39.000Z,qht,2,0,5,0,"[{'type': 'quoted', 'id': '1648836457300107265'}]",#KnowledgeMatters https://t.co/92TbyAPEsI
1648842253345996800,717796645266710528,1648842253345996800,2023-04-20T00:13:21.000Z,en,3,0,0,0,"[{'type': 'retweeted', 'id': '1648839557104713730'}]",RT @OpenSciEd: We ❤️ seeing students actively involved in their own learning! #motivatedlearners #futurescientists
