id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1661884813685542913,1655982912339050510,1661884813685542913,2023-05-25T23:59:50.000Z,en,0,0,0,0,everyone,News Anchors Keep Collapsing On live TV Due to Climate Change https://t.co/nXN4ctJpfA via @YouTube
1661884793762598914,1666939494,1661884793762598914,2023-05-25T23:59:45.000Z,en,2,29,53,2,everyone,Is it just me or are millennials not having kids not because climate change will bring on the apocalypse pretty soon but because they keep hearing about how kids bring home colds all the time?
1661884471677972480,1554263126748434432,1661884471677972480,2023-05-25T23:58:29.000Z,en,0,0,0,0,everyone,Astonishing rise in atrial fibrillation says British Heart Foundation.They are going to say ..... “Climate Change”  https://t.co/rrH0WKBXaK via @YouTube
1661884447136915456,852039746,1661884447136915456,2023-05-25T23:58:23.000Z,en,13,2,22,1,everyone,'Preston Supports Climate Change and Community Wealth Building Through New Funding'. More details on how we will use Shared Prosperity cash to tackle the climate crisis and advance a shared local economy ⬇️. https://t.co/TWFzX7YFqG
1661884425418727424,1469706133036277765,1661884425418727424,2023-05-25T23:58:17.000Z,en,0,3,16,0,everyone,Global warming fell off pretty hard huh. Do people still talk about that?
1661884403981889537,1478137809110065154,1661884403981889537,2023-05-25T23:58:12.000Z,en,0,1,0,0,everyone,"Do humans cause climate change? Even now, only half of Americans say yes. https://t.co/mF1vozZh59 off course humans cause climate change."
1661884078877036548,1476338667153149953,1661884078877036548,2023-05-25T23:56:55.000Z,en,0,0,0,0,everyone,Power of 2023 Atlantic hurricanes depends on outcome of El Niño versus global warming https://t.co/e3qW8P51RT
1661884051421003776,1266107526636015616,1661884051421003776,2023-05-25T23:56:48.000Z,en,17,3,29,0,everyone,Supreme Court Strikes Blow Against EPA and Biden’s Climate Change Agenda https://t.co/uKVroduu2Q
1661883760168558593,1055633234,1661883760168558593,2023-05-25T23:55:39.000Z,en,0,0,0,0,everyone,Check out End the struggle's video! #TikTok https://t.co/KexkbzgXTl but climate change tell them fuck all
1661883743353593856,44265776,1661883743353593856,2023-05-25T23:55:35.000Z,en,0,1,0,0,everyone,Did you know that printing newspapers each month has the same environmental impact as driving 1.5 million miles? That's the equivalent of driving around the world 4 times! Switch to digital news to help reduce your carbon footprint. #climatechange #stopthepresses @NYTimesUp
1661883712055783424,1623552774612058112,1661883712055783424,2023-05-25T23:55:27.000Z,en,0,0,0,0,everyone,How tiger conservation in India may be helping to mitigate climate change - ABC News via @ABC - https://t.co/bMdsxSOD4O
1661883511425343488,18592423,1661883511425343488,2023-05-25T23:54:40.000Z,en,0,0,0,0,everyone,Climate change-caused underwater landslides could spawn gigantic tsunamis from the Antarctic | Live Science https://t.co/RRek1u1tGs
1661883488809766915,1173704402,1661883488809766915,2023-05-25T23:54:34.000Z,en,0,0,0,0,everyone,they're saying the world is going to be apocalyptic by 2050 due to climate change &amp; i believe it..... I hope everyone is prepared
1661883382744199168,1624129672463192065,1661883382744199168,2023-05-25T23:54:09.000Z,en,0,1,6,0,everyone,Melodic Uprising: Climate Chants #NFT #musicnft #nftartist #nftfamily #climatechange https://t.co/2CUCuvzj4E via @opensea
1661883318617382912,1661844431341748228,1661883318617382912,2023-05-25T23:53:54.000Z,en,0,0,1,0,everyone,"Do you know a local cause in your community that helps bring people together to restore nature or tackle climate change that needs funding? Applications for the Local Community Fund are now open, apply today 👉 https://t.co/xkPUxTFe84 https://t.co/uN9aB7ZwiC"
1661883246404304896,44170913,1661883246404304896,2023-05-25T23:53:36.000Z,en,26,7,40,0,everyone,No comment from @WoodsideEnergy or any of Australia’s other massive corporate climate polluters on this new study? These Australian cities are at risk of becoming uninhabitable in current lifetimes due to extreme heat: https://t.co/hR9Y0DnnLl
