id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1646301956712058880,1347289987226636289,1646301956712058880,2023-04-12T23:59:07.000Z,en,0,0,0,0,everyone,"#auspol How the cloud seeding scams went. I will seed your clouds by aircraft. If it does not work you pay me  nothing, if it rains then you pay me  $5000 and costs.  (This  has similarities to the climate change scam)"
1646301933987147779,1614117901379796993,1646301933987147779,2023-04-12T23:59:02.000Z,en,0,0,0,0,everyone,"Biden admin pushes plan to cut water supply to 40M Americans in western states, citing climate change https://t.co/HpmJgMcvTJ via @americanwire_"
1646301767792226305,1600359093080059905,1646301767792226305,2023-04-12T23:58:22.000Z,en,0,0,2,0,mentionedUsers,Australia is falling behind on doing our bit in combating Anthropogenic Global Warming. I want everyone who agrees with this premise to come together and collectively demand action from anyone that will listen.
1646301609494708225,633437192,1646301609494708225,2023-04-12T23:57:45.000Z,en,1,0,0,0,everyone,"""Global warming is not a myth, it's a real threat to our planet. Let's take action now to reduce our carbon footprint and protect our home. #ActOnClimate #GlobalWarming #ClimateChange"""
1646301573323325441,1630320160799064066,1646301573323325441,2023-04-12T23:57:36.000Z,en,0,0,0,0,everyone,"According to a new report released by the Intergovernmental Panel on #ClimateChange, the @UN is urging for immediate action to reduce greenhouse gas emissions. It’s causing economic and societal impacts across national boundaries, affecting people's livelihoods."
1646301502510596096,1598555194014552064,1646301502510596096,2023-04-12T23:57:19.000Z,en,0,0,1,0,everyone,Heart attacks and cardiac arrests are increasing in young people and their only explanation for this is climate change#DiedSuddenly #VaccineDeath #VaccineInjuries #VaccineInjuries #covidvaccines
1646301461435887616,883120655541170179,1646301461435887616,2023-04-12T23:57:09.000Z,en,0,0,7,0,everyone,global warming was at it today bc why is it this hot
1646301435632689152,40339694,1646301435632689152,2023-04-12T23:57:03.000Z,en,0,0,0,0,everyone,Global warming documentary finds reasons for optimism https://t.co/uHoFP2sNov
1646301421355118593,102760844,1646301421355118593,2023-04-12T23:57:00.000Z,en,0,0,1,0,everyone,Non-stop rain since Sunday has caused devastating flooding in Miami. Our thoughts are with those affected and hoping for a quick recovery. #MiamiFlood #ClimateChange https://t.co/bCZHbXLhtk
1646301416506662912,349712407,1646301416506662912,2023-04-12T23:56:59.000Z,en,0,0,0,0,everyone,Biden Demands Americans Must Buy Electric Vehicles Because of ‘Climate Change’ – RedState https://t.co/4YRPml3L8d
1646301397502119944,1009977973942964226,1646301397502119944,2023-04-12T23:56:54.000Z,en,0,0,0,0,everyone,"New post: ""Is Carbon-Capture A Real Solution To Climate Change?"" https://t.co/fYHUtdiGdu"
1646301367080738818,2770043472,1646301367080738818,2023-04-12T23:56:47.000Z,en,0,0,0,0,everyone,"The US #federalreserve is now caught in a bind between its own commitment to testing the downward limits to unemployment and the disregard of #POTUS #JoeBiden’s administration for the dangers of providing too much stimulus, says pisaniferry. https://t.co/1qSsOhMcgv https://t.co/AZgIZWab8w"
1646301300819218433,17934084,1646301300819218433,2023-04-12T23:56:31.000Z,en,0,0,0,0,everyone,Talking about coffee and climate change at the same time stimulates something in my reptile brain as Sagan put it.
1646301192186626050,4693593974,1646301192186626050,2023-04-12T23:56:05.000Z,en,0,0,1,1,everyone,"“The biggest problem we have in the whole world…. It’s not global warming, it’s nuclear warming…..”#trump #environmentalist https://t.co/67TJCsDmF2"
1646301189104082946,1345148988417134593,1646301189104082946,2023-04-12T23:56:04.000Z,en,6,0,8,0,everyone,US imperialism denial and defense of their meddling in any of the region of the world is as grave as Holocaust denial and climate change denial.
1646301157952987136,1242263236801490945,1646301157952987136,2023-04-12T23:55:57.000Z,en,1,0,0,0,everyone,I bet this number grows substantially over the next few years. #EV #climatechange #climatechangehoax  https://t.co/m8i841eGjW
1646301130392055810,4709439493,1646301130392055810,2023-04-12T23:55:50.000Z,en,0,1,0,0,everyone,Far-left pundit Ana Kasparian has a complete meltdown over the cost of climate change policies: 'I am freaking the f*** out!' https://t.co/F9hHXXIL2B
1646301114906853376,20810335,1646301114906853376,2023-04-12T23:55:47.000Z,en,0,0,0,0,everyone,From @IISD: Climate Change Job Vacancies https://t.co/UaoxaTCtLN #JobWaWi #globalwater #cawater #txwater #cowater #PNWater #FLwater #NEWater cc: @sejorg @usask_water @NOAAClimate  @WBG_Climate @WMO @nevada_water @PNNLab @WaterDisputes @Scripps_Ocean @WHOI @global_wm @AISES @awwa
1646301096795684866,97664800,1646301096795684866,2023-04-12T23:55:42.000Z,en,0,0,0,0,everyone,US adults are less convinced that mankind causes climate change Fewer people are willing to accept higher energy bills to cut carbon pollution    Electric vehicles are still too expensive and charging stations are too rare  https://t.co/EXt1ilzCVX https://t.co/Ck0sixsJC9
