id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1603540379034607616,1600153927911079937,1603540379034607616,2022-12-15T23:59:53.000Z,en,1,0,0,0,everyone,"The ""CO2 causes global warming"" theory was already  disproven way back in 1901 by Knut Angstrom. He also invented the devices used for measuring solar radiation which are still used today.#climatecrisis #climatescam https://t.co/shmJuzdwMc https://t.co/60Xed9yi4g"
1603540326861656064,99589959,1603540326861656064,2022-12-15T23:59:40.000Z,en,0,0,0,0,everyone,An example of climate engineering which no one talks about when they are lecturing the masses about climate change. https://t.co/N753cZuYXW
1603540254090297344,1032362549965205507,1603540254090297344,2022-12-15T23:59:23.000Z,en,2,0,2,0,everyone,"The United States Department of Agriculture is investing over $500,000 dollars into rural Oklahoma to combat climate change. I'll have the full story tonight on @KTENnews  about what this entails. https://t.co/c7H0LI8nBx"
1603540238806044672,1517784471881322496,1603540238806044672,2022-12-15T23:59:19.000Z,en,0,0,0,0,everyone,"E9 #学生妹  #宁波 The Midwesta€?s agricultural lands, forests, Great Lakes, industrial activities, and cities are all vulnerable to climate variability and climate change. https://t.co/0cfPLYfjKl"
1603540223300087808,177733971,1603540223300087808,2022-12-15T23:59:16.000Z,en,0,0,1,0,everyone,"As the impact of climate change imposes itself our response must outweigh it. By utilizing AI, we can mount a serious fightback. The new report 'Harnessing Artificial Intelligence to Accelerate the Energy Transition' launches to ..rt @wef https://t.co/28MLzwjid1"
1603540222679339008,2758107898,1603540222679339008,2022-12-15T23:59:16.000Z,en,0,0,1,0,everyone,"Global warming is nothing more than a propaganda , evidence is in the date of this post and certain media section will still try to scare us by this hoax https://t.co/xbB9fe2x3t"
1603540219017527297,202499876,1603540219017527297,2022-12-15T23:59:15.000Z,en,0,0,0,0,everyone,"Manulife and National Geographic Society Partner to Protect Banaue Rice Terraces and other World Heritage Sites from Climate Change Impactshttps://t.co/DLyCLUd1RP#BoyRaket,  #insurance, #financial, #lifeinsurance, #healthinsurance, #CLIMATECHANGE, #insurancepolicy,  #MANULIFE https://t.co/vShSdxB4bI"
1603540193465753602,1495430233142579203,1603540193465753602,2022-12-15T23:59:09.000Z,en,0,0,0,0,everyone,"Governments are about to introduce Climate Change Lockdowns disguised as ""15 Minute Cities"" under the UN Agenda 2030 directive &amp; WEF Great Reset plan https://t.co/RQbpasUdbI"
1603540173970583552,960390515849121793,1603540173970583552,2022-12-15T23:59:04.000Z,en,0,0,0,0,everyone,"YES, global warming is real but pink lizards playing poker in Barack Obama's attic are not. Are they?"
1603540031758651392,1335056583982780416,1603540031758651392,2022-12-15T23:58:30.000Z,en,0,0,0,0,everyone,"A documentary featuring Rep. Alexandria Ocasio-Cortez and climate activists pushing the Green New Deal flopped in its opening weekend, taking just $9,667.https://t.co/dcw7Oqt4oa"
1603540030814769153,1442408319608516614,1603540030814769153,2022-12-15T23:58:30.000Z,en,0,0,0,0,everyone,"You look ugly today. Global warming is a real threat to our communities, to everybody, to everything. It's so simple,"
1603539917723688960,705173917342666752,1603539917723688960,2022-12-15T23:58:03.000Z,en,0,0,0,0,everyone,He is reminding his followers about the dangers of global warming tomorrow
1603539873377525760,816298918468259841,1603539873377525760,2022-12-15T23:57:52.000Z,en,19,5,43,0,everyone,I spoke with @dwallacewells about my @oversightdems investigation into Big Oil’s disinformation that will set a historic foundation for understanding the harm that these companies have caused over decades.https://t.co/08OKqRiCNe
1603539846533746688,1563010543359004672,1603539846533746688,2022-12-15T23:57:46.000Z,en,0,0,0,0,everyone,A nation's economy is just one of the sectors that climate change can affect. A sustainable economy is one of the many significant components of the sustainability debate. Applying the ideas of the green economy and blue economy will help to achieve this. #climatechange https://t.co/P0r676mqB6
1603539823670837248,62084563,1603539823670837248,2022-12-15T23:57:40.000Z,en,0,0,0,0,everyone,"As the Arctic gets warmer and weather patterns change, life in Alaska gets more difficult. Some people are using the changes to their advantage. https://t.co/G4ZngDN1NN via @WSJ"
1603539746965315584,16721621,1603539746965315584,2022-12-15T23:57:22.000Z,en,1,0,4,0,everyone,"""Mines, pipelines and oil wells pollute our air and water, scar public lands and worsen climate change; once we build them, we’re usually stuck with the impacts for decades."" -@lisakfrank1 https://t.co/y4e4D2Mt4d"
1603539646314475520,1473905776812986370,1603539646314475520,2022-12-15T23:56:58.000Z,en,0,0,0,0,everyone,"""Say goodbye to your precious dry land! For soon it will be wet!""""Yeah, global warming is already doing that. But sure, yeah, go for it. Make us slightly more wet."""
1603539613657616385,268950089,1603539613657616385,2022-12-15T23:56:50.000Z,en,0,0,0,0,everyone,SCIENTISTS STUDY AN UNEXPECTED CLIMATE CHANGE PROBLEM: RISING GROUNDWATER LEVELS https://t.co/8lquZjz6Ha
1603539578358534145,252166079,1603539578358534145,2022-12-15T23:56:42.000Z,en,2,0,7,0,everyone,Am I the only one who’s noticed that the end-is-nigh climate change mentalists are always jetting off* to some exotic location or other for a “climate conference” ?Nice - taxpayer funded - work if you can get it.*To discuss how to stop everyone else from flying.
