id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1599554139872464896,820816186480807938,1599554139872464896,2022-12-04T23:59:59.000Z,en,2,1,2,1,everyone,How Putin and Friends Stalled Climate Progress - The New York Times https://t.co/8flTMr0Fnn
1599553653920002050,1442408319608516614,1599553653920002050,2022-12-04T23:58:04.000Z,en,0,0,0,0,everyone,"Hola idiotas. Global warming is a real threat to our communities, to everybody, to everything. stoopid"
1599553559871176704,960390515849121793,1599553559871176704,2022-12-04T23:57:41.000Z,en,0,0,0,0,everyone,"I believe climate change is best described by this one quote from Oprah: 'Every time you state what you want or believe, you're the first to hear it. It's a message to both you and others about what you think is possible. Don't put a ceiling on yourself.'"
1599553542234476544,2600520990,1599553542234476544,2022-12-04T23:57:37.000Z,en,0,0,4,0,everyone,global warming anthem https://t.co/69sTDm7teU
1599553535624249344,1581833601909415936,1599553535624249344,2022-12-04T23:57:35.000Z,en,0,0,0,0,everyone,Miseducation: How Climate Change Is Taught in America KMGHFL3https://t.co/iSbD4pbKsO https://t.co/o2rryQV7TQ
1599553419987292160,1157033976340590592,1599553419987292160,2022-12-04T23:57:08.000Z,en,1,0,3,0,everyone,I just asked Environment &amp; Climate Change Minister @s_guilbeault to oppose @fordnation's plan for a mega-highway through the Greenbelt. Join me and help #Stopthe413 #HandsOffTheGreenbelt #onpoli @davidsuzukifdn https://t.co/Lmw8i0aI4A
1599553175056355328,1476039659146948609,1599553175056355328,2022-12-04T23:56:09.000Z,en,0,0,0,0,everyone,"Listen to ""Morality and our Climate Change Policies"" by Lone Wolf Survival by the Ancient Texan. ⚓ https://t.co/MA2Wzwi85X"
1599553138285244417,964101044568338432,1599553138285244417,2022-12-04T23:56:01.000Z,en,19,2,14,0,everyone,"Gujarat: hundreds from a Muslim fishing community in Gosabara, a village in the Saurashtra region’s Porbandar district, had approached the state’s high court seeking permission to collectively kill themselves https://t.co/rwT6GdO7Zz"
1599553068483641344,1923179911,1599553068483641344,2022-12-04T23:55:44.000Z,en,5,0,19,1,everyone,Climate change is the greatest scam in the history of the human race!
1599553018374283264,1565503913742123008,1599553018374283264,2022-12-04T23:55:32.000Z,en,0,0,0,0,everyone,NZ needs to ‘up its game’ in toughening trading environment #Environment #Recycling #SustainableEnergy #GlobalWarming [Video] https://t.co/mQU9iit1Wb
1599552938313121792,581782217,1599552938313121792,2022-12-04T23:55:13.000Z,en,0,0,0,0,everyone,The Scientistic Totalitarianism Forced on Us Unconstitutionally #constitution #globalwarming #Marxism #science #socialism https://t.co/jr7BwVbw3T
1599552929387581440,1545549560130437130,1599552929387581440,2022-12-04T23:55:11.000Z,en,10,1,24,1,everyone,"📍#Climatechange will exacerbate #GlobalCrisisViolence. The #truth that will #come true if we do #nothing.#SurvivalinUnity Forum — ""Diary of the Last #Human on #Earth""#Watch the full #video at the link below; https://t.co/3aRHF2PVWW https://t.co/0KV9vbnRRy"
1599552921292615680,1583557437109555204,1599552921292615680,2022-12-04T23:55:09.000Z,en,0,0,0,0,everyone,who knows about climate change
1599552776476200960,885210589,1599552776476200960,2022-12-04T23:54:34.000Z,en,2,3,17,0,everyone,This article about how putting solar panels on parking lots is going to save the earth is some of the most pathetic greenwashing I’ve ever read.There is no such thing as a climate action parking space. https://t.co/2LNDoUK1qA
