id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1598106249425739776,1441163182794371072,1598104516792004608,2022-12-01T00:06:35.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1598104516792004608'}]","@MalliardReport Heads up America 🇺🇸... Democrats CowFart 🐄💨 and SUV Fake Climate Science was defeated Sunday, by Real Science!https://t.co/gsZKHAPz4Shttps://t.co/qZpkSCMOVn"
1598106361673703424,1441163182794371072,1598104320725377025,2022-12-01T00:07:02.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1598104320725377025'}]","@ClubAdaptation @business @climate @AlastairJMarsh Heads up America 🇺🇸... Democrats CowFart 🐄💨 and SUV Fake Climate Science was defeated Sunday, by Real Science!https://t.co/gsZKHAPz4Shttps://t.co/qZpkSCMOVn"
1598106427884986368,1441163182794371072,1598104220397637633,2022-12-01T00:07:18.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1598104220397637633'}]","@CGJoe1 Heads up America 🇺🇸... Democrats CowFart 🐄💨 and SUV Fake Climate Science was defeated Sunday, by Real Science!https://t.co/gsZKHAPz4Shttps://t.co/qZpkSCMOVn"
1598344035302887425,39817585,1598103469680136199,2022-12-01T15:51:28.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1598103469680136199'}]","@KWojehowskiPBL @NBotaBio @SESPirates @SuffernCSD Great quote, great teacher, great program. Thanks for sharing."
1598132775260782593,1583603854213464066,1598103152951062529,2022-12-01T01:52:00.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1598125077437874176'}]","Getting rid of animal agriculture would cut GHG emissions by half, and 2 billion acres of afforestation would sequester at least 10 billion tonnes CO2/year after it was fully planted. If we also continued to transition from fossil fuel to renewables, we'd soon be carbon neutral."
1598125077437874176,1583603854213464066,1598103152951062529,2022-12-01T01:21:24.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1598103152951062529'}]","i.e., a quarter of the 77% is presently growing crops for animals. If this cropland was replanted for people, and an equal amount of the most fertile pasture is also planted with human food crops, we'd still have enough land left to increase Earth's forest cover by 50%."
1598372645757718537,1383029919970693123,1598102579849973762,2022-12-01T17:45:09.000Z,en,0,0,0,1,"[{'type': 'replied_to', 'id': '1598102579849973762'}]",@ABCPolitics David Taylor from South Bend Indiana I keep on throwing it out there but no one catching what about a veterans in United States of America start there adequate health care and due process
1598192281932419072,769016603686137857,1598102579849973762,2022-12-01T05:48:27.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1598102579849973762'}]",@ABCPolitics Good job.
1598190586892521472,1259228294156877826,1598102579849973762,2022-12-01T05:41:43.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1598102579849973762'}]","@ABCPolitics Jackson, Mississippi still need new pipes."
1598190488913575936,1259228294156877826,1598102579849973762,2022-12-01T05:41:20.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1598102579849973762'}]",@ABCPolitics Flint still doesn't have water.
