id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1588682493833551872,580633644,1588682493833551872,2022-11-04T23:59:57.000Z,en,0,0,0,0,everyone,The business of businesses is climate-change adaptation https://t.co/q5jeTSdsOT from ⁦@TheEconomist⁩  https://t.co/q5jeTSdsOT
1588682474141339649,2711676037,1588682474141339649,2022-11-04T23:59:52.000Z,en,0,1,1,0,everyone,#howtowrite #howtopublish @authoraid A case study: on writing a peer-reviewed article on climate change https://t.co/JYyNE4F8Vo #phdvoice #postdocjobs #AcademicChatter
1588682360253739009,1144336826133442560,1588682360253739009,2022-11-04T23:59:25.000Z,en,0,2,4,0,everyone,"Tuned in to the local Seattle fake, corrupt, woke “news” and the fake meteorologists and fake “newscasters” have gone over the edge, it’s impossible to get an UNbiased weather report without all the drama and fake climate change HOAX narrative…Won’t be watching them anymore"
1588682345774977025,705062545,1588682345774977025,2022-11-04T23:59:22.000Z,en,1,1,1,0,everyone,Dan Pena Annihilates the Global Warming Agenda https://t.co/8P8v48LyDM via @YouTube
1588682302187802625,1543082580,1588682302187802625,2022-11-04T23:59:11.000Z,en,0,0,0,0,everyone,ima also need someone to bring global warming back coz it’s too cold rn
1588682302095491072,1252098602878435333,1588682302095491072,2022-11-04T23:59:11.000Z,en,0,0,0,0,everyone,UNEP’s 2022 #AdaptationGap highlights the urgency of countries to develop national adaptation plans to help the most vulnerable communities cope with the accelerating impacts of #ClimateChange. https://t.co/K31TcIb0GR
1588682252153950209,2815800845,1588682252153950209,2022-11-04T23:58:59.000Z,en,0,0,0,0,everyone,"#OceanOpportunities COP27 Side Event: Observing and understanding climate change and biodiversity from the coast to the deep ocean – 15 November 2022, Blue Zone and Online https://t.co/yfFZ7LOfA8"
1588682246231392256,838154657247686657,1588682246231392256,2022-11-04T23:58:58.000Z,en,0,0,2,0,everyone,"Our national security is jeopardised until we stop climate change, Bath MP tells Parliament https://t.co/WCqTVVW44K"
1588682197237919744,992349470,1588682197237919744,2022-11-04T23:58:46.000Z,en,0,0,0,0,everyone,The Entrepreneurial State Must Lead on Climate Change by Mariana Mazzucato @ProSyn https://t.co/NQkjUajyNl
1588682150395904000,1577625360870494208,1588682150395904000,2022-11-04T23:58:35.000Z,en,0,0,0,0,everyone,State of Disaster: The Failure of U S  Migration Policy in an Age of Climate Change 8AGTAVJhttps://t.co/zCsUDPvbpf https://t.co/F7OugcuQMa
1588682090207481856,1317053245089550336,1588682090207481856,2022-11-04T23:58:21.000Z,en,0,0,0,0,everyone,Why Climate Change is a Fraud | Armstrong Economics https://t.co/nZPWWKuS4e
1588682035241123840,1510781350902706180,1588682035241123840,2022-11-04T23:58:08.000Z,en,2,0,0,0,everyone,like the sound of a cold wind https://t.co/cDntSHoD0K #ClimateChange #SaveTheWorld #ClimateAction #twitterpost #retweet #ToryBudgetingTips
1588682033743921153,1043489008666464256,1588682033743921153,2022-11-04T23:58:07.000Z,en,0,1,0,0,following,Has anyone seen the prices of coffee in the grocery stores these days?I would like to thank Climate Change for its contribution to the inflation rate.https://t.co/ZhdpQa1Kbc https://t.co/matRmXJizT
1588682025267236865,803782018576293888,1588682025267236865,2022-11-04T23:58:05.000Z,en,0,1,2,0,everyone,Trudeau blames lack of pain medicine for children on 'climate change' - LifeSite https://t.co/XgQq3lRpD3
1588682011535114240,1445911739019661314,1588682011535114240,2022-11-04T23:58:02.000Z,en,0,0,0,0,everyone,Protester glues hand to painting in Parliament House in Canberra to rally against fossil fuel https://t.co/tH3riaJPbg via @newscomauHQ Hand gluer put back on medication due to his sniffing said bonder.
1588681973455028224,1573331383984226307,1588681973455028224,2022-11-04T23:57:53.000Z,en,1,0,1,0,everyone,Climate Questions: What are the solutions to climate change? (from @AP) https://t.co/yOkxrN3fq4
1588681938990252033,15369276,1588681938990252033,2022-11-04T23:57:45.000Z,en,0,1,2,1,everyone,"What do snowboarder @JeremyJones, @ProtectWinters, @RepJohnCurtis and @friendsoflcc have in common? They're joining forces from both sides of the political aisle to make Utah that rare red state that embraces conservation and fighting climate change.https://t.co/gFoq2wsUnX"
1588681902520958976,564257648,1588681902520958976,2022-11-04T23:57:36.000Z,en,0,0,1,0,everyone,"💥🔥 Full History of the WEF, UN, the Climate Change Hoax, Covid-19 and the People Who Wish to Rule Us https://t.co/o3EFEjgz3q"
1588681831012081664,1505090631411982337,1588681831012081664,2022-11-04T23:57:19.000Z,en,0,0,0,0,everyone,UNDP says climate change more deadly than cancer in some areas-Xinhua https://t.co/ZGoMSjLY6T
1588681810925744128,1105105688026505216,1588681810925744128,2022-11-04T23:57:14.000Z,en,1,1,4,0,everyone,Is the media trying to beat up an invasion of Taiwan by China n an Intervention by the west to stop/ retaliate. No Covid at the moment (people finally woken up)Climate change not quite doing it anymore.The Voice is local news only.
1588681762838044672,13339612,1588681762838044672,2022-11-04T23:57:03.000Z,en,0,0,0,0,everyone,The world’s poorest countries are hit hardest by climate change. COP27 will push wealthy countries to foot the bill https://t.co/RYffjnEVH1
1588681672060731392,1279339968628850688,1588681672060731392,2022-11-04T23:56:41.000Z,en,0,1,1,0,mentionedUsers,"Thank you, @beckisphere, for your clear explanation of the link between climate change, inflation, and the greed of the fossil fuel industry. It is disheartening that most candidates have not implemented this much-needed conversation in their campaigns.https://t.co/17IQw25wOf"
1588681568859594752,749221710994534400,1588681568859594752,2022-11-04T23:56:16.000Z,en,0,0,0,0,everyone,"Our national security is jeopardised until we stop climate change, Bath MP tells Parliament https://t.co/fRMp689hts"
1588681540220985346,196828128,1588681540220985346,2022-11-04T23:56:10.000Z,en,0,0,0,0,everyone,Humans are not causing climate change👇🏻 https://t.co/SGRSiYdneI
1588681529953488896,1101167024997363712,1588681529953488896,2022-11-04T23:56:07.000Z,en,0,1,0,0,everyone,"literally climate change doing it’s thing, 76 to 59!!!! bro this weather giving me migraines https://t.co/y2EOCcp4z2"
1588681480439582720,1130896429,1588681480439582720,2022-11-04T23:55:55.000Z,en,7,2,15,0,everyone,"Our national security is jeopardised until we stop climate change, Bath MP tells Parliament https://t.co/ln2CnqmR1t"
1588681423409786880,31272094,1588681423409786880,2022-11-04T23:55:42.000Z,en,1,0,0,0,everyone,"For some Niagara-region winemakers and grape growers, adapting to climate change is a matter of survival https://t.co/sudD6JKa0p"
1588681421454974976,581782217,1588681421454974976,2022-11-04T23:55:41.000Z,en,0,0,0,0,everyone,"Chicken Little (""THE SKY IS FALLING!”) Climate Alarmism Is Coming Home To Roost #biden #Bush #climatechange #Friedman #globalwarming https://t.co/iEzZozgSIL"
1588681389431398400,2327532738,1588681389431398400,2022-11-04T23:55:34.000Z,en,6,0,13,0,everyone,"Excited to share @PathfinderInt's new Solutions Guide at the intersection of #ClimateChange, #Gender &amp; #Health!We hope that this new guide inspires you, sparks new ideas, and generates transformative action in your own community &amp; work: https://t.co/6O21yVLoEn#COP27 @theGCF https://t.co/EBvODraVaT"
1588681253951344640,12011422,1588681253951344640,2022-11-04T23:55:01.000Z,en,0,0,0,0,everyone,"The most apocalyptic global warming scenarios for our future no longer seem as likely as they just a few years ago, says @dwallacewells in The New York Times Magazine.https://t.co/zEKgjyqxpA"
1588681117959610368,1450321416805502977,1588681117959610368,2022-11-04T23:54:29.000Z,en,0,0,0,0,everyone,"#carbon is a common denominator to all life on Earth.Past #FossilFuelsPresent: humans, plants, animalsFuture: Life on EarthIf we count we can costIf we cost we can valueIf we value &amp; cost &amp; count, we can price.If we don't count we can't do anything to stop #GlobalWarming"
1588681008123101184,1102721216933257217,1588681008123101184,2022-11-04T23:54:03.000Z,en,0,0,0,0,everyone,"2022 midterms have ""significant stakes for the climate."" These are the state and local measures to watch. https://t.co/ulAJpVSSNL"
1588680978330886144,1329492481248014336,1588680978330886144,2022-11-04T23:53:56.000Z,en,0,0,0,0,everyone,Hiya fellow humans! Your number one toxic company Starbucks using more than 4 MILLION plastic cups a year🤢! Who knew that  climate change is a real thing!  Find out what else is swept underneath the rug!
1588680938967519237,249531381,1588680938967519237,2022-11-04T23:53:46.000Z,en,0,0,0,0,everyone,"Our national security is jeopardised until we stop climate change, Bath MP tells Parliament https://t.co/XYu0QHYjcW https://t.co/6zw2y8oPsm"
1588680938611159041,1552991594642538499,1588680938611159041,2022-11-04T23:53:46.000Z,en,1,2,16,0,everyone,"Global warming, more like global warning"
1588680898253234176,374658826,1588680898253234176,2022-11-04T23:53:37.000Z,en,0,1,0,0,everyone,"#RonJohnsonWI: “I don’t know about you guys, but I think climate change is, as Lord Monckton said, bullshit.”  https://t.co/v8wnUwsQVp Why waste time talking about such a GOP confusion topic?  All the #RepublicansHaveNoSolutions #wiunions #wipolitics"
1588680860743520261,1311672239234920448,1588680860743520261,2022-11-04T23:53:28.000Z,en,0,0,0,0,everyone,"Riding your bike in Arizona, instead of driving a car, will notably lowers the chances of poor air quality, Climate change is real, so let's do something about it, this tweet would like to thank our proud supporter, EcoOps"
1588680843148525571,862737716076793856,1588680843148525571,2022-11-04T23:53:23.000Z,en,0,0,0,0,everyone,Climate change: Four things you can do about your carbon footprint https://t.co/ueyU4CvErf
1588680780670459904,144668938,1588680780670459904,2022-11-04T23:53:09.000Z,en,0,0,0,0,everyone,"I see children starting to make ‘Wish Lists’ for Christmas.Here is mine:1).A Democratic Majority in BOTH House &amp; Senate.2).Common Sense Laws passed, i.e., Voting Rights, Womens Rights, Equality, Climate Change, Gun Control, etc. 3).Ukraine finally free of Putin. 4).PEACE❤️"
1588680760852381696,1038052436,1588680760852381696,2022-11-04T23:53:04.000Z,en,0,0,0,0,everyone,"Climate change is affecting wildlife migration patterns in Idaho, new report shows - The Spokesman Review https://t.co/zNG6lyr9Z1"
1588680678908231680,1554188771096240130,1588680678908231680,2022-11-04T23:52:44.000Z,en,0,0,0,0,everyone,Sweden Ditches Agenda 2030’s Climate Change Scam – The Expose as they should! ⁦@cafreeland⁩  https://t.co/7HuYy0xXdk
