id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1587957688851308545,19624966,1587957688851308545,2022-11-02T23:59:50.000Z,en,0,1,2,0,everyone,At about 48 seconds in the PM talks about Climate Change being part of the supply chain problem? WAT? https://t.co/aOOdv2QuP2
1587957497448435713,1575979918252392450,1587957497448435713,2022-11-02T23:59:04.000Z,en,0,0,1,0,everyone,"Prepare for alien encounter now before it's too late, warn scientists https://t.co/z9PSvNfbRF via @Yahoo We know about climate change, were warned ahead of time &amp; are behind the curve of dealing with it: how do we prepare for aliens we have NO information about?"
1587957484353888262,66384753,1587957484353888262,2022-11-02T23:59:01.000Z,en,8,0,12,0,everyone,A massive expansion of the Federally Recognized Tribes Extension Program in the upcoming farm bill could help to level the playing field for Indigenous food producers as they address climate change and food sovereignty. In @civileats: https://t.co/J0Pbhphw9s
1587957453785899008,1572354152151519233,1587957453785899008,2022-11-02T23:58:54.000Z,en,0,0,0,0,everyone,"Climate change is a pressing issue that affects everyone, and it's essential for us all to learn as much as we can about what we can do to be more sustainable. That's why we're sharing some important information on this topic with all of you. #climatechange #sustainability https://t.co/vYhxg8B9jm"
1587957397720629251,1463967794542768151,1587957397720629251,2022-11-02T23:58:41.000Z,en,0,0,0,0,everyone,"venus, planet of love was destroyed by global warming, did its people want too much, too?"
1587957375960588289,324978456,1587957375960588289,2022-11-02T23:58:35.000Z,en,2,3,8,0,everyone,People were golfing today. In November. In Winnipeg. #climatechange https://t.co/7JTaCB06s0
1587957300567867393,228110326,1587957300567867393,2022-11-02T23:58:17.000Z,en,0,0,0,0,everyone,Many People will Starve &amp; Die from Freeze While Fighting Global Warming https://t.co/4ctxtYKYtL
1587957287812988928,1572354152151519233,1587957287812988928,2022-11-02T23:58:14.000Z,en,0,0,0,0,everyone,"Climate change is a topic that is incredibly important. It affects everyone, from the comfort of our homes to the well-being of our planet. That's why it's so important to be aware of the causes and effects of this issue. https://t.co/6nWqG6HdbK"
1587957227821957122,23965121,1587957227821957122,2022-11-02T23:58:00.000Z,en,1,0,6,0,everyone,"As global temperatures rise due to climate change, clothing designed to protect construction workers from extreme heat could start showing up at worksites around the world. Grantee Aryn Baker (@arynebaker) reports for @TIME. https://t.co/WS44jBYbDX"
1587957083927941120,1572354152151519233,1587957083927941120,2022-11-02T23:57:26.000Z,en,0,0,0,0,everyone,"Climate change is a huge issue that's affecting our world in all kinds of ways. It's important to understand the facts so you can take steps to reduce your impact. From reducing your carbon footprint to advocating for change, there's a lot you can do to help. https://t.co/GxS2qPutXI"
1587957009000849408,2355198487,1587957009000849408,2022-11-02T23:57:08.000Z,en,0,0,0,0,everyone,"“All of the parties came together and acted the way we should when you have an emergency,” he said, adding that the current and coming impacts of climate change should be treated similarly. https://t.co/SnTg7cn1Os"
1587956958858035204,48835612,1587956958858035204,2022-11-02T23:56:56.000Z,en,1,0,1,0,everyone,"rtr: How U.N. climate conferences have tackled global warming - This year’s U.N. climate conference in Sharm el-Sheikh, Egypt, marks the 27th time since 1995 that world leaders have gathered to confront global warming https://t.co/FWppxh1jjM @COP27P @UNFCCC @simonstiell"
1587956936254685185,15262593,1587956936254685185,2022-11-02T23:56:51.000Z,en,1,0,0,0,everyone,Vietnamese firms ready to take next steps on #ESG journey: @PwC https://t.co/L3P5SSEjmM #sri #esg #EmissionsTracker #ghg #esgstrategy #3bl #climateaction #climatetech #Decarbonisation #climatechange #sustainability #GreenTech #NetZero #CarbonNeutral #carbonnegative #biodiversity
1587956900892913664,357833234,1587956900892913664,2022-11-02T23:56:42.000Z,en,3,0,4,0,everyone,Binge-read final chapters of Every Version of You by  @gracechanwrites (@AffirmPress 2022). #Speculative #fiction set in a not-too-distant future Australia. Would you upload yourself to the #Metaverse 2.0 virtual #Gaia to escape a #climatechange-ravaged world? 🤔 #books https://t.co/dmKu9Z8bbX
1587956843774504962,1611641605,1587956843774504962,2022-11-02T23:56:29.000Z,en,3,1,11,0,everyone,"When @UN climate conference #COP27 kicks off next week, Aotearoa NZ’s team 🇳🇿will be working with the rest of the world to keep global temp rise under 1.5 deg. Delegate Anna Broadhurst leads our cooperation in international carbon markets. See more ➡️ https://t.co/l1g4lUNIzA https://t.co/lP3bycK63x"
1587956776833622017,422144533,1587956776833622017,2022-11-02T23:56:13.000Z,en,1,0,3,0,everyone,"Great talk by ⁦@IanThewildside⁩ on ‘Facing up to climate change in Fishlake &amp; Sykehouse’. Also an exemplar  community-led initiative. Inc. the significance of ancient willow trees to past local economy, the need for preservation, and the potential for future use.⁦⁩ https://t.co/xeYUPQIYaE"
1587956754087698432,15262593,1587956754087698432,2022-11-02T23:56:07.000Z,en,1,0,1,0,everyone,There Are Two Americas When It Comes to ESG https://t.co/SzF0iWbtFG #sri #esg #EmissionsTracker #ghg #esgstrategy #3bl #climateaction #climatetech #Decarbonisation #climatechange #sustainability #GreenTech #NetZero #CarbonNeutral #carbonnegative #biodiversity #naturedbased
1587956743069483011,48967891,1587956743069483011,2022-11-02T23:56:05.000Z,en,0,0,0,0,everyone,NASA fieldwork studies signs of climate change in Arctic and boreal regions  (via @NewsfusionApps #Science News) https://t.co/uNB3inZ2yb
1587956718058831872,266696234,1587956718058831872,2022-11-02T23:55:59.000Z,en,0,0,0,0,everyone,"Climate change is rapidly accelerating in California, state report says https://t.co/bNK27LiO46 via @physorg_com #ClimateChange #Earth #ClimateCrisis #Environment #GlobalWarming"
1587956663730188290,1491853931588165632,1587956663730188290,2022-11-02T23:55:46.000Z,en,0,0,1,0,everyone,"France has pulled out of the energy charter treaty, an international agreement that protects fossil fuel investors from policy changes.Source: https://t.co/mGhdt4akSXPhoto credit to Alexander (aleksiii) on Unsplash #energy #renewable #climatechange https://t.co/xq1A6QCkcw"
1587956621174484992,15262593,1587956621174484992,2022-11-02T23:55:35.000Z,en,1,0,1,0,everyone,Is the #ESG wind changin? https://t.co/gMDA6ORUF8 #sri #esg #EmissionsTracker #ghg #esgstrategy #3bl #climateaction #climatetech #Decarbonisation #climatechange #sustainability #GreenTech #NetZero #CarbonNeutral #carbonnegative #biodiversity #naturedbased
1587956599250976768,1452407171589812235,1587956599250976768,2022-11-02T23:55:30.000Z,en,2,0,9,1,everyone,"#1Voice4ClimateAction #Cop27 “The advancing sea swallowed part of my grandparents' home. Every time I go back to my traditional neighborhood, I realize the severity of the climate change that has forced the displacement of a large part of the family”@manaibra Citizen of Bargny https://t.co/59WyhiyOMW"
1587956567374266371,1195329078758391808,1587956567374266371,2022-11-02T23:55:23.000Z,en,90,16,215,2,everyone,Trudeau's idea of solving Climate Change is NOT producing oil &amp; gas in Canada. Instead he plans on buying Solar Cells and Lithium Batteries from a Chinese Dictator who uses the revenue to buy up more Canadian Assets.  Trudeau loves China. https://t.co/yGuPDyfnKE
1587956565285314560,1252187964710326272,1587956565285314560,2022-11-02T23:55:22.000Z,en,0,0,0,0,everyone,"You either vote for reason, reality, truth &amp; institutions or you’re a climate change denier, insurrectionist Big Lie believer, democracy destroyer you GD POS!!! (Loose retelling of Biden speech)☝🏼☝🏼☝🏼☝🏼☝🏼☝🏼☝🏼☝🏼☝🏼☝🏼This is how not to win hearts &amp; minds"
1587956451632328704,15262593,1587956451632328704,2022-11-02T23:54:55.000Z,en,1,0,1,0,everyone,Billions Chasing Contested #ESG Funds Leave Insiders ‘Mystified’ https://t.co/r76BMfYa4I #sri #esg #ghg #esgstrategy #3bl #climateaction #climatetech #Decarbonisation #climatechange #sustainability #GreenTech #NetZero #CarbonNeutral #carbonnegative #biodiversity #naturedbased
1587956310506700802,48835612,1587956310506700802,2022-11-02T23:54:21.000Z,en,0,0,0,0,everyone,"rtr: Major glaciers, including Dolomites and Yosemite, to disappear by 2050 - UN report. Some of the world's most famous glaciers will disappear by 2050 due to global warming, whatever the temperature rise scenario, according to a @UNESCO report https://t.co/ooKWC5W45O"
1587956223802052608,218343330,1587956223802052608,2022-11-02T23:54:01.000Z,en,0,0,3,0,everyone,"""Climate variability increasingly seems to be messing around with the pollen seasons. But nature is full of surprises."" #WellingtonUni's Professor Rewi Newnham looks at the hay fever plague and how climate change might be extending the sneezing season https://t.co/1jp4A5cQUv https://t.co/JFdFHodI0a"
1587956195582742528,273655700,1587956195582742528,2022-11-02T23:53:54.000Z,en,0,0,0,0,everyone,"General Wayne Eyre is in Washington D.C., and one of the fundamental points he made was the importance of climate change as a multiplier of threats and conflicts. https://t.co/CaDgKsPfag"
1587956118550192132,259873788,1587956118550192132,2022-11-02T23:53:36.000Z,en,1,0,2,0,everyone,#RT @FredKrupp: RT @michaelbirnbaum: A year of unexpected developments is leading to better international prospects to combat climate change. https://t.co/E7hXF2zvyW
1587956042843017217,1534520821925953538,1587956042843017217,2022-11-02T23:53:18.000Z,en,0,3,5,0,everyone,People are surprised that climate change activists don’t like capitalism like it isn’t a system created on the basis that companies will prioritise profit over everything else (that’s not even a biased view that’s literally a key economic assumption)
1587956028477693953,278741363,1587956028477693953,2022-11-02T23:53:14.000Z,en,7,2,11,0,everyone,"Thinking of what Stories from Space should cover next. Topics include Terraforming, the challenge of writing science fiction, or climate change vs. technological singularity (the crucible of the 21st century) @ITSPmagazine @MarcoCiappelli @sean_martin"
1587955991257427968,3248356010,1587955991257427968,2022-11-02T23:53:05.000Z,en,0,0,3,0,everyone,"“Our research reveals a huge gap between countries’ stated levels of climate ambition and their plans to tackle climate impacts from food”The Field Report: As COP27 Approaches, a Push for More Attention to Food and Agriculture via @CivilEats https://t.co/g6ioKtiYv3"
1587955977067765761,99599045,1587955977067765761,2022-11-02T23:53:02.000Z,en,5,2,60,0,everyone,The United State’s overwhelming contribution to climate change will not be solved unless we evolve our economy in at least one specific way: degrowth. Anyone with any marginal amount of good sense knows that a finite world cannot produce infinite growth.
1587955969346228225,7215512,1587955969346228225,2022-11-02T23:53:00.000Z,en,13,1,30,1,everyone,"Environmentalists say Lula’s victory is a chance to reduce deforestation in the Amazon, which skyrocketed to historic heights under Bolsonaro, and reestablish Brazil’s reputation as a leader on climate change. But it won’t be an easy task. https://t.co/7NyuJChISA"
1587955947804188672,617891283,1587955947804188672,2022-11-02T23:52:55.000Z,en,0,0,0,0,everyone,"Half the country gets their knowledge about the #ClimateCrisis from ""@BillNye the Science Guy,"" who they think must have doctorates in climatology, physics &amp; who knows what else, and is a renowned expert on #GlobalWarming and every other kind of science. But... maybe not so much. https://t.co/4qStHGM26n"
1587955828459728896,1583250725764751362,1587955828459728896,2022-11-02T23:52:26.000Z,en,0,0,0,0,everyone,We have finally began to follow God's map which entails ugh .. solar energy climate change infrastructure abortion rights marijuana shall I go on?? Trust me I can!! It's a beginning to justice and righteousness which starts within the judicial system and the rahab facilities
1587955774319464448,60790544,1587955774319464448,2022-11-02T23:52:14.000Z,en,2,0,4,0,everyone,"""Can you even say climate change?"" the reporter asked.Abbott did not respond. #txclimate https://t.co/PDPS2Sgj6K"
1587955676906754050,48180446,1587955676906754050,2022-11-02T23:51:50.000Z,en,0,1,28,0,everyone,"1) Clean water for all2) Feed the poor3) Address climate change (maybe buy the Amazon rain forest and leave it as trees, rewild as much as possible. Invest in renewables.)4) Release 4K original version of first three Star Wars films on BluRay5) Buy Twitter#ElonMusk"
1587955651766063110,1257112575151689734,1587955651766063110,2022-11-02T23:51:44.000Z,en,0,1,0,0,everyone,"Jack manifold continuing marble hornets tommorow,,, world hunger just ended,, global warming is no more IM CHEWING DRYWALL OH MY GOD RING THE ALARMS IM SHUTITUNFNSBEWJJSS AAAAAAAAAAA.ladies!"
1587955467019599872,58352165,1587955467019599872,2022-11-02T23:51:00.000Z,en,5,1,8,2,everyone,Torres Strait Islanders will soon build a replica seawall at Parliament Lawns. The action will coincide with the first day of the COP27 global climate summit &amp; pressure the government to take stronger action on climate change. Sign up for the event here: https://t.co/PjTSSLfgUX? https://t.co/37TvlbPeRO
1587955465069142020,3438469581,1587955465069142020,2022-11-02T23:51:00.000Z,en,1,0,1,0,everyone,"“Climate change puts over two billion children at risk across the world, says UNICEF” https://t.co/o3cXwbOvrVOh god"
1587955444470845441,1135633040103813120,1587955444470845441,2022-11-02T23:50:55.000Z,en,0,0,0,0,everyone,did you know that global warming is slow
1587955413726728194,986966451507646466,1587955413726728194,2022-11-02T23:50:48.000Z,en,2,0,2,0,everyone,"Researchers led by @uhmanoa scientists wanted to know how #climate change might alter the frequency of visible rainbows. Their work explores climate impacts to ""parts of the earth system that we cannot touch, and that may affect us in more subtle ways.” https://t.co/3e7gsOzJCl"
1587955333388914688,1281765092007112704,1587955333388914688,2022-11-02T23:50:28.000Z,en,0,0,0,0,everyone,"“Namibia's rock art has been around for 30,000 years. Now, climate change is threatening to erase them.” by @ContextClimate https://t.co/fNuuRTP8Tu"
1587955257321349120,515537654,1587955257321349120,2022-11-02T23:50:10.000Z,en,0,0,0,0,everyone,"❄️Saving energy in Germany, recording sound from icebergs 🎤 and banning private jets ✈️ KS2 &amp; KS3 pupils can explore the latest in #climatechange news in our Level 2 Comprehension. Try it free on First News Engage: https://t.co/yhIAmyJpsh #literacyteaching #readingisfun https://t.co/JpeSopYUCI"
