id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1601533841449127937,1567609294777991175,1601366051148677124,2022-12-10T11:06:37.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1601366051148677124'}]",@NewYorker ⭕️🗞🌐 This tweet has a fairness score of 0.36 out of 1
1601426610603032577,3383089702,1601364744937832448,2022-12-10T04:00:31.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1601364744937832448'}]",@drvolts #JOKER burns planet 🌎. It’s always been about the oil.
1601403041650864129,719352224,1601364744937832448,2022-12-10T02:26:52.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1601370209968787456'}]","@Byedon2 @drvolts I like this idea. Everything that anyone wants Congress to work on/pay attention has to start with ""Hunter Biden's Laptop"" like Simon Says. Proof fossil fuel industry lied about climate change (no reaction). Hunter Biden's Laptop says fossil fuel industry lied=investigation"
1601370209968787456,1244351892270067712,1601364744937832448,2022-12-10T00:16:24.000Z,en,0,1,4,1,"[{'type': 'replied_to', 'id': '1601364744937832448'}]",@drvolts Your best hope for Congressional attention is if the report mentions Hunter Biden.
1601366507283324928,1489815851524141062,1601364744937832448,2022-12-10T00:01:41.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1601364744937832448'}]","@drvolts This should be brought back, at least, once a week."
1601365286686404608,1596425883350454273,1601364744937832448,2022-12-09T23:56:50.000Z,qme,0,0,0,0,"[{'type': 'quoted', 'id': '1600817896921649152'}, {'type': 'replied_to', 'id': '1601364744937832448'}]",@drvolts https://t.co/zjaPGQwRj1
1601365031425568768,23220068,1601364744937832448,2022-12-09T23:55:50.000Z,en,0,0,5,0,"[{'type': 'replied_to', 'id': '1601364744937832448'}]",@drvolts This was known and on a Frontline special a while back.  Unfortunately they own most of Congress.
1601475630880563200,1510993236059377671,1601364351407247360,2022-12-10T07:15:19.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1601458437799694336'}]",@NationGara You are right. Thank you for your contributions.
1601458437799694336,1178446739885289472,1601364351407247360,2022-12-10T06:06:59.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1601364559519850496'}]","@TonipashEnergy -Dessertation -Drought -Migration and emigration of species -HUNGER..although people mistake these things for ""consequences""... They are the most measurable and physical indicators."
1601364559519850496,1510993236059377671,1601364351407247360,2022-12-09T23:53:57.000Z,en,0,1,2,0,"[{'type': 'replied_to', 'id': '1601364351407247360'}]","- Ocean heat: Oceans absorb most of the CO2, but most of the CO2 absorbed makes the oceans warmer and ice sheets are melting.- Sea level rise Global temperature is also an indicator of the success of the Paris Agreement of 2015. Let's engage if you know more"
1601734296682737666,1434147614484844551,1601364064973688832,2022-12-11T00:23:09.000Z,in,0,0,0,0,"[{'type': 'replied_to', 'id': '1601364064973688832'}]",@AbiluTangwa Mashaallah https://t.co/eTz5IlnJke https://t.co/5aajDasj17
1601694670752735232,1541489039231967232,1601364064973688832,2022-12-10T21:45:42.000Z,und,0,0,1,0,"[{'type': 'replied_to', 'id': '1601364064973688832'}]",@AbiluTangwa Yes! https://t.co/gKcUbJrXAn
1601615049621053442,1256190894014750725,1601364064973688832,2022-12-10T16:29:19.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1601364064973688832'}]","@AbiluTangwa ...yes, the fundamental..."
1601570179062063106,931407961452359686,1601364064973688832,2022-12-10T13:31:01.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1601567726761566209'}]",@LinkagesD Thanks
1601567726761566209,1524063606291247105,1601364064973688832,2022-12-10T13:21:16.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1601364064973688832'}]",@AbiluTangwa Very TrueThanks for the info
1601362974647930880,893058124608942080,1601362973032792065,2022-12-09T23:47:39.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1601362973032792065'}]","Really, you as a parent need to get a grip on life."
1601442030844268544,1271710700147113989,1601362882801065986,2022-12-10T05:01:48.000Z,en,3,1,11,0,"[{'type': 'replied_to', 'id': '1601362882801065986'}]",@BeQuietLefty @LifeOfIncursion Helps if you're a crook or a pedo tho🙄🙄🙄 https://t.co/pA7f1depB3
