id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1599191620171091968,41608416,1599191620171091968,2022-12-03T23:59:28.000Z,en,0,0,0,0,everyone,They say we have 4 - 7 years left due to global warming.
1599191617885204481,753700731824246784,1599191617885204481,2022-12-03T23:59:27.000Z,en,0,0,0,0,everyone,Finding safe haven in the climate change future: The Pacific Northwest https://t.co/r6uj6WPzPA via @YahooNews
1599191432157605889,1544680785449340928,1599191432157605889,2022-12-03T23:58:43.000Z,en,0,0,3,0,everyone,Y’all cold?? Global warming’s my heater https://t.co/1vCBGleXGZ
1599191431918198784,1350630948354871298,1599191431918198784,2022-12-03T23:58:43.000Z,en,5,1,6,0,everyone,Must readGoldstein: Bashing Canada on climate change is absurd and misleading https://t.co/JnzSrXmRAx
1599191173834633218,1361567966278668290,1599191173834633218,2022-12-03T23:57:42.000Z,en,0,0,0,0,everyone,Hanging out with my uncle smoking some ribs while he’s watching NBC and no kidding almost every story is mentioning climate change. I have a sneaking suspicion that the “climate lockdown” is just around the corner.
1599191145682468864,919008127793500160,1599191145682468864,2022-12-03T23:57:35.000Z,en,28,17,110,1,everyone,"By having @PeterDutton_MP as leader the Liberals are certainly concentrating on shoring up their votes with high end welfare receiving baby boomers, climate change deniers and redneck bogans. It's a very sound plan methinks."
1599190995325059073,818394505,1599190995325059073,2022-12-03T23:56:59.000Z,en,1,0,4,0,everyone,The only person to blame for global warming https://t.co/fDWAcTo5BP
1599190917801742336,1295779929120837633,1599190917801742336,2022-12-03T23:56:40.000Z,en,1,0,2,0,everyone,Collected here is a roundup of some of the best visual journalism about climate change that New York Times journalists have produced over the past few years.  https://t.co/XxD1IRZJ8m
1599190896641462273,1565503913742123008,1599190896641462273,2022-12-03T23:56:35.000Z,en,1,0,0,0,everyone,Climate activists throw soup on Vincent van Gogh painting protesting oil #ClimateJustice #Climate #ClimateChange #EnvironmentallyFriendly #ClimateAction [Video] https://t.co/1zzdOJorw8
1599190889599234048,1565503913742123008,1599190889599234048,2022-12-03T23:56:34.000Z,en,0,0,0,0,everyone,Jane Fonda hosts 1st in-person ‘Fire Drill Friday’ climate change protest in 3 years; asks Biden to declare climate emergency #ClimateEmergency #SaveThePlanet #Climate #ClimateStrike #Sustainable [Video] https://t.co/e8PL8x4QxI
1599190824205447168,37928746,1599190824205447168,2022-12-03T23:56:18.000Z,en,0,0,0,0,everyone,EU’s New Climate Plan Will Cause Biodiversity Loss and Deforestation - Truthout https://t.co/CYXp74fKuF
1599190629288153088,1350587808709279749,1599190629288153088,2022-12-03T23:55:32.000Z,en,0,0,0,0,everyone,Slash Methane Emissions to Fight Climate Change | The Juggernaut Project https://t.co/uYvzjenFMd
1599190560237309952,1099497241,1599190560237309952,2022-12-03T23:55:15.000Z,en,6,2,24,0,everyone,.Jordan peterson: We could solve the world Hunger issue at a fraction of the cost they're Gona be spending on this Climate change crap!👍.
1599190293454389250,1149332750,1599190293454389250,2022-12-03T23:54:12.000Z,en,0,0,1,0,everyone,how you not gonna believe in climate change 😐
1599190263166955520,1589786167079223296,1599190263166955520,2022-12-03T23:54:04.000Z,en,0,0,2,0,everyone,Watch for more 100% total BS stories to redirect your attention away from #TwitterGate Media is full of crap on climate!Finding safe haven in the climate change future: The Pacific Northwest https://t.co/H80lfdBbeG
1599190163258687489,1329492481248014336,1599190163258687489,2022-12-03T23:53:41.000Z,en,0,0,0,0,everyone,Hey environmentalists! Your number one unnatural company Nike on average emits 7.33 KILOGRAMS of carbon dioxide per sneaker☣️! Did you know  climate change is a real thing!  Find out what else is swept underneath the rug!
1599189919213182978,1092550866819780608,1599189919213182978,2022-12-03T23:52:42.000Z,en,0,0,0,0,everyone,United Nations Human Rights and CU host summit addressing climate change https://t.co/PsydCsmgA6
1599189832831729664,1451952376408002561,1599189832831729664,2022-12-03T23:52:22.000Z,en,0,0,2,0,everyone,"Addressing climate change will not “save the planet” https://t.co/hyeulBbktD by @cketchamwild ""There is at present no plan, in any country, anywhere, on a global or national scale, to address extinctions, biodiversity crash, and habitat loss."""
1599189792024973312,521600299,1599189792024973312,2022-12-03T23:52:12.000Z,en,0,0,0,0,everyone,"What is Climate Change? Start Here @proplr #propelling https://t.co/RZQDVSz6qxi’m in a rabbit hole of sorts, but i found this video and i’m tweeting it to share w my students - as we are currently in our climate change unit"
1599189620586971136,2913426469,1599189620586971136,2022-12-03T23:51:31.000Z,en,3,0,1,0,everyone,🇯🇴 #Climatechange fosters an enabling environment for violent extremist organizations and organized crimes militias.I just published #Jordan: Diplomacy &amp; Food security are on the Menu https://t.co/iJBWXZ6K1q #twiplomacy
1599189553088434176,18488105,1599189553088434176,2022-12-03T23:51:15.000Z,en,3,6,30,0,everyone,"I'm not a scientist, but I'm not fleeing. Some of us have to stick around Twitter to dilute the...other voices. (PS I truly do not need more updates about Kyle Rittenhouse. Thanks.)https://t.co/Fxkvue7gPf"
1599189523950604289,1564055332774481920,1599189523950604289,2022-12-03T23:51:08.000Z,en,0,0,0,0,everyone,Granite Belt winemaker Mike Hayes is taking steps to adapt to climate change and wants others to as well https://t.co/VEHrZe4Rvc via @ABCaustralia
1599189401996648448,1371967584241917952,1599189401996648448,2022-12-03T23:50:39.000Z,en,2,2,8,0,everyone,Winter Storm Izzy...NAM model nailed it's trajectory. Shall we see 40 cm again? Or will global warming and climate change tamper with this possibility?  🧐🤔 https://t.co/KLFKoJbNA9
1599189366395797504,1595917376733732864,1599189366395797504,2022-12-03T23:50:31.000Z,en,0,0,0,0,everyone,High prices for everything.Hollywood preaches about global warming &amp; eating bugs instead of making movies &amp; shows to entertain.Politicians who become millionaires after a few years in officeA news media that asks the politicians what news should be reported.A big mess ☹️
1599188923510497280,1048020140481306624,1599188923510497280,2022-12-03T23:48:45.000Z,en,0,0,4,0,everyone,When I run for public office my campaign slogan will be “A Rising Tide” referencing both climate change threats and my goal of increasing the social safety net
1599188907761045505,1598392891310833669,1599188907761045505,2022-12-03T23:48:41.000Z,en,0,0,0,0,everyone,"Joe Biden, Prince Wiliam meet to discuss climate change https://t.co/yvFbxEd5ze"
1599188701455998976,1590172825503014913,1599188701455998976,2022-12-03T23:47:52.000Z,en,0,0,1,0,everyone,Climate change is a:1 Strategy deployed by the EU to stay relevant despite stagnating growth and waning influence 2 Propaganda tool used by China to weaken the U.S while bolstering their economy3 Made up asset class supported by  Mega Funds to invest into a ZIRP economy
1599188650239332352,121170205,1599188650239332352,2022-12-03T23:47:40.000Z,en,1,0,3,0,everyone,"8 Ways U.S. Homes Must Change: As climate impacts become existential, homes need to be redesigned. READ:https://t.co/b1j5ZsHpxx 🏡#climatechange #climateemergency #greenbuildermedia #greenbuilding"
1599188613949890560,3072521575,1599188613949890560,2022-12-03T23:47:31.000Z,en,0,0,0,0,everyone,Global warming really ruining silk press season
1599188542210867200,1593050049147199490,1599188542210867200,2022-12-03T23:47:14.000Z,en,0,0,0,0,everyone,How to fix climate change or battle it…
1599188521931378689,3130013727,1599188521931378689,2022-12-03T23:47:09.000Z,en,0,0,0,0,everyone,"For many years I thought about going to Antarctica, but it’s very expensive &amp; the weather on the seas near it is very unpredictable even in summer, &amp; probably’ll get worse in coming years with climate change! My condolences to the family of the person killed on the Viking cruise!"
1599188515958321152,19609660,1599188515958321152,2022-12-03T23:47:08.000Z,en,0,0,1,0,everyone,#climate #change Links to FIXING CLIMATE CHANGE #climatechange #CO2 #global #warming #nature_beauty #nature #earthhttps://t.co/Etll2y0hzxhttps://t.co/wSC75vcxjK
1599188471473922050,2428036993,1599188471473922050,2022-12-03T23:46:57.000Z,en,0,0,1,0,everyone,"Here's why - barring WW3 - #emergingtechnolgies like #AI, #GreenEnergy &amp; #androids will generate vast #prosperity soon and solve #globalwarming along the way. https://t.co/IQccxdFH3t"
1599188468495953920,830977571168870400,1599188468495953920,2022-12-03T23:46:57.000Z,en,0,0,6,0,everyone,we’re seeing a christmas play and they mentioned climate change and the audience went wild only in seattle
1599188371678851074,1314094700341592065,1599188371678851074,2022-12-03T23:46:33.000Z,en,0,0,1,0,everyone,"Environment, Forest and Climate Change Minister has said Bangladesh played a strong and effective role on behalf of the countries most vulnerable to climate change at the recently concluded UN Climate Conference in Sharm El Sheikh, Egypt or COP27. https://t.co/ytICaKaGxX"
1599188300883177473,2337237824,1599188300883177473,2022-12-03T23:46:17.000Z,en,0,0,0,0,everyone,Why Climate Change—start here  https://t.co/94gNUjcnle
1599188243391868928,16313592,1599188243391868928,2022-12-03T23:46:03.000Z,en,1,1,7,0,everyone,United Nations Human Rights and CU host summit addressing climate change https://t.co/vN4YUGMOaD https://t.co/LWCtGu9RoB
1599188232356462593,39585367,1599188232356462593,2022-12-03T23:46:00.000Z,en,18,10,89,3,everyone,"Nearly 3,000 students took sustainability courses at @HarvardExt last year and students have created more than 500 sustainable action plans for businesses and organizations around the world https://t.co/0j9LIwUVtF"
1599188012285534208,1162848096,1599188012285534208,2022-12-03T23:45:08.000Z,en,0,0,2,1,everyone,GOLDSTEIN: Bashing Canada on climate change is absurd and misleading | Toronto SunSome useful stats pertaining to our carbon emissions compared to other nations. We are a big cold country . Fossil fuels use is a necessity. #cdnecon #cdnpolj  https://t.co/S5RxwvdT9m
1599187987601838081,930549875338547200,1599187987601838081,2022-12-03T23:45:02.000Z,en,6,0,8,1,everyone,"This exhibit is on display at the British Museum.So if you’re going to destroy the wealth and freedom of this and future generations over ‘man-made climate change’, I think it’s only reasonable that you should be able to explain this pattern over 500,000 years. https://t.co/ctAcKjrvoD"
1599187905322582016,959272765772546049,1599187905322582016,2022-12-03T23:44:42.000Z,en,0,0,1,0,everyone,"TAI are up to date with the latest Climate research.Climate Change Authority trails TAI.Government takes advice from CCA.Gov. still ignorant of satellite Methane data.Subscribe for free, or donate.https://t.co/RQK2FoAvwV"
1599187841157840896,4497993159,1599187841157840896,2022-12-03T23:44:27.000Z,en,0,0,0,0,everyone,Optimistic vs. pessimistic endings in climate change appeals | Humanities and Social Sciences Communications https://t.co/V6KGwBOu7z
1599187836506632192,25234564,1599187836506632192,2022-12-03T23:44:26.000Z,en,0,0,0,0,everyone,I just renewed my membership with @EnvDefenseFund to fight climate change and put a better environmental future within reach. Join me at https://t.co/tRVfLnh8Nz
1599187794106220545,1597799368262037504,1599187794106220545,2022-12-03T23:44:16.000Z,en,0,0,0,0,everyone,"Melting Glaciers Will Release Huge Amounts Of Microorganisms To The Aquatic Environment When glaciers in the Northern Hemisphere shrink as a result of climate change, large amounts of microorganisms will be released to the surrounding environment. This has been established b…"
1599187766704676864,1237242589,1599187766704676864,2022-12-03T23:44:09.000Z,en,1,0,1,0,everyone,I just published Top 10 Signs of Global Warming https://t.co/idlzjrljf5
