id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1655361757869735938,1635043740153794560,1655361757869735938,2023-05-07T23:59:32.000Z,en,0,0,0,0,everyone,"Do not think this won't affect you!""We have reached a turning point: Climate risk is driving insurer decisions like never before.""Your Homeowners’ Insurance Bill Is the Canary in the Climate Coal Mine https://t.co/do5NaKFpj9"
1655361755692912643,269053724,1655361755692912643,2023-05-07T23:59:32.000Z,en,0,0,0,0,everyone,"Article:I Bought a CO2 Monitor, and It Broke Mehttps://t.co/o2giLe3Jdv#C02 #ClimateChange https://t.co/AtL0vqJmr0"
1655361677947199488,1510781350902706180,1655361677947199488,2023-05-07T23:59:13.000Z,en,0,0,0,0,everyone,Desperate force https://t.co/cDntSHoD0K #ClimateChange  #listening #Newsnight
1655361622326624257,20675681,1655361622326624257,2023-05-07T23:59:00.000Z,en,465,209,2110,41,everyone,"“Climate change wreaking havoc on our planet.”~ Prince Harry.A bit rich coming from a man who boarded a £45million private jet from a polo match in Aspen, Colorado, to his home in Santa Barbara, California. https://t.co/1UXykrpDFP"
1655361323356819456,15210087,1655361323356819456,2023-05-07T23:57:49.000Z,en,7,2,10,0,everyone,*NEW* @ForbesTech @ThisWeekInXR Am I overstating things? This week we're also talking about @rabovitz @VirtualTedS and the AWE #climatechange $100K Challenge @SandboxVR #VR #XR #AI #metaverse https://t.co/KDxQEF6M8g https://t.co/tOckIUAdTZ
1655361269669707777,781171485595480064,1655361269669707777,2023-05-07T23:57:36.000Z,en,0,0,0,0,everyone,Drag shows seem to be more of an existential threat than global warming and high capacity firearms to some.
1655360839946485763,890768278653550592,1655360839946485763,2023-05-07T23:55:54.000Z,en,0,0,5,0,everyone,1st full live event post #COVID19:53rd Annual Congress @pcp1953 scientific sessions start today!!Plus highlight: in-door succulents 🥰 c/o Committee on Climate Change Environment &amp; HealthTo all delegates: 😷 and #HandHygiene to enjoy sessions safely.#pcp2023 https://t.co/3oIWXSNwOX
1655360834841763849,881560580762587136,1655360834841763849,2023-05-07T23:55:52.000Z,en,0,1,0,0,everyone,"https://t.co/Y7V9F0OkIa Losses need to be accounted for in reforestation programs, but are criteria too stringent under climate change?"
1655360803946594304,437712912,1655360803946594304,2023-05-07T23:55:45.000Z,en,0,0,1,0,everyone,There is no national policy for mangrove resource management like the Climate Change Policy – Dr Lal#FijiNews📰 https://t.co/Z668TffQ7j
1655360751551545345,1611405166884065281,1655360751551545345,2023-05-07T23:55:32.000Z,en,0,0,0,0,everyone,"Global warming isn't only because gas in the air, it's also because the farmers are using up all the river water and the clouds don't get replenishment. Then big stores like Walmart buy everything and in the end ,end up throwing the 🍓 and vegetables away because no one buys it."
1655360636719644674,129776007,1655360636719644674,2023-05-07T23:55:05.000Z,en,0,0,4,0,everyone,Those of us privileged enough to work in public service have a titanic responsibility. The existential challenge of climate change is unprecedented for humanity &amp; the responsibility of tackling it falls squarely on governments.
1655360614154534912,180748385,1655360614154534912,2023-05-07T23:55:00.000Z,en,2,0,1,0,everyone,"#Climate change is a “threat multiplier”, which intensifies #socio-economic and political tensions and exacerbates existing #gender inequalities, thereby, posing unique threats to #women’s health, livelihoods, and safety, says @akankshakhullar https://t.co/gjnnKpP9I2"
1655360560052031489,999011796454445056,1655360560052031489,2023-05-07T23:54:47.000Z,en,0,0,0,0,everyone,"https://t.co/4WKGaStY9lSATKHIRA, Bangladesh — On a cloudy Friday morning, Asma Akhter took a break from fishing for minnows."
1655360510790094849,1565503913742123008,1655360510790094849,2023-05-07T23:54:35.000Z,en,0,0,0,0,everyone,"6 injured at Aurora, Colorado resort after HVAC equipment collapse #Environment #ZeroWaste #EnvironmentallyFriendly #GlobalWarming [Video] Six people were injured Saturday morning when heating, ventilation and air conditioning equipment collapsed inside… https://t.co/thkmVJdOd1"
1655360226399494144,829498166131224578,1655360226399494144,2023-05-07T23:53:27.000Z,en,0,0,0,0,everyone,"#房产证 #不动产权证 #离婚证  #各种证明确认书 #户口本 #银行流水 #证件办证 #刻章https://t.co/ynoarjwVocWindmills can help combat climate change."
1655360217037545474,912646231532417025,1655360217037545474,2023-05-07T23:53:25.000Z,en,0,0,0,0,everyone,"The pearl update: History, royalty, climate change, vintage elegance and rejigged vintagehttps://t.co/bVkST32XTS"
1655360214613504000,69575548,1655360214613504000,2023-05-07T23:53:24.000Z,en,0,0,2,0,everyone,"Hydrogen fuel is d game-changer we need 4a sustainable energy transition &amp;to fight global warming. It's a key player in reducing #greenhouse gas emissions, creating a cleaner future, &amp;fulfilling our commitment to the planet #HydrogenFuel #GlobalWarming @phdchamber #ClimateBrawl"
1655360074045616130,1204098331,1655360074045616130,2023-05-07T23:52:51.000Z,en,0,0,0,0,everyone,Scientists from country’s top space research institutes join climate change deliberations at KU https://t.co/TSHMjpUwcP
1655360042219216902,446764989,1655360042219216902,2023-05-07T23:52:43.000Z,en,102,11,307,4,everyone,You know why we can't have nice things like Dental services in Medicare + action on climate change + raise the rate? Cause #ScottyFiveJobs siphoned off $21B into 'consultancies' - https://t.co/du2UKMrBxb@JonesHowdareyou @simonahac @PolipediaAu @BrentHodgson @Aaronsmith333
1655360024904867841,774561492884684800,1655360024904867841,2023-05-07T23:52:39.000Z,en,0,0,0,0,everyone,Climate change: Vietnam records highest-ever temperature of 44.1C - BBC News https://t.co/0PEU1t3XR8
1655359987680706560,1198698914070745088,1655359987680706560,2023-05-07T23:52:30.000Z,en,1,0,5,0,everyone,"Dr. Kelly Strzepek of AU Dept Climate Change, Energy Env and Water addresses the Green Hydrogen Side Event #PRETMM to offer support to PICTs on journey to renewable energy: how can we make a just transition using science, tech @spc_live @spc_cps https://t.co/ynQZWE3Kjq"
1655359984467685377,19027235,1655359984467685377,2023-05-07T23:52:30.000Z,en,0,0,0,0,everyone,A Natural Cooling Solution for a Hotter Worldhttps://t.co/aNWB1Ke7Iw#heatwave #heat #cooling #coolingsystem #coolingtie #coolingbandana #globalwarming #practicaldesign #evaporation https://t.co/fFTLyFPZyh
1655359978193162242,28729015,1655359978193162242,2023-05-07T23:52:28.000Z,en,0,0,0,0,everyone,A danger to the whole world while globalists hold up the climate change shiny object!!  ‘tried to warn you https://t.co/p8F2T6N3Of via @YouTube
1655359956789469184,1611934352706867201,1655359956789469184,2023-05-07T23:52:23.000Z,en,0,0,0,0,everyone,"For the record:The Queen’s coronation ushered in the TV age. A symbol of mass mind control. Charles coronation will usher in the anti-human age. Over population, man made climate change, biological and psychological warfare. Will be a very short reign.The 🦎 wants us gone. https://t.co/rsm0HuQ4IY"
