id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1664993538935861249,1644278037041512448,1664993538935861249,2023-06-03T13:52:48.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1664930601214803974'}]","RT @HumanWrites111: #WhatIsAWoman  A woman is an adult female, that has the ability to give birth, and feed the baby her milk, which is a g…"
1664930601214803974,1644278037041512448,1664930601214803974,2023-06-03T09:42:42.000Z,en,1,0,0,0,"[{'type': 'quoted', 'id': '1664781823258271745'}]","#WhatIsAWoman  A woman is an adult female, that has the ability to give birth, and feed the baby her milk, which is a gift from God. https://t.co/QaxJ0rW4wq"
1664781220725547009,24387971,1664781220725547009,2023-06-02T23:49:07.000Z,en,0,0,0,1,"[{'type': 'quoted', 'id': '1664778890105987077'}]",when you look at your phone for where the free food is growing nearby: https://t.co/eZMgYW0xnn https://t.co/jaqhrdyJEe
1666286277690535937,1505897516457656321,1666286277690535937,2023-06-07T03:29:41.000Z,fr,0,0,0,0,"[{'type': 'quoted', 'id': '1664778672153456643'}]",Save soil #SaveSoil https://t.co/iuUMhIHXZy
1666123158762713088,1505823988186251264,1666123158762713088,2023-06-06T16:41:30.000Z,qht,0,0,0,0,"[{'type': 'quoted', 'id': '1664778672153456643'}]",#SaveSoil https://t.co/SrYu0zdLxX
1666118249225019393,1514873313666879488,1666118249225019393,2023-06-06T16:22:00.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1664778672153456643'}]",Sustainability is the key to address climate change. We humans acted against the natural order and are now facing its repercussions. It's time we start working towards positive changes.  #SaveSoil https://t.co/vYiC6Ngv66
1666082790423801861,1517262832395382784,1666082790423801861,2023-06-06T14:01:06.000Z,qht,1,0,0,0,"[{'type': 'retweeted', 'id': '1664959549093052418'}]",RT @Pratap4SaveSoil: #SaveSoil
1666020483496833024,701302595273363456,1666020483496833024,2023-06-06T09:53:31.000Z,en,6,0,0,0,"[{'type': 'retweeted', 'id': '1664866797944750084'}]",RT @dinda_santu: Soil organic carbon sequestration is one of the most cost-effective options for:  🔷#ClimateChange adaptation &amp; mitigation…
1665995621537333253,1535189006325288960,1665995621537333253,2023-06-06T08:14:43.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1665653744480952320'}]",RT @CharlotSavesoil: Please check out the #SaveSoilMovement.Let's save the basis of our lifes.Let us #SaveSoil 🙏🌎🪱😀🌱🌳https://t.co/ARjMOO…
1665935148926238720,1588387448714846208,1665935148926238720,2023-06-06T04:14:25.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1664976181719080961'}]","RT @ayushgoyal0123: If we can ensure the soil is organically rich and healthy, the planet will be capable of regenerating itself. #Savesoil…"
1665924419301023744,273722049,1665924419301023744,2023-06-06T03:31:47.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1664778672153456643'}]",Soil carbon sequestration is essential for healthy regulation of gases in our atmosphere #SaveSoil https://t.co/VI2EdwvRuz
1665755813842132992,2471931937,1665755813842132992,2023-06-05T16:21:48.000Z,en,13,0,0,0,"[{'type': 'retweeted', 'id': '1665032043548508160'}]","RT @EarthBuddyKN: For last 1 year since @SadhguruJV's initiated #SaveSoilMovement,we all are aware about #soil importance,but #action on gr…"
1665739013670731777,44626763,1665739013670731777,2023-06-05T15:15:03.000Z,en,13,0,0,0,"[{'type': 'retweeted', 'id': '1665032043548508160'}]","RT @EarthBuddyKN: For last 1 year since @SadhguruJV's initiated #SaveSoilMovement,we all are aware about #soil importance,but #action on gr…"
1665733028902244358,1262268367022567424,1665733028902244358,2023-06-05T14:51:16.000Z,en,13,0,0,0,"[{'type': 'retweeted', 'id': '1665032043548508160'}]","RT @EarthBuddyKN: For last 1 year since @SadhguruJV's initiated #SaveSoilMovement,we all are aware about #soil importance,but #action on gr…"
1665687006129553409,1497603809623031812,1665687006129553409,2023-06-05T11:48:23.000Z,en,13,0,0,0,"[{'type': 'retweeted', 'id': '1665032043548508160'}]","RT @EarthBuddyKN: For last 1 year since @SadhguruJV's initiated #SaveSoilMovement,we all are aware about #soil importance,but #action on gr…"
1665655771219079170,885718196338044929,1665655771219079170,2023-06-05T09:44:16.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1664778672153456643'}]",Let us beat the heat by saving soil #savesoil https://t.co/tFapzRecsk
1665653744480952320,1520311818517946368,1665653744480952320,2023-06-05T09:36:13.000Z,en,1,0,3,1,"[{'type': 'quoted', 'id': '1664778672153456643'}]",Please check out the #SaveSoilMovement.Let's save the basis of our lifes.Let us #SaveSoil 🙏🌎🪱😀🌱🌳https://t.co/ARjMOOqr23@cpsavesoil#BeatPlasticPollution https://t.co/QGSsbIezkm
1665648111790825479,409942875,1665648111790825479,2023-06-05T09:13:50.000Z,en,13,0,0,0,"[{'type': 'retweeted', 'id': '1665032043548508160'}]","RT @EarthBuddyKN: For last 1 year since @SadhguruJV's initiated #SaveSoilMovement,we all are aware about #soil importance,but #action on gr…"
1665625416525127680,1513508520259248133,1665625416525127680,2023-06-05T07:43:39.000Z,qme,0,0,0,0,"[{'type': 'quoted', 'id': '1664778672153456643'}]",#ClimateChange #FoodSecurity #Soils 🙏 https://t.co/nktX1gGlPW
