id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1639298541804765187,1538091719694106630,1639298541804765187,2023-03-24T16:10:03.000Z,fr,2,0,0,0,"[{'type': 'retweeted', 'id': '1639165413807341568'}]","RT @Ursulalouve: JILL BIDEN : ""Il a fait très chaud à cause du réchauffement climatique aux États-Unis.""JOE BIDEN : ""Sur la côte ouest -…"
1639175265128689665,2912429783,1639175265128689665,2023-03-24T08:00:12.000Z,fr,2,0,0,0,"[{'type': 'retweeted', 'id': '1639165413807341568'}]","RT @Ursulalouve: JILL BIDEN : ""Il a fait très chaud à cause du réchauffement climatique aux États-Unis.""JOE BIDEN : ""Sur la côte ouest -…"
1639165413807341568,194571033,1639165413807341568,2023-03-24T07:21:03.000Z,fr,2,2,7,0,"[{'type': 'quoted', 'id': '1639052699877490688'}]","JILL BIDEN : ""Il a fait très chaud à cause du réchauffement climatique aux États-Unis.""JOE BIDEN : ""Sur la côte ouest - beaucoup de pluie et beaucoup d'incendies de forêt - nous avons eu une année difficile à cause du réchauffement climatique.""https://t.co/sBtXEPglwA"
1639083551336398849,1589630182482231302,1639083551336398849,2023-03-24T01:55:45.000Z,en,0,1,6,0,"[{'type': 'quoted', 'id': '1639052699877490688'}]",Jill Biden is a mental midget. She knows less about global warming than an 8th grader and she also cheated on her husband while sleeping with Joe Biden.   She is a home wrecker and a sleaze bag! https://t.co/wyfriZG23S
1639069221505101825,365772220,1639069221505101825,2023-03-24T00:58:49.000Z,art,0,0,4,0,"[{'type': 'quoted', 'id': '1639052699877490688'}]",😂 https://t.co/GZJcrGjtc2
1639057252102606849,1464352296977203200,1639057252102606849,2023-03-24T00:11:15.000Z,zxx,0,0,1,0,"[{'type': 'quoted', 'id': '1639052699877490688'}]",https://t.co/pJq0NsYoCY https://t.co/av3rIis66C
1639292440472621056,1047491340383281152,1639292440472621056,2023-03-24T15:45:49.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1639052677245022214'}]",This looks like a great workshop. https://t.co/J7jenFExCg
1639289044055085063,634127491,1639289044055085063,2023-03-24T15:32:19.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1639282624249077763'}]",RT @Calculator60: The cattle industry is doing just fine in Alberta as it has done for over 100 years.
1639282624249077763,66112820,1639282624249077763,2023-03-24T15:06:48.000Z,en,1,1,1,0,"[{'type': 'quoted', 'id': '1639052437909823488'}]",The cattle industry is doing just fine in Alberta as it has done for over 100 years. https://t.co/bD7UK78XBt
1640025991706804225,1439334551612952577,1640025991706804225,2023-03-26T16:20:41.000Z,qme,1,0,0,0,"[{'type': 'retweeted', 'id': '1639220087227039744'}]",RT @endelstamberg: #PeopleNotProfit #FightFor1Point5 #FridaysForFuture #ListenToTheScience #ClimateActionNow #UprootTheSystem #NotMyTaxonom…
