id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1554255602444025861,1519137406926172162,1554255602444025861,2022-08-01T23:59:46.000Z,en,0,0,1,0,everyone,Story links for 8/1 signal out of the noise videohttps://t.co/PlmdpP2pN9https://t.co/wtBSdoBByyhttps://t.co/Z69LZQhsadhttps://t.co/LOghkUJNvchttps://t.co/LrbktpVkMqhttps://t.co/0EjcqXbrqBhttps://t.co/g2ahkYUd8j
1554255378858352640,166470939,1554255378858352640,2022-08-01T23:58:53.000Z,en,0,1,1,0,everyone,floodplain management needs to be a huge priority. it’s devastating to see how behind global infrastructure is as it flexes and breaks under the stress of more intense rainfall events caused by climate change. really feeling for Iran and Kentucky.
1554255354854514688,1500826964281946112,1554255354854514688,2022-08-01T23:58:47.000Z,en,0,0,0,0,everyone,"By then, the Intergovernmental Panel on Climate Change predicts that global warming will have reached 1.5 degrees Celsius, the so-called tipping point outlined in the Paris Climate Agreement."
1554255291880853504,1442408319608516614,1554255291880853504,2022-08-01T23:58:32.000Z,en,0,0,0,0,everyone,"Ay yo ma Given the scale of issues like global warming and epidemic disease, we shouldn't underestimate the importance of a can-do attitude to science rather than a can't-afford-it attitude. OH BROTHER"
1554255274902536200,791812078730223616,1554255274902536200,2022-08-01T23:58:28.000Z,en,11,0,24,0,everyone,"Flood- and storm-resilient houses🏠 4,000+ hectares of mangrove forest🍃Access to quality risk information❗ Here's how #VietNam is building the climate change resilience of its most vulnerable coastal communities https://t.co/2QGCDt11mz #adaptation #climateaction @theGCF"
1554255237208227841,362611279,1554255237208227841,2022-08-01T23:58:19.000Z,en,1,0,1,0,everyone,#ClimateChange by #BurningCoal was identified 110 years ago in this article written on August14th1912 https://t.co/78L4II7uox
1554255192949788672,735519583596126208,1554255192949788672,2022-08-01T23:58:09.000Z,en,0,1,0,0,everyone,India has a billion+ people. China has more. How many of them have a realistic idea how Americans live? How many were told this is an American problem? Will any of them do anything to reduce CO2. If you believe CO2 causes Climate Change you have no hope. Pray I’m right.
1554255190118776841,1492607319892443136,1554255190118776841,2022-08-01T23:58:08.000Z,en,0,0,0,0,everyone,Never in my life heard of a 10.0 mph earthquake but that's Climate Change...
1554255188176814081,194192137,1554255188176814081,2022-08-01T23:58:08.000Z,en,1,0,2,0,everyone,Climate change is another hoaxGreenwashing is super real¡Wake up monkeypoxers! https://t.co/oXmh3DZWqE
1554255182573121536,17775701,1554255182573121536,2022-08-01T23:58:06.000Z,en,2,0,10,1,everyone,"In their recent @fluxoregon piece, writers @JaneGlazer and Anna Ward take a deep dive into the way Oregon wineries are adapting to the challenges brought on by climate change. The story features spot-on photos by @winterawagner and @jilregan. @uosojc https://t.co/UKOxHWNyfW https://t.co/XIDVmMO541"
1554255019251097600,1191855827667128320,1554255019251097600,2022-08-01T23:57:27.000Z,en,1,0,1,0,everyone,Unions welcome Government action on climate change https://t.co/ClPrFoA2Mc
1554254952633090049,366629301,1554254952633090049,2022-08-01T23:57:12.000Z,en,13,7,42,0,everyone,Senate Democrats are rushing to pass their massive new spending bill. It includes hundreds of billions of dollars for climate change and health care. It also raised taxes on corporations and the wealthy. They’re calling it the “Inflation Reduction Act.” @ylanmui reports. https://t.co/DfTjEOc8Jb
