id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1656451282885054464,1486582511064870920,1656451282885054464,2023-05-11T00:08:55.000Z,en,0,0,0,1,"[{'type': 'quoted', 'id': '1656447849180299264'}]","“We are saying enough is enough… One life stolen is too many… five hundred is systemic genocide… We are calling for accountability from current systems… we need to invest in grass roots engagements designed ‘for us, by us and definitely not without us’ - #WYUTSUMMIT2023 https://t.co/29aGcmEAIM"
1657281420883009541,809147981857521664,1657281420883009541,2023-05-13T07:07:36.000Z,en,10,0,0,0,"[{'type': 'retweeted', 'id': '1656934631894138881'}]","RT @Commie_Angel: Im Gen X, born '79, wife born '81, weve never owned a home. Was 10 when credit scores started. No one my age knew how muc…"
1657213817804161026,172569085,1657213817804161026,2023-05-13T02:38:58.000Z,en,10,0,0,0,"[{'type': 'retweeted', 'id': '1656934631894138881'}]","RT @Commie_Angel: Im Gen X, born '79, wife born '81, weve never owned a home. Was 10 when credit scores started. No one my age knew how muc…"
1657198591038066689,3975345614,1657198591038066689,2023-05-13T01:38:28.000Z,en,10,0,0,0,"[{'type': 'retweeted', 'id': '1656934631894138881'}]","RT @Commie_Angel: Im Gen X, born '79, wife born '81, weve never owned a home. Was 10 when credit scores started. No one my age knew how muc…"
1657177680784097283,626548001,1657177680784097283,2023-05-13T00:15:22.000Z,art,1,0,0,0,"[{'type': 'retweeted', 'id': '1657174832650547200'}]",RT @Toddorado: 💯💯💯💯💯
1657174832650547200,378359329,1657174832650547200,2023-05-13T00:04:03.000Z,art,1,0,1,0,"[{'type': 'quoted', 'id': '1656446759386619905'}]",💯💯💯💯💯 https://t.co/g0EZIJz62a
1657174724412166144,873360966,1657174724412166144,2023-05-13T00:03:37.000Z,en,0,0,4,0,"[{'type': 'quoted', 'id': '1656446759386619905'}]",The revolution will not be televised. https://t.co/o4x8A0Scv4
1657155733165621251,1314207081923137536,1657155733165621251,2023-05-12T22:48:09.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1656446759386619905'}]",I'm 67 and I fit your description. https://t.co/YPDcNSs46b
1657151703739760645,1595073244066889729,1657151703739760645,2023-05-12T22:32:09.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1656446759386619905'}]","Couldn’t have said it better myself, honestly. https://t.co/oq4F3WrHx3"
1657145693335613440,1460741410966102023,1657145693335613440,2023-05-12T22:08:16.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1657065472313917442'}]","RT @JengaNeck: Here's the thing, why should working class Americans vote for @JoeBiden &amp; @TheDemocrats when they have done NOTHING for us?…"
1657122063742652423,1049649155428233216,1657122063742652423,2023-05-12T20:34:22.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1656446759386619905'}]","And we all thought older homeowners were going to downsize and retire, adding to home supply, but they aren't even doing that!They're refusing to sell their homes, forcing us to rent from them, reducing inventory. Then they use the cash to buy more homes. https://t.co/SpUSS115YS"
1657099158145363969,1249893914602917888,1657099158145363969,2023-05-12T19:03:21.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1656446759386619905'}]","I have nothing to add, accept another Fuck you! https://t.co/xNtsKqhCH7"
1657073363611680787,3539639293,1657073363611680787,2023-05-12T17:20:51.000Z,en,10,0,0,0,"[{'type': 'retweeted', 'id': '1656934631894138881'}]","RT @Commie_Angel: Im Gen X, born '79, wife born '81, weve never owned a home. Was 10 when credit scores started. No one my age knew how muc…"
1657071611701497857,60648909,1657071611701497857,2023-05-12T17:13:53.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1656446759386619905'}]",Yep. https://t.co/QCaWmm2m9w
1657070106688487434,1316425828549394436,1657070106688487434,2023-05-12T17:07:54.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1656446759386619905'}]",why is it that the  communist hammer and sickle people always do the same corrupt crap our current system does spewing just enough truth to make the stupid part believable. All while exposing themself with the sickle and hammer emoji. https://t.co/J7gZvRrc2u
1657067125230514177,73166748,1657067125230514177,2023-05-12T16:56:04.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1656446759386619905'}]",#revolt ✊ or #votegreen 🌱No in between ☕😌 https://t.co/tEXmBKsBWb
1657065472313917442,1245396704565829633,1657065472313917442,2023-05-12T16:49:30.000Z,en,1,0,1,0,"[{'type': 'quoted', 'id': '1656446759386619905'}]","Here's the thing, why should working class Americans vote for @JoeBiden &amp; @TheDemocrats when they have done NOTHING for us?No #raisethewage No #CancelStudentDebt Biden has broken strikes, regressed on climate change initiatives &amp; given a ton of money to police!#RoeVWade https://t.co/FDLiH59DZL"
1657063410888998917,407984461,1657063410888998917,2023-05-12T16:41:18.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1657055780376567809'}]",RT @lixxa99: “The kids will save us” is a lazy troupe. Why did other generations set our kids up to need “saving”In the first place?
1657057215293816833,29464169,1657057215293816833,2023-05-12T16:16:41.000Z,en,10,0,0,0,"[{'type': 'retweeted', 'id': '1656934631894138881'}]","RT @Commie_Angel: Im Gen X, born '79, wife born '81, weve never owned a home. Was 10 when credit scores started. No one my age knew how muc…"
1657055780376567809,17997351,1657055780376567809,2023-05-12T16:10:59.000Z,en,1,0,1,0,"[{'type': 'quoted', 'id': '1656446759386619905'}]",“The kids will save us” is a lazy troupe. Why did other generations set our kids up to need “saving”In the first place? https://t.co/806hBUqPeR
1657051944475676674,1615600096632086528,1657051944475676674,2023-05-12T15:55:44.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1656446759386619905'}]",Agreed. https://t.co/GYkjDmFGGV
1657020022387265537,781696403718287360,1657020022387265537,2023-05-12T13:48:53.000Z,en,10,0,0,0,"[{'type': 'retweeted', 'id': '1656934631894138881'}]","RT @Commie_Angel: Im Gen X, born '79, wife born '81, weve never owned a home. Was 10 when credit scores started. No one my age knew how muc…"
1657018062342696970,95798452,1657018062342696970,2023-05-12T13:41:06.000Z,en,10,0,0,0,"[{'type': 'retweeted', 'id': '1656934631894138881'}]","RT @Commie_Angel: Im Gen X, born '79, wife born '81, weve never owned a home. Was 10 when credit scores started. No one my age knew how muc…"
1657007336836194305,358192538,1657007336836194305,2023-05-12T12:58:29.000Z,en,0,1,4,0,"[{'type': 'quoted', 'id': '1656446759386619905'}]",me all day everyday trying to explain why I’m constantly angry to my mother https://t.co/RmBmZNQHqX
1656993991643078657,206292810,1656993991643078657,2023-05-12T12:05:27.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1656446759386619905'}]",Theyve all enriched themselves on our backs. And Dem politicians time and time again promising to be a force for good but just come out serving the ruling class one year after the next. We give them supermajorities and they waste no time squandering it to appease the ruling class https://t.co/VoXCpSNTPV
1656970791974588419,1299548277994651650,1656970791974588419,2023-05-12T10:33:16.000Z,en,10,0,0,0,"[{'type': 'retweeted', 'id': '1656934631894138881'}]","RT @Commie_Angel: Im Gen X, born '79, wife born '81, weve never owned a home. Was 10 when credit scores started. No one my age knew how muc…"
1656966265624313856,1253438258052128768,1656966265624313856,2023-05-12T10:15:17.000Z,en,10,0,0,0,"[{'type': 'retweeted', 'id': '1656934631894138881'}]","RT @Commie_Angel: Im Gen X, born '79, wife born '81, weve never owned a home. Was 10 when credit scores started. No one my age knew how muc…"
1656946487765397505,53104807,1656946487765397505,2023-05-12T08:56:41.000Z,en,10,0,0,0,"[{'type': 'retweeted', 'id': '1656934631894138881'}]","RT @Commie_Angel: Im Gen X, born '79, wife born '81, weve never owned a home. Was 10 when credit scores started. No one my age knew how muc…"
1656934631894138881,1219064153551163394,1656934631894138881,2023-05-12T08:09:35.000Z,en,10,2,32,0,"[{'type': 'quoted', 'id': '1656446759386619905'}]","Im Gen X, born '79, wife born '81, weve never owned a home. Was 10 when credit scores started. No one my age knew how much/badly they were going to screw us.My parents gen is the most spoiled &amp;they made this system.Ppl who talk about respecting our elders can go fck themselves. https://t.co/0KcwudGFnL"
1657025247210610693,920427794802372609,1657025247210610693,2023-05-12T14:09:39.000Z,en,0,0,3,0,"[{'type': 'quoted', 'id': '1656443763470860288'}]",Results basically track my thinking these days... 2/3rds chance that nothing can possibly shake us from our materialist orgy of complacency. The human mind is a powerful delusion factory. https://t.co/m5dJIzkwBc
1656448658861092865,1396147993913397257,1656448658861092865,2023-05-10T23:58:30.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1656443763470860288'}]",It will just put the scared people in deeper denial. Still some will wake up. And move to a valley in the mountains... https://t.co/A6KikhDIdd
