id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1663354955930161152,3005703374,1663354955930161152,2023-05-30T01:21:39.000Z,en,0,1,0,0,"[{'type': 'quoted', 'id': '1663334240644210690'}]",note https://t.co/kNZkQpJpaf
1663341241977782272,1022550523,1663341241977782272,2023-05-30T00:27:10.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1663334240644210690'}]","Kill the earth, kill yourself. https://t.co/HTxYX8QN4s"
1663398955462586368,2479088160,1663398955462586368,2023-05-30T04:16:30.000Z,en,3,0,0,0,"[{'type': 'retweeted', 'id': '1663352804394831872'}]",RT @healthy_climate: Great to see CAHA member @NRHAlliance at the Climate and Health Roundtable in Canberra.
1663397203371790336,82279998,1663397203371790336,2023-05-30T04:09:32.000Z,en,3,0,0,0,"[{'type': 'retweeted', 'id': '1663352804394831872'}]",RT @healthy_climate: Great to see CAHA member @NRHAlliance at the Climate and Health Roundtable in Canberra.
1663386154182537216,288540422,1663386154182537216,2023-05-30T03:25:38.000Z,en,3,0,0,0,"[{'type': 'retweeted', 'id': '1663352804394831872'}]",RT @healthy_climate: Great to see CAHA member @NRHAlliance at the Climate and Health Roundtable in Canberra.
1663352804394831872,288540422,1663352804394831872,2023-05-30T01:13:06.000Z,en,3,0,4,0,"[{'type': 'quoted', 'id': '1663333451263795200'}]",Great to see CAHA member @NRHAlliance at the Climate and Health Roundtable in Canberra. https://t.co/9PmwPiulFd
1663536660225617922,1415771272420732932,1663536660225617922,2023-05-30T13:23:41.000Z,en,0,1,10,0,"[{'type': 'quoted', 'id': '1663332641188487168'}]",she's so embarrassing https://t.co/lK9JQ9Q9B1
1663440919125712897,1399710700390473733,1663440919125712897,2023-05-30T07:03:15.000Z,en,2,0,0,0,"[{'type': 'retweeted', 'id': '1663357678461042690'}]",RT @transjewtalian: the US military is one of the largest researchers of climate change in the world not because they care abt the environm…
1663383009012187138,189216507,1663383009012187138,2023-05-30T03:13:08.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1663356843316375553'}]",RT @getradified: Hahahahahaha liberals are the fucking worst
1663357938302328832,1193737168189116416,1663357938302328832,2023-05-30T01:33:30.000Z,en,2,0,0,0,"[{'type': 'retweeted', 'id': '1663357678461042690'}]",RT @transjewtalian: the US military is one of the largest researchers of climate change in the world not because they care abt the environm…
1663357678461042690,3684848423,1663357678461042690,2023-05-30T01:32:28.000Z,en,2,0,16,0,"[{'type': 'quoted', 'id': '1663332641188487168'}]",the US military is one of the largest researchers of climate change in the world not because they care abt the environment in any way but so they are able to mobilise against climate refugees and perpetuate imperial projects for resources https://t.co/9dE0TLrQ6y
1663356843316375553,15240855,1663356843316375553,2023-05-30T01:29:09.000Z,en,1,0,11,0,"[{'type': 'quoted', 'id': '1663332641188487168'}]",Hahahahahaha liberals are the fucking worst https://t.co/GAhBaDqrCm
1663355691153903616,243881533,1663355691153903616,2023-05-30T01:24:35.000Z,en,0,0,3,0,"[{'type': 'quoted', 'id': '1663332641188487168'}]",greenest purveyor of violence in the world today https://t.co/BtAAa0QQJj
1663333857683202049,16753568,1663333857683202049,2023-05-29T23:57:49.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1663332641188487168'}]",Liberals. OMFG. https://t.co/GEHX8eh3Fg
1663377543116750848,3319611630,1663377543116750848,2023-05-30T02:51:24.000Z,en,0,0,3,0,"[{'type': 'quoted', 'id': '1663332017789075458'}]",Whaaattt. @thevivafrei https://t.co/MHLgCWGfI6
1663345266450202626,2606472114,1663345266450202626,2023-05-30T00:43:09.000Z,en,4,0,0,0,"[{'type': 'retweeted', 'id': '1663335699087769600'}]","RT @bcbluecon: Beyond repulsive. Municipalities nowadays are full of zealot eco bureaucrats and politicians who are anti-children:""It fea…"
1663341678944477184,241573784,1663341678944477184,2023-05-30T00:28:54.000Z,en,4,0,0,0,"[{'type': 'retweeted', 'id': '1663335699087769600'}]","RT @bcbluecon: Beyond repulsive. Municipalities nowadays are full of zealot eco bureaucrats and politicians who are anti-children:""It fea…"
1663336810028867584,1491163936254664704,1663336810028867584,2023-05-30T00:09:33.000Z,en,4,0,0,0,"[{'type': 'retweeted', 'id': '1663335699087769600'}]","RT @bcbluecon: Beyond repulsive. Municipalities nowadays are full of zealot eco bureaucrats and politicians who are anti-children:""It fea…"
1663336630260727809,1490721588811083781,1663336630260727809,2023-05-30T00:08:50.000Z,en,4,0,0,0,"[{'type': 'retweeted', 'id': '1663335699087769600'}]","RT @bcbluecon: Beyond repulsive. Municipalities nowadays are full of zealot eco bureaucrats and politicians who are anti-children:""It fea…"
1663335699087769600,94021685,1663335699087769600,2023-05-30T00:05:08.000Z,en,4,0,7,0,"[{'type': 'quoted', 'id': '1663332017789075458'}]","Beyond repulsive. Municipalities nowadays are full of zealot eco bureaucrats and politicians who are anti-children:""It featured a bar graph on its first page, suggesting the most effective way a person can fight climate change is by having one less child"" https://t.co/ZG2Lmhr0CT"
1663367635075997697,32147863,1663367635075997697,2023-05-30T02:12:02.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1663330795023368193'}]",@Janefonda FYI  59 Likes and 6 Retweets so far!Love You.💙 https://t.co/cNzB3w1c7v
1663340624207319040,1615145604023476225,1663340624207319040,2023-05-30T00:24:42.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1663326366266458114'}]",RT @MareeSolaris: This global warming is killing me
1663337171296874496,373266120,1663337171296874496,2023-05-30T00:10:59.000Z,en,0,1,2,0,"[{'type': 'quoted', 'id': '1663325505729499137'}]",Could do with some global warming please. When's it starting??? https://t.co/YWRTF0kLuw
1663326366266458114,1587288415225028608,1663326366266458114,2023-05-29T23:28:03.000Z,en,1,4,22,0,"[{'type': 'quoted', 'id': '1663325505729499137'}]",This global warming is killing me https://t.co/Ys0swpaojR
1663345175526080513,1587782986497495041,1663345175526080513,2023-05-30T00:42:47.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1663324886155116544'}]","Her dad, her brother, Ted Turner, Joe B and Alec Baldwin to the front of the line https://t.co/pj8P3uo18x"
1663344548309860354,2802616144,1663344548309860354,2023-05-30T00:40:18.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1663324886155116544'}]",and then it all turned out to be a Massive Multiyear Con Job. But she was right it was by white scientists. https://t.co/lzgiJciaoK https://t.co/Dt3QcF8tV4
1663336026881003522,1547441199165845505,1663336026881003522,2023-05-30T00:06:26.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1663324886155116544'}]",Sounds like an obedient Marxist to me. https://t.co/sP2o1tVpP4
1663330353329610754,1645932985231736832,1663330353329610754,2023-05-29T23:43:54.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1663324886155116544'}]",Fuck you Fonda. https://t.co/qzeubS3Nt1
1663325276388950023,1292079376662757379,1663325276388950023,2023-05-29T23:23:43.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1663324600480956417'}]","We Stand together to stop this now. Lakes,  beaches,  rivers. The water companies are accountable https://t.co/lc1UxoFRUO"
1663509161894719488,198882632,1663509161894719488,2023-05-30T11:34:25.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1663323728959217665'}]",A canal that connects 2 oceans is running low on water.🤔#ClimateChange https://t.co/bJtTsvYmej
1663435834559741952,1022516673788764160,1663435834559741952,2023-05-30T06:43:02.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1663323728959217665'}]",I sure fecking hope so. Humans are already so fine about the shitty and flimsy logistics chain in the world that wastes so much time and resources. https://t.co/Zr73WUooIz
1663378164712710144,1401054152,1663378164712710144,2023-05-30T02:53:53.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1663323513015418882'}]",They need to arrest and charge her with treason for offering aid &amp; comfort to the enemy (VietNam). No statute of limitations on treason. https://t.co/peSTInINHT
1663326732739379200,1184628137814122498,1663326732739379200,2023-05-29T23:29:30.000Z,en,0,1,7,0,"[{'type': 'quoted', 'id': '1663323343531933700'}]",You could also help yourself by listening to more than doomers https://t.co/NcVFufVH5U
1663324311849934848,6478182,1663324311849934848,2023-05-29T23:19:53.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1663323343531933700'}]",Seriously? https://t.co/6SHYTWADjX
1663333350860550144,1368758718599286786,1663333350860550144,2023-05-29T23:55:48.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1663323080914083841'}]",Stuck between a rock and a hard place and then a piano drops on your head. Welcome to the future! https://t.co/BMEW0xMU2j
1663344140095193089,3022234441,1663344140095193089,2023-05-30T00:38:41.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1663341853843034112'}]","RT @m3sca1: ... ummm, about that rising sea level?"
1663341853843034112,335031527,1663341853843034112,2023-05-30T00:29:36.000Z,en,1,0,4,0,"[{'type': 'quoted', 'id': '1663322734158577664'}]","... ummm, about that rising sea level? https://t.co/yC1OxYqd43"
1663460796733456386,709444999,1663460796733456386,2023-05-30T08:22:14.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1663321710849032192'}]",And that is the problem. https://t.co/gLoldLOHuf
