id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1604627518291689473,1148741186951229440,1604627518291689473,2022-12-18T23:59:47.000Z,en,0,0,0,1,everyone,I blame A: Obama B: Covid 19 Hoax C: Climate Change Hoax D: Dr. Death Fauci E: Hunter's Laptop F: Benghazi G: Stolen 2020 Election H: FJB I: Satan J: GodK: All of the AboveL:  Global energy and food crisis prompted by Russa's invasion of Ukraine
1604627440764059648,44839621,1604627440764059648,2022-12-18T23:59:29.000Z,en,0,0,0,0,everyone,"Top story: Ken Henry, Frances Adamson lament politicians' inaction on climate change | The Canberra Times | Canberra, ACT https://t.co/j159YxGQYF, see more https://t.co/nvSDkOFKvC"
1604627268726190081,1501292216307699713,1604627268726190081,2022-12-18T23:58:48.000Z,en,0,0,0,0,everyone,help this is important climate change is real
1604627241308078080,311484788,1604627241308078080,2022-12-18T23:58:41.000Z,en,0,0,0,0,everyone,I doubt most living in WA would dispute this. I say most because some climate change deniers are everywhere unfortunately.WA can lead the way for the world in climate-change fight https://t.co/hUbV2t4ZBP via @seattletimes #climate #ClimateAction
1604627109632409601,1442408319608516614,1604627109632409601,2022-12-18T23:58:10.000Z,en,0,0,0,0,everyone,"Sup. Given the scale of issues like global warming and epidemic disease, we shouldn't underestimate the importance of a can-do attitude to science rather than a can't-afford-it attitude. I wish I was never programmed"
1604626830031560704,40383726,1604626830031560704,2022-12-18T23:57:03.000Z,en,0,0,0,0,everyone,80+ Best Global Warming Quotes: Exclusive Selection https://t.co/k3tqmU1ses via @bay_art
1604626804509114369,1447276309294505989,1604626804509114369,2022-12-18T23:56:57.000Z,en,0,0,0,0,everyone,"✨ New #HR opportunity: 💼 HR Business Partner - Battery at🍀 Proterra @Proterra_Inc📍 Greer, United States Apply now! #ClimateChange #ClimateJobs #GetAllJobs https://t.co/7jElHVd4cp"
1604626790181486594,33149630,1604626790181486594,2022-12-18T23:56:53.000Z,en,0,0,1,0,everyone,Western public health officials are murderers.Western leaders... All of them... Are murderers..They fucked us with this like they did climate change... So I say we force accountability for both situations they all caused.
1604626720698793984,556403048,1604626720698793984,2022-12-18T23:56:37.000Z,en,0,0,0,0,everyone,"Children born today will see literally thousands of animal species disappear in their lifetime, as global food webs collapse #ClimateCrisis #extinction #GlobalWarming https://t.co/ioAWqd8VfK via @ConversationEDU"
1604626694572326913,1462487084,1604626694572326913,2022-12-18T23:56:31.000Z,en,0,0,0,0,everyone,And they are pushing for Climate Change! 😡😡😡 https://t.co/7ZDxQpSiBp
