id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1603549131305517056,354462175,1603549131305517056,2022-12-16T00:34:40.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1603539102057603073'}]",Few. https://t.co/4bubA0i6CL
1603901998709211136,779468963830829056,1603901998709211136,2022-12-16T23:56:50.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1603538642383044608'}]",The nation is crying out for a Conservative Party to govern and yet the wokes who have infiltrated the Liberal party are trying to out woke and out left the left! Who vets these imbeciles? https://t.co/0ykkaMby8N
1603542042428194816,1471259425788805122,1603542042428194816,2022-12-16T00:06:29.000Z,en,0,0,1,1,"[{'type': 'quoted', 'id': '1603537210711896064'}]",These people are crazy. Pets are family. https://t.co/BffqwX9b37
1603556767241207808,1301316158801534976,1603556767241207808,2022-12-16T01:05:00.000Z,en,0,1,2,0,"[{'type': 'quoted', 'id': '1603536245829029888'}]",They 'print' journalists as fast as new 100's..... https://t.co/xUIGvt1Rb3
1603597962164273154,1275884213615628291,1603597962164273154,2022-12-16T03:48:42.000Z,zxx,0,0,2,0,"[{'type': 'quoted', 'id': '1603535831381204994'}]",https://t.co/PqfuKT3n8w https://t.co/Ary7NSGmza
1603774467682942976,785311203878985728,1603774467682942976,2022-12-16T15:30:04.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1603535211975053312'}]",Power of our words! https://t.co/yZCJ2RD0FR
1604685243910430720,1518769234398040064,1604685243910430720,2022-12-19T03:49:10.000Z,qme,2,0,0,0,"[{'type': 'retweeted', 'id': '1603584715860201476'}]",RT @backtothemovie: @UltraDane @kevin_mcdevitt https://t.co/rZhqwbvOG9
1604603928594849792,2208107529,1604603928594849792,2022-12-18T22:26:03.000Z,qme,2,0,0,0,"[{'type': 'retweeted', 'id': '1603584715860201476'}]",RT @backtothemovie: @UltraDane @kevin_mcdevitt https://t.co/rZhqwbvOG9
1604216942406995968,1575224921470357504,1604216942406995968,2022-12-17T20:48:18.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1603534040450994176'}]",Climate Change my ASS! https://t.co/7UnsjbA81a
1603963934263885824,4693274185,1603963934263885824,2022-12-17T04:02:56.000Z,en,7,0,0,0,"[{'type': 'retweeted', 'id': '1603812462603780097'}]","RT @JoePavone4: Totally normal, nothing here…"
1603920402174316549,1178143120933806086,1603920402174316549,2022-12-17T01:09:57.000Z,en,7,0,0,0,"[{'type': 'retweeted', 'id': '1603812462603780097'}]","RT @JoePavone4: Totally normal, nothing here…"
1603902562046193665,2598642764,1603902562046193665,2022-12-16T23:59:04.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1603534040450994176'}]",Suddenly... https://t.co/AwIVqYAJ9G
1603880289402585088,1473037837436129297,1603880289402585088,2022-12-16T22:30:34.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1603880030974709760'}]",RT @BlackMambo19: You might want to buy a defibrillator on your way to get your vaccine..
1603880030974709760,1519379554653061121,1603880030974709760,2022-12-16T22:29:32.000Z,en,1,0,3,0,"[{'type': 'quoted', 'id': '1603534040450994176'}]",You might want to buy a defibrillator on your way to get your vaccine.. https://t.co/6mkLt8JYlL
1603863463238868992,1414111652035760132,1603863463238868992,2022-12-16T21:23:42.000Z,en,7,0,0,0,"[{'type': 'retweeted', 'id': '1603812462603780097'}]","RT @JoePavone4: Totally normal, nothing here…"
1603860179128406016,176292487,1603860179128406016,2022-12-16T21:10:39.000Z,en,7,0,0,0,"[{'type': 'retweeted', 'id': '1603812462603780097'}]","RT @JoePavone4: Totally normal, nothing here…"
1603853666343129106,1113770602777673729,1603853666343129106,2022-12-16T20:44:46.000Z,art,0,0,0,0,"[{'type': 'quoted', 'id': '1603534040450994176'}]",😳 https://t.co/OIALNzkkLn
1603845963487248384,313999642,1603845963487248384,2022-12-16T20:14:10.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1603534040450994176'}]",It's not climate change! The injuries are caused by the Covid jabs. It's happening everywhere but particularly in countries with the highest jab rates https://t.co/lNrAzSUBaT
1603845134046593025,1567261102861434882,1603845134046593025,2022-12-16T20:10:52.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1603534040450994176'}]","Gee, I wonder why? He asks knowingly… https://t.co/9xiv39ebZx"
1603842121768833027,1069978058822705152,1603842121768833027,2022-12-16T19:58:54.000Z,en,7,0,0,0,"[{'type': 'retweeted', 'id': '1603812462603780097'}]","RT @JoePavone4: Totally normal, nothing here…"
