id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1644142852107272196,1418990397460779010,1644126807715721217,2023-04-07T00:59:37.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1644126807715721217'}]",@VikingRoofs Why do you follow such a low number of people?
1644450606751563778,233418479,1644124504615182336,2023-04-07T21:22:31.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1644124504615182336'}]","@PCarterClimate NASA'S GRACE SATELLITE, ""INDICATES THAT between 2002 and 2020, Antarctica shed approximately 150 gigatons of ice per year"" which sounds like a lot until compared to its total amount of 25 M gigatons —at current pace, it will take 166,666 years to melt… enough time to adapt? 😉 https://t.co/SQbptBgz7R"
1644136742453411840,477352474,1644124504615182336,2023-04-07T00:35:20.000Z,qme,0,0,0,0,"[{'type': 'quoted', 'id': '1644024289782292480'}, {'type': 'replied_to', 'id': '1644124504615182336'}]",@PCarterClimate https://t.co/Wx1nMUQRFU
1644125225104097281,1537591870871715840,1644124504615182336,2023-04-06T23:49:34.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1644124504615182336'}]",@PCarterClimate I know the details... The Chinese have the technology.  I refuse to work with American academics..
1644392196668260352,1443329241895034880,1644123989219110914,2023-04-07T17:30:25.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1644127340727771141'}]","@kathy25932350 @DanielTurnerPTF @NPR Getting forked by a select few in the government rigging the game, is news."
1644391891138379792,1443329241895034880,1644123989219110914,2023-04-07T17:29:12.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1644123989219110914'}]",@DanielTurnerPTF @NPR There are only 2 radio stations that come in in Wyoming.
1644335329631956992,1222023926123040768,1644123989219110914,2023-04-07T13:44:27.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1644123989219110914'}]",@DanielTurnerPTF @NPR Daniel is broken by public radio. What a tough guy!
1644221114653065217,869003185410768898,1644123989219110914,2023-04-07T06:10:36.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1644123989219110914'}]",@DanielTurnerPTF @NPR No you didn't.
1644128652865548291,1518714002951573504,1644123989219110914,2023-04-07T00:03:11.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1644123989219110914'}]","@DanielTurnerPTF @NPR #ClimateScam #CovidScam #RacialScam #TransScam All orchestrated theatre by globalist politicians, media &amp; paid actors."
1644127340727771141,1349481925052936193,1644123989219110914,2023-04-06T23:57:59.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1644123989219110914'}]",@DanielTurnerPTF @NPR I used to like NPR. That was about twenty+ years ago. Fresh air segment was good. Some others too. Then it was a slow decent into partisan topics only. Terrible. You could almost hear them scurrying around behind the scenes to appease and grovel to their the large donors. Sad.… https://t.co/Y77jP8HllV
