id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1606439493560840193,628273196,1606439493560840193,2022-12-23T23:59:56.000Z,en,0,0,1,0,everyone,This is the illuminati...Islamofascist Prince Charles Urges Environmentalists: Follow the Islamic Way to Save World.Marxist Prince Charles Calls for End of Capitalism to Save Planet from Global Warming. https://t.co/lZUXtz6Q5k
1606439480914755585,1547704720994709504,1606439480914755585,2022-12-23T23:59:53.000Z,en,0,1,2,0,everyone,Germany 🇩🇪 German Health Minister Lauterbach says that the measures and personal freedom restrictions needed to contain the pandemic are also needed for climate change policy. https://t.co/Tn7rhYlGVp
1606439426967490560,1057317932357836801,1606439426967490560,2022-12-23T23:59:40.000Z,en,0,1,4,0,everyone,going from the 50 degrees to 9 degrees in the span of 12 hours?? i hate global warming sfm https://t.co/PGMTw0Ff7X
1606439377164435462,747279236,1606439377164435462,2022-12-23T23:59:28.000Z,en,14,4,22,2,everyone,"Really strange, so many Scientists believe we are most likely heading toward another ice age, but 97% of Scientists that work for the WEF or Governments, say Global Warming is coming!🤔🤔🤔🤔Someone is lying."
1606439331824295937,230651491,1606439331824295937,2022-12-23T23:59:17.000Z,en,0,0,1,0,everyone,Can’t ignore India and China and put blame on America for “climate change.”
1606439285015678977,247976367,1606439285015678977,2022-12-23T23:59:06.000Z,en,0,0,1,0,everyone,This global warming is no joke.Check on your elder friends y'all.
1606439186088820736,1031238345505079296,1606439186088820736,2022-12-23T23:58:42.000Z,en,0,0,1,0,everyone,Climate change is fake because it's cold outside
1606439107055325184,1442408319608516614,1606439107055325184,2022-12-23T23:58:23.000Z,en,0,0,0,0,everyone,"I hate you already, but check this out. Global warming is a real threat to our communities, to everybody, to everything. I wish I was never programmed"
1606439092299993089,1203501231282565120,1606439092299993089,2022-12-23T23:58:20.000Z,en,1,0,1,0,everyone,Friday letters: More on dueling sides of climate changehttps://t.co/cC2zKSTMZW
1606438979200380928,875410362052608000,1606438979200380928,2022-12-23T23:57:53.000Z,en,0,0,0,0,everyone,"Me, an obtuse legume: I think some physicists are flipping tables over climate change.  You, a flower: Why do I talk to you."
1606438893687037953,958330053804351489,1606438893687037953,2022-12-23T23:57:33.000Z,en,2,3,16,1,everyone,"Dallas TX needs 3 things: all this global warming we keep getting blamed for, a JPowell +200bps recession, and a northern border wall."
1606438865245306880,237807038,1606438865245306880,2022-12-23T23:57:26.000Z,en,0,0,0,0,everyone,"RT @davidho@mastodon.worldI think one of the biggest myths about #ClimateChange is that it’s not due to humans. It feels like we’re pretty far to the right side already, and we don’t want to get to oops.https://t.co/FDnHJfnxJo https://t.co/3wKNS31ml2"
1606438741798785026,1497337639522942979,1606438741798785026,2022-12-23T23:56:56.000Z,en,0,0,1,0,everyone,The true victims of climate change… https://t.co/askp8XRRkZ
1606438720080646145,724774298997641217,1606438720080646145,2022-12-23T23:56:51.000Z,en,21,8,76,0,everyone,"It's COLD out, when does the Global Warming bullshit start?"
1606438705371250691,63829742,1606438705371250691,2022-12-23T23:56:48.000Z,en,0,1,1,0,everyone,I'm maybe 20 miles away from the ocean. It's not supposed to be this cold. Climate change is real.
1606438648144183297,1176025575514787840,1606438648144183297,2022-12-23T23:56:34.000Z,en,0,0,0,0,following,Russia Is Profiting Off Global Warming | VICE on HBO https://t.co/sxLlstdhCY via @YouTube
1606438607958466562,2189407660,1606438607958466562,2022-12-23T23:56:24.000Z,en,0,0,0,0,everyone,"When Trenberth and Mann are the go-to climate scientists for your article, you’re only telling on yourself.Too bad Mann and Trenberth didn’t demonstrate “Mike’s trick” to “hide the decline”. It’s a real doozy. https://t.co/z36EJj4flB"
