id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1656794321415274502,1056865420907560960,1656448136636686344,2023-05-11T22:52:02.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1656448136636686344'}]",@zzidawu @Cosmas444 @CNRG_ZIM @ZELA_Infor @jnyamukunda @macjoshy Keep the fire  burning  team
1656984502231789568,1378547803660546061,1656447884240510977,2023-05-12T11:27:45.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1656447884240510977'}]",@Kate_Jenkins_ @June_Oscar @AusHumanRights FFs
1656829670032297985,1407571724351070209,1656447348715978752,2023-05-12T01:12:30.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1656447348715978752'}]",@rugbyintel You da man
1656448219646406657,3016057608,1656447348715978752,2023-05-10T23:56:45.000Z,en,0,0,2,0,"[{'type': 'replied_to', 'id': '1656447348715978752'}]",@rugbyintel He probably believes he can!
1657540776937570306,1519108022857093122,1656446759386619905,2023-05-14T00:18:11.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1657079606799654928'}]","@BocMoonshine @Katawaboo02 @Tamchanted Ok well I'll make you a deal. If you pay me $25,000 per candidate I'll vote however you want me to.Until you do I'll just write in Tony Stark on every ballot because I'd rather vote for an alcoholic fictional character than any political party"
1657540396388425728,1519108022857093122,1656446759386619905,2023-05-14T00:16:40.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1656972321721135106'}]","@BocMoonshine @Tamchanted Ok well I don't owe anybody a damn thing. If they want me to vote based on their needs instead of the needs of my own community, they can pay me."
1657479396230324228,1367228417381453824,1656446759386619905,2023-05-13T20:14:17.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1657170879766487041'}]","@HuntressHusky @Tamchanted Honestly, it sounds like you made a poor investment. It's not the ""systems"" fault if you invested in a career field that society (i.e. the market) does not value.Which clearly seems to be the case considering your difficulty paying off loans and finding a job."
1657478499119034369,1367228417381453824,1656446759386619905,2023-05-13T20:10:43.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1656446759386619905'}]","@Tamchanted What kind of nonsense are you going on about? Who implied anyone owes politicians anything?If you want to be a loser, it's certainly your right."
1657416115524366336,1574760923922841605,1656446759386619905,2023-05-13T16:02:49.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1657180033645965312'}]",@Metatherian10 @Tamchanted That Dems don’t have the numbers to protect those rights is proof their power is derived from the voters.
1657281836064669699,1518863995662389248,1656446759386619905,2023-05-13T07:09:15.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1657281725280468993'}]",@AscensionDrag7n Your screenshot can be found below 😁!🤩Want to get your screenshot without using the bot? Visit : https://t.co/pfHcOF41b1 . https://t.co/7WDzU1xNLQ
