id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1600278660963241984,1441952749587894280,1600278660963241984,2022-12-06T23:58:59.000Z,en,0,0,0,0,everyone,Maybe Biden Meant What He Said About Fossil Fuels https://t.co/bpC6XGpQzp
1600278642864504832,142117632,1600278642864504832,2022-12-06T23:58:54.000Z,en,0,1,0,0,everyone,"Electric vehicle and global magnets shifting of the earth,will be more severe than than the global warming of gas operated factory and cars . electric vehicle will disrupt the earth magnets which will be far worse than global warming.@cnn @MSNBC @tweetcongress  @librarycongress"
1600278476983918593,317462882,1600278476983918593,2022-12-06T23:58:15.000Z,en,0,0,1,0,everyone,"Join NSF tomorrow, December 7 at 3pm (EST) for a webinar on the RII Track-2 Solicitation (NSF 22-633). The focus area is: ""Advancing climate change research and resilience capacity to expand opportunities for disproportionately affected communities.""https://t.co/fX5WD3QeRh"
1600278428074536960,732787392722182144,1600278428074536960,2022-12-06T23:58:03.000Z,en,5,1,9,0,everyone,Itchy eyes and a runny nose? It could be climate change https://t.co/htIrnPKgbK via @medical_xpress
1600278420109152258,1450669717,1600278420109152258,2022-12-06T23:58:01.000Z,en,0,0,0,0,everyone,There is infinite fuel reserves on Earth. Water. This planet is literally covered in the stuff. Use hydrogen technology and than we cure our global warming addiction simultaneously traveling in faster superior crafts.
1600278403352997888,1442408319608516614,1600278403352997888,2022-12-06T23:57:57.000Z,en,0,0,0,0,everyone,Sup. Global warming isn't a prediction. It is happening. You make me sick
1600278194623418373,3281220704,1600278194623418373,2022-12-06T23:57:07.000Z,en,0,0,0,0,everyone,"Something I learned in Agronomy 206 is that climate change is caused my the change in temperature and different weather patterns. Some causes of climate change include; the use of transportation, cutting forests down, generating power, and manufacturing goods. #meteorology206ISU"
1600277906097410048,44175972,1600277906097410048,2022-12-06T23:55:59.000Z,en,0,0,0,0,everyone,"Climate and Energy Decoded: A Realistic Overview of Climate Change, Renewable Energy &amp; Low-Carbon Transition https://t.co/s659Rr4lCx"
1600277730003599360,785527176,1600277730003599360,2022-12-06T23:55:17.000Z,en,0,0,2,0,everyone,"While scientists dedicated to solving climate change discover magnesium hydroxide, antacid for the ocean, is helping pull carbon out of our atmosphere- there are people equally as dedicated to convincing you that windmills give you cancer. We are not the same."
1600277727034200071,1510781350902706180,1600277727034200071,2022-12-06T23:55:16.000Z,en,0,0,0,0,everyone,like the sound of a cold wind https://t.co/cDntSHoD0K #ClimateChange #SaveTheWorld #ClimateAction #Poverty #ToryBudgetingTips
1600277665558065152,841288108024958976,1600277665558065152,2022-12-06T23:55:01.000Z,en,0,0,1,0,everyone,"Awwwwww this fountain of misinformation claims he's had it with my ""abuse"". And I never even got his response to this! https://t.co/S1I7QloNVR https://t.co/aPBDNCPcr4"
1600277658876739584,180748385,1600277658876739584,2022-12-06T23:55:00.000Z,en,0,0,0,0,everyone,"#India’s geography, high population density, dependence on the weather for food sufficiency, and poor healthcare infrastructure place the country at a high risk, asserts Shahid Jameel  #ClimateEmergency https://t.co/mfap8NuqAq"
1600277645186330624,885635179,1600277645186330624,2022-12-06T23:54:56.000Z,en,0,0,0,0,everyone,https://t.co/K5Y25vypLLGlobal warming is a lie: this prove it
1600277562990600193,815291028458639361,1600277562990600193,2022-12-06T23:54:37.000Z,en,0,0,0,0,everyone,Can we just paint all of Greenland white to combat climate change? #beTheChange #problemSolver
1600277488449781761,108314824,1600277488449781761,2022-12-06T23:54:19.000Z,en,6,0,8,0,everyone,"Utqiagvik temperatures are at their highest ever for this time of year. Climate change is happening all around us, and we must work together to build a stable future. https://t.co/NqDEyEDoE0"
1600277420619096065,1128682712150302720,1600277420619096065,2022-12-06T23:54:03.000Z,en,0,0,0,0,everyone,Students worried about climate change want universities to cut investments in energy companies that deal in fossil fuels.
1600277407348707331,1598410368266956801,1600277407348707331,2022-12-06T23:54:00.000Z,en,0,0,0,0,everyone,From Paul Watson: New Delhi in India is imposing Climate Change Lockdowns.U.K. Oxford County Councilors t impose Climate Change lockdowns.Will there be Climate Change Lockdowns in the United States soon?
1600277391321858048,15262593,1600277391321858048,2022-12-06T23:53:56.000Z,en,0,0,0,0,everyone,ESG for SMEs: How Small- and Medium-Sized Businesses Can Embrace ESG for Long-Term Growthhttps://t.co/JfIbguHOAH #sri #esg #Emissions #ghg #3bl #Decarbonisation #climatechange #sustainability #CarbonTax #NetZero #CarbonNeutral #carbonnegative #biodiversity #naturedbasedsolution
1600277382388129792,271045715,1600277382388129792,2022-12-06T23:53:54.000Z,en,0,0,5,0,everyone,#TwitterFiles99Media: in todays news climate change. Today in history 100 years ago it was 1 degree warmer. How climate change is affecting you and your headaches
1600277360875515904,1216430557321744385,1600277360875515904,2022-12-06T23:53:49.000Z,en,0,0,0,0,everyone,"This week’s eco initiative presents… Reusable bottles, straws, and utensils 💚 #climateaction #youthclimatesummit #climatesummit #gencleo #climatechange #climateeducation #mycs2023 #miamiyouthclimatesummit #coconutgrove #miami #southflorida #seasarerisingandsoarewe https://t.co/JYbxVbuQzo"
1600277301995876352,1518948335847153664,1600277301995876352,2022-12-06T23:53:35.000Z,en,2,0,0,0,everyone,"Climate Alarmists Want to Take Away Your Ration of Meat and Dairy...at what point do they push too far ??If there's no push back, they just keep making sh*t up, moving the line further...https://t.co/5CxxhuJuEJ https://t.co/NI0pIf8pvj"
1600277296614559744,1329492481248014336,1600277296614559744,2022-12-06T23:53:33.000Z,en,0,0,0,0,everyone,"Welcome eco-friendlies! The well known polluting company Target was fined $27,500 due to using generators producing TONS of air emissions🤢! Fun fact  climate change is a real thing!  Stay updated on our carbon tweets by following!"
