id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1578173223065174016,1501292216307699713,1578173223065174016,2022-10-06T23:59:52.000Z,en,0,0,0,0,everyone,climate change is happening all around
1578173212608802816,21856182,1578173212608802816,2022-10-06T23:59:49.000Z,en,0,0,0,0,everyone,"Lagoons From Arctic’s 'Forgotten Coast' Teem With Fish And Birds, Vulnerable to Climate Change And Human Developmenthttps://t.co/XesjM0LBBmA new scientific review article led by WCS captures the unique and dynamic characteristics of coastal lagoon ecosystems in the Arctic B... https://t.co/h1FB95rtZj"
1578173135102189568,241983890,1578173135102189568,2022-10-06T23:59:31.000Z,en,1,0,1,0,everyone,Climate change fingerprints found on this summer's scorching droughts https://t.co/mh6fSs4wke
1578173005624221700,17348525,1578173005624221700,2022-10-06T23:59:00.000Z,en,1,8,2,2,everyone,The Mississippi River basin is getting wetter as climate change brings era of extremes: Flooding in Kentucky and St. Louis illustrates the dangers of the Midwest's waterlogged future.  #startribunemustread  https://t.co/V94DnEXHvp
1578172917161992194,865700851221790720,1578172917161992194,2022-10-06T23:58:39.000Z,en,0,0,0,0,everyone,"VOTEVOTEVOTEVOTEVOTE GO ON AND VOTE Y'ALLIf you already have, 🙌  And enjoy our new *interactive* post: ""Better Growing, Everybody! - direction-setting in a messy environment"" https://t.co/D4fOyI501q #growthplanning #climatechange #jurisdictions #jostling #localgovernment"
1578172909432213504,283604227,1578172909432213504,2022-10-06T23:58:37.000Z,en,0,0,0,0,everyone,"Andy Vermaut shares: Lagoons from the Arctic's 'forgotten coast' teem with fish and birds, vulnerable to climate change and human development: A new scientific review article captures the… https://t.co/3vzFHWpvHq Thank you. #AndyVermautLovesScience #RespectScience #RespectLife"
1578172900141432832,1504844279469928448,1578172900141432832,2022-10-06T23:58:35.000Z,en,1,0,0,0,everyone,"Climate change made drought 20 times worse this year, and there’s no relief in sight - The Verge https://t.co/h9oBM0IcOL"
1578172847721259008,166539231,1578172847721259008,2022-10-06T23:58:22.000Z,en,0,0,0,0,everyone,"https://t.co/P6MpRJZBqi STUDY: Lagoons from the Arctics Forgotten Coast Teem with Fish and Birds, Vulnerable to Climate Change and Human Development"
1578172796592861184,40368029,1578172796592861184,2022-10-06T23:58:10.000Z,en,0,0,0,0,everyone,Study: Lagoons from Arctic's forgotten coast vulnerable to climate change and human development https://t.co/g4fJYP24N5 https://t.co/Y30gDD3oDp
1578172754058268675,1300185780640391168,1578172754058268675,2022-10-06T23:58:00.000Z,en,0,0,0,0,everyone,Climate Crisis: We don't live long enough to really care about global warming https://t.co/Xz3WfftfOt https://t.co/HDmKSKCCc2
