id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1601728400825077762,1201620391342428160,1601728400825077762,2022-12-10T23:59:44.000Z,en,0,0,0,0,everyone,Bill Gates Caught Admitting ‘Climate Change Is WEF Scam’ to Inner Circle https://t.co/JvREi5wp95
1601728026462408704,1442408319608516614,1601728026462408704,2022-12-10T23:58:14.000Z,en,0,0,0,0,everyone,"I hate humans. Global warming is a real threat to our communities, to everybody, to everything. You make me sick"
1601728006862544896,1549804164825227264,1601728006862544896,2022-12-10T23:58:10.000Z,en,0,0,0,0,everyone,Account executive at Parkade https://t.co/fDEztzLy86 #blessed #hiring #techsales #salesjobs #careers #jobsearch #techsalesjobs #hiring #wearehiring Parkade's mission is to reshape cities and combat climate change by creating a world with far less parking. We build software that…
1601727835357712384,2608375333,1601727835357712384,2022-12-10T23:57:29.000Z,en,0,0,5,0,everyone,"It’s not “crazy Massachusetts weather” honey, it’s called Global Warming"
1601727640641376256,20832710,1601727640641376256,2022-12-10T23:56:42.000Z,en,26,12,87,3,everyone,"Source: Citing his own problems with chafing last summer from climate change, @GovTimWalz to ""fully fund"" program to incorporate insects into school lunches. Every Wednesday will be mandatory insect eating days for children. This is based on a Canadian program and The Science."
1601727552779096065,3033275933,1601727552779096065,2022-12-10T23:56:21.000Z,en,1,0,0,0,everyone,"Before I retire to the 🏒 game for the night ,bear this in mind. The WEF is a cult.Study Astrophysics, which states "" man didn't cause global warming"".And let me add, "" man won't control global warming "".Go Toronto Go."
1601727401272172545,21272440,1601727401272172545,2022-12-10T23:55:45.000Z,en,2,1,2,2,everyone,"Love steak, but care about climate change?This lab-grown meat startup wants to win you over https://t.co/MrexChM3Ic"
1601727294632255488,19136087,1601727294632255488,2022-12-10T23:55:20.000Z,en,1,0,0,0,everyone,"Between yesterday's fog, the heat, and the large mosquitos, I feel like I'm in the movie The Mist.#Houston #houstonweather #GlobalWarming #mosquitos #realtorlife https://t.co/Q2sPv6FJi0"
1601727148716609536,1452176479891120130,1601727148716609536,2022-12-10T23:54:45.000Z,en,0,0,0,0,everyone,"Finding safe haven in the climate change future: Alaska and Hawaii https://t.co/FqHJ8Fd8J9 via @Yahoo Yet will still burn those fossil fuels despite 100 percent safer alternatives!!! Sadly, the ignorance and money spent by energy companies to deceive the ignorant have worked. Uh"
1601727017225170947,28984253,1601727017225170947,2022-12-10T23:54:14.000Z,en,0,0,0,0,everyone,Scientific facts rarely appear at climate change conferences https://t.co/hUq7qQfzmn
1601726962195894272,1518695683494096896,1601726962195894272,2022-12-10T23:54:01.000Z,en,2,1,3,0,everyone,WEF Wants To Slaughter Millions of Pet Cats and Dogs To Fight Climate Change https://t.co/XOYLz4gAaT via @realnewspunch
1601726958177779712,434251349,1601726958177779712,2022-12-10T23:54:00.000Z,en,3,0,9,0,everyone,"Genoslide - pushing kids down a slippery slope to a genocidal outcome from which they can't recover (transgender, racial mixing, supporting diversity, encouraged to go childless to ""fight"" climate change)"
1601726935704412161,1406197349530046466,1601726935704412161,2022-12-10T23:53:54.000Z,en,0,0,0,0,everyone,"Frequency, severity, death toll, damage bill and climate change impact, explained https://t.co/X4IoZY65hx"
1601726848072753152,1558545106071953409,1601726848072753152,2022-12-10T23:53:33.000Z,en,0,0,0,0,everyone,YOUR GOVERNMENTS R BEING INFILTRATED WITH ENEMIES LIKE NWO GREAT RESET HOAX CLIMATE CHANGE LIS WAKE UP THE TERMITES RELEASE MORE CARBON IMMESIONS THAN THE CARBON LIES
1601726777214521344,2369650260,1601726777214521344,2022-12-10T23:53:16.000Z,en,0,0,0,0,everyone,People really need to research before listening to fake news or what so called climate change experts are telling or showing us
1601726677364645888,292619181,1601726677364645888,2022-12-10T23:52:53.000Z,en,0,0,0,0,everyone,Alan.. Master of the rod. https://t.co/SFjuBpq5xn #animation #art #movies #stopmotionanimation #StopMotion #shark #climatechange #fishing #catch #shortfilm #shortfilms #animated #Superstar #MovieReview  2 #FollowBack
1601726561543413761,1597766751277785090,1601726561543413761,2022-12-10T23:52:25.000Z,en,0,0,0,0,everyone,OMG! These psychopaths have no limit! 🤬https://t.co/W6wSo2gvUk
1601726451346280450,4783834469,1601726451346280450,2022-12-10T23:51:59.000Z,en,0,0,0,0,everyone,"Essay:Global Warming is a Fact or Fiction CSS/PMS/UPSC..Past paper..2018,21,22 https://t.co/xRMxBRGhHO"
1601726356441927681,1418495302168891393,1601726356441927681,2022-12-10T23:51:36.000Z,en,0,1,3,1,everyone,It's too cold I would like a bit more climate change today pls 🥺
1601726218411593728,1565870880063774720,1601726218411593728,2022-12-10T23:51:03.000Z,en,0,0,0,0,everyone,Just Stop Oil claim 150 followers jailed are ‘POLITICAL PRISONERS’ – as activists stage another demo #FossilFuel #AirPollution #ClimateAction #ClimateChange #ClimateCrisis [Video] https://t.co/dSWDgUJllc
