id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1637242356251369472,269053724,1637242356251369472,2023-03-18T23:59:30.000Z,en,0,0,0,0,everyone,Pollution and climate change set stage for rise in antimicrobial resistance.https://t.co/WQCNVjk3nK#Pollution https://t.co/VocN6U5IlP
1637241966625792000,755811806132723712,1637241966625792000,2023-03-18T23:57:57.000Z,en,0,0,1,0,everyone,#Climatechange is a #terrible #problem | Bill #Gates | Century Quotes https://t.co/f7tQDIBnPZ via @YouTube
1637241905405624321,1026440089600180224,1637241905405624321,2023-03-18T23:57:43.000Z,en,2,0,3,0,everyone,These tiny plants and giant animals are helping to store vast amounts of CO2 in our oceans https://t.co/RRugceoZEg #ClimateChange #OceanDialoguesrt @wef https://t.co/aPZXiwncsQ
1637241724488626176,1455233016415068165,1637241724488626176,2023-03-18T23:57:00.000Z,en,0,0,3,0,everyone,"Take a good, hard, long look at the climate change scam. https://t.co/wBrh4dNG7x https://t.co/k3MYPme7KG"
1637241440316039168,277817838,1637241440316039168,2023-03-18T23:55:52.000Z,en,0,0,0,0,everyone,"connected continental Europe to Britain but is now covered by the North Sea. A rise in sea levels circa 6500–6200 BCE caused it to be submerged. , due to global warming, Doggerland was one of the most resource-rich and ecologically dynamichttps://t.co/lTsASPMPWk"
1637241430384197633,135000127,1637241430384197633,2023-03-18T23:55:50.000Z,en,1,0,3,0,everyone,"“The solution to global warming, air pollution, and energy security requires not only a technical and economic roadmap but also popular support, political will, and a rapid rollout of the solution.”~ @mzjacobson #BooksWorthReading https://t.co/YVqKiKcqzH"
1637241275404500993,1555631412270845952,1637241275404500993,2023-03-18T23:55:13.000Z,en,0,0,1,0,everyone,Climate change is making my migraines way more frequent tbh https://t.co/CkSmHKmoyE
1637241115056193536,3928667303,1637241115056193536,2023-03-18T23:54:34.000Z,en,0,0,7,0,everyone,"The Baghdad Dialogue will be held over two days, with the presence of the🇮🇶PM.The panels on the first day will reflect the priorities of the🇮🇶 gov,to present visions &amp;solutions on the challenges of climate change, energy needs, and improve the investment in #Iraq.#Iraq20YearsOn https://t.co/If82gKTSEG"
1637240861950898177,20997707,1637240861950898177,2023-03-18T23:53:34.000Z,en,5,0,16,0,everyone,Create dialogue to end gender disparity says first female Rotary head https://t.co/zEKTSFiTO5
1637240841139003392,1562371241238937600,1637240841139003392,2023-03-18T23:53:29.000Z,en,0,0,0,0,everyone,"Climate change, the affects. https://t.co/GRJzah80zj"
