id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1658274471487356928,1594093876679045120,1658274471487356928,2023-05-16T00:53:37.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1657896286425878528'}]","Nuclear power, from modular nuclear reactors, is the key to the low-carbon future that everyone is desperate for.Australia should start commissioning these units as a matter of urgency. https://t.co/rj67hheAR5"
1658252342553378817,1136401150188539904,1658252342553378817,2023-05-15T23:25:41.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1658251524416622593'}]",RT @BobBrace2: Who brainwashed him ?
1658251524416622593,1048512987093336064,1658251524416622593,2023-05-15T23:22:26.000Z,en,1,2,2,0,"[{'type': 'quoted', 'id': '1657896286425878528'}]",Who brainwashed him ? https://t.co/EIPXFKOUJN
1658197115519250432,1296548400,1658197115519250432,2023-05-15T19:46:14.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1658196466966597632'}]",RT @TheDailySledge: #nuclearenergy #nuclearpower #auspol #Australia #renewables #nuclear has polarised Aus.Our anti-nuclear mindset is de…
1658196466966597632,1296548400,1658196466966597632,2023-05-15T19:43:40.000Z,en,1,0,0,0,"[{'type': 'quoted', 'id': '1657896286425878528'}]","#nuclearenergy #nuclearpower #auspol #Australia #renewables #nuclear has polarised Aus.Our anti-nuclear mindset is denying the nuclear lobby a voice in Australia's future energy debate, dismissed based on legacy systems and costings, it should be on the table for discussion. https://t.co/oC9l7URorU"
1658094499841859584,1652172102206881792,1658094499841859584,2023-05-15T12:58:29.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1657896286425878528'}]",Will unshackels our Nuclear future - A greta thing has never been done before! https://t.co/kYP6Vfr92J
1658077320517931009,1397246828408500225,1658077320517931009,2023-05-15T11:50:13.000Z,en,0,0,3,0,"[{'type': 'quoted', 'id': '1657896286425878528'}]",This kid knows much more than those boomer MFs who say Gen Z is dumb. Dude is based🗿 https://t.co/5r1hJsn743
1657984175792611331,1650431514281394176,1657984175792611331,2023-05-15T05:40:06.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1657896286425878528'}]","I see an interview on Sky in his near future, likely hosted by Caleb Bond. jfc. #auspol https://t.co/33F3lQ9Mlg"
1657895800762933248,1528804732587884544,1657895800762933248,2023-05-14T23:48:55.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1657895382888611841'}]",i'm burning plastic straws &amp; siringes just to stay warm. https://t.co/bDUs3CUQbT
1657895568608206848,553010243,1657895568608206848,2023-05-14T23:48:00.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1657894219367809025'}]","HBCU, Historical Black Colleges &amp; Universities, at large remain priority for Biden admin White House official previously told CNN. Biden spoke at fall commencement at South Carolina State University in 2021 &amp; delivered virtual address for HBCU students, June 2021. What's Up Next? https://t.co/4Czc4SUUlv"
1657952397396791296,269407858,1657952397396791296,2023-05-15T03:33:49.000Z,qht,0,0,0,0,"[{'type': 'quoted', 'id': '1657893229692321792'}]",#ClimateInactivist https://t.co/HYO4kw52I6
1657903261767069697,100879561,1657903261767069697,2023-05-15T00:18:34.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1657893229692321792'}]","It's the poor and marginalized that suffer first. Maybe members of the Federal Reserve Board have no inkling of this because of their well-guarded substantial incomes that insulate them from much of the suffering in the world, unless they choose to become involved and help. https://t.co/ZVetWttEiV"
1657897133389889536,887171247427211264,1657897133389889536,2023-05-14T23:54:13.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1657891541262938112'}]",Cloud seeding is of a great vital importance to the UAE 🇦🇪Population increased Water consumption increased💦💧 https://t.co/Fn9RPvQiy2
1658148622364553217,93223785,1658148622364553217,2023-05-15T16:33:33.000Z,en,3,0,0,0,"[{'type': 'retweeted', 'id': '1658126993378902018'}]",RT @MichaelEMann: This is at best a sin of omission @hpschneider. Your decision or that of your editor?
1658141113973088256,156420650,1658141113973088256,2023-05-15T16:03:43.000Z,en,3,0,0,0,"[{'type': 'retweeted', 'id': '1658126993378902018'}]",RT @MichaelEMann: This is at best a sin of omission @hpschneider. Your decision or that of your editor?
1658132499183304710,2582963526,1658132499183304710,2023-05-15T15:29:29.000Z,en,3,0,0,0,"[{'type': 'retweeted', 'id': '1658126993378902018'}]",RT @MichaelEMann: This is at best a sin of omission @hpschneider. Your decision or that of your editor?
1658126993378902018,384923143,1658126993378902018,2023-05-15T15:07:36.000Z,en,3,1,19,1,"[{'type': 'quoted', 'id': '1657891525290868737'}]",This is at best a sin of omission @hpschneider. Your decision or that of your editor? https://t.co/5zLMWggIcy
1658096980701196289,2879969184,1658096980701196289,2023-05-15T13:08:20.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1657891525290868737'}]",The highlight says it all. . . https://t.co/6VFz82ap8y
1657919119616888832,1048020140481306624,1657919119616888832,2023-05-15T01:21:35.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1657918519315517440'}]","RT @dax19956: yeah, right. https://t.co/0Y7Bq6zHDk"
1657918519315517440,1327425768473899008,1657918519315517440,2023-05-15T01:19:12.000Z,en,1,0,2,0,"[{'type': 'quoted', 'id': '1657891525290868737'}]","yeah, right. https://t.co/0Y7Bq6zHDk https://t.co/HMDhlINt8s"
1657911313660784640,371582237,1657911313660784640,2023-05-15T00:50:34.000Z,en,0,0,3,0,"[{'type': 'quoted', 'id': '1657891525290868737'}]",Good grief! 😡 https://t.co/gtynDrofXz
1657915024197779456,953405822620626944,1657915024197779456,2023-05-15T01:05:18.000Z,en,3,0,0,0,"[{'type': 'retweeted', 'id': '1657902760732549121'}]","RT @Cathy4MAGA: Whatever she’s selling, RUN LIKE HELL THE OTHER WAY!"
1657905237447921665,839915603263700992,1657905237447921665,2023-05-15T00:26:25.000Z,en,3,0,0,0,"[{'type': 'retweeted', 'id': '1657902760732549121'}]","RT @Cathy4MAGA: Whatever she’s selling, RUN LIKE HELL THE OTHER WAY!"
1657903403702562816,796974499711356930,1657903403702562816,2023-05-15T00:19:08.000Z,en,3,0,0,0,"[{'type': 'retweeted', 'id': '1657902760732549121'}]","RT @Cathy4MAGA: Whatever she’s selling, RUN LIKE HELL THE OTHER WAY!"
1657902760732549121,924537072261611520,1657902760732549121,2023-05-15T00:16:35.000Z,en,3,1,2,0,"[{'type': 'quoted', 'id': '1657890059151106049'}]","Whatever she’s selling, RUN LIKE HELL THE OTHER WAY! https://t.co/K0hJdT68hb"
1657895391646433280,1468235354247503875,1657895391646433280,2023-05-14T23:47:18.000Z,en,0,1,3,0,"[{'type': 'quoted', 'id': '1657888846804054017'}]",This is how I see Nature too sometimes https://t.co/c0dwJkjKC9
1658712986062827522,730296616888852480,1658712986062827522,2023-05-17T05:56:07.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1657887355137847296'}]","The sooner we realise it is happening to US ALL,the easier it will be to find sustainable solutions. https://t.co/Ntyee1hhWQ"
1657911453557587969,861035772463333376,1657911453557587969,2023-05-15T00:51:07.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1657886562934218754'}]",“… simplistic measures of success are inappropriate when it comes to environmental restoration. It can lead to perverse outcomes that don’t benefit the threatened species ...” Good planning &amp; evaluation can be painful but is important. https://t.co/SBTBPvntOi
1657911335689269248,946962304620306432,1657911335689269248,2023-05-15T00:50:39.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1657886562934218754'}]","Allocating funding based on cost per tree is simple, and its easy to communicate the results. But it probably won't lead to the best conservation outcomes. Quick summary of our assessment of the 20 Million Trees Program competitive grants funding. @SusanGWLaurance https://t.co/YwHXNht58T"
1657885079270506501,1541480297425928193,1657885079270506501,2023-05-14T23:06:19.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1657884998089969664'}]","This tweet has an image without alt text. When you tweet images that don't have alt text, you exclude the blind, partially sighted and neurodivergent people who use screen reader software.Here are resources: https://t.co/DKelAvKFcI https://t.co/6B47mZxm2J"
1657918922035740672,1642271991750176773,1657918922035740672,2023-05-15T01:20:48.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1657917621419876353'}]",RT @Kezlhliy1: butterfly🦋
1657917621419876353,1587183241303396352,1657917621419876353,2023-05-15T01:15:38.000Z,en,1,0,5,0,"[{'type': 'quoted', 'id': '1657884460862283778'}]",butterfly🦋 https://t.co/f3Ymgoj3Ji
1658184546448203777,1583218474117218304,1658184546448203777,2023-05-15T18:56:18.000Z,qht,1,0,0,0,"[{'type': 'retweeted', 'id': '1657885181976379392'}]",RT @M_Birkhead: #GeoEngineering #Chemtrails #climatecrisis
