id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1609338549341495297,1646567240,1609338549341495297,2022-12-31T23:59:44.000Z,en,0,1,4,0,everyone,I got to write some pretty cool pieces this year. Here's a brief thread of my favorites 🤓. https://t.co/IBPO6qYGnz
1609338516550619136,406021305,1609338516550619136,2022-12-31T23:59:37.000Z,en,0,0,0,0,everyone,"For this Saturday Night Dinner Show we have this video from 8 days ago.Bob Kudla - Climate Change Hoax Is Fading, Economic Disaster, Biden &amp; The Fed Are To Blame https://t.co/mSLjMQ4bkf"
1609338425194479616,2224271,1609338425194479616,2022-12-31T23:59:15.000Z,en,2,0,1,0,everyone,The truth about carbon capture - Can we square the circle on this technological Wild West? https://t.co/UF7awA5K7R via @CanGeo #ClimateChange #environment #CO2 #SciChat
1609338351638974464,493401411,1609338351638974464,2022-12-31T23:58:57.000Z,en,0,0,0,0,following,Happy New Year 2023! May the New Year be filled with prosperity and happiness!#IPAConvex2023#MinyakBumi#GasBumi#OilandGas#Migas#CleanerEnergy#EnergyTransition#ClimateChange https://t.co/aRnGf0l19H
1609338223032926212,860293543,1609338223032926212,2022-12-31T23:58:27.000Z,en,0,1,4,0,everyone,climate change and terrorism are some of the public’s biggest fears so it’s cool we get a night where things go bang and pollute the atmosphere for generations
1609338100429492226,772844773518434304,1609338100429492226,2022-12-31T23:57:57.000Z,en,1,0,1,0,everyone,"Ep. 2961a - Trump Asks:“Whatever Happened To Global Warming?”, [WEF]/[CB] Economic Agenda Failing https://t.co/Sh1roDVjwe"
1609338096314683394,3408741905,1609338096314683394,2022-12-31T23:57:56.000Z,en,3,0,3,2,everyone,2023 Prediction Climate change worsens dramatically with more dry earth and major flooding.
1609337964315955200,392572255,1609337964315955200,2022-12-31T23:57:25.000Z,en,2,0,5,0,everyone,"""Ban fireworks,"" another climate change Nazi says on the news yesterday. Complained about the pollution and nanoparticles from them.I'll protest with an M-80.Story on https://t.co/YIiHLF9gEx"
1609337867473387521,786129149173772289,1609337867473387521,2022-12-31T23:57:02.000Z,en,0,0,0,0,everyone,"Solar energy is gradually becoming recognized as the future of alternative energy sources. It is free, renewable and non-polluting and helps fight climate change to save our planet."
1609337503902744583,1096724430087208960,1609337503902744583,2022-12-31T23:55:35.000Z,en,0,0,0,0,everyone,Awesome Dutch BEV Sales in 2023 https://t.co/kVzFiPudyZ #Tesla #EV #ClimateChange #Renewables #RenewableEnergy
1609337177292374017,1228049846013222920,1609337177292374017,2022-12-31T23:54:17.000Z,en,0,0,1,0,everyone,#NewYearsEve riddle partly for #TimesSquare &amp; #Broadway: How many #NYPD mobsters can fit in the morgue before #NewYearsDay? Stumped? Never enough for New York values &amp; #ClimateChange. #TimesSquareNYE #Brooklyn #Bronx #Manhattan #FTP
1609337175694315521,1565377346416279553,1609337175694315521,2022-12-31T23:54:17.000Z,en,0,0,0,0,everyone,Climate change is a psy-op to trick you into entering into their technocratic prison. https://t.co/PP4K7gLwxP
1609337170262724609,121644639,1609337170262724609,2022-12-31T23:54:16.000Z,en,6,3,16,0,everyone,"2023 the "" avalanche"" year is about to start! Tyrants flourish,governments destroy their own,people go bankrupt trying to stay afloat! And climate change lunatics get what is coming to them! Oh yes and the truth about the vaccines! 1929 was a cake walk! #HappyNewYear2023 #cdnpoli"
1609337043158716416,1518967846427971585,1609337043158716416,2022-12-31T23:53:45.000Z,en,0,0,0,0,everyone,DAMN GLOBAL WARMING AGAIN. The Weather Channel: Winter Storm To Spread From California To Midwest.https://t.co/92yTmYLYa6
