id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1577910103579234308,1148796730298818560,1577910103579234308,2022-10-06T06:34:19.000Z,qht,4,0,0,0,"[{'type': 'retweeted', 'id': '1577850171660341248'}]",RT @TheBloodGuy3: #TrudeauMustGoToJail #TrudeauResign #TrudeauNationalDisgrace
1577906765689389056,1549155071111282688,1577906765689389056,2022-10-06T06:21:03.000Z,qht,4,0,0,0,"[{'type': 'retweeted', 'id': '1577850171660341248'}]",RT @TheBloodGuy3: #TrudeauMustGoToJail #TrudeauResign #TrudeauNationalDisgrace
1577865044863467520,817310264,1577865044863467520,2022-10-06T03:35:16.000Z,qht,4,0,0,0,"[{'type': 'retweeted', 'id': '1577850171660341248'}]",RT @TheBloodGuy3: #TrudeauMustGoToJail #TrudeauResign #TrudeauNationalDisgrace
1577863082428321794,1519792380945309704,1577863082428321794,2022-10-06T03:27:28.000Z,qht,4,0,0,0,"[{'type': 'retweeted', 'id': '1577850171660341248'}]",RT @TheBloodGuy3: #TrudeauMustGoToJail #TrudeauResign #TrudeauNationalDisgrace
1577850171660341248,1454153533624778753,1577850171660341248,2022-10-06T02:36:10.000Z,qht,4,0,8,0,"[{'type': 'quoted', 'id': '1577809581006557184'}]",#TrudeauMustGoToJail #TrudeauResign #TrudeauNationalDisgrace https://t.co/fiLtuCN7Xk
1578040689853550592,859240786650681345,1578040689853550592,2022-10-06T15:13:13.000Z,zh,0,0,6,0,"[{'type': 'quoted', 'id': '1577808860886114304'}]",😂😂 如果你不关注全球变暖，这将是两年后的 Greta Thunberg。😂😂 https://t.co/itZqtNFedH
1577859994329939969,1567039553189588992,1577859994329939969,2022-10-06T03:15:12.000Z,es,0,0,0,0,"[{'type': 'quoted', 'id': '1577808860886114304'}]",Greta! https://t.co/qXg7iyyot0
1577824096481599489,302292749,1577824096481599489,2022-10-06T00:52:33.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1577808860886114304'}]","🤣🤣🤣🤣🤣🤣🤣Stop!  Stop!!!  If I laugh any harder, I'll pee myself! https://t.co/Jzmhq6PKWL"
1577810985980755969,1411493647212744707,1577810985980755969,2022-10-06T00:00:28.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1577808860886114304'}]",Best parody acct 🤣😂🤣 https://t.co/bTRG4DkiGj
1578399258599780353,1330688437414891521,1578241882571755520,2022-10-07T14:58:03.000Z,en,0,1,1,0,"[{'type': 'quoted', 'id': '1577808852715569153'}, {'type': 'replied_to', 'id': '1578380912412151808'}]","@TomMoyerUT The article does mention less expensive options but I'll defer to those closer to the argument. It just doesn't seem like a cut and dry ""no go"" to me. https://t.co/fR3gNYIcX3"
1578075892894482432,1260167430,1578021540855062530,2022-10-06T17:33:06.000Z,und,0,1,0,0,"[{'type': 'quoted', 'id': '1577808852715569153'}, {'type': 'replied_to', 'id': '1578021540855062530'}]",@tonydavis987 1/ https://t.co/nZtlFR5xgZ
1578056895687819264,1260167430,1578056895687819264,2022-10-06T16:17:37.000Z,en,0,1,2,1,"[{'type': 'quoted', 'id': '1577808852715569153'}]","I am continuing to analyze every detail in the final reports by the #SaltonSea review panel. Apart from the fundamental flaws specified below, the factual &amp; scientific errors  made by the panel are shocking. For example: No, brine shrimp are not a keystone species in the lake! https://t.co/sYEuYMAoj9"
1577837031538860032,1260167430,1577831744459329536,2022-10-06T01:43:57.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1577808852715569153'}, {'type': 'replied_to', 'id': '1577831744459329536'}]","@rhett_larson In light of the #ColoradoRiver crisis and worsening effects of climate change &amp;aridification across the river basin, the panel's recommended approach is truly bizarre. It's completely misguided and divorced from the realities of the situation in every way. https://t.co/ltsfz7898j"
1577828400995045378,1260167430,1577716451321864192,2022-10-06T01:09:40.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1577808852715569153'}, {'type': 'replied_to', 'id': '1577716451321864192'}]","@UCRCNAS Note that the original, inaccurate headline has been changed, because ocean water import is not ""dead."" The State of California &amp; federal gov't will decide how to proceed. They may (and should) completely disregard the misguided findings of the panel.https://t.co/DhYhUHS7du"
1577826390459621376,1260167430,1577699631512682498,2022-10-06T01:01:40.000Z,qme,0,0,0,0,"[{'type': 'quoted', 'id': '1577808852715569153'}, {'type': 'replied_to', 'id': '1577699631512682498'}]",@LuciaLevers @latimes https://t.co/DhYhUHS7du
1577826164239761408,1260167430,1577699631512682498,2022-10-06T01:00:46.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1577808852715569153'}, {'type': 'replied_to', 'id': '1577770903479341056'}]","@JayLund113 @LuciaLevers @latimes If you're referring to the utterly misguided and harmful approach recommended by the panel, then... no, it won't. https://t.co/DhYhUHS7du"
1577817305664233473,1260167430,1577817305664233473,2022-10-06T00:25:34.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1577808852715569153'}]",".@GPODowd FYI re the new reports from the review panel re #SaltonSea, here's a brief summary of my thoughts on the panel's inappropriate process and seriously misguided findings. #ColoradoRiver #water #CAwaterhttps://t.co/WMd5kwo8dm"
1577923046928793603,889807916,1577923046928793603,2022-10-06T07:25:45.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1577808357393682432'}]",don’t you know it by now. Florida will never be saved or rebuilt. Fantasy https://t.co/PlfKbmDqng
1577877540252700672,2927197410,1577877540252700672,2022-10-06T04:24:55.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1577808357393682432'}]",Climate is always changing but some people who haveset themselves up as god think they know if its warming  or cooling . Quite stupid https://t.co/lCHVe6vnGR
1578205330034466816,3003917586,1578205330034466816,2022-10-07T02:07:26.000Z,qht,0,0,0,0,"[{'type': 'quoted', 'id': '1577807825345990656'}]",#auspol https://t.co/BmImEARqSv
1577909488345960448,2312989742,1577909488345960448,2022-10-06T06:31:52.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1577807825345990656'}]",Nah...Ley was the Minister for Extinction in a climate denying excuse for a government. https://t.co/BYycXPn982
1577905898059603970,1467988869874208770,1577905898059603970,2022-10-06T06:17:36.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1577807825345990656'}]",Just wondering…What if you offered the LNP the option of either protecting the stage 3 tax Or a fossil fuel / mining tax for a sovereign fundWhich would they choose? https://t.co/acnSkt72yG
1577883189611466752,1368480185704611840,1577883189611466752,2022-10-06T04:47:22.000Z,en,0,1,4,0,"[{'type': 'quoted', 'id': '1577807825345990656'}]",Are all climate doomers' clinically insane? https://t.co/L3DdKzyXp4
1577839744070823936,237749332,1577839744070823936,2022-10-06T01:54:44.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1577807162897743873'}]",Bullshit! https://t.co/s6UC8nSm7X
1577807522085408776,184169712,1577807522085408776,2022-10-05T23:46:42.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1577807162897743873'}]",I've seen em... Them bitches big too https://t.co/V2qGnqCrWg
1577813669811044353,925441867864473602,1577808352855216128,2022-10-06T00:11:07.000Z,qme,0,0,0,0,"[{'type': 'quoted', 'id': '1577806831698722818'}, {'type': 'replied_to', 'id': '1577808352855216128'}]",@nedryun https://t.co/qojvy4bxoL
1578115053508755461,415288614,1578115053508755461,2022-10-06T20:08:43.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1577900890681376769'}]",RT @AndreasKarelas: I have a feeling we’re about to see a massive public outcry for climate solutions 😂
1577900890681376769,1041596921461133313,1577900890681376769,2022-10-06T05:57:42.000Z,en,1,0,4,0,"[{'type': 'quoted', 'id': '1577806129303900160'}]",I have a feeling we’re about to see a massive public outcry for climate solutions 😂 https://t.co/wFpF2kQ7Na
1577812934784602113,874131570,1577812934784602113,2022-10-06T00:08:12.000Z,art,0,0,0,0,"[{'type': 'quoted', 'id': '1577806129303900160'}]",😨😱 https://t.co/lXKkxHWvF0
1577812551278432257,240795645,1577812551278432257,2022-10-06T00:06:41.000Z,en,1,1,1,0,"[{'type': 'quoted', 'id': '1577806129303900160'}]","But nah, coffee price inflation is definitely because Canada has public healthcare, right? https://t.co/NuisvKETQE"
1577807835391746049,2834669914,1577807835391746049,2022-10-05T23:47:56.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1577806129303900160'}]","Nestle is a truly evil corporation, BTW. https://t.co/gtEtof7Kl3"
1577806768888872960,2169058182,1577806768888872960,2022-10-05T23:43:42.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1577806129303900160'}]",MUST. SAVE. COFFEE. https://t.co/fcpLRH3fct
1577853121815986176,836624444,1577853121815986176,2022-10-06T02:47:53.000Z,art,0,0,0,0,"[{'type': 'quoted', 'id': '1577804868084826112'}]",🤣🤣🤣 https://t.co/S0wQggZ8qn
1577804892038909952,1572076304085786624,1577804892038909952,2022-10-05T23:36:15.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1577804873462157314'}]","RT @TheWriterscrypt: The test spray of this TrimoGrow goes wrong causing the plants to become toxic, it has adverse effects on humans causi…"
1577804873462157314,1572076304085786624,1577804873462157314,2022-10-05T23:36:10.000Z,en,1,0,0,0,"[{'type': 'quoted', 'id': '1577804453192896514'}]","The test spray of this TrimoGrow goes wrong causing the plants to become toxic, it has adverse effects on humans causing a zombie outbreak.  Also at the same time dust storms occur, imagine fighting zombies in a dust storm. https://t.co/yCqTaXzRiD"
1577828720970452993,1486202402659344388,1577828720970452993,2022-10-06T01:10:56.000Z,qht,1,0,0,0,"[{'type': 'retweeted', 'id': '1577827190212767744'}]",RT @LifeOnThinIce: #SeaLevelRise #pollution #EnvironmentalJustice #PublicHealth #ClimateChange #water #CAwater https://t.co/ycaJ9BZnvI
1577827190212767744,1260167430,1577827190212767744,2022-10-06T01:04:51.000Z,qht,1,0,0,0,"[{'type': 'quoted', 'id': '1577804096425193474'}]",#SeaLevelRise #pollution #EnvironmentalJustice #PublicHealth #ClimateChange #water #CAwater https://t.co/ycaJ9BZnvI
1577805943470837760,516666518,1577805943470837760,2022-10-05T23:40:25.000Z,en,0,1,2,0,"[{'type': 'quoted', 'id': '1577804096425193474'}]","This was SO good. Great to hear the different kinds of knowledge everyone brought -- lived experience and detailed knowledge about city policy from Ms. Margaret, scientific analysis of the details of the issue, and the stitching-it-all-together of your climate journalism, Ezra! https://t.co/fw0DhRaJAq"
1578537387226935296,535833722,1578537387226935296,2022-10-08T00:06:55.000Z,en,5,0,0,0,"[{'type': 'retweeted', 'id': '1577805086201446402'}]",RT @popelizbet: I get sad that the fireflies aren't coming back.
1578004608487751681,20524971,1578004608487751681,2022-10-06T12:49:51.000Z,en,5,0,0,0,"[{'type': 'retweeted', 'id': '1577805086201446402'}]",RT @popelizbet: I get sad that the fireflies aren't coming back.
1577941730275516418,1573048484,1577941730275516418,2022-10-06T08:39:59.000Z,en,5,0,0,0,"[{'type': 'retweeted', 'id': '1577805086201446402'}]",RT @popelizbet: I get sad that the fireflies aren't coming back.
1577816193163034629,704413,1577816193163034629,2022-10-06T00:21:09.000Z,en,5,0,0,0,"[{'type': 'retweeted', 'id': '1577805086201446402'}]",RT @popelizbet: I get sad that the fireflies aren't coming back.
1577805708548050944,14251990,1577805708548050944,2022-10-05T23:39:29.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1577803547957157889'}]",( hugs) https://t.co/xaiyYjdd8c
1577805086201446402,19755615,1577805086201446402,2022-10-05T23:37:01.000Z,en,5,5,38,0,"[{'type': 'quoted', 'id': '1577803547957157889'}]",I get sad that the fireflies aren't coming back. https://t.co/wcisTwap3s
