id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1575998823973150721,1298736015499317250,1575998823973150721,2022-09-30T23:59:34.000Z,en,0,0,0,0,everyone,"https://t.co/bqPHhgL11UI AGREE, CLIMATE CHANGE IS MAN-MADE AND IT IS A BIG SCAM!!"
1575998759456346112,1293521756959932418,1575998759456346112,2022-09-30T23:59:19.000Z,en,0,0,0,0,everyone,"The Arctic is 5.5 million square miles and according to Mads Qvist Frederiksen Executive Director at Arctic Economic Council ‘has fish to feed the world, energy to power industries and raw materials to help in the green transition’.#ClimateChange #Fugro https://t.co/RELBH8YP62"
1575998680892846080,16304074,1575998680892846080,2022-09-30T23:59:00.000Z,en,0,0,2,0,everyone,"if the democrats can control the weather, then why is global warming a hoax?"
1575998648709951488,543162630,1575998648709951488,2022-09-30T23:58:53.000Z,en,1,0,3,0,everyone,Cars in flooded water after #HurricaneHarvey hits #Houston - Stock Footage https://t.co/6X4w2p0ggR via @pond5 #indiefilm #filmmaker #Hurricane #flood #climatechange #globalwarming #ClimateStrike #stockfootage #climatecrisis
1575998644511047680,1543738783048339457,1575998644511047680,2022-09-30T23:58:52.000Z,en,3,0,32,1,everyone,World governments fighting climate change  https://t.co/pwXElPycHX
1575998603847675905,1329826437692579848,1575998603847675905,2022-09-30T23:58:42.000Z,en,0,0,0,0,everyone,Should people who move to states with unsustainable living conditions in climate change have to pay more in federal taxes for us constantly having to fix their broken ass states? Even when we know they're breaking again next year???
1575998502223589380,1549061234535895040,1575998502223589380,2022-09-30T23:58:18.000Z,en,0,0,0,0,everyone,I wonder when Global Warming will get to the point where we're all in a Mad Max scenario.
1575998492316672001,17367006,1575998492316672001,2022-09-30T23:58:15.000Z,en,0,1,0,0,everyone,"HOPEFULLY, DESANTIS WILL REBUILD WITH GLOBAL WARMING IN MIND -  DeSantis Pledges To Rebuild Devastated Coastal Towns: Hurricane Ian | Tarpon Springs, FL Patch ⁦@RonDeSantisFL⁩  https://t.co/EUnQTzT0Gs"
1575998454710489088,1442408319608516614,1575998454710489088,2022-09-30T23:58:06.000Z,en,0,0,0,0,everyone,"Your presence makes my day worse. Given the scale of issues like global warming and epidemic disease, we shouldn't underestimate the importance of a can-do attitude to science rather than a can't-afford-it attitude. It's so simple,"
1575998428466872321,612657491,1575998428466872321,2022-09-30T23:58:00.000Z,en,0,0,0,0,everyone,#NowPlaying Global Warming - Abandoned https://t.co/WHhK1wT0O1
1575998253350682624,154266844,1575998253350682624,2022-09-30T23:57:18.000Z,en,0,0,2,0,everyone,#climate #change LINKS TO CLIMATE CHANGE 2022 #global #warming #environment #nature_beauty #earth #GreatBarrierReefhttps://t.co/RMag9U6LLehttps://t.co/WRm0FWdfII
1575998209650003970,45345052,1575998209650003970,2022-09-30T23:57:08.000Z,en,0,0,0,0,everyone,Stronger &amp; Wetter: Michael Mann on How Climate Change Makes Storms Worse &amp; Why We Must Cut Emissions https://t.co/qHuusKBNxB
1575998096135585792,773169220855136256,1575998096135585792,2022-09-30T23:56:41.000Z,en,0,1,2,0,everyone,GOP climate denial wins big!#gop #conservatives #republicans #trump #maga #HeartlandInstitute #CatoInstitute #climatechange #climate #HeritageFoundation #foxnews #gas #oil #coal #baptists #evangelicals #mothers #father #children #kids #future #Ian #hurricanes #STEM #VoteBlue https://t.co/6awscOW91o
1575998060051976192,1897243178,1575998060051976192,2022-09-30T23:56:32.000Z,en,0,0,1,0,everyone,Has anyone told #NickCannon about overpopulation? Climate change? College tuition? Or vasectomies?
1575998054477443072,1081671504088174592,1575998054477443072,2022-09-30T23:56:31.000Z,en,43,7,84,1,everyone,Methane gas is one of the biggest drivers of climate change. Let’s #TellTheTruth by debunking some of the fossil fuel industry’s most egregious lies 🤥 about this deadly greenhouse gas and its role in accelerating the climate emergency. Thread below 👇#endmethane #electrifydc https://t.co/ykDkeKKI11
1575998019010371585,2478873590,1575998019010371585,2022-09-30T23:56:23.000Z,en,0,0,2,0,everyone,This is good news and counterintuitive IMHO.Climate change confusion: Extreme heat waves are not taking place more frequently https://t.co/R7ROPwjrs9
1575998013469622272,897561438985887748,1575998013469622272,2022-09-30T23:56:21.000Z,en,3,7,21,0,everyone,"What does government support for fossil fuel subsidies cost our economy and environment?  https://t.co/pGTucTpYoc The IMF might as well be part of the WEF and the UN.After all the hype there is not ONE scientist who can link man made CO2 to ""global warming"" not ONE!"
1575997923325714434,1415742420,1575997923325714434,2022-09-30T23:56:00.000Z,en,0,0,0,0,everyone,Rich countries fail to strengthen climate plans ahead of UN deadline https://t.co/x6btTn2AKX
1575997844808269824,1575063168208048128,1575997844808269824,2022-09-30T23:55:41.000Z,en,0,0,0,0,everyone,"Hope our services will be highly appreciated by everyone working in Conservation and Hospitality.#ConservativeFriends #hotel #EnvironmentalDefenders #EnvironmentalSustainability #climatechange #UNDP #unicef #UNESCO #conservationorganizations, #tourcompanies https://t.co/hUTG6ZPbR4"
1575997835086266369,1340075394582663181,1575997835086266369,2022-09-30T23:55:39.000Z,en,0,0,0,0,everyone,sorry to all my football mutuals for having to witness me defend the allardyce ball which is climate change deniers
1575997832888197127,1203501231282565120,1575997832888197127,2022-09-30T23:55:38.000Z,en,0,0,0,0,everyone,Summit Brings Ski Resorts &amp; Officials Together To Fight Climate Change #ClimateChangehttps://t.co/Gz6dhUHSVw
1575997821895192577,543162630,1575997821895192577,2022-09-30T23:55:36.000Z,en,1,0,3,0,everyone,Aerial of people in boat making way in high water after #Hurricane - Stock Footage https://t.co/6g3eLGTYHx via @pond5 #flood #indiefilm #documentary #filmmaker #waather #ClimateCrisis #aerialphotography #dronephotography #globalwarming #climatechange #Stockfootage
1575997784716546050,2347704664,1575997784716546050,2022-09-30T23:55:27.000Z,en,0,0,1,0,everyone,"Day one of the first-ever Conference Of Youth (COY) on Climate Change in Liberia 🇱🇷! A whole lot was learned, and I'm extremely excited to form part of such an educative and interactive conference. https://t.co/okUfG1WHK6"
1575997758808690688,1636379774,1575997758808690688,2022-09-30T23:55:20.000Z,en,0,0,0,0,everyone,So which one will wipe us out first? Nuclear war or climate change? If its nuclear war I have a shed full of turf.
1575997733550587905,565477942,1575997733550587905,2022-09-30T23:55:14.000Z,en,0,1,3,0,everyone,"Emergency plan to save the capercaillie launched as low numbers dwindle even further. Complex reasons but loose dogs, electric mountain bikes and climate change not helping... https://t.co/WCVW9zj8sS too easy access to wild land does have its downsides"
