id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1637604987768299520,1442182139441659913,1637604987768299520,2023-03-20T00:00:28.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1637602177416929317'}]",🐻‍❄️ https://t.co/80nwKXdkCj
1637602482149892098,1118330528,1637602482149892098,2023-03-19T23:50:31.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1637602177416929317'}]","Like imagine ya cousin on a lil glacier somewhere, water nose deep, and you just running around Miami on spring break making outs. https://t.co/XMuf3Mj024"
1637857471925477385,177588385,1637857471925477385,2023-03-20T16:43:45.000Z,en,0,0,3,0,"[{'type': 'quoted', 'id': '1637600526454910987'}]",Identifying climate change refugia for South American biodiversity https://t.co/qVj58gYcNQ
1637602289891303425,1375184634208792576,1637602289891303425,2023-03-19T23:49:45.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1637598648681758721'}]",Died suddenly https://t.co/J49315C7vy
1638030055824826368,370900361,1638030055824826368,2023-03-21T04:09:33.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1637595820580130816'}]",Those poor cows! 😩 Is controlling humans getting old? https://t.co/6dnmRUhd3b
1637816529717805056,729345621102972929,1637816529717805056,2023-03-20T14:01:04.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1637595820580130816'}]","Soon to be mandated in the EU, Canada, and NZ ... (?) https://t.co/0njIRucOdF"
1637802863752626176,2334373277,1637802863752626176,2023-03-20T13:06:46.000Z,art,0,0,0,0,"[{'type': 'quoted', 'id': '1637595820580130816'}]",😳🤣😂🤣 https://t.co/A4tVsPbYR6
1637769601852350467,1601236880435167232,1637769601852350467,2023-03-20T10:54:36.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1637595820580130816'}]",Looks about right. https://t.co/DsF2BbbmaQ
1637749913252511745,1396906717426880512,1637749913252511745,2023-03-20T09:36:21.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1637595820580130816'}]",This doos. Bill Gates @ClownWorld_ https://t.co/fAVQPwYUj6
1637720941865189377,1490303522,1637720941865189377,2023-03-20T07:41:14.000Z,es,0,0,0,0,"[{'type': 'quoted', 'id': '1637595820580130816'}]",Dentro de poco serán pañales con filtro de metano. https://t.co/z9ehTaGaZh
1637700165669642240,918423586448334848,1637700165669642240,2023-03-20T06:18:41.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1637595820580130816'}]","If his ideas wasn't so dangerous to life, Bill would just be another silly 🤡🤡 https://t.co/hWOJdmfadI"
1637658127699959808,217730861,1637658127699959808,2023-03-20T03:31:38.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1637595820580130816'}]",Lmaoooo hahaha This gotta be Satire https://t.co/w4tGOSTNwi
1637658040370622465,1455238122849984516,1637658040370622465,2023-03-20T03:31:17.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1637595820580130816'}]",Why??? https://t.co/c4a9vE0YDH
1637657594524233728,839479857050497025,1637657594524233728,2023-03-20T03:29:31.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1637595820580130816'}]",We are at it again https://t.co/YGDVHrygLx
1637648651752456192,298079666,1637648651752456192,2023-03-20T02:53:59.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1637595820580130816'}]",Leave the animals alone https://t.co/GBei93CHE0
1637629376178053120,355687333,1637629376178053120,2023-03-20T01:37:23.000Z,es,5,0,0,0,"[{'type': 'retweeted', 'id': '1637603744941580288'}]","RT @pe_cyn: Jajajaja, bienvenidos a anormalandia.  Nos montan el show para destruir occidente. Y muchos se tragan la píldora de una."
1637628720344190979,91593850,1637628720344190979,2023-03-20T01:34:47.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1637595820580130816'}]",When Mediocrity becomes a way a thinking. Stupidity is the end result. https://t.co/M5vZBJcOfv
1637626021947101185,995696100899262464,1637626021947101185,2023-03-20T01:24:03.000Z,es,5,0,0,0,"[{'type': 'retweeted', 'id': '1637603744941580288'}]","RT @pe_cyn: Jajajaja, bienvenidos a anormalandia.  Nos montan el show para destruir occidente. Y muchos se tragan la píldora de una."
1637625118896660482,1265390307975270400,1637625118896660482,2023-03-20T01:20:28.000Z,es,5,0,0,0,"[{'type': 'retweeted', 'id': '1637603744941580288'}]","RT @pe_cyn: Jajajaja, bienvenidos a anormalandia.  Nos montan el show para destruir occidente. Y muchos se tragan la píldora de una."
1637622373317787648,1132322307370823681,1637622373317787648,2023-03-20T01:09:34.000Z,art,0,0,1,0,"[{'type': 'quoted', 'id': '1637595820580130816'}]",🤭🤮🤮👇💩👇🤔🥳 https://t.co/C4UN811R34
1637607117514326016,1598797455293816832,1637607117514326016,2023-03-20T00:08:56.000Z,zxx,0,0,1,0,"[{'type': 'quoted', 'id': '1637595820580130816'}]",https://t.co/MOUfwfjBIc https://t.co/5a51L2Ku3z
1637605645280059393,1356994040315727872,1637605645280059393,2023-03-20T00:03:05.000Z,es,5,0,0,0,"[{'type': 'retweeted', 'id': '1637603744941580288'}]","RT @pe_cyn: Jajajaja, bienvenidos a anormalandia.  Nos montan el show para destruir occidente. Y muchos se tragan la píldora de una."
1637604022755504128,1417880725362184200,1637604022755504128,2023-03-19T23:56:38.000Z,es,5,0,0,0,"[{'type': 'retweeted', 'id': '1637603744941580288'}]","RT @pe_cyn: Jajajaja, bienvenidos a anormalandia.  Nos montan el show para destruir occidente. Y muchos se tragan la píldora de una."
1637603744941580288,1475608724022521858,1637603744941580288,2023-03-19T23:55:32.000Z,es,5,0,8,0,"[{'type': 'quoted', 'id': '1637595820580130816'}]","Jajajaja, bienvenidos a anormalandia.  Nos montan el show para destruir occidente. Y muchos se tragan la píldora de una. https://t.co/wJ6e73cuqj"
1637601704517718017,1426228821733244930,1637601704517718017,2023-03-19T23:47:26.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1637595820580130816'}]",🤣🤣🤣🤣🤣🤣🤣🤣🤣Billy Billy Billy. What’s Next ? https://t.co/5obZk4ctlO
