id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1618824100566433792,251179113,1617310818802237440,2023-01-27T04:11:56.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1618754650941042689'}]",@CindyJordan01 @RalphScenic @JerkBigly @jimmy_dore @theserfstv It shows that you haven't paid much attention to her.
1618771838699728896,1594731329039568900,1617310818802237440,2023-01-27T00:44:16.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1618582015347163136'}]","@aodhain959 @DowneyRyan @jimmy_dore @theserfstv They are politically useless, no they are actively harmful to any economic reform."
1618762300307148801,1026955181366435840,1617310818802237440,2023-01-27T00:06:22.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1618761674953216000'}]","@mickeyrshaw @jimmy_dore @theserfstv You got me. I’m not 50 something manual worker from north London, I’m actually Greta’s fucking alt account.I’m muting you now you thick cunt"
1618761674953216000,2250423974,1617310818802237440,2023-01-27T00:03:53.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1618761072818913284'}]","@PaddyTofu @jimmy_dore @theserfstv No answer then, eh Greta?"
1618761072818913284,1026955181366435840,1617310818802237440,2023-01-27T00:01:29.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1618760580315353089'}]",@mickeyrshaw @jimmy_dore @theserfstv Your confusing me for someone who gives a shit about your opinion
1618760580315353089,2250423974,1617310818802237440,2023-01-26T23:59:32.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1618756690115203072'}]","@PaddyTofu @jimmy_dore @theserfstv Why do these climate charlatans always fly private jets halfway around the world to meet in the age of SKYPE? Rather than make a reasoned defense, she giggles like a school child and doesn’t answer. She’s already convinced dolts like you. Why not try to persuade others?"
1618756690115203072,1026955181366435840,1617310818802237440,2023-01-26T23:44:04.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1618755284025098243'}]","@mickeyrshaw @jimmy_dore @theserfstv Oh, I get it, 2 seconds looking at your timeline. “Shock news, Greta eats lunch” with a climate scam hashtag. Your just as bad faith as those dickheads https://t.co/Tdsn4m8ri4"
1618755284025098243,1026955181366435840,1617310818802237440,2023-01-26T23:38:29.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1618754922614501377'}]","@mickeyrshaw @jimmy_dore @theserfstv I mean, why don’t you go and do that? Personally I’d give them a good slap"
1618754922614501377,2250423974,1617310818802237440,2023-01-26T23:37:03.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1618753668215635969'}]",@PaddyTofu @jimmy_dore @theserfstv She could’ve talked past them and made a rational and persuasive argument to an audience who sees her as an ignorant tool of madmen who want to tax the world under the false pretense of saving the planet. The questions were valid.
1618754650941042689,785706796019179520,1617310818802237440,2023-01-26T23:35:58.000Z,en,1,1,1,0,"[{'type': 'replied_to', 'id': '1618753656026959874'}]","@RalphScenic @farkin__larkin @JerkBigly @jimmy_dore @theserfstv Haven't paid much attention to her at all. Everytime the establishment puts someone on a pedestal as their ""spokesperson"" or figurehead I smell a rat. Climate change is real but the way it's being handled in official policies is not—nothing can disturb the gears of capitalism"
1618753668215635969,1026955181366435840,1617310818802237440,2023-01-26T23:32:04.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1617704626492682246'}]","@jimmy_dore @theserfstv Why the f ck would anyone bother to answer these c@nts bad faith questions. Personally, I’d probably just f cking head but the c nt, so Greta’s doing a better job at “outreach” than I would"
1618753656026959874,1525285584,1617310818802237440,2023-01-26T23:32:01.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1618750473242292225'}]",@CindyJordan01 @farkin__larkin @JerkBigly @jimmy_dore @theserfstv Looks are deceiving sometimes. Is climate change a real problem or just the deception of a trained puppet?
1618751589732450304,1525285584,1617310818802237440,2023-01-26T23:23:48.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1617957943378587648'}, {'type': 'replied_to', 'id': '1618098064639787008'}]",@JerkBigly @farkin__larkin @jimmy_dore @theserfstv Jimmy has a lot of laughs over Greta's personality traits yet I can't find his position on climate change. He could at least state what his position is. https://t.co/l5k8GsoPNl
1618750473242292225,785706796019179520,1617310818802237440,2023-01-26T23:19:22.000Z,en,1,1,2,0,"[{'type': 'replied_to', 'id': '1618096580204331010'}]","@farkin__larkin @JerkBigly @RalphScenic @jimmy_dore @theserfstv meh, she can't even answer questions from unapproved people, which makes her look partisan and just a trained puppet"
1618749496594432000,1525285584,1617310818802237440,2023-01-26T23:15:29.000Z,en,1,0,0,0,"[{'type': 'replied_to', 'id': '1618743090466131971'}]","@libsRcons @jimmy_dore @theserfstv You gotta problem with asking legitimate questions, Mr Snith? I'll bet you had a hard time in school."
1618749239286452224,785706796019179520,1617310818802237440,2023-01-26T23:14:28.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1617737102078414848'}]","@theserfstv @jimmy_dore Keep reaching clowns, 1st by stigmatizing RebelNews as FaR rIgHt so their questions can be dismissed as illegitimate. An actual spokesperson &amp; not establishment actor would want to answer those questions to reach a huge audience. Your slavish devotion to the overlords is cringe"
1618743883860705280,1525285584,1617310818802237440,2023-01-26T22:53:11.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1618743090466131971'}]","@libsRcons @jimmy_dore @theserfstv OK, Jimmy, do you French kiss your dog before sex or do you only French kiss humans?"
1618743090466131971,1525285584,1617310818802237440,2023-01-26T22:50:02.000Z,en,1,2,0,0,"[{'type': 'replied_to', 'id': '1618741558089773056'}]","@libsRcons @jimmy_dore @theserfstv Asking Jimmy Dore what his position on climate change is a legitimate question; asking him about fucking, excuse me- having intercourse with, dogs might get a laugh tho."
1618741558089773056,1525285584,1617310818802237440,2023-01-26T22:43:56.000Z,en,0,1,0,0,"[{'type': 'quoted', 'id': '1617957943378587648'}, {'type': 'replied_to', 'id': '1618736803623878657'}]","@libsRcons @jimmy_dore @theserfstv I asked Jimmy Dore a question about his position on climate change. What is so wrong about asking questions of media personalities, especially someone that many people want to run for president? https://t.co/l5k8GsoPNl"
1618736803623878657,1615894856584273922,1617310818802237440,2023-01-26T22:25:03.000Z,en,1,1,1,0,"[{'type': 'replied_to', 'id': '1618287030471127040'}]",@RalphScenic @jimmy_dore @theserfstv I’m not Captain Derpman arguing that journalists have to write about whatever random subject pops into my head. 🥱
1618711897821560832,2260777428,1617310818802237440,2023-01-26T20:46:05.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1617839690857738240'}]",@jimmy_dore @theserfstv Someone forgot to log into his burner account .
1618711166997655552,2999606959,1617310818802237440,2023-01-26T20:43:11.000Z,en,0,0,2,0,"[{'type': 'replied_to', 'id': '1617704626492682246'}]",@jimmy_dore @theserfstv Is this who you think Greta Thunberg needs to spend time being nice to and educating? Who is being lazy? The shock jock who does not even research but instead gets dramatic? https://t.co/O3ClLuTmii
1618705916098142209,2999606959,1617310818802237440,2023-01-26T20:22:19.000Z,en,0,0,0,1,"[{'type': 'replied_to', 'id': '1617704626492682246'}]",@jimmy_dore @theserfstv Seriously? Why should she address him? K/eean B/exte of R/ebel News has been stalking her for 4 years and she does not owe him a response to inane questions. Being a bully and asking stupid gotcha questions is not journalism. She Does Not Owe Him Her Attention.
1618705423556804609,1308513844386562048,1617310818802237440,2023-01-26T20:20:21.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1618018254169190400'}]","@BenjaminPDixon @jimmy_dore @Readman @witchkingtweets @theserfstv Still obsessed, eh?"
1618704782340018176,1308513844386562048,1617310818802237440,2023-01-26T20:17:48.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1617314438213664768'}]","@Readman @witchkingtweets @theserfstv Haha, you're a fuckin' loser."
1618683103089934336,3245942688,1617310818802237440,2023-01-26T18:51:40.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1618682825271824384'}]","@Readyallday864 @storylinefever @jimmy_dore @Readman @witchkingtweets @theserfstv Excuse me, right about anyone being able to fall for fake accounts, not right about the Dems being 90% fake sock puppet propaganda accounts. Thats all y'all's projection"
1618682825271824384,3245942688,1617310818802237440,2023-01-26T18:50:33.000Z,en,0,1,3,0,"[{'type': 'replied_to', 'id': '1618134188720545799'}]","@Readyallday864 @storylinefever @jimmy_dore @Readman @witchkingtweets @theserfstv For what it's worth you are right, it's hard to prove a sock puppet account at a glance and to think anyone is immune is ridiculous. But that doesn't change how much of a clown Dimmy Jorne is for forgetting to switch to his burner"
1618682469938757632,3245942688,1617310818802237440,2023-01-26T18:49:09.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1618134188720545799'}]","@Readyallday864 @storylinefever @jimmy_dore @Readman @witchkingtweets @theserfstv "" yeah but all these are sock puppets/have sock puppets"" proceeds to share 9 photos of completly random people who might maybe be on the left This wasn't the flex you think it is"
1618676836938178560,938624658219335681,1617310818802237440,2023-01-26T18:26:46.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1617708934936301568'}]",@GGabrielsquared @jimmy_dore @theserfstv Your comment has no relevance to my comments so thanks anyway.
1618672270788161536,2409308511,1617310818802237440,2023-01-26T18:08:37.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1618606392834940928'}]","@phoenix__7_9 @William34643444 @jimmy_dore @theserfstv Right wingers take pride in proudly displaying their ignorance on issues for everyone to see. Some kind of humiliating fetish I think. Like no one cares about you bragging that you have no clue how climate change works, we get it, you're dumb."
1618645921096667137,4760159332,1617310818802237440,2023-01-26T16:23:55.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1617912162131017728'}]","@jimmy_dore @Readman @witchkingtweets @theserfstv And the serfs reach and overreach and grasp at straws and shadows. Desperate, sad little fellas. While you're reaching, reach over and toss your phone in the toilet with the rest of your talking points."
1618623756666306560,626019459,1617310818802237440,2023-01-26T14:55:50.000Z,en,0,0,2,0,"[{'type': 'replied_to', 'id': '1617912162131017728'}]",@jimmy_dore @Readman @witchkingtweets @theserfstv Somehow the thing that makes me laugh the hardest is the use of the word 'cuz' lmao
1618606392834940928,70979136,1617310818802237440,2023-01-26T13:46:50.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1618606191327997952'}]","@William34643444 @jimmy_dore @theserfstv change the status quo are hypocrites, which is clearly ludicrous. Why are right wingers all so monumentally daft? Is it something in the pills Alex Jones and others shill?"
1618606267337146368,3361029184,1617310818802237440,2023-01-26T13:46:21.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1618405475179196416'}, {'type': 'replied_to', 'id': '1617912162131017728'}]",@jimmy_dore @Readman @witchkingtweets @theserfstv How many times are you trying to get ratioed on this post? https://t.co/btHuO5iMuA
1618606191327997952,70979136,1617310818802237440,2023-01-26T13:46:02.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1617874933740351489'}]","@William34643444 @jimmy_dore @theserfstv We live in a society dot jpeg - every single time, there's one clown who tries this.One can exist in the world we have crafted and also say ""we should change this, make things better"". That's not hypocrisy, it's simply advocating for change. Otherwise, everyone who campaigns to"
1618604492601323524,70979136,1617310818802237440,2023-01-26T13:39:17.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1617839690857738240'}]","@jimmy_dore @theserfstv Jimmy Jimmy Jimmy, just because you don't like the fact that they accurately called you out doesn't make what they said a lie.Also, they don't use sock accounts, which has the benefit of they don't forget to switch accounts before posting... https://t.co/fwo2RFMLE4"
1618592310417305602,746723049370583040,1617310818802237440,2023-01-26T12:50:53.000Z,en,0,0,2,0,"[{'type': 'replied_to', 'id': '1618287030471127040'}]",@RalphScenic @libsRcons @jimmy_dore @theserfstv He’s a true believer in it. He’s all in. He’s clear on it.
1618586827698622465,473428465,1617310818802237440,2023-01-26T12:29:06.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1618582015347163136'}]","@aodhain959 @jimmy_dore @theserfstv It means be a nuisance; stir the pot; go against oligarchic agenda and fight for the people; be politically useful; use positions of power to effect meaningful change. It’s a direct quote from AOC, y’know, before."
1618582015347163136,1392926352,1617310818802237440,2023-01-26T12:09:58.000Z,en,0,2,0,0,"[{'type': 'replied_to', 'id': '1618290805181149184'}]",@DowneyRyan @jimmy_dore @theserfstv what the fuck does bring the ruckus mean? do you mean they should be politically useless? have no ability to effect change?
