id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1629994601439465472,25943951,1629994601439465472,2023-02-26T23:59:31.000Z,en,0,2,1,0,everyone,I've got a climate change policy set up a special climate change police force and climate change Court and imprison climate deniers.
1629994421629472769,1504671597671632939,1629994421629472769,2023-02-26T23:58:48.000Z,en,0,0,0,0,everyone,As a liberal climate-loving individual:Greta Thunberg is an actress who is a prop used by some organization to fake climate change activism. Also her “arrests” are an embarrassment to any person of color who has been victimized and profiled by the police 🙄🤬🤯
1629994384186900480,1184249457099104257,1629994384186900480,2023-02-26T23:58:39.000Z,en,0,0,1,1,everyone,"strange that California is so big on the global warming thing and getting hit with massive snow...better keep your EV charged up, they don't like cold weather."
1629994287520784384,1547704720994709504,1629994287520784384,2023-02-26T23:58:16.000Z,en,1,0,0,0,everyone,Billionaire Tycoon Dan Penà destroys climate alarmism…“Climate Change is the greatest fraud that’s been perpetrated on mankind this century”…🔥🔥🔥 https://t.co/DuppO4obQG
1629994278171680769,16901479,1629994278171680769,2023-02-26T23:58:14.000Z,en,0,0,0,0,everyone,What would the perfect climate-change lender look like? https://t.co/cjcpqd1ITg
1629994179349843971,233418479,1629994179349843971,2023-02-26T23:57:50.000Z,en,0,0,0,0,everyone,"EVERY Time I THINK CLIMATE reporting can’t get any more ridiculous, it proves me wrong: Climate change has made megadrought marginally hotter and drier… but it would still be a megadrought without climate change! 🙄 https://t.co/xep3yRFwXX"
1629994164539490304,713457586763390976,1629994164539490304,2023-02-26T23:57:47.000Z,en,0,1,1,0,everyone,How many disasters have you responded to thus far? I am at 30. I’m not even 30yrs old yet.It’s terrifying to know just how much climate change has affected communities across the world. It’s going to get worse. We need to reform our emergency management policies now.#EMGTwitter
1629994102774218754,137059361,1629994102774218754,2023-02-26T23:57:32.000Z,en,0,0,0,0,everyone,Hydrogeological and Data Analysis technical services for the Groundwater Forecasting and Climate Change Impacts project https://t.co/xwu1xmG38l
1629993943684329473,1518961516539699202,1629993943684329473,2023-02-26T23:56:54.000Z,en,0,0,0,0,everyone,So the media has been lying Again???https://t.co/zFs8mbLmQk
1629993848737783809,1295870664390381568,1629993848737783809,2023-02-26T23:56:32.000Z,en,0,1,0,0,everyone,"Faced with the evidence, many deniers have started to admit that global warming is real, but argue that humans have little or nothing to do with it. ~ David Suzuki #quotur#SundayMotivation#quote#davidsuzuki https://t.co/EBYsSf42cV"
1629993598635900928,1493125154775257090,1629993598635900928,2023-02-26T23:55:32.000Z,en,56,20,188,5,everyone,The only people immune from Covid and Climate Change are the wealthy &amp;  Political Elite .It's one of life's anomalies. 🤔🤔🤔 https://t.co/iyzaGznGet
1629993518403035137,1536160833369423872,1629993518403035137,2023-02-26T23:55:13.000Z,en,18,5,34,2,everyone,They had to get rid of global warming because the Earth realm is actually cooling. So they switched to “climate change” so they could run their perpetual tyrannical hoax. https://t.co/rOCe0R1HwV
