id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1579600033888210945,1018601041863077888,1579259773823815680,2022-10-10T22:29:30.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1579259773823815680'}]",@BruanRonnie how about we take over their bunkers and fuck them off to rot outside? strength in numbers.
1579296880156377089,1439263160918183937,1579259773823815680,2022-10-10T02:24:52.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1579259773823815680'}]",@BruanRonnie it will happen. our cdc just contracted with big pharma ( don't recall the company ) to produce and store radiation meds. almost like it is already planned out? makes me wonder.
1579261625693253632,1532464806569074688,1579259773823815680,2022-10-10T00:04:47.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1579259773823815680'}]","@BruanRonnie I believe they are that dumb. Beyond stupid, there is no coming back from this BS."
1579260339287621632,710116351071928322,1579259496786198528,2022-10-09T23:59:40.000Z,en,0,0,2,0,"[{'type': 'replied_to', 'id': '1579259496786198528'}]",From 2020. What can possibly be causing our air to become unbreathable?👀 https://t.co/PjlXyeF0HO
1579258945885343744,1374454945001316353,1579258227296194560,2022-10-09T23:54:08.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1579258227296194560'}]","@DefiyantlyFree They are happy to let us drug ourselves to death, too. Fentanyl, methamphetamine, heroin, synthetic opioids (from the pharmaceutical companies), etc. And sadly, we are happy to accommodate their wishes."
1579698323690491904,902966850421571584,1579257974421585920,2022-10-11T05:00:04.000Z,en,0,0,2,0,"[{'type': 'replied_to', 'id': '1579257974421585920'}]",@onedarwinian Don't forget we had a horrible spring and May and June were mostly washouts so largely compensation for that.
1579284179682226176,1424913673311559681,1579257974421585920,2022-10-10T01:34:24.000Z,en,0,0,2,0,"[{'type': 'replied_to', 'id': '1579257974421585920'}]","@onedarwinian Sadly, winter is still coming. And with it, lots of rain."
1579275162788462596,1354554787321106433,1579257974421585920,2022-10-10T00:58:34.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1579257974421585920'}]",@onedarwinian they say it makes winters colder
1579259954057580545,1087474728061652993,1579257974421585920,2022-10-09T23:58:08.000Z,en,0,0,3,0,"[{'type': 'replied_to', 'id': '1579257974421585920'}]","@onedarwinian Exactly. I suspect the reason for this is that for political on or financial reasons, some would like to abuse the occurrence of climate change and only use it to spark sentiments of fear."
1579259018132226049,4626525436,1579257462808772608,2022-10-09T23:54:25.000Z,en,2,0,3,0,"[{'type': 'quoted', 'id': '1572596935374278659'}, {'type': 'replied_to', 'id': '1579257462808772608'}]","Listen to David Holmgren – co-founder of permaculture – wonder aloud what we might achieve if we could harness the energy of activists like @XRebellionAus to Plant trees, Cultivate garden instead of glue themselves to Picassos. @DoomerOptimism podcast. https://t.co/PFW048VeEc"
1579267617407520768,521476907,1579256445643927553,2022-10-10T00:28:36.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1579267280654909445'}]",@Ife_Made_ Yes. Do you have another view?
1579267280654909445,3378025685,1579256445643927553,2022-10-10T00:27:15.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1579256445643927553'}]",@Omo_Yori And was that caused by  climate change?
1579361495670222849,1496764807025938437,1579256009260142593,2022-10-10T06:41:38.000Z,de,0,0,0,0,"[{'type': 'replied_to', 'id': '1579256009260142593'}]","@CG0386 Pinocchio muss nicht reden, M A C H E N !"
1579258144928460800,1497011071932145668,1579256009260142593,2022-10-09T23:50:57.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1579256009260142593'}]","@CG0386 Translating mainly to national nuclear energy program with some renewables added to the mix, primarily sea wind turbines."
1579330033843589120,1659893743,1579255853361741824,2022-10-10T04:36:37.000Z,it,0,0,1,0,"[{'type': 'replied_to', 'id': '1579255853361741824'}]",@Ryan_Gasoline RIP india &amp; china
1579274403757830144,1444453648478658562,1579255853361741824,2022-10-10T00:55:34.000Z,en,0,0,2,0,"[{'type': 'replied_to', 'id': '1579255853361741824'}]",@Ryan_Gasoline You're on a roll.
1579264048662605829,1439717855650623488,1579255853361741824,2022-10-10T00:14:25.000Z,en,0,0,3,0,"[{'type': 'replied_to', 'id': '1579255853361741824'}]",@Ryan_Gasoline Not the type of saving most species on earth need 😅
1579296495710646272,1433122578915233794,1579255621064720384,2022-10-10T02:23:21.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1579255621064720384'}]","@Clergy4Y It's not just the glacier that makes a statement! A human powered wooden boat vs. a Zodiac boat made of Strongan, which is a PVC with a fossil fuel motor. Isn't it ironic? 🤔"
1580245812256604160,1145060113553788930,1579254941897543680,2022-10-12T17:15:35.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1579254941897543680'}]","@AnnajahFaouzi There are crucial, eye-opening facts about CO2 and global warming with authoritative supporting citations people need to know and understand at:https://hseneker.blogspot. comFacts that undermine climate activists' case and agenda.If you agree, please retweet.j"
1579588960581742593,1353321024717287430,1579254941897543680,2022-10-10T21:45:30.000Z,fr,0,0,1,0,"[{'type': 'replied_to', 'id': '1579254941897543680'}]","@AnnajahFaouzi Il faut passer mnt cher Faouzi à l'étape suivante : #market_fit  et global #branding  . Dépasser #Tesla  semble etre dificile ,mais se démarquer de #Tesla  est trés facile. Bon courage"
1579386098471809024,1445365345523482627,1579254941897543680,2022-10-10T08:19:24.000Z,ar,0,0,2,0,"[{'type': 'replied_to', 'id': '1579254941897543680'}]",@AnnajahFaouzi @AAcrotere نتمنى لك الخير وللبلاد بسواعد ابناءها مثلك
1579257819655966721,1355263947604193283,1579254941897543680,2022-10-09T23:49:40.000Z,fr,1,0,2,0,"[{'type': 'replied_to', 'id': '1579254941897543680'}]","@AnnajahFaouzi Faouzi, félicitations, j'admire ton parcours, je pense que l'on a pas mal de points en commun et ça serait un plaisir d'échanger avec toi !Je te souhaite le meilleur pour l'avenir."
1579257725032464384,2582197802,1579254941897543680,2022-10-09T23:49:17.000Z,ar,0,0,3,0,"[{'type': 'replied_to', 'id': '1579254941897543680'}]",@AnnajahFaouzi موفقين ان شاء الله 🤲
1580382078457126912,4773408943,1579254923673620481,2022-10-13T02:17:04.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1579567977439330304'}]",@maggie_bomber Not my area but some believe relates to interactions with the cosmological wind  (below). Others believe this force is too weak and believe the little ice age LIA was purely due to volcanic forces. Some deleted the LIA since inconvenient although lots of evidence was world wide. https://t.co/vQbhvm1g7K
1579567977439330304,828659672,1579254923673620481,2022-10-10T20:22:07.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1579254923673620481'}]",@ProfMickWilson Can you explain how this works professor?
1579258087080615941,294445740,1579254465521389569,2022-10-09T23:50:43.000Z,qme,0,0,1,0,"[{'type': 'replied_to', 'id': '1579254465521389569'}]",@bullshitjobs @huwthomas @BBCNews https://t.co/zKsccW1H1O
1579576884412547072,1716121,1579253548058955776,2022-10-10T20:57:31.000Z,en,0,0,2,0,"[{'type': 'replied_to', 'id': '1579328166799503361'}]",@claydumas @lowercarbon @sacca DM incoming.
1579328166799503361,38217974,1579253548058955776,2022-10-10T04:29:12.000Z,en,0,1,4,0,"[{'type': 'replied_to', 'id': '1579253548058955776'}]","@BWJones @lowercarbon @sacca Thanks for the love, Bryan! If you know anyone who wants to join a climate startup, please send them our way."
1579644751229636608,1426544664002367493,1579253374762905600,2022-10-11T01:27:11.000Z,qme,0,0,0,0,"[{'type': 'quoted', 'id': '1579324608259526656'}, {'type': 'replied_to', 'id': '1579253374762905600'}]",@StarTribune https://t.co/QzDuZfhmGP
1579611035308535813,2655519655,1579253374762905600,2022-10-10T23:13:13.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1579270170081918976'}]",@busted_bronco @OldTymeAthlete @StarTribune As a white guy I'm not worried. Because awhile back the Strib said climate change effects minorities more.
1579539567539290112,1561831469005377536,1579253374762905600,2022-10-10T18:29:13.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1579253374762905600'}]","@StarTribune Just complete nonsense.  Stop listening to the climate cult.  Strib, if you have any self respect, stop printing stories like this.  You're saying rain is a problem, yet the last two years have been exceptionally dry.  No matter what is happening weather-wise, it's climate change"
1579438872366559232,1456050108789833730,1579253374762905600,2022-10-10T11:49:06.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1579253374762905600'}]",@StarTribune Que the deniers.
1579434794030882816,1516851447606005765,1579253374762905600,2022-10-10T11:32:54.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1579254817288949762'}]","@SpencerHarw8d @StarTribune Maybe you should look up the 1965 flood reports. Nothing has equaled that. Oh, wait. That was 57 years ago. People forget the truth. That's why I'm here. Facts matter."
1579320281457647616,21938382,1579253374762905600,2022-10-10T03:57:52.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1579253374762905600'}]",@StarTribune I thought we were in a record drought. Hedging much?
1579272960908460033,930521575,1579253374762905600,2022-10-10T00:49:50.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1579253374762905600'}]",@StarTribune Absolutely no proof.
1579270170081918976,797269430413705216,1579253374762905600,2022-10-10T00:38:44.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1579264725053243392'}]",@OldTymeAthlete @StarTribune Good point yesterday startrib said the dry creek was from climate change
1579269719462248448,797269430413705216,1579253374762905600,2022-10-10T00:36:57.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1579253374762905600'}]",@StarTribune And here's what you can do to help stop the climate change https://t.co/0qbjWrV9St
1579264725053243392,969991684464500740,1579253374762905600,2022-10-10T00:17:06.000Z,en,0,1,2,0,"[{'type': 'replied_to', 'id': '1579253374762905600'}]",@StarTribune Make up your mind: is minnehaha falls dried up due to climate change or is the excess flooding due to climate change.I’m not sure either but there probably should be a meeting of important people who all arrive individually by private jet
1579261028298551296,245426098,1579253374762905600,2022-10-10T00:02:25.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1579253374762905600'}]",@StarTribune I live in the Twin Cities.  Let it rain….Please.
1579259564788428800,1470392130577174528,1579253374762905600,2022-10-09T23:56:36.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1579253374762905600'}]","@StarTribune Hey @StarTribune, pick one to suck on! https://t.co/FjCoTiXJVE"
1579259074855591943,1451239995591774209,1579253374762905600,2022-10-09T23:54:39.000Z,en,0,0,3,0,"[{'type': 'replied_to', 'id': '1579254817288949762'}]",@SpencerHarw8d @StarTribune Don’t go using logic on the sheep that believe in the religion of climate change.
1579254817288949762,1519010357699915780,1579253374762905600,2022-10-09T23:37:44.000Z,en,0,2,2,0,"[{'type': 'replied_to', 'id': '1579253374762905600'}]",@StarTribune We literally only have ~150 years of upper Midwest rainfall data and build off 100 year flood zone plans based on that. It doesn’t take a genius to understand that water cycles on the magnitude of 1000 year + rotations to see we are clueless to the water patterns we are seeing.
1579254338912145408,419147471,1579253374762905600,2022-10-09T23:35:50.000Z,en,0,0,4,0,"[{'type': 'replied_to', 'id': '1579253374762905600'}]",@StarTribune Climate change is a hoax. It’s democrat grifter’s dream grift.
1579253639843315717,1544809974672523265,1579253374762905600,2022-10-09T23:33:03.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1579253374762905600'}]",@StarTribune They oughta look at moving.
1579295767155847168,3695081546,1579253338054750208,2022-10-10T02:20:27.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1579292895621697540'}]",@KellyBainbridg6 @AlwaysVotingRed Makes too much sense
1579292895621697540,1519314960249196545,1579253338054750208,2022-10-10T02:09:02.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1579292736624414720'}]",@askwhymoreoften @AlwaysVotingRed We should keep ours for us.
