id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1615392562952421376,1212403645389557760,1615392562952421376,2023-01-17T16:56:14.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1615146976693358592,908493763743432704,1615146976693358592,2023-01-17T00:40:21.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614993778129113088,759642809062137861,1614993778129113088,2023-01-16T14:31:36.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614971658065813508,933162879481798657,1614971658065813508,2023-01-16T13:03:42.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614966510807662593,704458644407128065,1614966510807662593,2023-01-16T12:43:15.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614959399331676161,213387773,1614959399331676161,2023-01-16T12:14:59.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614915353699848192,1039450353798983680,1614915353699848192,2023-01-16T09:19:58.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614904170695245824,2247281384,1614904170695245824,2023-01-16T08:35:32.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614880927381090304,1361519647187636225,1614880927381090304,2023-01-16T07:03:10.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614876251268780032,168735237,1614876251268780032,2023-01-16T06:44:35.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614868354157903873,1481886628931121155,1614868354157903873,2023-01-16T06:13:13.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614868182669623297,1204263944421957632,1614868182669623297,2023-01-16T06:12:32.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614868150826459138,3137289122,1614868150826459138,2023-01-16T06:12:24.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614864028349902848,889368993726816257,1614864028349902848,2023-01-16T05:56:01.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614859572589494272,1430801419330850816,1614859572589494272,2023-01-16T05:38:19.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614851151018758144,1162268240472498179,1614851151018758144,2023-01-16T05:04:51.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614850942637150210,2549380974,1614850942637150210,2023-01-16T05:04:01.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614850064840626179,1173444322995388416,1614850064840626179,2023-01-16T05:00:32.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614846975165272066,922287513485676546,1614846975165272066,2023-01-16T04:48:15.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614834697825312768,753803840814743552,1614834697825312768,2023-01-16T03:59:28.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614829114518544384,999331901843361792,1614829114518544384,2023-01-16T03:37:17.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614817268567015424,1600160604710637568,1614817268567015424,2023-01-16T02:50:13.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614808347810603011,948070389460226053,1614808347810603011,2023-01-16T02:14:46.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614807546925314049,1594882506678861825,1614807546925314049,2023-01-16T02:11:35.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614801557622751233,934078561006358529,1614801557622751233,2023-01-16T01:47:47.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614788797073350657,949985118092955649,1614788797073350657,2023-01-16T00:57:05.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614786285683589121,928336297894309889,1614786285683589121,2023-01-16T00:47:06.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614785624787292161,1390438167711346689,1614785624787292161,2023-01-16T00:44:28.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614784126674153472,1055145840501764098,1614784126674153472,2023-01-16T00:38:31.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614782179833438208,905670946580701185,1614782179833438208,2023-01-16T00:30:47.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614781799678480384,950450875763392513,1614781799678480384,2023-01-16T00:29:16.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614778957399818240,1136781053752991744,1614778957399818240,2023-01-16T00:17:59.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614778653870641152,4164535911,1614778653870641152,2023-01-16T00:16:46.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614778616285380609,240717932,1614778616285380609,2023-01-16T00:16:37.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614777751667458048,1097496302819131393,1614777751667458048,2023-01-16T00:13:11.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614777298640863233,1625648616,1614777298640863233,2023-01-16T00:11:23.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614776875829841921,42107478,1614776875829841921,2023-01-16T00:09:42.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614776803893059585,2562856624,1614776803893059585,2023-01-16T00:09:25.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614776611567734784,1458366360644472833,1614776611567734784,2023-01-16T00:08:39.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614776329307828224,16034839,1614776329307828224,2023-01-16T00:07:32.000Z,en,41,0,0,0,"[{'type': 'retweeted', 'id': '1614775231754764289'}]","RT @TheRealNomics: Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes…"
1614775231754764289,2434882878,1614775231754764289,2023-01-16T00:03:10.000Z,en,41,3,71,1,"[{'type': 'quoted', 'id': '1614049455371583489'}]","Decided 2 take this guy &amp; make a short story out it, this one’s called “Pandemic” enjoy the #Sunday #art #doodle #vibes 😸👉Spreading our ❤️ from the dinner table 2 the known universe from the macro to the micro it’s all ❤️ Ps Agent Smith was right 💁‍♂️ = 🦠 #fractal tings 🌍🚀🪐 https://t.co/FRqFdxRubZ https://t.co/VoerBXYVeW"
1614817730447773696,2698323097,1614817730447773696,2023-01-16T02:52:03.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1614697639270023168'}]",RT @BillBateman1: Another piece of the propaganda designed to make the climate alarmists... personally rich at the expense of the masses
1614697639270023168,15203873,1614697639270023168,2023-01-15T18:54:51.000Z,en,1,0,1,0,"[{'type': 'quoted', 'id': '1614049028429484033'}]",Another piece of the propaganda designed to make the climate alarmists... personally rich at the expense of the masses https://t.co/ZdG0vrLJMB
1615083374439436289,974310672988295171,1615083374439436289,2023-01-16T20:27:37.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1614048381571055616'}]","Very insightful post, worth reading https://t.co/H2INYpFgfz"
1615005579944120322,19123229,1615005579944120322,2023-01-16T15:18:30.000Z,en,0,0,5,0,"[{'type': 'quoted', 'id': '1614048381571055616'}]",Noticed your students feeling Doomed &amp; Disempowered?I have.Read this great wake up call by  Canadian Climate Scientist &amp; Green @AJWVictoriaBC #Anthropocene https://t.co/oQLHo8dB1H
1614750143743418370,1351643124637052928,1614750143743418370,2023-01-15T22:23:29.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1614046643657273345'}]",We all know 2023 will be one of the hardest yearsA crisis is approaching.. You need to make money.. everything is TOO EXPENSIVE.Lots of people are already taking action. You waste your time..The clock is ticking.Take action.The choice is yours.https://t.co/Op3dOuEGwy https://t.co/xh5JJjyLrB
1614531305634697222,524939820,1614531305634697222,2023-01-15T07:53:54.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1614530486046715907'}]","RT @noisywoman: Big tobacco knows about the dangers of vaping &amp; nicotine addictionShut it down now, not in 20 years @Mark_ButlerMP"
1614530486046715907,380910579,1614530486046715907,2023-01-15T07:50:39.000Z,en,1,0,0,0,"[{'type': 'quoted', 'id': '1614046643657273345'}]","Big tobacco knows about the dangers of vaping &amp; nicotine addictionShut it down now, not in 20 years @Mark_ButlerMP https://t.co/1rd1DWRBF0"
1614413971565719552,1207602871,1614413971565719552,2023-01-15T00:07:39.000Z,art,0,0,2,0,"[{'type': 'quoted', 'id': '1614046643657273345'}]",😳😳😳😳🤑🤑🤑 https://t.co/GZdS7D7pCl
1614361172224139264,441627970,1614361172224139264,2023-01-14T20:37:51.000Z,und,0,0,0,0,"[{'type': 'quoted', 'id': '1614046643657273345'}]",#metamask #auspol #elonmusk #murdoch #trump has #smalldickenergy https://t.co/qXzpNyzO5t
1614210048846364672,1217280894219612161,1614210048846364672,2023-01-14T10:37:20.000Z,art,0,0,0,0,"[{'type': 'quoted', 'id': '1614046643657273345'}]",👇🏻 https://t.co/SBzHMJ8nH1
1614184142744477702,1344217293585219586,1614184142744477702,2023-01-14T08:54:24.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1614046643657273345'}]",Love it. https://t.co/m5bev3RZdz
1614183990310891522,1344217293585219586,1614183990310891522,2023-01-14T08:53:48.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1614046643657273345'}]",Correct. https://t.co/m5bev3RZdz
1614133808160460800,718616797679779840,1614133808160460800,2023-01-14T05:34:23.000Z,zxx,0,1,1,0,"[{'type': 'quoted', 'id': '1614046643657273345'}]",https://t.co/H8sYq7N4gA https://t.co/43pI9L6eWF
1614107678489575425,959618545,1614107678489575425,2023-01-14T03:50:33.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1614046643657273345'}]",Well said https://t.co/nhY4mNO9AI
1614104008922218496,303272098,1614104008922218496,2023-01-14T03:35:58.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1614046144182751238'}]","This chart’s important because it shows the extent to which the oceans are providing primary absorption capacity for the current energy imbalance due to GHGs. The real question is how much absorption capacity remains. Current science say not much, that’s why this graph is key. https://t.co/xHqIrSBfMe"
1614088624735408130,14304809,1614088624735408130,2023-01-14T02:34:51.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1614046144182751238'}]",The boiling oceans! And we are still surprised by extreme weather. #ClimateCrisis https://t.co/sqAMp8h1PG
1614891779815542788,400495760,1614891779815542788,2023-01-16T07:46:18.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1614891406304382977'}]",RT @Miznomer1: This 👇👇👇👇Climate Criminals Outed 👍
1614891406304382977,1498485975684911105,1614891406304382977,2023-01-16T07:44:49.000Z,en,1,0,1,0,"[{'type': 'quoted', 'id': '1614044033021800448'}]",This 👇👇👇👇Climate Criminals Outed 👍 https://t.co/S2NgALW8Pn
1614383819968102415,626682905,1614383819968102415,2023-01-14T22:07:51.000Z,qht,1,0,0,0,"[{'type': 'retweeted', 'id': '1614328887885942784'}]",RT @JanMarkerink: #dontlookup
1614353626004078592,24138307,1614353626004078592,2023-01-14T20:07:52.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1614040326125113345'}]",This is why I refuse to get caught up in any talk about a warming hiatus. There's no hiatus. Climate change ain't stopping https://t.co/tO5zpEhfAu
1614328887885942784,29162123,1614328887885942784,2023-01-14T18:29:34.000Z,qht,1,0,0,0,"[{'type': 'quoted', 'id': '1614040326125113345'}]",#dontlookup https://t.co/qTjkoB7e23
1614251165209837568,1132660214732337152,1614251165209837568,2023-01-14T13:20:43.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1614040326125113345'}]","We really are,Killing the Planet!🌏 and it’s going to be! To late!😱If we don’t Start doing CPR on it,Now!eh!👍 https://t.co/BryFyDhNKr"
1614048809922793473,719879004271087616,1614048809922793473,2023-01-13T23:56:38.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1614040326125113345'}]","This should affect what we do, both individually and as society. It's not difficult. https://t.co/S2i8KaN4vq"
1614265155323297793,1370057805827309572,1614265155323297793,2023-01-14T14:16:19.000Z,es,2,0,0,0,"[{'type': 'retweeted', 'id': '1614248299485188100'}]","RT @isismarceleste: Un Buenos días, con este hermoso paisaje👣💫"
1614248299485188100,1525932317318971401,1614248299485188100,2023-01-14T13:09:20.000Z,es,2,3,14,0,"[{'type': 'quoted', 'id': '1614038700131864579'}]","Un Buenos días, con este hermoso paisaje👣💫 https://t.co/HCadazB1MD"
1614045649762398211,2985110557,1614045649762398211,2023-01-13T23:44:05.000Z,qht,0,0,0,0,"[{'type': 'quoted', 'id': '1614038179757322241'}]",#ExxonKnew https://t.co/MruAxqkSOA
1614658698562994177,1586054214823862278,1614658698562994177,2023-01-15T16:20:07.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1614038154738032641'}]",The big lie. https://t.co/gAb8nWyWdd
1614279350274105345,1599785880331423747,1614279350274105345,2023-01-14T15:12:43.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1614038154738032641'}]","You are talking tothe indoctrinated. Everything thier favorite mainstream anchor tells them is the truth. You and I and everyone else is facist,racist and homphobic. https://t.co/IOWmpIHIKN"
1614351126001754112,1534498950178390016,1614298799438004224,2023-01-14T19:57:56.000Z,qme,0,0,0,0,"[{'type': 'quoted', 'id': '1614037714365554688'}, {'type': 'replied_to', 'id': '1614298799438004224'}]",@WallStreetSilv https://t.co/dDPNme5voo
1614266819820556288,1534498950178390016,1614266819820556288,2023-01-14T14:22:56.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1614037714365554688'}]",Astrophysicist talks about after the poles meet.https://t.co/IUlxyuA6wW https://t.co/bSioeqOnrk
1614236740545384449,1543219993684451331,1614070155545280513,2023-01-14T12:23:24.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1614037714365554688'}, {'type': 'replied_to', 'id': '1614070155545280513'}]",@liz_churchill8 He is.https://t.co/Yj3uizRtHS
1614040072755769344,28381617,1614040072755769344,2023-01-13T23:21:55.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1614036850682855426'}]",Humankind to be liberated from the fossil fuels industry which does only care for their greedy maximum profits putting humankind's lifes in danger of early death !!!Germany is showing terrible example by allowing new superpolluting coal mine under a village they are destoying! https://t.co/LKfb8fG67n
