id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1599208188448210944,1233956837453492231,1599191431918198784,2022-12-04T01:05:18.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1599191431918198784'}]","@Burt642 Liberals love to lay the guilt on Canadian’s. If you feel good about yourself, liberals will find you and quash your happiness by implementing a new tax or control."
1599866915341864960,1122643057571057664,1599191145682468864,2022-12-05T20:42:51.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1599596476132622336'}]",@BilsonhBilson @CJHarvey56 @PeterDutton_MP https://t.co/I1hhWuKC1n
1599629074884096002,1052232914,1599191145682468864,2022-12-05T04:57:45.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1599602222069080065'}]","@AdvocatePlanet @CJHarvey56 @PeterDutton_MP Well heeled often still rely  on Labor gov initiatives like a healthcare card &amp; Labor has lifter earnings &amp; still be eligible after the Coalition cut them, so more people are eligible &amp; don’t neglect their health!A fairer more equal/ inclusivity society benefits everyone."
1599607169846226944,1514671551622557696,1599191145682468864,2022-12-05T03:30:43.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1599596476132622336'}]",@BilsonhBilson @CJHarvey56 @PeterDutton_MP Heather bot will bot.
1599602222069080065,923120359808704512,1599191145682468864,2022-12-05T03:11:03.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1599596476132622336'}]","@BilsonhBilson @CJHarvey56 @PeterDutton_MP Definitely are many of my ‘mature’ agewho still vote Liberal,&amp; I don’t know how2overcome this. Eg a well-heeled woman,who divides her year betweenPT Douglas&amp; GoldCoast- defended Morrison/Libs.Totally ignorant f all exposed wrongs.Said Libs better exon.mngrs&amp;refused2 believe fact"
1599596476132622336,1052232914,1599191145682468864,2022-12-05T02:48:13.000Z,en,6,3,11,0,"[{'type': 'replied_to', 'id': '1599191145682468864'}]",@CJHarvey56 @PeterDutton_MP Even older people who’s parents voted Lib all their life have seen to much destruction under the Coalition!People want a genuine. decent Labor gov that’s accountable to the people.The Coalitions media has over played its hand!Now millions of people trust opinions on Twitter.
1599591891838042112,1231037074062495744,1599191145682468864,2022-12-05T02:30:00.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1599492275520036864'}]",@CJHarvey56 @daveyk317 @JohnGri42042715 @ShortInterlude2 @SallyLawry @PeterDutton_MP You don't even understand how super funds use franking credits. https://t.co/FMhqnxx7DW
1599531105065267200,927427782115606528,1599191145682468864,2022-12-04T22:28:27.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1599527893050462209'}]","@CJHarvey56 @PeterDutton_MP Nah, leave them there.  No one will ever vote for them again.  I’m hoping Milton Dick will accelerate their departures from the house for disruption."
1599527893050462209,919008127793500160,1599191145682468864,2022-12-04T22:15:42.000Z,en,0,1,2,0,"[{'type': 'replied_to', 'id': '1599526566353960960'}]",@intnlctzn @PeterDutton_MP Hopefully leading to a complete cleanout of the vile grifting cohort presently there.
1599526566353960960,927427782115606528,1599191145682468864,2022-12-04T22:10:25.000Z,en,0,1,2,0,"[{'type': 'replied_to', 'id': '1599191145682468864'}]",@CJHarvey56 @PeterDutton_MP One that should keep them in opposition for a decade.
1599498163362332672,987323724,1599191145682468864,2022-12-04T20:17:34.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1599486910493523969'}]","@daveyk317 @ShortInterlude2 @CJHarvey56 @SallyLawry @PeterDutton_MP No. If the ATO collects 30% tax from the company, but the shareholder’s tax is only 15%, only the excess 15% held by the ATO is refunded.After that refund, the ATO still holds the same 15% tax it would collect on any income outside the franking system."
1599494328476631040,987323724,1599191145682468864,2022-12-04T20:02:19.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1599492275520036864'}]",@CJHarvey56 @daveyk317 @ShortInterlude2 @SallyLawry @PeterDutton_MP You on the other hand are completely incapable of showing less tax remains at the ATO after a FC refund than it would otherwise collect if the income came from any other source.LOLDilettante.
1599493709774884865,987323724,1599191145682468864,2022-12-04T19:59:52.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1599486910493523969'}]","@daveyk317 @ShortInterlude2 @CJHarvey56 @SallyLawry @PeterDutton_MP SMSF @ 15% tax.Franked Div.ATO tax = 30% + 15% - 30% = 15%ATO collects 30% from co but fund tax only 15% so 15% is refunded.Other Income, say interest.ATO tax = 0% + 15% - 0% = 15%.15% tax = 15% tax, so NO LESS TAX. https://t.co/zol8TkeeZs"
1599492275520036864,919008127793500160,1599191145682468864,2022-12-04T19:54:10.000Z,en,0,2,3,0,"[{'type': 'replied_to', 'id': '1599485012558385152'}]","@daveyk317 @JohnGri42042715 @ShortInterlude2 @SallyLawry @PeterDutton_MP Don't waste your breath, this fool, @JohnGri42042715  ,will say anything to defend those precious franking credits."
1599489261807751168,987323724,1599191145682468864,2022-12-04T19:42:11.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1599486910493523969'}]",@daveyk317 @ShortInterlude2 @CJHarvey56 @SallyLawry @PeterDutton_MP Now you are lying about how the system works.
1599488788811894785,987323724,1599191145682468864,2022-12-04T19:40:18.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1599486910493523969'}]","@daveyk317 @ShortInterlude2 @CJHarvey56 @SallyLawry @PeterDutton_MP Self managed super 0% tax.If interest received by SMSF ATO collects $0 tax from co &amp; $0 tax from fund =$0 tax.But if franked div received by fund, ATO receives 30% co tax - refunds it + collects $0 tax from fund=$0 taxSAME $0 tax either way.Do you understand arithmetic? https://t.co/H9iD1FgXMa"
1599486910493523969,28690225,1599191145682468864,2022-12-04T19:32:51.000Z,en,0,4,1,0,"[{'type': 'replied_to', 'id': '1599485946327887872'}]",@JohnGri42042715 @ShortInterlude2 @CJHarvey56 @SallyLawry @PeterDutton_MP If you have your shares in self managed super at 15% tax and you get a refund if 30% tax then you get back more than was paid. No ?
1599485946327887872,987323724,1599191145682468864,2022-12-04T19:29:01.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1599485012558385152'}]",@daveyk317 @ShortInterlude2 @CJHarvey56 @SallyLawry @PeterDutton_MP But NOT less tax than the ATO would collect normally from the SAME taxpayer received the SAME amount of taxable income from ANY SOURCE OUTSIDE THE FRANKING SYSTEM.Can’t you read? https://t.co/4hPI1xcUX5
1599485012558385152,28690225,1599191145682468864,2022-12-04T19:25:18.000Z,en,0,2,1,0,"[{'type': 'replied_to', 'id': '1599346709943169024'}]",@JohnGri42042715 @ShortInterlude2 @CJHarvey56 @SallyLawry @PeterDutton_MP Less tax does remain at the ATO after franking credit refunds.
1599474451565154304,919008127793500160,1599191145682468864,2022-12-04T18:43:20.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1599443016854667265'}]",@ann_meharg @SallyLawry @PeterDutton_MP Yes that’s correct
1599472904559034368,919008127793500160,1599191145682468864,2022-12-04T18:37:11.000Z,en,2,0,6,0,"[{'type': 'replied_to', 'id': '1599343272635564032'}]","@ShortInterlude2 @SallyLawry @PeterDutton_MP How stupid are some people, how dishonest were the Wilsons?"
1599443016854667265,1427905991455084548,1599191145682468864,2022-12-04T16:38:26.000Z,en,0,1,4,0,"[{'type': 'replied_to', 'id': '1599229172219785216'}]",@CJHarvey56 @SallyLawry @PeterDutton_MP That's the rich boomers!. There are plenty of poor boomers too!👋
1599365526660448259,1567417162473811969,1599191145682468864,2022-12-04T11:30:30.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1599191145682468864'}]","@CJHarvey56 @PeterDutton_MP I fully support that arrangement, since they’re a shrinking demographic"
1599364775603228674,865490222745702401,1599191145682468864,2022-12-04T11:27:31.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1599229172219785216'}]",@CJHarvey56 @SallyLawry @PeterDutton_MP Have no shares either. Not all boomers do!! https://t.co/L2REQETLXs
1599364491665281025,865490222745702401,1599191145682468864,2022-12-04T11:26:24.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1599191145682468864'}]",@CJHarvey56 @PeterDutton_MP This baby boomer bristles if you think I’d ever vote for LNP. Just add 40 ys or more on!!! https://t.co/m6u5ngRPrN
1599348008831053825,1231037074062495744,1599191145682468864,2022-12-04T10:20:54.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1599343272635564032'}]","@ShortInterlude2 @CJHarvey56 @SallyLawry @PeterDutton_MP Labor convinced dummies that pensioners would get franking credits they never had.""Every pensioner will be able to benefit from cash refunds""https://t.co/GVQCA3b94m"
1599346709943169024,987323724,1599191145682468864,2022-12-04T10:15:44.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1599343272635564032'}]",@ShortInterlude2 @CJHarvey56 @SallyLawry @PeterDutton_MP Labor convinced dummies that LESS tax remains at the ATO after a franking credit refund than it would otherwise collect if the shareholder received the income from a source outside the franking system. https://t.co/O66Ht8suGy
1599343272635564032,1138010148578897922,1599191145682468864,2022-12-04T10:02:05.000Z,en,5,3,6,0,"[{'type': 'replied_to', 'id': '1599339916462551040'}]",@CJHarvey56 @SallyLawry @PeterDutton_MP Wilson convinced dumbass pensioners that they would lose franking credits they never had.
1599339916462551040,919008127793500160,1599191145682468864,2022-12-04T09:48:45.000Z,en,6,1,15,1,"[{'type': 'replied_to', 'id': '1599289392639905792'}]",@SallyLawry @PeterDutton_MP Tim Wilson and his uncle lead the way with lies and scare tactics.
1599305031559565312,987323724,1599191145682468864,2022-12-04T07:30:07.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1599304128223936512'}, {'type': 'replied_to', 'id': '1599289392639905792'}]",@SallyLawry @CJHarvey56 @PeterDutton_MP There were a lot of lies on Twitter about franking credit refunds. https://t.co/xuqJxNIPNn
1599304128223936512,987323724,1599191145682468864,2022-12-04T07:26:32.000Z,en,0,0,1,1,"[{'type': 'replied_to', 'id': '1599229172219785216'}]",@CJHarvey56 @SallyLawry @PeterDutton_MP What about franking credit refunds?The tax remaining at the ATO after a franking credit refund is still the same amount of tax which would be collected from the receiving shareholder if the income was received from any source outside the franking system. https://t.co/CO3IbBiGKY
1599290048335458304,1362561573785460740,1599191145682468864,2022-12-04T06:30:35.000Z,en,0,0,3,1,"[{'type': 'replied_to', 'id': '1599191145682468864'}]","@CJHarvey56 @PeterDutton_MP except for the bit about them letting covid rip and killing proportionally more older australians, that a majority of the population accept that climate change is real and the rapidly diminishing supply of fresh bogans as the cooker movement captures the last free range ones."
1599289392639905792,4216062853,1599191145682468864,2022-12-04T06:27:59.000Z,en,4,2,19,0,"[{'type': 'replied_to', 'id': '1599229172219785216'}]",@CJHarvey56 @PeterDutton_MP There were a lot of lies on facebook about an inheritance tax
1599284218366132224,2492618922,1599191145682468864,2022-12-04T06:07:25.000Z,und,0,0,1,0,"[{'type': 'replied_to', 'id': '1599191145682468864'}]",@CJHarvey56 @PeterDutton_MP 😂😂😂😂
1599276047778058240,1590606021520670720,1599191145682468864,2022-12-04T05:34:57.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1599191145682468864'}]",@CJHarvey56 @PeterDutton_MP https://t.co/j5hOp9gFZS
1599249078504026112,349572767,1599191145682468864,2022-12-04T03:47:47.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1599191145682468864'}]",@CJHarvey56 @PeterDutton_MP Not so sure about that. Many @boomers” are not that well off.
