id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1630055060209008640,796858814544936960,1629994601439465472,2023-02-27T03:59:45.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1630051859238109185'}]",@Acquitmenow https://t.co/9wV7iw5iiN
1630051859238109185,25943951,1629994601439465472,2023-02-27T03:47:02.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1630026293071826945'}]",@fuzzberg Yes I was thinking about throwing more dissidents in. But I think I could deal with the anti vaxxers through compulsory vaccination.
1630026293071826945,796858814544936960,1629994601439465472,2023-02-27T02:05:27.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1629994601439465472'}]","@Acquitmenow If you include antivaxxers in there and any other conspiracy theorists, you could be king-maker at the next election."
1629995268950343681,25943951,1629994601439465472,2023-02-27T00:02:10.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1629994601439465472'}]",If that doesn't work out we could always nail them to a cross in a cyclone
1630272824576462848,19951463,1629994164539490304,2023-02-27T18:25:05.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1629994164539490304'}]","@Virginia_CaseC Like, personally? At least a few dozen. Oh wait, you meant ACTUAL disasters..."
1629995128340504578,1586005607252754432,1629993848737783809,2023-02-27T00:01:37.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1629993848737783809'}]","@quotur Earth is cooler w the atmos/GHGs/albedo not warmer.Ubiquitous heat balance graphics use bad math and badder physics.Kinetic heat transfer modes of contiguous atmos molecules render a BB surface model impossible. Man/CO2 driven GHE, GHG warming, CAGW are indefensible. https://t.co/lM0ZCy6Mjq"
1630186364145655808,3147328976,1629993598635900928,2023-02-27T12:41:31.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1629993598635900928'}]",@Bergermeister23 Well if these ppl don't see it then no wonder those 3 are laughing...1 big joke 😂
1630182996157562881,1152527563748548609,1629993598635900928,2023-02-27T12:28:08.000Z,en,0,0,2,0,"[{'type': 'replied_to', 'id': '1629993598635900928'}]",@Bergermeister23 These putzes are easily fooled by Dan who is: https://t.co/HbKnFyXqCY
1630137564282912768,1596668518644453376,1629993598635900928,2023-02-27T09:27:36.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1629993598635900928'}]",@Bergermeister23 @Philssay And those who refused to listen to that monkey Dan Andrews 🤣.
1630125395294175233,1399013576,1629993598635900928,2023-02-27T08:39:15.000Z,qme,0,0,1,0,"[{'type': 'replied_to', 'id': '1629993598635900928'}]",@Bergermeister23 https://t.co/emrNZsKmyu
