id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1584359692213489664,1506090909271834624,1584333760954523648,2022-10-24T01:42:41.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1584333983806279680'}]",@DefensePolitics I agree with Wyatt! https://t.co/JOQopc1kPK
1584333983806279680,930690455339184128,1584333760954523648,2022-10-24T00:00:31.000Z,en,0,1,9,0,"[{'type': 'replied_to', 'id': '1584333760954523648'}]","But seriously, stop fossil fuel subsidies... (i know it will be hard to push such policies) Gradual reduction over 10 years is better than nothing."
1584333530368131073,2224375518,1584333528233553921,2022-10-23T23:58:43.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1584333528233553921'}]","#1.  Leave them glued to the wall!#2.  When they pull themselves free, have them stay until every drop is cleaned up!#3.  Charge admission to the general public to see the fools glued to the wall!"
1584598352548986880,2671611576,1584333166457675776,2022-10-24T17:31:02.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1584333166457675776'}]",@rebeccajtiffany It would be nice if climate change activist would not discount the impact that legalizing tiny homes could have. Are they a one stop solution? No. But they are an inherently efficient housing type that should be an option in places that apartments are not a perfect solution.
1584552632969883648,1539034094285295617,1584333166457675776,2022-10-24T14:29:21.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1584333166457675776'}]","@rebeccajtiffany Maybe? There are definitely activists working on each of these things, but getting any attention for them is... challenging. A great example is bike activists. There are gobs of them, and they do great work, but get little attention. And progress is slow because of this."
1584536797362933760,72449062,1584333166457675776,2022-10-24T13:26:26.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1584333166457675776'}]",@rebeccajtiffany How about those who live in DC agitate to abolish parking in places where it causes congestion or interferes with buses?
1584385739340779521,1271599827697229824,1584333166457675776,2022-10-24T03:26:11.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1584384351143612416'}]","@rebeccajtiffany Honestly, that seems more like it should be a Random controlled trial funded by HUD though. Even if you're only funding on short, 5 minute frequency bus line per city, it's probably $1-2M each."
1584384351143612416,1271599827697229824,1584333166457675776,2022-10-24T03:20:40.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1584333166457675776'}]","@rebeccajtiffany So many of the solutions are things that should be administered by governments and are expensive, so it has to be limited.A national climate org could fund a public transit lottery for small cities/neighborhoods that agree to a set of reforms, then pay for frequent transit."
1584335385609789440,11420832,1584333166457675776,2022-10-24T00:06:06.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1584333166457675776'}]","@rebeccajtiffany You’re talking about demand side stuff, the movement is fixated on cutting off supply."
1584346130002825216,480875170,1584332844322549761,2022-10-24T00:48:47.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1584332844322549761'}]","@nowthisnews 🌊🌊 #BlueWave2022 🌊🌊🇺🇸 U.S. Midterm Elections 🗓️ November 8, 2022➡️ I am Voting for Democrats:🔵 @SenateDems / U.S. Senate Democrats🔵 @HouseDemocrats / U.S. House Democrats🔵 @GovKathyHochul / @KathyHochul Democrat Governor🔵 Democrats for NYS and NYC Government"
1584333551448707072,806531930976112640,1584332844322549761,2022-10-23T23:58:48.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1584332844322549761'}]",@nowthisnews Listening now. Great convo. TY for this space!
1584821500875796480,1518645367142715392,1584332746721472512,2022-10-25T08:17:45.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1584332746721472512'}]","@NickFeik We need to understand we cannot eat buildings, we cannot eat information technology, we cannot eat computers and mobiles. We eat food &amp; food is only possible as long as soil is alive. Entire world is heading towards a global famine.#SaveSoil or Perishhttps://t.co/JOlijG4H9h https://t.co/wJHDj00I5G"
1584782153497579522,102966389,1584332746721472512,2022-10-25T05:41:23.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1584332746721472512'}]",@NickFeik @beneltham After seeing this post I scroll half a dozen post and find a promoted post from @CsiroANZ. It’s not just the gas industry. The are spruiking their financial backers to the point of creating a whole new entity.
