id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1655224071238369280,1516908903769980930,1654999313838227456,2023-05-07T14:52:25.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1655004421242093569'}]",@Lib_Development @nilocobau This game of musical chairs will only end when everybody stops singing.The stubbornness of everyday humans may well be our salvation.
1655214538294280195,802982833346187264,1654999313838227456,2023-05-07T14:14:32.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1655021278028263425'}]","@cszabla @nilocobau Or indeed other parts of this one.  Our local grid has gotten much *more* reliable in the past couple of decades, precisely because the local power company was mismanaged and then heads rolled.  These problems can be fixed."
1655206154660610049,825943525179084802,1654999313838227456,2023-05-07T13:41:14.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1655204902392545285'}]",@EliSennesh @nilocobau Just pitched something in response to this piece.
1655204902392545285,993629516298932230,1654999313838227456,2023-05-07T13:36:15.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1654999313838227456'}]",@nilocobau @nukebarbarian tap the sign pls
1655161813401735169,5454642,1654999313838227456,2023-05-07T10:45:02.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1655004421242093569'}]",@Lib_Development @nilocobau Curious how you could look at something like this and *not* buy into national collapse narratives. Perhaps you just don't buy into a strawman national collapse narrative you've built up in your head.
1655151878894678016,1199591887356809217,1654999313838227456,2023-05-07T10:05:33.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1654999313838227456'}]","@nilocobau The only reason this happens is because the government let it happen. It is more cost-effective to supply Electricity only 99% of the time. The Government should require 99.995% of the time, or face large fines."
1655089169524203520,1302660828773208065,1654999313838227456,2023-05-07T05:56:22.000Z,en,0,0,2,0,"[{'type': 'replied_to', 'id': '1655010717576364032'}]",@Bannedforself @Lib_Development @nilocobau gas lines are a lot more hazardous in earth quakes than electric lines
1655058400122896384,109915411,1654999313838227456,2023-05-07T03:54:06.000Z,en,0,0,2,0,"[{'type': 'replied_to', 'id': '1655021278028263425'}]",@cszabla @nilocobau Can absolutely be fixed. Power used to go out in my San Francisco neighbourhood every time it rained hard the first five years I was here. Then they fixed it and hasn’t gone out since.
1655058340941029377,55617087,1654999313838227456,2023-05-07T03:53:52.000Z,en,0,0,2,0,"[{'type': 'replied_to', 'id': '1655049047487463424'}]",@nilocobau 4. Liberalized electricity markets that weaken grid reliability. Which I guess falls under 3.
1655049047487463424,1298458006007320576,1654999313838227456,2023-05-07T03:16:56.000Z,en,0,1,23,1,"[{'type': 'replied_to', 'id': '1654999313838227456'}]",We’ve got 1. Suburban sprawl 2. The boom in population in the southeast 3. The shift to a paperwork production country from a physical action country All of it lines up to create an environment where it’s extraordinarily expensive to fix infrastructure issues.
1655048456736571395,1298458006007320576,1654999313838227456,2023-05-07T03:14:36.000Z,en,0,0,3,0,"[{'type': 'replied_to', 'id': '1655021278028263425'}]",@cszabla Stealing my thoughts.
