id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1632972557724037121,1148827921,1632893146551173120,2023-03-07T05:12:51.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1632893146551173120'}]",Watch the National CCL call before the local San Diego CCL meeting. https://t.co/Ydq5zwno51
1633703527271878657,1477489367354683392,1632892608845414400,2023-03-09T05:37:28.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1632892608845414400'}]",@AlexPadilla4CA @dscc it sucked anyways
1633675380904083456,1182448893629517828,1632892608845414400,2023-03-09T03:45:37.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1632892608845414400'}]",@AlexPadilla4CA @dscc You mean the inflation ‘reduction’ act that didn’t reduce and has actually cost energy expenses to go up for millions of Americans? #LiberalHypocrisy
1633216721887858689,1928063623,1632892608845414400,2023-03-07T21:23:04.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1632892608845414400'}]","@AlexPadilla4CA Green ain’t gonna happen, but it will harm the people of Africa! You’re part of the problem! https://t.co/0EpoALVPhD"
1633213317119623169,25237992,1632892608845414400,2023-03-07T21:09:33.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1632892608845414400'}]",@AlexPadilla4CA That’s because you are all misguided (at best).The real science does not support you in any way.
1633153198725951488,14435881,1632892608845414400,2023-03-07T17:10:39.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1632892608845414400'}]","@AlexPadilla4CA So, would you say one energy system will work?  Or do we need two different systems?If you can't describe one system, we all want, we are going to need two systems.  If you can't describe two different systems, you're a moron cus that would be easy.https://t.co/WcDwY4b61T"
1633136664867635200,1359684642010398723,1632892608845414400,2023-03-07T16:04:57.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1632892608845414400'}]","@AlexPadilla4CA Yeah, and rightly so—.The @GOP sees through Your laundering of that money—payments to donors, union bosses etc…a waste of taxpayer dollars to fund what doesn’t amount to a “crisis” .While a real crisis exists because of your open border policies .you’re not fooling anyone"
1633127614368952321,1141011406239752193,1632892608845414400,2023-03-07T15:28:59.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1632981283881226240'}]","@Quarterhawk1 @AlexPadilla4CA And look at this idiot who doesn’t know how policies work, $374 Billion didn’t get sent out &amp; spent in a day!We wonder why republicans &amp; conservatives suck at politics (4 recessions in a row under 3 gop presidents)."
1633127079838380033,1141011406239752193,1632892608845414400,2023-03-07T15:26:52.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1632961716702302209'}]","@AndreSo71275855 @AlexPadilla4CA Which is how you know you turned evil.Jesus was a liberal after all. Feed the poor, care for each other, etc."
1633050382871187457,1207484264314372096,1632892608845414400,2023-03-07T10:22:06.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1633047133719863296'}]",@DremaKittler445 @WeaponizedNews @AlexPadilla4CA Scammer 💩
1633018665582071810,263514478,1632892608845414400,2023-03-07T08:16:04.000Z,en,1,1,1,0,"[{'type': 'replied_to', 'id': '1633018362438778881'}]",@DriversAmerican @AlexPadilla4CA We live in Idiocracy clown world on lsd
1633018362438778881,1207484264314372096,1632892608845414400,2023-03-07T08:14:52.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1633010749332242436'}]",@WeaponizedNews @AlexPadilla4CA Propane powered EV chargers - it's all hooked up to PGE. Not even a vanity solar panel to make it appear greener. Response to this Bernie quote: Why would people move further away from the beach due to warmer weather? 😅😅😅💩 https://t.co/U3YJi3RIe5
1633010749332242436,263514478,1632892608845414400,2023-03-07T07:44:37.000Z,en,1,1,1,0,"[{'type': 'replied_to', 'id': '1633008862100897793'}]",@DriversAmerican @AlexPadilla4CA Pay your carbon tax slave! What the government would say if it was honest.
1633008862100897793,1207484264314372096,1632892608845414400,2023-03-07T07:37:07.000Z,en,3,1,4,0,"[{'type': 'replied_to', 'id': '1632892608845414400'}]",@AlexPadilla4CA Reminder the Phillip S Raine rest area has been closed for 3 years - but it has an EV charger that nobody is allowed to use 💩Fuck your climate change
1633008817649885185,1591650223,1632892608845414400,2023-03-07T07:36:56.000Z,qme,0,0,0,0,"[{'type': 'quoted', 'id': '1609568091846967306'}, {'type': 'replied_to', 'id': '1632892608845414400'}]",@AlexPadilla4CA https://t.co/jxxOA7WZpf
