id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1606076759601922049,1442408319608516614,1606076759601922049,2022-12-22T23:58:33.000Z,en,0,0,0,0,everyone,"You look ugly today. Global warming is a real threat to our communities, to everybody, to everything. I wish I was never programmed"
1606076755780915200,1541924603370655744,1606076755780915200,2022-12-22T23:58:32.000Z,en,0,0,0,0,everyone,"Anything we do on the internet requires electricity consumption at data centers and ultimately leads to the emission of greenhouse gasses.For example, a 1MB email emits 20g CO2e. Sending 20 emails a day for a year produces as much CO2 as a 1000km drive.#climatechange"
1606076640945008640,620136960,1606076640945008640,2022-12-22T23:58:05.000Z,en,0,0,0,0,everyone,Analyst Sweta Chakraborty explains why developing nations are particularly vulnerable to impacts of climate change. #heat https://t.co/CpAJuqhsrA
1606076589623713794,14123948,1606076589623713794,2022-12-22T23:57:53.000Z,en,0,0,2,0,everyone,"It’s currently 47 degrees in Knoxville, it will be 7 degrees at 0800 tomorrow. Global warming is weird."
1606076579662086144,1447276309294505989,1606076579662086144,2022-12-22T23:57:50.000Z,en,1,0,1,0,everyone,"✨ New #Programming opportunity: 💼 Senior/Staff Site Reliability Engineer at🍀 Crusoe @crusoeenergy📍 San Francisco, United States Apply now! #ClimateChange #ClimateJobs #JobSeekers https://t.co/OAW763qzGc"
1606076511798185984,722625287360393216,1606076511798185984,2022-12-22T23:57:34.000Z,en,0,0,2,0,everyone,#ClimateEmergency Watch out for global warming! https://t.co/QD3TSKPhng
1606076482455015432,190162349,1606076482455015432,2022-12-22T23:57:27.000Z,en,4,0,7,2,everyone,Our top 5 most-read blogs in 2022 focused on solutions.🏭 Climate change mitigation and adaptation📍 Mapping urban poverty from space♻️ Waste management🏠 3D-printed houses🍃 Nature-based solutionsStay up-to-date with the latest from @WBG_Cities: https://t.co/9c2RQkhXiM https://t.co/yXx4j9rv63
1606076310790574080,1466522169152839686,1606076310790574080,2022-12-22T23:56:46.000Z,en,0,0,1,0,everyone,"Its about to break the record for cold here -6,but out west they are saying -60. Those global warming people are so full of it. Got to jam up the heat. You guys stay warm. https://t.co/ZmPJqAauIT"
1606076118687256576,338394375,1606076118687256576,2022-12-22T23:56:00.000Z,en,1,0,0,0,everyone,"A very thoughtful piece at @ASPI_org which argues for the government to develop a ""comprehensive, well-informed and fair plan"" to help prepare for the ""complex risks"" of climate change, including through an ongoing process of expert and public engagement.https://t.co/DwVGfIevUW"
1606076095480025088,324673446,1606076095480025088,2022-12-22T23:55:55.000Z,en,0,0,2,0,everyone,"If y’all learn anything from this drastic change in weather today, learn this:GLOBAL WARMING IS REAL"
1606076035119730688,27152758,1606076035119730688,2022-12-22T23:55:40.000Z,en,0,0,0,0,everyone,Global warming my a$$ https://t.co/ccFeRrXoAV
1606075989498494976,3221009976,1606075989498494976,2022-12-22T23:55:30.000Z,en,0,1,0,0,everyone,"- The ocean shipping industry is just days away from the debut of the Carbon Intensity Indicator (CII), a new regulation meant to combat global warming.https://t.co/ZR6msaMgiR"
1606075980153360385,1438968920,1606075980153360385,2022-12-22T23:55:27.000Z,en,0,0,1,0,everyone,Everything is made of tiny particles of living energy. This energy is spirit. It’s unity the fact and function of our universe.Every act affects all. The willful destruction of Balance is evil.Climate change is a message from God.
1606075970443689990,1490570956124966912,1606075970443689990,2022-12-22T23:55:25.000Z,en,0,0,2,0,everyone,"It’s raining outside in this freezing cold weather and I don’t even wanna look at it lol. It’s supposed to rain, freeze, the snow. What kind of global warming crap is this lol."
1606075968552058884,14352556,1606075968552058884,2022-12-22T23:55:25.000Z,en,4,5,23,1,everyone,"(If Earth is warming, shouldn’t there be less snow? Less is falling, but higher temperatures also allow the air to hold more water: thus, more precipitation. (Via @nytimes) https://t.co/eUTkiYeb2X"
1606075891846520832,334920737,1606075891846520832,2022-12-22T23:55:06.000Z,en,15,4,73,0,everyone,"On today’s episode of @tomilahren is Fearless:- Losers of the Week - @AlexEpstein Breaks Down Climate Change &amp; More - Plus, Zelensky in DC in Final Thoughts More: https://t.co/OYNk9pRYSj  https://t.co/Xj5FT2UYez"
1606075864587722752,1353307951348543494,1606075864587722752,2022-12-22T23:55:00.000Z,en,2,1,8,0,everyone,Private equity firm General Atlantic's BeyondNetZero raises $3.5 bln to invest in climate change fight.#emissions #decarbonisation #energy #climatechangehttps://t.co/EnFG12UGm2
1606075832757272577,47127897,1606075832757272577,2022-12-22T23:54:52.000Z,en,0,0,0,0,everyone,Researchers 'shocked' by college biology textbooks' handling of climate change https://t.co/G5LQTW9VV9
1606075755120705537,1563675614036783104,1606075755120705537,2022-12-22T23:54:34.000Z,en,0,0,1,0,everyone,"#SaveThePlanet! Trees are essential to life on Earth, providing us with clean air, shade &amp; habitats for countless species. Planting them helps reduce our carbon footprint &amp; mitigate the effects of climate change. #environment #upa #plantatree"
1606075628843077632,1266563068223504389,1606075628843077632,2022-12-22T23:54:04.000Z,en,0,0,0,0,everyone,Climate change is transforming the Arctic and Alaska natives are on the frontline: NPR https://t.co/Wmdp0VVqfm MORE on Telegram at real_environment_news: https://t.co/789ebEQTX4
1606075382234374144,3717819503,1606075382234374144,2022-12-22T23:53:05.000Z,en,0,0,0,0,everyone,Where’s all that global warming when we need it!!
1606075337397325826,1563922614413713408,1606075337397325826,2022-12-22T23:52:54.000Z,en,0,0,0,0,everyone,"Global  Climate Change Is On The March!Just not as predicted by the media ""experts.""Get ready for more ""once in a generation"" events""Once-in-a-generation' winter storm threatens to cripple Christmas travel across US, bomb cyclone to unleash life-threatening cold and blizzards"""
1606075192115171330,1262756703805665295,1606075192115171330,2022-12-22T23:52:19.000Z,en,0,0,0,0,everyone,Minds Behind the Music #GlobalWarming via https://t.co/D4fRl970aG https://t.co/Li7wnlOOtp
1606075180182568961,1569798224311103488,1606075180182568961,2022-12-22T23:52:17.000Z,en,1,0,1,0,everyone,#GlobalWarming at 4:50 pm https://t.co/nBEPiapwx9
1606075064759238658,4879954901,1606075064759238658,2022-12-22T23:51:49.000Z,en,0,0,0,0,everyone,"If we can’t stop or halt the climate change progression, then it might be best to get the f out of the Lone Star state so…"
1606075038863499264,607449173,1606075038863499264,2022-12-22T23:51:43.000Z,en,0,0,2,0,everyone,"Idc if 25 degrees is “the vibe” for Christmas, I want my weird 60 degrees global warming New Jersey Christmas"
1606075012850495488,1481049581458796545,1606075012850495488,2022-12-22T23:51:37.000Z,en,11,9,47,5,everyone,So where’s this global warming? 🤦‍♂️
1606074994643308544,1565432842942906368,1606074994643308544,2022-12-22T23:51:32.000Z,en,0,0,0,0,everyone,"Winter storm: Energy demand will stress the electrical, natural gas systems #EnergyNews #ClimateChange #WindPower [Video] https://t.co/zxreWjkfJ8"
1606074994605162496,1394741374935777283,1606074994605162496,2022-12-22T23:51:32.000Z,en,0,0,0,0,everyone,venus planet of love was destroyed by global warming
1606074940683390978,1545510398195109891,1606074940683390978,2022-12-22T23:51:19.000Z,en,3,1,7,0,everyone,Global warming update https://t.co/LaY4HOVNmq
1606074913802317824,1399344880044834819,1606074913802317824,2022-12-22T23:51:13.000Z,en,2,4,2,1,everyone,$6 trillion COVID stimulus $1 trillion4infrastructure $740 billion climate change bill$300 billion student debt relief$280 billion semiconductor bill$80 billion new IRS funding$100+ b 2UkraineThey shut down the government to block $5 billion for a border wall: @JFK_TV
1606074719991537664,1293321006212292608,1606074719991537664,2022-12-22T23:50:27.000Z,en,7,3,35,1,everyone,Democrats have shortened the things they call me:Denier of human caused global warmingDenier of global warmingDenier of human caused climate changeDenier of climate changeClimate denier.Denier.Go figure.
1606074704732618752,1577891486955356160,1606074704732618752,2022-12-22T23:50:23.000Z,en,0,0,0,0,everyone,"Hot Talk, Cold Science: Global Warming's Unfinished Debate QDOHDRDhttps://t.co/V9a0H6EHUc https://t.co/JIPJGmIWC6"
1606074703998701568,1586180761861996544,1606074703998701568,2022-12-22T23:50:23.000Z,en,0,0,0,0,everyone,"Weather 101: From Doppler Radar and Long-Range Forecasts to the Polar Vortex and Climate Change, Everything You Need to Know ZV9VSK6https://t.co/KHw0muwA3z https://t.co/c2VvbXctqM"
