id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1641868673768906756,1375725104164974594,1641868673768906756,2023-03-31T18:22:50.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1641588861854978049'}]",Woohoo!! Yeah! That’s wonderful news.. Thanks @SophiaKianni for sharing this de-lightful news.. https://t.co/rOyKjNGKPr
1641793204310753281,3136085892,1641793204310753281,2023-03-31T13:22:57.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1641588861854978049'}]",Now they just have to tell the ICJ what it's opinion is. https://t.co/YwmVKTeOdj
1641792255336886274,1352009774,1641792255336886274,2023-03-31T13:19:11.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1641676843915804674'}]",RT @tan123: Sounds like BS to me
1641676843915804674,18080108,1641676843915804674,2023-03-31T05:40:35.000Z,en,1,0,7,0,"[{'type': 'quoted', 'id': '1641588861854978049'}]",Sounds like BS to me https://t.co/iKTyliP36h
1641672271960973315,426036856,1641672271960973315,2023-03-31T05:22:25.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1641588861854978049'}]",How nefarious https://t.co/Oc56oDEQJ5
1641654197899743232,1512768996147404802,1641654197899743232,2023-03-31T04:10:35.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1641588861854978049'}]",This will create a negative impact.Several governments can't do what UN authorities expect. Reasons are obvious. https://t.co/NC1hVzV9vz
1641705808051449858,1327501835230269440,1641705808051449858,2023-03-31T07:35:40.000Z,zxx,0,0,16,0,"[{'type': 'quoted', 'id': '1641587409698664451'}]",https://t.co/DY6kNKSpBu https://t.co/mrHMwt9FTO
1641588377966321669,157525526,1641588377966321669,2023-03-30T23:49:03.000Z,zxx,0,0,1,0,"[{'type': 'quoted', 'id': '1641587409698664451'}]",https://t.co/as7vhXGx1G https://t.co/ECmFVrm9ao
1641587709725626369,101093372,1641587709725626369,2023-03-30T23:46:23.000Z,en,0,2,11,0,"[{'type': 'quoted', 'id': '1641587409698664451'}]",not *now* https://t.co/GxBWMT2xbP
1641587671624458240,1048773396,1641587671624458240,2023-03-30T23:46:14.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1641587409698664451'}]","Free me from this flesh prison, I am limited by this form https://t.co/oIMoMQHpnB"
1641619030967459843,1626591110410928129,1641619030967459843,2023-03-31T01:50:51.000Z,en,0,1,0,0,"[{'type': 'quoted', 'id': '1641587372037947393'}]",@FORD Suckers https://t.co/FQvHIVjYjv
1642890211297222656,1633241418171928578,1642815295243911169,2023-04-03T14:02:04.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1641586442638876674'}, {'type': 'replied_to', 'id': '1642815295243911169'}]",@MarkCranfield_ I have some thoughts:https://t.co/Un7pIKzaHo
1642018469431369729,1633241418171928578,1641705741798064128,2023-04-01T04:18:04.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1641586442638876674'}, {'type': 'replied_to', 'id': '1641705741798064128'}]",@GreenRupertRead I have some ideas for the USA. https://t.co/Un7pIKzaHo
1641909948203380737,1633241418171928578,1641642281210990597,2023-03-31T21:06:51.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1641586442638876674'}, {'type': 'replied_to', 'id': '1641664795593125894'}]",@arnaudgreen2030 Halt all new projects. See thread:https://t.co/Un7pIKzaHo
1642217798687399939,20996633,1642217798687399939,2023-04-01T17:30:08.000Z,es,2,0,0,0,"[{'type': 'retweeted', 'id': '1642215183153078275'}]",RT @AlfredoCasares: Fotoperiodismo de soluciones. El fotógrafo @cinque_ale gana un @WorldPressPhoto con una historia sobre cómo el cambio c…
1642215333078392833,1329361092368281602,1642215333078392833,2023-04-01T17:20:20.000Z,es,2,0,0,0,"[{'type': 'retweeted', 'id': '1642215183153078275'}]",RT @AlfredoCasares: Fotoperiodismo de soluciones. El fotógrafo @cinque_ale gana un @WorldPressPhoto con una historia sobre cómo el cambio c…
1642215183153078275,110167753,1642215183153078275,2023-04-01T17:19:45.000Z,es,2,0,2,0,"[{'type': 'quoted', 'id': '1641585825996521473'}]","Fotoperiodismo de soluciones. El fotógrafo @cinque_ale gana un @WorldPressPhoto con una historia sobre cómo el cambio climático afecta a la cría de alpacas y la respuesta que tratan de dar los científicos . ""Un gran ejemplo de periodismo de soluciones"", según el jurado. https://t.co/VsFCw7Kt0F"
1641638261952065536,23965121,1641638261952065536,2023-03-31T03:07:16.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1641588410333757444'}]",RT @cinque_ale: Thank you @pulitzercenter
1641590011656290304,1242932273915232257,1641590011656290304,2023-03-30T23:55:32.000Z,pt,0,1,2,0,"[{'type': 'quoted', 'id': '1641585825996521473'}]",lindo isso! https://t.co/d1D3Tyzb7e
1641589288788807683,430286188,1641589288788807683,2023-03-30T23:52:40.000Z,qst,0,0,2,0,"[{'type': 'quoted', 'id': '1641585825996521473'}]",🦙• ❤️ https://t.co/6FYAr8v9AH
1641588410333757444,462285476,1641588410333757444,2023-03-30T23:49:10.000Z,en,1,1,34,0,"[{'type': 'quoted', 'id': '1641585825996521473'}]",Thank you @pulitzercenter https://t.co/Elozz8Zwyu
1642890699489046530,1316425828549394436,1642890699489046530,2023-04-03T14:04:00.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1641584643408539648'}]",lol the fox is telling us we are running out of chickens for them to steal https://t.co/OLnRQTHgof
1642571022808535041,330647152,1642571022808535041,2023-04-02T16:53:43.000Z,en,0,1,1,0,"[{'type': 'quoted', 'id': '1641584643408539648'}]",Republicans have been blocking  #ClimateChange legislation fir 30 yrs. The extreme weather  event are their damn  fault! https://t.co/TQytMeGxtc
1642304274733625346,1446597578934607884,1642304274733625346,2023-04-01T23:13:46.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1641584643408539648'}]",Part of climate change is more extreme weather events. That means more damage &amp; destruction. At some point insurance will fail &amp; even Feds will only help a bit. And yet we still don't seem ready to do more? https://t.co/jfp9QMgXuz
1641898200448618522,754044255438573568,1641898200448618522,2023-03-31T20:20:10.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1641584643408539648'}]",Climate scams know the truthhttps://t.co/pf9CBnHNTv https://t.co/Yb4NvUZrcA
1641845221922045974,1525289151842635777,1641845221922045974,2023-03-31T16:49:39.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1641584643408539648'}]",It is*** KNOW *** time.The #CLIMATE keeps showing us that change is needed and necessary. https://t.co/MQ6cQiSonZ
1641822307890106370,4854480705,1641805580359680002,2023-03-31T15:18:36.000Z,und,0,2,2,0,"[{'type': 'quoted', 'id': '1641583410257993729'}, {'type': 'replied_to', 'id': '1641805580359680002'}]",@JunkScience Yep:..https://t.co/CSAhKtp2Ak
1641585239163117568,1152592187303038979,1641585239163117568,2023-03-30T23:36:34.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1641583092610506755'}]",Now this civil rights insurance policies based on income taxes will be costly maybe 20000$ a month for NYC and 200000 $ a month for the State and 2000000$ for Federal Government do the maths we will have a Change we can believe in not Mitt Romney changes [?] we are in politics? https://t.co/AaMSA3zCFJ
1641714403945992193,80250585,1641714403945992193,2023-03-31T08:09:50.000Z,en,3,0,0,0,"[{'type': 'retweeted', 'id': '1641586195267198978'}]","RT @ClaireCozler: Really helpful as most people in rented accommodation will have no choice about this, and again they will be punished, no…"
1641611352291549185,1479893728307433479,1641611352291549185,2023-03-31T01:20:20.000Z,en,3,0,0,0,"[{'type': 'retweeted', 'id': '1641586195267198978'}]","RT @ClaireCozler: Really helpful as most people in rented accommodation will have no choice about this, and again they will be punished, no…"
1641586351060443136,37928746,1641586351060443136,2023-03-30T23:40:59.000Z,en,3,0,0,0,"[{'type': 'retweeted', 'id': '1641586195267198978'}]","RT @ClaireCozler: Really helpful as most people in rented accommodation will have no choice about this, and again they will be punished, no…"
1641586195267198978,3011322340,1641586195267198978,2023-03-30T23:40:22.000Z,en,3,0,5,0,"[{'type': 'quoted', 'id': '1641582971768406017'}]","Really helpful as most people in rented accommodation will have no choice about this, and again they will be punished, not the landlord. https://t.co/4RgLbAUPUp"
1641719407977062402,27407652,1641719407977062402,2023-03-31T08:29:43.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1641582029572804608'}]",All the scientific evidence and all the decent scientists  agree that climate change is normal and has nothing whatsoever to do with co2The world is in a stubborn mess... https://t.co/HsXFtoPLvu
1641682245957087233,3194177710,1641682245957087233,2023-03-31T06:02:03.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1641582029572804608'}]",Tree rings indicate the age of a tree. I cannot believe they are bringing climate change into this. https://t.co/1gLBEgYIMq
1641666304724615168,1265158365392654339,1641666304724615168,2023-03-31T04:58:42.000Z,und,0,0,0,0,"[{'type': 'quoted', 'id': '1641582029572804608'}]",@grantshapps #climatescam #netzeroscam !!!!!!!! https://t.co/QfRLziqi98
1642780674108030980,1597142306636718080,1642780674108030980,2023-04-03T06:46:48.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1641580962588037120'}]",The @ogeiitm is bridging international institutions and organisations with the student community at @iitmadras to facilitate outbound opportunities and activities. Write to outbound@ge.iitm.ac.in to learn more!#officeofglobalengagement #IITMadras #globaleducation https://t.co/LqFYPYaLYc
